-71,-68
-71,-69
-71,-69
-67,-69
-71,-69
-71,-69
-66,-69
-71,-69
-69,-69
-66,-68
-68,-68
-69,-68
-45,-63
-69,-64
-70,-65
-69,-66
-67,-66
-70,-67
-70,-67
-70,-68
-70,-68
-66,-68
-71,-68
-69,-68
-67,-68
-70,-68
-69,-68
-69,-68
-69,-68
-70,-69
-69,-69
-70,-69
-70,-69
-68,-69
-68,-68
-71,-69
-69,-69
-66,-68
-69,-68
-70,-68
-67,-68
-69,-68
-69,-68
-69,-68
-69,-68
-69,-68
-66,-68
-70,-68
-69,-68
-66,-68
-70,-68
-70,-68
-70,-69
-70,-69
-70,-69
-66,-68
-70,-68
-70,-69
-66,-68
-70,-68
-70,-69
-69,-69
-69,-69
-65,-68
-70,-68
-70,-68
-70,-69
-68,-68
-69,-68
-69,-68
-69,-68
-65,-68
-70,-68
-70,-68
-69,-68
-70,-69
-65,-68
-70,-68
-70,-68
-69,-68
-66,-68
-65,-67
-70,-68
-70,-68
-70,-68
-69,-68
-71,-69
-66,-68
-70,-68
-70,-69
-69,-69
-70,-69
-67,-68
-69,-68
-68,-68
-70,-68
-70,-69
-69,-69
-69,-69
-66,-68
-70,-68
-70,-69
-67,-68
-71,-69
-71,-69
-71,-69
-67,-69
-71,-69
-69,-69
-70,-69
-70,-69
-66,-68
-70,-69
-69,-69
-66,-68
-69,-68
-65,-67
-70,-68
-69,-68
-66,-67
-66,-67
-71,-68
-71,-68
-66,-68
-69,-68
-70,-68
-69,-68
-67,-68
-69,-68
-70,-68
-65,-68
-65,-67
-70,-67
-70,-68
-70,-68
-69,-68
-66,-68
-65,-67
-70,-68
-70,-68
-69,-68
-66,-68
-69,-68
-70,-68
-65,-67
-69,-68
-69,-68
-70,-68
-65,-67
-69,-68
-69,-68
-67,-68
-70,-68
-70,-68
-70,-68
-70,-69
-65,-68
-65,-67
-70,-68
-70,-68
-71,-69
-67,-68
-71,-69
-71,-69
-69,-69
-65,-68
-71,-69
-70,-69
-70,-69
-65,-68
-69,-68
-70,-68
-69,-68
-65,-68
-69,-68
-71,-68
-67,-68
-69,-68
-69,-68
-71,-69
-66,-68
-69,-68
-71,-69
-69,-69
-65,-68
-67,-68
-70,-68
-69,-68
-69,-68
-65,-67
-69,-68
-65,-67
-67,-67
-70,-67
-69,-68
-66,-67
-70,-68
-69,-68
-66,-67
-69,-68
-70,-68
-69,-68
-69,-68
-66,-68
-65,-67
-70,-68
-70,-68
-65,-67
-65,-67
-69,-67
-70,-68
-70,-68
-70,-68
-68,-68
-65,-67
-70,-68
-70,-68
-65,-67
-70,-68
-69,-68
-69,-68
-65,-67
-70,-68
-70,-68
-69,-68
-66,-68
-66,-67
-69,-67
-69,-68
-71,-68
-66,-68
-66,-67
-69,-68
-71,-68
-66,-68
-69,-68
-69,-68
-65,-67
-71,-68
-70,-68
-69,-68
-66,-68
-66,-67
-71,-68
-69,-68
-65,-67
-65,-67
-72,-68
-72,-68
-73,-69
-76,-71
-63,-69
