-55,-55
-56,-55
-57,-56
-55,-55
-55,-55
-56,-55
-57,-56
-57,-56
-55,-55
-56,-55
-57,-56
-56,-56
-57,-56
-55,-56
-56,-56
-57,-56
-59,-56
-55,-56
-55,-56
-55,-55
-55,-55
-56,-55
-57,-56
-55,-55
-55,-55
-56,-55
-57,-55
-55,-55
-56,-55
-56,-55
-55,-55
-55,-55
-55,-55
-56,-55
-56,-55
-55,-55
-56,-55
-55,-55
-55,-55
-56,-55
-57,-55
-57,-56
-55,-55
-55,-55
-59,-56
-55,-56
-56,-56
-59,-56
-59,-57
-55,-56
-55,-56
-56,-56
-56,-56
-55,-55
-56,-55
-57,-56
-56,-56
-55,-55
-55,-55
-55,-55
-57,-55
-55,-55
-55,-55
-56,-55
-56,-55
-58,-56
-57,-56
-56,-56
-56,-56
-55,-55
-55,-55
-55,-55
-55,-55
-55,-55
-55,-55
-55,-55
-56,-55
-56,-55
-57,-55
-57,-56
-55,-55
-56,-55
-55,-55
-55,-55
-56,-55
-56,-55
-58,-56
-56,-56
-55,-55
-58,-56
-58,-56
-55,-56
-56,-56
-58,-56
-56,-56
-56,-56
-59,-56
-57,-56
-55,-56
-56,-56
-58,-56
-55,-56
-55,-56
-57,-56
-55,-56
-55,-55
-57,-56
-55,-55
-55,-55
-55,-55
-55,-55
-56,-55
-56,-55
-55,-55
-56,-55
-55,-55
-55,-55
-56,-55
-59,-56
-57,-56
-55,-56
-55,-55
-56,-55
-55,-55
-58,-56
-34,-51
-34,-48
-55,-49
-55,-50
-57,-51
-57,-52
-55,-53
-55,-53
-57,-54
-57,-54
-57,-55
-54,-55
-55,-55
-56,-55
-57,-55
-55,-55
-57,-55
-57,-56
-54,-55
-55,-55
-55,-55
-57,-55
-57,-55
-54,-55
-55,-55
-55,-55
-58,-55
-56,-55
-58,-56
-56,-56
-58,-56
-57,-56
-54,-56
-54,-55
-56,-55
-58,-56
-57,-56
-54,-55
-58,-56
-58,-56
-54,-56
-58,-56
-59,-57
-58,-57
-58,-57
-57,-57
-55,-56
-59,-57
-54,-56
-56,-56
-57,-56
-54,-56
-56,-56
-53,-55
-55,-55
-55,-55
-57,-55
-58,-56
-55,-55
-55,-55
-56,-55
-57,-56
-55,-55
-56,-55
-56,-55
-55,-55
-55,-55
-58,-56
-54,-55
-56,-55
-58,-56
-60,-56
-56,-56
-55,-56
-57,-56
-58,-56
-57,-56
-56,-56
-55,-56
-56,-56
-58,-56
-56,-56
-59,-56
-54,-56
-56,-56
-55,-56
-57,-56
-58,-56
-56,-56
-57,-56
-55,-56
-55,-56
-58,-56
-55,-56
-55,-55
-56,-55
-60,-56
-59,-57
-55,-56
-54,-56
-56,-56
-57,-56
-57,-56
-57,-56
-58,-56
-56,-56
-56,-56
-56,-56
-59,-56
-58,-57
-56,-56
-57,-56
-57,-56
