-60,-60
-59,-60
-60,-60
-60,-60
-62,-60
-63,-60
-62,-61
-60,-60
-60,-60
-62,-60
-60,-60
-60,-60
-63,-61
-60,-60
-62,-61
-60,-60
-59,-60
-58,-60
-62,-60
-62,-60
-59,-60
-62,-60
-62,-60
-59,-60
-60,-60
-59,-60
-59,-59
-59,-59
-62,-60
-62,-60
-60,-60
-59,-60
-62,-60
-62,-60
-60,-60
-60,-60
-60,-60
-59,-60
-62,-60
-59,-60
-62,-60
-62,-60
-60,-60
-62,-60
-60,-60
-60,-60
-62,-60
-60,-60
-58,-60
-61,-60
-60,-60
-60,-60
-59,-59
-58,-59
-59,-59
-59,-59
-59,-59
-60,-59
-60,-59
-59,-59
-39,-55
-38,-51
-60,-53
-60,-54
-59,-55
-58,-56
-59,-56
-60,-57
-60,-57
-59,-58
-59,-58
-61,-58
-59,-58
-60,-59
-60,-59
-58,-59
-60,-59
-59,-59
-61,-59
-60,-59
-60,-59
-58,-59
-60,-59
-59,-59
-58,-59
-60,-59
-59,-59
-60,-59
-59,-59
-61,-59
-60,-59
-60,-59
-60,-59
-62,-60
-62,-60
-62,-60
-62,-61
-62,-61
-62,-61
-60,-61
-62,-61
-65,-62
-70,-63
-73,-65
-70,-66
-69,-66
