-66,-64
-63,-64
-61,-63
-66,-64
-64,-64
-63,-63
-64,-63
-64,-63
-63,-63
-66,-64
-66,-64
-65,-64
-64,-64
-62,-64
-65,-64
-64,-64
-63,-63
-67,-64
-65,-64
-64,-64
-62,-64
-67,-64
-65,-64
-65,-64
-63,-64
-65,-64
-64,-64
-62,-63
-66,-64
-65,-64
-63,-64
-63,-63
-63,-63
-61,-63
-67,-63
-67,-64
-64,-64
-62,-63
-61,-63
-65,-63
-68,-64
-62,-64
-65,-64
-64,-64
-64,-64
-62,-63
-68,-64
-67,-65
-65,-65
-62,-64
-68,-65
-67,-65
-64,-65
-65,-65
-63,-64
-63,-64
-65,-64
-64,-64
-65,-64
-65,-64
-65,-64
-65,-64
-67,-65
-66,-65
-66,-65
-65,-65
-66,-65
-66,-65
-65,-65
-65,-65
-65,-65
-65,-65
-65,-65
-64,-64
-67,-65
-66,-65
-65,-65
-65,-65
-64,-65
-67,-65
-67,-65
-65,-65
-64,-65
-64,-65
-68,-65
-62,-64
-62,-64
-66,-64
-64,-64
-63,-64
-67,-64
-67,-65
-65,-65
-65,-65
-63,-64
-64,-64
-67,-65
-65,-65
-63,-64
-67,-65
-66,-65
-65,-65
-63,-64
-62,-64
-66,-64
-65,-64
-62,-64
-67,-64
-64,-64
-63,-64
-65,-64
-64,-64
-64,-64
-63,-64
-63,-63
-68,-64
-65,-64
-64,-64
-64,-64
-64,-64
-65,-64
-64,-64
-62,-63
-67,-64
-64,-64
-65,-64
-63,-64
-67,-64
-65,-64
-64,-64
-63,-64
-67,-64
-64,-64
-63,-64
-67,-64
-64,-64
-65,-64
-63,-64
-67,-64
-67,-65
-64,-65
-63,-64
-67,-65
-64,-64
-62,-64
-66,-64
-65,-64
-63,-64
-67,-64
-64,-64
-62,-64
-66,-64
-65,-64
-64,-64
-63,-64
-62,-63
-65,-64
-65,-64
-64,-64
-64,-64
-64,-64
-66,-64
-66,-64
-64,-64
-62,-64
-66,-64
-64,-64
-65,-64
-63,-64
-65,-64
-65,-64
-64,-64
-63,-64
-64,-64
-64,-64
-63,-63
-65,-64
-64,-64
-64,-64
-64,-64
-67,-64
-66,-64
-66,-65
-45,-61
-43,-57
-66,-59
-66,-60
-63,-61
-66,-62
-66,-62
-65,-63
-63,-63
-65,-63
-62,-63
-62,-63
-66,-63
-65,-63
-64,-63
-67,-64
-63,-64
-64,-64
-62,-63
-65,-63
-66,-64
-64,-64
-63,-64
-63,-63
-66,-64
-66,-64
-64,-64
-63,-64
-66,-64
-64,-64
-64,-64
-61,-63
-65,-63
-63,-63
-66,-64
-67,-64
-64,-64
-64,-64
-67,-64
-64,-64
-64,-64
-64,-64
-64,-64
-63,-64
-66,-64
-64,-64
-64,-64
-62,-63
-66,-64
-64,-64
-64,-64
-67,-64
-64,-64
-65,-64
-63,-64
-67,-64
-67,-65
-65,-65
-64,-64
-63,-64
-66,-64
-64,-64
-64,-64
-62,-64
-66,-64
-65,-64
-64,-64
-64,-64
-63,-64
-66,-64
-67,-64
-65,-64
-64,-64
-67,-65
-64,-64
-62,-64
-67,-64
-65,-64
-65,-64
-63,-64
-65,-64
-66,-64
-62,-64
-62,-63
-65,-64
-68,-64
-65,-64
-62,-64
-63,-64
-65,-64
-65,-64
-63,-64
-67,-64
-65,-64
-63,-64
-66,-64
-66,-64
-65,-64
-65,-64
-64,-64
-63,-64
-68,-65
-65,-65
-65,-65
-63,-64
-63,-64
-67,-64
-65,-64
-61,-64
-67,-64
-64,-64
-64,-64
-62,-63
-64,-63
-64,-63
-62,-63
-67,-64
-67,-64
-64,-64
-64,-64
-61,-63
-61,-63
-66,-63
-62,-63
-66,-63
