rssi,rssiKarman,distance
-75,-75.000,7.192
-72,-74.400,6.634
-69,-73.320,5.736
-71,-72.856,5.388
-72,-72.685,5.265
-74,-72.948,5.455
-70,-72.358,5.038
-71,-72.087,4.857
-74,-72.469,5.114
-70,-71.975,4.785
-71,-71.780,4.661
-70,-71.424,4.443
-71,-71.339,4.392
-71,-71.272,4.352
-70,-71.017,4.206
-71,-71.014,4.204
-71,-71.011,4.202
-72,-71.209,4.316
-71,-71.167,4.291
-71,-71.134,4.272
-71,-71.107,4.257
-71,-71.086,4.244
-70,-70.868,4.122
-70,-70.695,4.027
-73,-71.156,4.285
-72,-71.325,4.383
-71,-71.260,4.345
-71,-71.208,4.315
-71,-71.166,4.291
-72,-71.333,4.388
-71,-71.266,4.349
-71,-71.213,4.318
-72,-71.370,4.411
-70,-71.096,4.251
-69,-70.677,4.017
-71,-70.742,4.052
-73,-71.193,4.307
-70,-70.955,4.170
-71,-70.964,4.175
-71,-70.971,4.179
-71,-70.977,4.183
-72,-71.181,4.300
-71,-71.145,4.279
-70,-70.916,4.149
-71,-70.933,4.158
-71,-70.946,4.166
-72,-71.157,4.286
-72,-71.326,4.384
-71,-71.261,4.346
-71,-71.208,4.315
-71,-71.167,4.291
-71,-71.133,4.272
-70,-70.907,4.143
-72,-71.125,4.267
-70,-70.900,4.140
-71,-70.920,4.151
-70,-70.736,4.049
-70,-70.589,3.970
-71,-70.671,4.014
-71,-70.737,4.050
-71,-70.790,4.079
-72,-71.032,4.214
-71,-71.025,4.210
-71,-71.020,4.207
-72,-71.216,4.320
-71,-71.173,4.295
-71,-71.138,4.275
-70,-70.911,4.146
-73,-71.329,4.386
-73,-71.663,4.588
-73,-71.930,4.756
-71,-71.744,4.638
-70,-71.395,4.425
-72,-71.516,4.498
-70,-71.213,4.318
-72,-71.370,4.411
-71,-71.296,4.367
-71,-71.237,4.332
-71,-71.190,4.304
-71,-71.152,4.283
-70,-70.921,4.152
-71,-70.937,4.160
-72,-71.150,4.281
-71,-71.120,4.264
-71,-71.096,4.250
-70,-70.877,4.127
-71,-70.901,4.140
-72,-71.121,4.265
-71,-71.097,4.251
-70,-70.877,4.127
-71,-70.902,4.141
-71,-70.922,4.152
-71,-70.937,4.161
-74,-71.550,4.518
-74,-72.040,4.827
-71,-71.832,4.694
-70,-71.466,4.467
-70,-71.172,4.294
-72,-71.338,4.391
-72,-71.470,4.470
-71,-71.376,4.414
-71,-71.301,4.370
-70,-71.041,4.219
-72,-71.233,4.329
-71,-71.186,4.302
-71,-71.149,4.281
-74,-71.719,4.623
-71,-71.575,4.534
-71,-71.460,4.464
-71,-71.368,4.409
-71,-71.295,4.366
-70,-71.036,4.216
-72,-71.229,4.327
-72,-71.383,4.418
-71,-71.306,4.373
-72,-71.445,4.455
-70,-71.156,4.285
-70,-70.925,4.154
-71,-70.940,4.162
-71,-70.952,4.169
-69,-70.561,3.955
-71,-70.649,4.002
-71,-70.719,4.040
-71,-70.775,4.071
-71,-70.820,4.096
-71,-70.856,4.115
-70,-70.685,4.022
-71,-70.748,4.056
-70,-70.598,3.975
-71,-70.679,4.018
-70,-70.543,3.945
-71,-70.634,3.994
-72,-70.908,4.144
-71,-70.926,4.154
-71,-70.941,4.163
-70,-70.753,4.058
-70,-70.602,3.977
-72,-70.882,4.130
-71,-70.905,4.143
-71,-70.924,4.153
-70,-70.739,4.051
-72,-70.992,4.191
-71,-70.993,4.192
-70,-70.795,4.081
-72,-71.036,4.216
-71,-71.029,4.212
-71,-71.023,4.209
-71,-71.018,4.206
-71,-71.015,4.204
-72,-71.212,4.317
-71,-71.169,4.293
-71,-71.135,4.273
-71,-71.108,4.258
-70,-70.887,4.132
-70,-70.709,4.035
-79,-72.367,5.045
-90,-75.894,8.113
-76,-75.915,8.136
-76,-75.932,8.155
-70,-74.746,6.950
avg(rssi),avg(rssiKalman),avg(distance)
-71.325,-71.3313375,4.425850000000001
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.9575175605853452,0.9100571746290175,0.6820225362845425
