rssi,rssiKarman,distance
-68,-68.000,2.939
-71,-68.600,3.178
-71,-69.080,3.383
-72,-69.664,3.650
-73,-70.331,3.981
-67,-69.665,3.650
-70,-69.732,3.682
-72,-70.186,3.906
-66,-69.348,3.503
-67,-68.879,3.295
-71,-69.303,3.482
-66,-68.642,3.196
-67,-68.314,3.062
-71,-68.851,3.284
-71,-69.281,3.472
-71,-69.625,3.631
-71,-69.900,3.764
-66,-69.120,3.400
-67,-68.696,3.218
-66,-68.157,3.000
-71,-68.725,3.230
-66,-68.180,3.009
-66,-67.744,2.843
-67,-67.595,2.788
-67,-67.476,2.746
-71,-68.181,3.009
-71,-68.745,3.238
-67,-68.396,3.095
-67,-68.117,2.984
-68,-68.093,2.975
-71,-68.675,3.209
-66,-68.140,2.993
-71,-68.712,3.225
-66,-68.169,3.005
-71,-68.736,3.235
-71,-69.188,3.431
-71,-69.551,3.597
-66,-68.841,3.279
-67,-68.472,3.126
-71,-68.978,3.338
-71,-69.382,3.519
-71,-69.706,3.670
-66,-68.965,3.332
-65,-68.172,3.006
-71,-68.737,3.235
-66,-68.190,3.013
-67,-67.952,2.921
-71,-68.562,3.162
-66,-68.049,2.958
-67,-67.839,2.878
-67,-67.672,2.816
-72,-68.537,3.152
-72,-69.230,3.449
-66,-68.584,3.171
-67,-68.267,3.043
-71,-68.814,3.268
-66,-68.251,3.037
-67,-68.001,2.939
-71,-68.601,3.178
-71,-69.080,3.383
-66,-68.464,3.122
-68,-68.371,3.085
-67,-68.097,2.977
-71,-68.678,3.210
-66,-68.142,2.994
-68,-68.114,2.983
-66,-67.691,2.823
-68,-67.753,2.846
-67,-67.602,2.791
-71,-68.282,3.049
-71,-68.825,3.273
-66,-68.260,3.041
-66,-67.808,2.867
-68,-67.847,2.881
-71,-68.477,3.128
-66,-67.982,2.932
-68,-67.985,2.934
-71,-68.588,3.173
-66,-68.071,2.966
-67,-67.857,2.885
-71,-68.485,3.131
-66,-67.988,2.935
-66,-67.591,2.787
-67,-67.472,2.744
-71,-68.178,3.008
-72,-68.942,3.323
-66,-68.354,3.078
-65,-67.683,2.820
-67,-67.546,2.771
-70,-68.037,2.953
-66,-67.630,2.801
-67,-67.504,2.755
-71,-68.203,3.018
-66,-67.762,2.850
-67,-67.610,2.794
-71,-68.288,3.051
-71,-68.830,3.275
-66,-68.264,3.042
-66,-67.811,2.868
-67,-67.649,2.808
-67,-67.519,2.761
-71,-68.215,3.023
-66,-67.772,2.853
-66,-67.418,2.725
-67,-67.334,2.695
-71,-68.067,2.965
-71,-68.654,3.200
-66,-68.123,2.987
-71,-68.699,3.219
-70,-68.959,3.330
-71,-69.367,3.512
-71,-69.694,3.664
-66,-68.955,3.328
-67,-68.564,3.163
-67,-68.251,3.037
-71,-68.801,3.262
-66,-68.241,3.033
-67,-67.993,2.936
-72,-68.794,3.259
-66,-68.235,3.031
-66,-67.788,2.859
-70,-68.231,3.029
-71,-68.784,3.255
-66,-68.228,3.028
-67,-67.982,2.932
-70,-68.386,3.091
-71,-68.909,3.308
-66,-68.327,3.067
-67,-68.061,2.963
-68,-68.049,2.958
-71,-68.639,3.194
-66,-68.111,2.982
-67,-67.889,2.897
-70,-68.311,3.061
-67,-68.049,2.958
-73,-69.039,3.365
-71,-69.431,3.541
-67,-68.945,3.324
-67,-68.556,3.160
-67,-68.245,3.034
-71,-68.796,3.260
-71,-69.237,3.453
-66,-68.589,3.174
-67,-68.272,3.045
-71,-68.817,3.269
-66,-68.254,3.038
-67,-68.003,2.940
-66,-67.602,2.791
-67,-67.482,2.748
-71,-68.186,3.011
-71,-68.748,3.240
-66,-68.199,3.016
-66,-67.759,2.848
-71,-68.407,3.099
-71,-68.926,3.316
-66,-68.341,3.072
-67,-68.072,2.967
-70,-68.458,3.120
-66,-67.966,2.926
-67,-67.773,2.854
-71,-68.418,3.104
-71,-68.935,3.320
-66,-68.348,3.075
-66,-67.878,2.893
-67,-67.703,2.828
-67,-67.562,2.776
-71,-68.250,3.036
-66,-67.800,2.864
-67,-67.640,2.805
-67,-67.512,2.758
-71,-68.209,3.020
-65,-67.568,2.778
avg(rssi),avg(rssiKalman),avg(distance)
-68.37790697674419,-68.38793604651163,3.1009651162790686
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.29564305034613,0.5976218874242779,0.248016219821918
