rssi,rssiKarman,distance
-72,-72.000,4.947
-67,-71.000,4.343
-68,-70.400,4.017
-72,-70.720,4.188
-81,-72.776,5.473
-67,-71.621,4.709
-71,-71.497,4.633
-83,-73.797,6.251
-67,-72.438,5.237
-68,-71.550,4.666
-72,-71.640,4.721
-90,-75.312,7.613
-66,-73.450,5.974
-71,-72.960,5.605
-67,-71.768,4.800
-71,-71.614,4.705
-84,-74.091,6.495
-67,-72.673,5.400
-72,-72.539,5.306
-81,-74.231,6.614
-68,-72.985,5.624
-72,-72.788,5.481
-80,-74.230,6.613
-90,-77.384,9.970
-68,-75.507,7.809
-73,-75.006,7.316
-68,-73.605,6.096
-72,-73.284,5.847
-84,-75.427,7.728
-68,-73.942,6.369
-72,-73.553,6.056
-83,-75.443,7.744
-71,-74.554,6.898
-71,-73.843,6.288
-82,-75.475,7.776
-68,-73.980,6.401
-72,-73.584,6.080
-71,-73.067,5.684
-87,-75.854,8.169
-67,-74.083,6.488
-69,-73.066,5.684
-72,-72.853,5.528
-71,-72.482,5.268
-68,-71.586,4.687
-73,-71.869,4.863
-68,-71.095,4.397
-72,-71.276,4.502
-85,-74.021,6.435
-67,-72.617,5.361
-72,-72.493,5.275
-86,-75.195,7.498
-67,-73.556,6.057
-72,-73.245,5.817
-68,-72.196,5.075
-71,-71.957,4.919
-86,-74.765,7.090
-67,-73.212,5.793
-72,-72.970,5.613
-83,-74.976,7.287
-84,-76.781,9.217
-72,-75.825,8.138
-72,-75.060,7.367
-89,-77.848,10.590
-66,-75.478,7.780
-67,-73.783,6.239
-72,-73.426,5.956
-82,-75.141,7.446
-71,-74.313,6.685
-73,-74.050,6.460
-88,-76.840,9.289
-67,-74.872,7.190
-68,-73.498,6.012
-71,-72.998,5.633
-83,-74.999,7.309
-66,-73.199,5.782
-73,-73.159,5.753
-72,-72.927,5.582
-66,-71.542,4.661
-70,-71.233,4.477
-83,-73.587,6.082
-66,-72.069,4.992
-67,-71.056,4.375
-72,-71.244,4.484
-71,-71.196,4.455
-82,-73.356,5.902
-71,-72.885,5.551
-71,-72.508,5.285
-81,-74.206,6.593
-68,-72.965,5.609
-71,-72.572,5.330
-82,-74.458,6.812
-67,-72.966,5.610
