rssi,rssiKarman,distance
-75,-75.000,7.192
-77,-75.400,7.591
-68,-73.920,6.218
-68,-72.736,5.302
-77,-73.589,5.947
-75,-73.871,6.178
-79,-74.897,7.093
-67,-73.317,5.734
-75,-73.654,5.999
-80,-74.923,7.118
-67,-73.339,5.750
-67,-72.071,4.847
-77,-73.057,5.536
-79,-74.245,6.497
-79,-75.196,7.385
-67,-73.557,5.922
-76,-74.046,6.325
-80,-75.236,7.425
-79,-75.989,8.218
-67,-74.191,6.450
-77,-74.753,6.957
-79,-75.602,7.801
-67,-73.882,6.187
-76,-74.306,6.550
-79,-75.244,7.433
-67,-73.596,5.952
-66,-72.076,4.851
-76,-72.861,5.392
-79,-74.089,6.362
-79,-75.071,7.262
-67,-73.457,5.842
-67,-72.166,4.909
-76,-72.932,5.444
-81,-74.546,6.766
-67,-73.037,5.521
-76,-73.629,5.980
-80,-74.904,7.100
-67,-73.323,5.738
-76,-73.858,6.167
-76,-74.287,6.533
-80,-75.429,7.621
-80,-76.343,8.620
-67,-74.475,6.701
-76,-74.780,6.982
-76,-75.024,7.216
-80,-76.019,8.251
-76,-76.015,8.247
-81,-77.012,9.432
-67,-75.010,7.202
-67,-73.408,5.804
-77,-74.126,6.394
-80,-75.301,7.490
-80,-76.241,8.501
-67,-74.393,6.627
-67,-72.914,5.430
-77,-73.731,6.062
-79,-74.785,6.987
-67,-73.228,5.665
-77,-73.982,6.271
-77,-74.586,6.802
-80,-75.669,7.871
-67,-73.935,6.231
-77,-74.548,6.767
-80,-75.638,7.838
-67,-73.911,6.211
-76,-74.329,6.570
-81,-75.663,7.864
-80,-76.530,8.839
-68,-74.824,7.024
-67,-73.259,5.689
-78,-74.208,6.464
-78,-74.966,7.160
-67,-73.373,5.776
-78,-74.298,6.544
-77,-74.839,7.038
-80,-75.871,8.088
-67,-74.097,6.368
-77,-74.677,6.886
-67,-73.142,5.600
-77,-73.914,6.213
-79,-74.931,7.126
-79,-75.745,7.951
-77,-75.996,8.225
-85,-77.797,10.484
-68,-75.837,8.051
-77,-76.070,8.308
-79,-76.656,8.990
-81,-77.525,10.107
-67,-75.420,7.611
-80,-76.336,8.611
-81,-77.269,9.764
-67,-75.215,7.404
-67,-73.572,5.934
-76,-74.058,6.335
-77,-74.646,6.857
-80,-75.717,7.922
-68,-74.173,6.434
-67,-72.739,5.303
-77,-73.591,5.949
-77,-74.273,6.521
-79,-75.218,7.407
-78,-75.775,7.984
-67,-74.020,6.303
-79,-75.016,7.208
-78,-75.613,7.811
-66,-73.690,6.029
-77,-74.352,6.591
-79,-75.282,7.471
-66,-73.425,5.817
-78,-74.340,6.581
-66,-72.672,5.256
-78,-73.738,6.068
-68,-72.590,5.198
-79,-73.872,6.178
-79,-74.898,7.094
-80,-75.918,8.140
-79,-76.535,8.844
-67,-74.628,6.840
-82,-76.102,8.344
-78,-76.482,8.782
-68,-74.785,6.987
-78,-75.428,7.620
-79,-76.143,8.389
-68,-74.514,6.737
-68,-73.211,5.652
-67,-71.969,4.781
avg(rssi),avg(rssiKalman),avg(distance)
-74.47619047619048,-74.57244444444437,6.879515873015874
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.50859974964728,1.1969237988472428,1.1308994575475666
