accelX,accelY,accelZ,label
0.858,0.161,-0.372,0
0.211,-0.184,0.917,0
-0.389,-0.458,1.723,0
-1.032,-0.563,1.562,0
-1.063,-0.43,0.86,0
-0.874,-0.188,-0.514,0
-0.724,0.108,-1.38,0
-0.703,0.117,-1.382,0
-0.515,0.478,-2.323,0
-0.402,0.412,-2.279,0
-0.31,0.351,-1.852,0
-0.226,0.221,-0.578,0
-0.097,0.113,0.212,0
0.039,-0.114,1.222,0
0.097,-0.083,1.481,0
0.366,0.089,1.093,0
0.452,0.234,0.435,0
0.42,0.422,-0.852,0
0.346,0.412,-1.315,0
0.125,0.505,-1.898,0
0.042,0.48,-1.902,0
-0.024,0.447,-1.729,0
-0.138,0.506,-1.452,0
-0.217,0.607,-0.908,0
-0.262,0.698,-0.612,0
-0.249,0.865,-0.312,0
-0.132,0.977,-0.404,0
0.039,1.115,-0.892,0
0.121,1.147,-1.154,0
0.138,1.113,-1.394,0
0.16,1.077,-1.233,0
0.119,0.948,-0.555,0
0.064,0.854,-0.049,0
-0.091,0.7,0.587,0
-0.21,0.677,0.769,0
-0.326,0.684,0.758,0
-0.325,0.703,0.718,0
-0.326,0.685,0.722,0
-0.178,0.761,0.827,0
0.245,0.923,1.06,0
0.4,1.06,1.286,0
0.673,1.074,1.772,0
0.796,0.957,1.888,0
0.529,1.029,1.774,0
0.16,1.093,1.303,1
-0.147,0.681,0.194,0
-0.075,0.433,-0.279,0
0.01,0.69,-0.323,0
0.006,0.976,-0.184,0
0.022,0.968,-0.182,0
-0.129,1.04,0.084,0
-0.407,1.15,0.01,0
-0.265,1.049,-0.193,0
-0.247,1.064,-0.197,0
0.627,0.107,-0.52,0
0.293,-0.258,0.299,0
0.008,-0.351,1.36,0
-0.566,-0.743,2.824,0
-0.921,-0.907,3.029,0
-1.269,-0.897,2.407,0
-1.055,-0.679,1.789,0
-0.193,-0.237,0.658,0
0.311,0.068,0.143,0
0.971,0.519,-0.503,0
1.322,0.654,-0.821,0
1.33,0.557,-0.876,0
1.03,0.408,-0.52,0
0.563,0.062,0.22,0
0.385,-0.063,0.523,0
0.162,-0.093,0.597,0
0.116,-0.001,0.366,0
0.371,0.287,-0.57,0
0.509,0.372,-1.185,0
0.644,0.693,-2.288,0
0.613,0.777,-2.737,0
0.603,0.869,-3.151,0
0.513,0.904,-3.192,0
0.502,0.876,-3.186,0
-0.033,0.834,-2.239,0
-0.333,0.718,-1.507,0
-0.507,0.633,-1.211,0
-0.794,0.483,-0.871,0
-0.816,0.501,-0.747,0
-0.598,0.587,-0.617,0
-0.303,0.647,-0.567,0
0.167,0.843,-0.614,0
0.367,0.917,-0.65,0
0.465,0.906,-0.725,0
0.421,0.858,-0.759,0
0.154,0.739,-0.848,0
-0.015,0.694,-0.982,0
-0.201,0.602,-1.27,0
-0.257,0.607,-1.357,0
-0.231,0.563,-1.085,0
-0.149,0.584,-0.787,0
-0.011,0.736,0.23,0
0.045,0.814,0.801,0
0.125,0.739,1.619,0
0.115,0.664,1.805,0
0.096,0.655,1.807,0
0.356,0.869,2.191,0
0.226,1.042,2.233,0
0.129,1.12,2.023,0
0.156,1.123,1.206,0
0.08,1.042,0.734,1
0.089,1.014,0.741,0
-0.36,1.378,-0.038,0
-0.552,1.282,-0.529,0
-0.591,1.151,-0.656,0
-0.302,0.847,-0.296,0
0.293,0.602,0.344,0
0.9,0.19,2.205,0
0.904,0.02,3.518,0
0.489,-0.249,5.206,0
0.143,-0.227,5.471,0
-0.017,0.185,3.913,0
-0.102,0.254,2.421,0
-0.297,0.441,-0.614,0
-0.427,0.513,-1.961,0
-0.45,0.574,-3.732,0
-0.602,0.561,-4.239,0
-0.978,0.376,-3.871,0
-1.13,0.193,-3.007,0
-0.948,-0.119,-1.151,0
-0.906,-0.335,0.007,0
-1.059,-0.729,1.7,0
-1.164,-0.785,2.256,0
-0.981,-0.573,2.028,0
-0.741,-0.425,1.268,0
-0.446,-0.228,-0.224,0
-0.237,0.004,-1.086,0
-0.034,0.215,-1.991,0
-0.098,0.337,-2.294,0
-0.504,0.42,-2.431,0
-0.799,0.333,-2.328,0
-1.215,0.222,-1.894,0
-1.352,0.187,-1.533,0
-1.34,0.264,-1.062,0
-1.197,0.34,-0.837,0
-0.969,0.449,-0.437,0
-0.835,0.532,-0.216,0
-0.696,0.607,0.161,0
-0.714,0.546,0.286,0
-0.753,0.462,0.364,0
-0.721,0.432,0.305,0
-0.691,0.31,0.232,0
-0.778,0.25,0.23,0
-0.787,0.22,0.237,0
-0.888,0.194,0.311,0
-0.892,0.168,0.317,0
-0.802,0.3,0.63,0
-0.557,0.453,0.885,0
-0.445,0.47,0.88,0
-0.288,0.447,0.804,0
-0.181,0.438,0.727,0
-0.212,0.635,0.555,0
-0.285,0.838,0.603,0
-0.146,0.906,0.541,0
-0.084,0.794,0.546,0
-0.03,0.816,0.906,0
-0.019,0.926,1.024,1
-0.107,1.031,1.243,0
-0.15,0.981,1.372,0
-0.006,0.933,1.462,0
0.176,0.797,1.471,0
0.387,0.507,1.787,0
0.387,0.337,2.128,0
0.075,0.162,2.825,0
-0.279,0.023,3.169,0
-1.142,-0.431,3.223,0
-1.577,-0.729,2.94,0
-1.804,-1.011,2.14,0
-1.566,-1.057,1.334,0
-1.105,-0.915,0.037,0
-0.817,-0.707,-0.308,0
-0.225,-0.512,-0.442,0
0.116,-0.422,-0.538,0
0.258,-0.333,-0.559,0
0.186,-0.4,-0.582,0
-0.121,-0.668,-0.635,0
-0.252,-0.782,-0.702,0
-0.358,-0.869,-0.921,0
-0.295,-0.804,-1.116,0
-0.107,-0.561,-1.57,0
-0.007,-0.458,-1.724,0
0.095,-0.202,-1.779,0
0.105,-0.081,-1.811,0
0.094,0.005,-1.823,0
-0.032,-0.035,-1.887,0
-0.274,-0.092,-2.038,0
-0.419,-0.172,-2.003,0
-0.566,-0.197,-1.694,0
-0.56,-0.204,-1.39,0
-0.45,-0.175,-0.97,0
-0.344,-0.192,-0.824,0
-0.222,-0.164,-0.912,0
-0.064,-0.126,-1.019,0
-0.066,-0.139,-1.015,0
0.385,-0.049,-0.888,0
0.385,-0.065,-0.558,0
0.289,-0.142,-0.352,0
-0.148,-0.228,0.066,0
-0.302,-0.262,0.153,0
-0.422,-0.308,-0.001,0
-0.339,-0.294,-0.163,0
-0.136,-0.192,-0.529,0
-0.023,-0.139,-0.697,0
0.402,0.051,-0.655,0
0.729,0.2,-0.36,0
1.071,0.394,0.306,0
1.135,0.448,0.801,0
1.121,0.425,0.809,0
0.454,0.295,1.724,0
-0.202,0.22,1.655,0
-0.362,0.149,1.217,0
-0.339,0.121,1.227,0
-0.39,0.374,0.138,1
-0.392,0.723,-0.294,0
-0.261,0.729,-0.509,0
0.061,0.595,-0.695,0
0.269,0.424,-0.29,0
0.671,0.051,1.472,0
0.833,-0.192,2.695,0
0.352,-0.625,4.291,0
-0.264,-0.793,4.538,0
-1.148,-0.993,3.5,0
-1.376,-1.004,2.119,0
-1.328,-0.98,2.112,0
-1.475,-0.744,-0.79,0
-1.518,-0.765,-1.836,0
-1.463,-0.739,-1.902,0
-1.153,-0.647,-0.847,0
-0.771,-0.576,-0.029,0
-0.238,-0.765,1.498,0
-0.228,-0.987,1.957,0
-0.607,-1.406,2.23,0
-0.774,-1.47,2.044,0
-0.715,-1.494,1.289,0
-0.475,-1.422,0.705,0
-0.157,-1.14,-0.299,0
-0.01,-0.888,-0.938,0
0.131,-0.645,-1.823,0
0.203,-0.52,-2.361,0
0.068,-0.357,-2.718,0
0.001,-0.32,-2.77,0
0.023,-0.167,-2.603,0
-0.05,-0.084,-2.288,0
-0.107,0.007,-1.839,0
-0.113,0.089,-1.597,0
-0.104,0.181,-1.274,0
-0.09,0.201,-1.147,0
-0.12,0.173,-0.635,0
-0.128,0.128,-0.277,0
-0.143,0.13,-0.277,0
-0.073,0.006,0.613,0
-0.104,-0.054,0.941,0
-0.073,-0.097,1.09,0
0.027,-0.12,1.214,0
0.03,-0.062,1.225,0
0.062,0.007,1.13,0
0.033,-0.03,1.065,0
0.045,-0.057,1.05,0
0.148,-0.039,1.131,0
0.152,-0.054,1.136,0
0.574,-0.101,1.714,0
1.042,0.052,2.089,0
1.177,0.108,2.148,0
0.848,0.233,1.773,0
0.64,0.169,1.334,0
0.827,-0.081,0.943,0
1.053,-0.121,0.897,1
0.91,-0.047,1.44,0
0.725,-0.071,1.892,0
0.408,-0.141,2.253,0
0.136,-0.039,2.124,0
-0.07,0.326,1.279,0
-0.005,0.41,0.592,0
0.012,0.396,0.597,0
1.372,0.662,-0.381,0
1.937,0.654,-0.165,0
1.702,0.449,0.105,0
0.815,-0.187,0.724,0
0.32,-0.568,0.974,0
-0.205,-0.99,1.043,0
-0.382,-1.079,1.016,0
-0.446,-1.227,0.69,0
-0.346,-1.222,0.342,0
-0.321,-1.212,0.34,0
0.266,-0.867,-1.146,0
0.527,-0.805,-1.62,0
0.613,-0.906,-1.663,0
0.668,-0.893,-1.329,0
0.577,-0.88,-0.852,0
0.401,-0.883,-0.23,0
0.331,-0.876,-0.154,0
0.236,-0.748,-0.537,0
0.289,-0.631,-1.051,0
0.298,-0.639,-1.048,0
0.599,-0.197,-1.951,0
0.797,0.028,-1.924,0
0.881,0.188,-1.791,0
0.77,0.293,-1.423,0
0.592,0.221,-1.175,0
0.286,0.071,-1.063,0
0.131,-0.054,-1.193,0
-0.246,-0.348,-1.375,0
-0.328,-0.415,-1.429,0
-0.182,-0.472,-1.391,0
-0.034,-0.416,-1.155,0
0.254,-0.381,-0.63,0
0.437,-0.298,-0.437,0
0.497,-0.179,-0.342,0
0.422,-0.177,-0.194,0
0.093,-0.296,0.021,0
-0.025,-0.376,0.226,0
-0.185,-0.276,0.472,0
-0.287,-0.296,0.459,0
-0.259,-0.381,0.461,0
-0.133,-0.405,0.574,0
0.29,-0.356,1.055,0
0.611,-0.267,1.418,0
0.902,-0.308,1.765,0
0.944,-0.213,1.991,0
0.859,0.104,2.635,0
0.906,0.235,2.651,1
0.893,0.328,1.905,0
0.839,0.456,1.297,0
0.774,0.796,0.347,0
0.73,0.957,-0.095,0
0.791,0.893,-0.705,0
0.901,0.752,-1.109,0
0.931,0.331,-0.751,0
1.025,-0.269,0.509,0
1.039,-1.087,3.075,0
0.711,-1.583,4.705,0
0.187,-2.044,6.389,0
-0.076,-2.003,6.361,0
-0.363,-1.706,4.286,0
-0.361,-1.55,2.432,0
-0.198,-0.925,-0.468,0
-0.058,-0.766,-1.69,0
-0.313,-0.728,-2.98,0
-0.57,-0.687,-3.044,0
-0.532,-0.511,-1.9,0
-0.247,-0.468,-0.745,0
0.117,-0.706,1.095,0
0.189,-0.782,1.71,0
0.304,-0.71,1.752,0
0.4,-0.565,1.356,0
0.754,-0.413,0.237,0
0.906,-0.343,-0.686,0
0.774,-0.22,-1.581,0
0.662,-0.298,-1.8,0
0.287,-0.43,-1.575,0
0.027,-0.547,-1.112,0
-0.301,-0.624,-0.549,0
-0.378,-0.682,-0.52,0
-0.413,-0.545,-0.893,0
-0.265,-0.406,-1.228,0
-0.24,-0.434,-1.217,0
0.296,-0.062,-1.864,0
0.493,0.028,-1.856,0
0.467,-0.055,-1.61,0
0.198,-0.203,-0.893,0
0.057,-0.344,-0.521,0
-0.115,-0.562,-0.036,0
-0.069,-0.652,0.187,0
-0.078,-0.696,0.163,0
0.021,-0.686,0.198,0
0.455,-0.417,0.366,0
0.764,-0.246,0.491,0
0.787,-0.253,0.495,0
0.93,0.091,1.203,0
0.797,-0.065,1.665,0
0.632,-0.323,1.742,0
0.184,-0.629,1.475,0
0.143,-0.684,1.173,0
0.257,-0.376,0.635,0
0.207,-0.182,0.341,0
0.223,-0.217,0.356,0
0.598,0.05,-0.403,0
0.589,0.055,-0.347,0
0.342,0.165,0.058,0
0.09,0.202,1.24,0
0.013,0.225,1.835,1
-0.23,0.181,2.007,0
-0.18,0.006,1.325,0
0.245,-0.454,0.342,0
0.417,-0.728,0.119,0
0.418,-0.702,0.108,0
0.233,-1.171,1.749,0
-0.129,-1.279,2.948,0
-0.325,-1.342,3.231,0
-0.48,-1.575,2.952,0
-0.3,-1.57,2.246,0
0.302,-1.189,0.584,0
0.449,-1.097,-0.182,0
0.653,-1.292,-1.241,0
0.768,-1.362,-1.705,0
0.93,-1.308,-1.879,0
0.971,-1.175,-1.2,0
1.238,-0.943,0.47,0
1.433,-0.754,1.1,0
1.266,-0.509,1.589,0
1.207,-0.326,1.228,0
1.338,-0.094,-0.065,0
1.318,-0.039,-0.985,0
1.346,-0.06,-0.976,0
1.104,-0.09,-2.628,0
1.111,0.059,-2.64,0
1.097,0.041,-2.268,0
1.092,0.026,-2.263,0
0.905,0.117,-0.693,0
0.747,0.005,-0.319,0
0.629,-0.02,-0.335,0
0.559,-0.121,-0.569,0
0.562,-0.174,-0.777,0
0.542,-0.212,-0.998,0
0.545,-0.291,-0.975,0
0.584,-0.397,-0.77,0
0.638,-0.371,-0.479,0
0.731,-0.315,0.09,0
0.711,-0.247,0.283,0
0.443,-0.197,0.517,0
0.252,-0.248,0.647,0
-0.017,-0.242,0.963,0
-0.183,-0.19,1.239,0
-0.282,-0.165,1.495,0
-0.201,-0.205,1.497,0
0.127,-0.179,1.506,0
0.465,-0.105,1.532,0
0.458,-0.151,1.55,0
0.817,0.267,1.559,0
0.531,0.409,1.34,0
0.348,0.387,1.094,0
0.069,0.498,0.509,0
-0.146,0.67,0.182,0
-0.262,0.801,-0.424,0
-0.123,0.734,-0.703,1
0.17,0.609,-1.099,0
0.548,0.288,-1.225,0
0.885,-0.666,0.035,0
1.074,-1.193,1.32,0
0.703,-2.081,4.169,0
0.196,-2.373,5.539,0
-0.588,-2.297,6.518,0
-0.938,-2.181,5.976,0
-1.057,-2.145,2.975,0
-0.956,-1.863,0.769,0
-0.322,-1.181,-1.483,0
0.18,-0.957,-2.495,0
0.454,-0.637,-3.49,0
0.412,-0.491,-3.446,0
0.589,-0.448,-2.21,0
0.756,-0.554,-1.312,0
0.517,-0.879,-0.209,0
0.184,-1.121,0.116,0
-0.045,-1.277,-0.191,0
0.114,-1.255,-0.839,0
0.572,-1.077,-1.76,0
0.77,-0.946,-2.133,0
0.86,-0.823,-2.12,0
0.775,-0.765,-1.866,0
0.535,-0.746,-1.283,0
0.415,-0.695,-0.969,0
0.272,-0.575,-0.665,0
0.257,-0.486,-0.553,0
0.24,-0.477,-0.557,0
0.275,-0.414,-0.373,0
0.175,-0.378,-0.319,0
0.1,-0.409,-0.328,0
0.138,-0.359,-0.368,0
0.144,-0.297,-0.451,0
0.156,-0.203,-0.574,0
0.175,-0.193,-0.647,0
0.27,-0.188,-0.762,0
0.263,-0.185,-0.741,0
0.094,-0.236,-0.28,0
0.057,-0.168,0.168,0
-0.031,-0.115,0.87,0
-0.086,-0.234,1.064,0
-0.235,-0.186,1.435,0
-0.141,-0.138,1.599,0
0.136,-0.19,1.665,0
0.176,-0.282,1.599,0
0.001,-0.376,1.423,0
-0.233,-0.385,1.12,0
-0.767,-0.554,0.558,0
-1.009,-0.765,0.271,0
-1,-1.003,0.306,0
-0.938,-0.913,0.624,1
-0.7,-0.525,1.243,0
-0.58,-0.325,1.441,0
-0.602,-0.311,1.435,0
0.176,0.352,1.457,0
0.794,0.17,0.976,0
1.08,-0.168,0.834,0
0.826,-0.755,1.87,0
0.42,-1.007,2.784,0
-0.72,-1.544,4.225,0
-1.368,-1.811,4.698,0
-1.877,-2.009,4.518,0
-1.812,-1.946,3.698,0
-1.283,-1.706,1.884,0
-0.987,-1.382,0.714,0
-0.426,-0.875,-0.411,0
-0.044,-0.688,-0.911,0
0.401,-0.427,-1.541,0
0.449,-0.317,-1.62,0
0.35,-0.393,-1.027,0
0.205,-0.501,-0.645,0
0.038,-0.579,-0.097,0
0.035,-0.512,-0.123,0
0.3,-0.331,-0.911,0
0.327,-0.236,-1.441,0
0.461,-0.046,-2.034,0
0.669,0.082,-2.218,0
0.837,0.298,-2.172,0
0.717,0.342,-2.037,0
0.358,0.298,-1.588,0
0.176,0.173,-1.126,0
0.179,0.18,-1.128,0
-0.406,-0.192,-0.161,0
-0.448,-0.232,0.049,0
-0.304,-0.201,-0.027,0
0.1,-0.114,-0.762,0
0.236,-0.118,-1.257,0
0.237,-0.15,-1.246,0
0.408,-0.226,-1.892,0
0.273,-0.379,-1.371,0
0.034,-0.54,-0.689,0
0.026,-0.539,-0.689,0
-0.69,-0.818,0.509,0
-1.035,-0.925,0.978,0
-0.963,-0.965,1.148,0
-0.676,-0.707,1.114,0
-0.494,-0.573,0.948,0
-0.142,-0.45,0.752,0
0.063,-0.344,0.83,0
0.321,-0.228,1.169,0
0.391,-0.211,1.451,0
0.374,-0.122,1.731,0
0.263,0.006,1.764,0
0.068,0.1,1.563,0
0,0.077,1.294,0
-0.226,0.162,1.069,0
-0.361,0.286,1.109,0
-0.58,0.619,1.108,0
-0.771,0.642,0.843,1
-1.061,0.434,0.27,0
-1.109,0.171,-0.088,0
-0.896,-0.37,-0.173,0
-0.741,-0.817,0.63,0
-0.16,-1.224,2.373,0
-0.109,-1.366,3.423,0
-0.626,-1.526,4.336,0
-1.238,-1.572,4.062,0
-1.728,-1.531,2.286,0
-1.906,-1.559,1.027,0
-1.948,-1.181,-1.09,0
-1.927,-1.024,-1.951,0
-2.001,-0.997,-2.397,0
-2.089,-1.031,-2.003,0
-1.594,-0.948,-0.389,0
-1.253,-0.839,0.415,0
-0.719,-1.03,1.703,0
-0.629,-1.191,2.152,0
-0.658,-1.22,2.322,0
-0.683,-1.193,2.064,0
-0.665,-1.253,0.98,0
-0.65,-1.295,0.089,0
-0.561,-1.172,-1.391,0
-0.532,-1.012,-2.064,0
-0.428,-0.872,-2.676,0
-0.319,-0.769,-2.853,0
-0.133,-0.459,-2.773,0
-0.076,-0.245,-2.56,0
0.038,0.011,-2.192,0
0.061,0.035,-1.969,0
0.002,0.098,-1.574,0
0.053,0.185,-1.378,0
0.053,0.214,-0.985,0
-0.07,0.127,-0.755,0
-0.335,-0.046,-0.353,0
-0.481,-0.181,-0.127,0
-0.643,-0.34,0.267,0
-0.711,-0.439,0.568,0
-0.77,-0.579,0.947,0
-0.863,-0.631,1.2,0
-0.777,-0.445,1.521,0
-0.649,-0.327,1.643,0
-0.414,-0.076,1.684,0
-0.386,-0.087,1.441,0
-0.387,-0.061,0.97,0
-0.365,-0.097,0.791,0
-0.252,-0.235,0.683,0
-0.15,-0.363,0.718,0
0,-0.425,0.806,0
-0.175,-0.181,0.983,0
-0.21,0.099,1.181,0
0.103,0.058,1.21,0
0.615,0.067,1.272,0
0.535,0.138,1.515,1
0.18,0.137,2.221,0
-0.017,0.048,2.557,0
-0.399,-0.101,2.447,0
-0.605,-0.148,2.033,0
-0.588,-0.156,2.036,0
-0.529,-0.212,0.639,0
-0.4,-0.323,0.314,0
-0.48,-0.554,0.574,0
-0.6,-0.886,1.331,0
-0.657,-1.002,1.77,0
-0.854,-1.242,1.959,0
-0.942,-1.31,1.678,0
-0.923,-1.308,0.923,0
-0.77,-1.234,0.447,0
-0.651,-1.241,-0.511,0
-0.689,-1.254,-0.948,0
-0.767,-1.268,-1.56,0
-0.73,-1.357,-1.742,0
-0.583,-1.444,-1.785,0
-0.562,-1.377,-1.515,0
-0.485,-1.366,-0.922,0
-0.445,-1.313,-0.619,0
-0.423,-1.035,-0.548,0
-0.403,-0.901,-0.533,0
-0.345,-0.734,-0.805,0
-0.298,-0.553,-1.272,0
-0.078,-0.388,-1.835,0
0.14,-0.239,-2.14,0
0.267,-0.055,-2.296,0
0.212,0.017,-1.992,0
0.205,0.025,-1.995,0
-0.191,-0.297,-1.008,0
-0.198,-0.28,-1.014,0
-0.654,-0.546,-0.341,0
-0.757,-0.673,-0.449,0
-0.75,-0.69,-0.653,0
-0.739,-0.688,-0.653,0
-0.151,-0.353,-1.204,0
0.135,-0.146,-1.196,0
0.214,-0.08,-0.959,0
0.149,-0.046,-0.097,0
-0.033,-0.084,0.464,0
-0.452,-0.177,1.001,0
-0.83,-0.311,1.029,0
-1.067,-0.467,0.65,0
-0.965,-0.472,0.441,0
-0.622,-0.328,0.35,0
-0.353,-0.202,0.551,0
-0.36,-0.22,0.558,0
-0.139,-0.235,1.499,0
0.149,-0.177,2.16,0
0.101,-0.151,2.393,1
-0.168,-0.225,2.757,0
-0.28,-0.271,2.801,0
-0.398,-0.326,2.24,0
-0.538,-0.318,1.728,0
-0.83,0.001,1.107,0
-0.887,0.218,0.995,0
-0.671,0.362,0.973,0
-0.512,0.314,1.079,0
-0.196,0.17,1.55,0
0.054,-0.202,2.163,0
0.271,-0.913,3.388,0
0.159,-1.094,4.185,0
-0.295,-1.2,5.257,0
-0.584,-1.276,5.244,0
-0.767,-1.259,3.224,0
-0.891,-1.224,1.537,0
-0.958,-0.821,-1.188,0
-0.805,-0.82,-2.166,0
-0.837,-0.892,-3.088,0
-1.05,-0.913,-3.273,0
-1.135,-1.041,-2.542,0
-0.895,-1.095,-1.725,0
-0.456,-1.082,-0.328,0
-0.399,-1.216,0.345,0
-0.528,-1.518,0.843,0
-0.589,-1.562,0.757,0
-0.686,-1.564,0.077,0
-0.632,-1.565,-0.658,0
-0.563,-1.419,-1.56,0
-0.45,-1.263,-1.966,0
-0.281,-1.031,-2.403,0
-0.239,-0.884,-2.517,0
-0.233,-0.901,-2.51,0
-0.089,-0.366,-2.214,0
-0.097,-0.166,-1.766,0
-0.112,-0.06,-1.583,0
-0.138,0.007,-1.719,0
-0.218,0.014,-1.841,0
-0.254,0.019,-1.722,0
-0.259,-0.023,-1.475,0
-0.327,0.021,-0.687,0
-0.349,-0.01,-0.201,0
-0.363,-0.104,0.258,0
-0.441,-0.19,0.357,0
-0.577,-0.297,0.335,0
-0.579,-0.374,0.451,0
-0.575,-0.372,0.45,0
-0.422,-0.371,0.931,0
-0.472,-0.369,1.37,0
-0.38,-0.31,1.607,0
-0.388,-0.322,1.612,0
-0.22,-0.228,1.83,0
-0.125,-0.146,1.628,0
0.024,-0.035,1.489,0
0.04,0.285,1.246,0
-0.067,0.481,1.118,0
0.028,0.474,0.839,0
0.201,0.31,0.791,1
0.194,0.257,0.445,0
-0.053,0.253,0.477,0
-0.389,0.112,0.804,0
-0.631,-0.005,1.041,0
-1.046,0.03,1.349,0
-0.858,0.11,1.269,0
-0.035,0.006,0.961,0
0.434,0.033,0.942,0
0.436,0.059,0.932,0
0.572,-0.328,2.179,0
0.109,-0.851,3.265,0
-0.453,-1.108,3.622,0
-1.422,-1.759,3.372,0
-1.582,-1.906,2.752,0
-1.411,-1.715,1.484,0
-1.174,-1.578,0.635,0
-0.653,-1.251,-0.688,0
-0.281,-1.114,-1.326,0
0.212,-0.949,-2.19,0
0.359,-0.932,-2.526,0
0.386,-1.013,-2.503,0
0.266,-1.103,-2.178,0
0.099,-1.284,-1.362,0
0.1,-1.333,-0.868,0
0.061,-1.263,-0.368,0
0.166,-1.128,-0.317,0
0.297,-0.874,-0.536,0
0.32,-0.73,-0.734,0
0.319,-0.732,-0.733,0
0.232,-0.454,-1.494,0
-0.111,-0.513,-1.55,0
-0.315,-0.648,-1.588,0
-0.536,-0.578,-1.421,0
-0.536,-0.45,-1.143,0
-0.438,-0.364,-0.951,0
-0.302,-0.328,-1.049,0
-0.054,-0.166,-1.213,0
0.073,-0.145,-1.241,0
0.18,-0.195,-1.116,0
0.162,-0.238,-0.867,0
0.124,-0.346,-0.155,0
0.039,-0.372,0.394,0
-0.068,-0.387,1.419,0
-0.182,-0.411,1.675,0
-0.623,-0.319,1.356,0
-0.875,-0.372,0.927,0
-1.03,-0.518,0.162,0
-0.892,-0.418,-0.102,0
-0.359,0.013,0.099,0
-0.014,0.102,0.502,0
0.296,0.059,1.307,0
0.366,0.063,1.767,0
0.201,0.053,2.233,0
-0.072,-0.064,2.143,0
-0.331,-0.074,1.311,0
-0.326,-0.029,0.747,1
-0.384,0.129,0.281,0
-0.411,0.321,0.184,0
-0.186,0.551,0.155,0
-0.098,0.623,0.137,0
-0.266,0.525,0.726,0
-0.319,0.189,1.421,0
-0.218,-0.417,2.81,0
-0.323,-0.85,3.745,0
-0.483,-1.511,4.979,0
-0.556,-1.699,5.375,0
-0.537,-1.626,4.325,0
-0.454,-1.346,2.893,0
-0.435,-1.079,0.689,0
-0.269,-0.967,-0.438,0
-0.256,-0.844,-2.072,0
-0.497,-0.76,-2.711,0
-0.845,-0.884,-3.02,0
-0.941,-0.978,-2.779,0
-0.841,-0.898,-1.819,0
-0.594,-0.877,-1.16,0
-0.337,-1.045,0,0
-0.249,-1.115,0.35,0
-0.171,-1.024,0.459,0
-0.169,-0.998,0.357,0
-0.212,-1.028,-0.143,0
-0.307,-1.066,-0.633,0
-0.45,-1.077,-1.473,0
-0.461,-1.052,-1.834,0
-0.383,-0.862,-1.825,0
-0.37,-0.7,-1.571,0
-0.348,-0.442,-0.983,0
-0.418,-0.304,-0.637,0
-0.515,-0.244,-0.354,0
-0.587,-0.231,-0.381,0
-0.652,-0.184,-0.624,0
-0.57,-0.126,-0.796,0
-0.397,-0.071,-1.074,0
-0.256,-0.034,-1.02,0
0.028,0.014,-0.647,0
0.114,0.023,-0.299,0
0.05,-0.101,0.432,0
-0.055,-0.132,0.738,0
-0.062,-0.132,0.739,0
-0.321,-0.459,1.15,0
-0.445,-0.411,1.164,0
-0.286,-0.364,1.189,0
-0.065,-0.295,1.114,0
0.019,-0.256,1.101,0
0.304,-0.139,1.16,0
0.501,-0.047,1.212,0
0.526,0.069,1.163,0
0.372,0.149,1.012,0
-0.227,0.209,0.539,0
-0.399,0.056,0.199,0
-0.29,-0.313,0.24,0
-0.117,-0.29,0.593,1
-0.311,-0.013,1.25,0
-0.409,-0.016,1.735,0
-0.535,-0.016,1.826,0
-0.67,0.078,1.386,0
-0.39,0.005,0.356,0
0.162,-0.163,-0.156,0
0.693,-0.459,0.108,0
0.633,-0.651,0.937,0
0.063,-1.122,2.68,0
-0.457,-1.402,3.22,0
-1.378,-1.737,3.365,0
-1.647,-1.852,3.13,0
-1.609,-1.804,3.111,0
-1.057,-1.756,1.361,0
-0.379,-1.261,-0.097,0
0.097,-0.997,-0.87,0
0.74,-0.756,-1.502,0
0.903,-0.726,-1.623,0
0.759,-0.692,-1.333,0
0.527,-0.835,-0.988,0
0.141,-1.021,-0.488,0
0.028,-0.991,-0.332,0
-0.168,-1.058,-0.29,0
-0.233,-1.044,-0.459,0
-0.218,-0.757,-0.833,0
-0.08,-0.601,-1.075,0
0.245,-0.267,-1.527,0
0.258,-0.054,-1.651,0
0.222,0.079,-1.712,0
0.075,0.063,-1.667,0
-0.364,-0.086,-1.498,0
-0.59,-0.227,-1.244,0
-0.742,-0.398,-0.608,0
-0.746,-0.401,-0.277,0
-0.632,-0.295,0.185,0
-0.457,-0.282,0.369,0
-0.071,-0.233,0.271,0
0.122,-0.188,-0.029,0
0.123,-0.21,-0.02,0
-0.005,-0.274,-0.437,0
-0.345,-0.439,-0.348,0
-0.57,-0.566,-0.268,0
-0.922,-0.613,-0.075,0
-1.036,-0.646,-0.03,0
-0.928,-0.589,0.094,0
-0.756,-0.405,0.271,0
-0.42,-0.099,0.603,0
-0.323,0.024,0.735,0
-0.381,0.011,0.79,0
-0.385,0.065,0.841,0
-0.18,0.163,1.207,0
-0.086,0.248,1.496,0
-0.267,0.577,1.687,0
-0.31,0.654,1.563,0
-0.156,0.575,1.134,0
-0.271,0.637,0.954,1
-0.903,1.071,0.859,0
-1.159,1.151,0.803,0
-1.302,0.928,0.729,0
-1.352,0.781,0.678,0
-0.974,0.332,0.661,0
-0.514,-0.1,0.832,0
-0.044,-0.839,2.272,0
0.045,-0.938,3.132,0
-0.352,-1.194,4.139,0
