accelX,accelY,accelZ,label
0.351,-0.839,-2.577,0
0.472,-0.801,-2.545,0
0.508,-0.642,-2.097,0
0.541,-0.59,-1.883,0
0.378,-0.532,-1.34,0
0.186,-0.58,-0.953,0
-0.031,-0.649,-0.74,0
-0.028,-0.639,-0.861,0
0.204,-0.46,-0.915,0
0.372,-0.317,-0.642,0
0.359,-0.312,-0.28,0
0.212,-0.364,0.089,0
0.057,-0.52,0.523,0
0.038,-0.528,0.534,0
-0.11,-0.532,0.786,0
-0.088,-0.546,0.952,0
0.006,-0.449,1.492,0
-0.028,-0.254,1.931,0
0.089,-0.121,1.963,0
0.29,-0.105,1.761,0
0.415,-0.021,1.591,0
0.576,-0.032,1.425,0
0.55,-0.223,1.44,0
0.504,-0.323,1.593,0
0.475,-0.287,1.926,0
0.23,-0.083,2.073,0
0.244,-0.097,2.079,0
0.241,0.349,0.741,1
0.796,0.203,0.152,0
1.114,0.185,0.301,0
1.57,-0.139,1.523,0
1.633,-0.369,2.505,0
1.027,-0.664,3.932,0
0.596,-0.964,4.296,0
0.116,-1.45,4.353,0
-0.258,-1.552,3.899,0
-0.563,-1.539,3.147,0
-0.379,-1.302,2.401,0
0.048,-0.843,0.972,0
0.155,-0.708,0.219,0
0.253,-0.709,-0.844,0
0.478,-0.731,-1.448,0
0.78,-0.684,-2.268,0
0.901,-0.753,-2.553,0
1.09,-0.917,-2.473,0
1.143,-1.041,-1.913,0
1.037,-1.298,-1.057,0
0.87,-1.519,-0.49,0
0.591,-1.713,-0.16,0
0.52,-1.696,-0.232,0
0.452,-1.604,-0.619,0
0.494,-1.471,-1.104,0
0.631,-1.149,-2.079,0
0.78,-0.891,-2.673,0
0.852,-0.711,-2.854,0
0.832,-0.575,-2.616,0
0.809,-0.388,-2.199,0
0.656,-0.357,-1.961,0
0.422,-0.338,-1.436,0
0.289,-0.354,-1.182,0
0.287,-0.23,-0.902,0
0.385,-0.098,-0.799,0
0.639,0.069,-0.863,0
0.793,0.101,-0.853,0
1.074,0.216,-0.592,0
1.339,0.252,-0.315,0
1.488,0.267,0.032,0
1.477,0.219,0.335,0
1.571,0.151,1.049,0
1.303,0.057,1.362,0
1.304,0.054,1.363,0
0.204,-0.682,1.382,0
0.137,-0.583,0.875,0
0.23,-0.419,0.576,0
0.5,-0.21,0.764,0
0.611,-0.089,1.149,0
0.818,0.024,1.724,0
0.879,0.061,1.981,0
1.014,0.187,2.257,0
0.813,0.264,2.319,1
0.834,0.247,2.328,0
0.276,0.451,1.246,0
0.194,0.42,0.514,0
0.285,0.42,-0.126,0
1.002,0.252,-0.599,0
1.32,0.091,-0.079,0
1.466,-0.473,1.976,0
1.225,-0.949,3.432,0
0.603,-1.8,5.053,0
0.007,-2.093,5.747,0
-0.456,-2.216,5.089,0
-0.228,-1.926,3.175,0
0.232,-1.241,0.25,0
0.474,-0.978,-1.138,0
0.411,-0.82,-2.616,0
0.285,-0.756,-2.871,0
0.016,-0.866,-2.115,0
-0.055,-1.03,-1.235,0
0.121,-1.207,0.11,0
0.222,-1.39,0.798,0
0.358,-1.6,1.533,0
0.402,-1.693,1.787,0
0.401,-1.687,1.55,0
0.472,-1.56,1.068,0
0.767,-1.256,-0.24,0
0.883,-1.009,-1.174,0
0.871,-0.751,-2.457,0
0.923,-0.558,-3.25,0
0.901,-0.413,-3.818,0
0.832,-0.317,-3.872,0
0.718,-0.232,-3.291,0
0.547,-0.226,-2.749,0
0.329,-0.22,-2.108,0
0.23,-0.22,-1.886,0
0.025,-0.32,-1.893,0
-0.011,-0.298,-1.843,0
0.157,-0.109,-1.392,0
0.22,0.013,-1.159,0
0.066,0.034,-0.845,0
-0.005,-0.029,-0.596,0
-0.058,-0.15,-0.284,0
-0.104,-0.187,0.074,0
-0.109,-0.17,0.067,0
-0.276,-0.44,1.448,0
-0.666,-0.705,2.659,0
-0.637,-0.732,3.275,0
-0.357,-0.502,3.534,0
-0.109,-0.36,2.785,0
0.075,-0.273,1.528,0
0.17,-0.263,1.318,0
0.416,-0.21,1.319,0
0.438,-0.238,1.629,0
0.235,0.038,2.059,0
-0.003,0.266,1.945,0
0.256,0.432,1.215,0
0.789,0.561,0.542,1
0.805,0.544,0.55,0
1.749,0.67,-0.707,0
1.748,0.669,-0.707,0
1.77,0.193,1.505,0
1.298,-0.351,3.074,0
1.034,-0.693,3.542,0
0.681,-1.005,3.717,0
0.274,-1.098,3.618,0
0.018,-1.241,3.146,0
0.07,-1.212,2.361,0
0.324,-0.957,1.005,0
0.48,-0.839,0.341,0
0.61,-0.752,-0.432,0
0.677,-0.76,-0.898,0
0.727,-0.728,-1.719,0
0.747,-0.765,-1.943,0
0.878,-0.876,-1.731,0
0.889,-0.902,-1.285,0
0.895,-0.869,-1.297,0
0.708,-1.111,0.015,0
0.68,-1.138,0.208,0
0.593,-1.128,0.057,0
0.659,-1.037,-0.651,0
0.776,-0.886,-1.267,0
0.778,-0.765,-2.091,0
0.684,-0.688,-2.213,0
0.503,-0.592,-1.869,0
0.37,-0.506,-1.558,0
0.377,-0.502,-1.559,0
0.245,-0.326,-1.229,0
0.14,-0.181,-1.076,0
0.03,-0.168,-1.053,0
-0.025,-0.139,-1.198,0
0.044,-0.111,-1.265,0
0.217,0.092,-1.405,0
0.543,0.215,-1.551,0
0.982,0.434,-1.456,0
1.09,0.457,-1.013,0
0.86,0.178,-0.179,0
0.739,0.088,0.305,0
0.354,-0.045,1.417,0
0.261,-0.058,1.956,0
0.052,-0.006,2.059,0
-0.139,-0.002,1.638,0
-0.123,-0.028,1.649,0
-0.004,-0.058,0.51,0
0.035,0.047,1.016,0
0.244,0.072,1.64,0
0.247,0.107,2.537,0
-0.004,0.105,2.869,0
-0.671,0.558,3.01,0
-0.757,0.763,2.105,1
-0.743,0.63,0.384,0
-0.606,0.646,-0.456,0
-0.284,0.657,-0.717,0
0.102,0.53,-0.225,0
0.818,0.146,1.177,0
1.086,-0.237,2.208,0
1.155,-1.181,4.321,0
0.884,-1.534,5.441,0
-0.091,-1.855,5.938,0
-0.51,-1.987,4.711,0
-0.392,-1.816,2.236,0
-0.099,-1.46,0.341,0
-0.141,-1.117,-2.01,0
-0.11,-0.966,-2.907,0
-0.225,-0.764,-3.599,0
-0.261,-0.752,-3.639,0
-0.054,-0.86,-2.901,0
0.126,-0.918,-2.07,0
0.472,-0.984,-0.698,0
0.482,-1.228,0.08,0
0.495,-1.359,0.594,0
0.423,-1.323,0.381,0
0.227,-1.401,-0.459,0
0.222,-1.418,-1.119,0
0.503,-1.223,-1.946,0
0.637,-1.079,-2.08,0
0.751,-0.895,-1.761,0
0.707,-0.844,-1.311,0
0.698,-0.826,-1.318,0
0.236,-0.881,-0.598,0
-0.042,-0.825,-0.676,0
-0.083,-0.74,-0.887,0
-0.077,-0.574,-1.355,0
-0.064,-0.448,-1.675,0
0.072,-0.165,-1.862,0
0.155,-0.114,-1.767,0
0.103,-0.245,-1.7,0
-0.048,-0.362,-1.56,0
-0.304,-0.53,-1.217,0
-0.365,-0.6,-0.916,0
-0.354,-0.58,-0.923,0
-0.519,-0.598,0.5,0
-0.713,-0.426,1.324,0
-0.765,-0.219,1.986,0
-0.701,0.108,2.483,0
-0.675,0.232,2.24,0
-0.623,0.35,1.854,0
-0.524,0.382,1.652,0
-0.218,0.469,1.7,0
-0.206,0.568,1.863,0
-0.46,1.049,1.694,0
-0.302,1.026,1.181,0
0.081,0.671,0.4,0
0.21,0.583,0.082,1
0.218,0.595,0.078,0
0.659,-0.169,1.928,0
0.5,-0.596,3.847,0
0.11,-0.917,4.9,0
-0.399,-1.54,5.485,0
-0.545,-1.694,5.562,0
-0.413,-1.596,4.865,0
-0.134,-1.337,3.783,0
0.36,-0.793,1.542,0
0.36,-0.816,1.55,0
0.629,-0.59,-0.941,0
0.646,-0.583,-1.628,0
0.468,-0.632,-1.898,0
0.493,-0.671,-1.577,0
0.734,-0.792,-0.295,0
0.866,-0.828,0.484,0
0.878,-0.979,1.109,0
0.724,-1.091,1.016,0
0.49,-1.309,0.288,0
0.38,-1.332,-0.462,0
0.314,-1.199,-1.168,0
0.213,-1.132,-1.299,0
0.112,-1.021,-1.287,0
0.071,-0.974,-1.365,0
0.117,-0.779,-1.398,0
0.246,-0.646,-1.372,0
0.398,-0.428,-1.566,0
0.368,-0.315,-1.893,0
0.262,-0.289,-2.138,0
0.177,-0.318,-2.327,0
0.012,-0.325,-2.313,0
0.007,-0.268,-2.009,0
0.012,-0.281,-2.005,0
0.389,-0.12,-0.951,0
0.513,-0.01,-0.739,0
0.514,0.031,-0.643,0
0.619,0.062,-0.539,0
0.619,-0.022,-0.552,0
0.666,-0.093,-0.198,0
0.658,-0.127,0.212,0
0.535,-0.129,0.532,0
0.322,-0.136,0.633,0
0.086,-0.163,0.521,0
0.08,-0.095,0.293,0
0.104,-0.13,0.306,0
0.065,0.164,0.156,0
0.063,0.131,0.385,0
0.142,0.186,0.639,0
0.399,0.24,1.149,0
0.516,0.097,1.593,0
0.347,-0.076,2.479,0
-0.077,0.133,2.974,0
-0.585,0.486,1.771,0
-0.521,0.354,0.343,1
-0.493,0.321,0.357,0
0.493,0.837,-1.856,0
1.329,0.772,-1.704,0
1.711,0.286,-0.468,0
1.85,-0.775,2.219,0
1.533,-1.464,3.871,0
0.258,-2.557,6.348,0
-0.58,-2.828,6.859,0
-1.245,-2.744,5.248,0
-1.238,-2.564,2.895,0
-0.965,-1.884,-0.471,0
-0.651,-1.349,-2.407,0
-0.081,-0.831,-3.545,0
0.051,-0.597,-3.396,0
0.147,-0.398,-2.089,0
0.339,-0.546,-1.039,0
0.503,-0.888,0.174,0
0.397,-1.186,0.876,0
0.435,-1.381,1.393,0
0.384,-1.377,1.109,0
0.314,-1.294,0.198,0
0.398,-1.168,-0.766,0
0.48,-0.981,-1.854,0
0.348,-0.808,-2.469,0
0.188,-0.571,-2.861,0
0.142,-0.372,-2.697,0
0.169,-0.13,-1.865,0
0.218,0.042,-1.195,0
0.212,0.17,-0.592,0
0.083,0.081,-0.146,0
0.106,0.137,-0.056,0
0.101,0.157,-0.415,0
0.234,0.161,-1.133,0
0.408,0.219,-1.437,0
0.499,0.223,-1.293,0
0.345,0.152,-0.625,0
0.334,0.153,-0.625,0
0.088,0,0.882,0
0.002,-0.091,1.415,0
-0.143,-0.189,1.717,0
-0.215,-0.229,2.024,0
-0.055,-0.173,1.915,0
0.325,-0.019,1.261,0
0.546,0.097,0.779,0
0.757,0.166,0.407,0
0.888,0.182,0.423,0
0.869,0.193,0.806,0
0.733,0.024,1.357,0
0.482,-0.042,2.045,0
0.217,0.239,2.098,0
-0.03,0.566,1.153,0
0.324,0.436,0.442,0
0.915,0.456,-0.138,0
1.08,0.488,0.072,1
1.421,0.071,0.995,0
1.309,-0.318,2.117,0
0.691,-0.767,3.303,0
0.287,-1.148,3.919,0
0.021,-1.574,4.599,0
-0.063,-1.609,4.609,0
0.022,-1.337,4,0
0.254,-1.089,3.164,0
0.642,-0.757,1.311,0
0.882,-0.65,-0.002,0
0.964,-0.574,-1.172,0
1.02,-0.607,-1.615,0
1.209,-0.716,-1.748,0
1.333,-0.782,-1.446,0
1.394,-0.892,-0.707,0
1.351,-1.033,-0.324,0
1.371,-1.013,-0.329,0
1.119,-1.301,-0.125,0
1.041,-1.383,-0.729,0
0.952,-1.367,-1.411,0
0.855,-1.322,-2.043,0
1.013,-1.244,-2.493,0
1.269,-0.899,-2.601,0
1.39,-0.63,-2.516,0
1.302,-0.414,-2.267,0
1.078,-0.406,-2.137,0
0.576,-0.387,-2.17,0
0.309,-0.417,-2.419,0
0.092,-0.432,-2.751,0
0.128,-0.364,-2.711,0
0.555,-0.036,-2.181,0
0.823,0.163,-1.804,0
1.032,0.345,-1.042,0
0.973,0.328,-0.677,0
0.779,0.219,-0.22,0
0.622,0.077,0.042,0
0.546,0.013,0.2,0
0.565,-0.006,0.283,0
0.659,-0.02,0.635,0
0.629,-0.039,1.127,0
0.499,0.019,1.658,0
0.367,0.112,2.17,0
0.33,0.15,2.604,0
0.189,0.166,2.653,0
0.09,0.281,2.691,0
0.251,0.344,2.36,0
0.329,0.448,1.959,0
0.095,0.562,1.781,0
0.104,0.518,1.797,0
-0.318,1.193,0.502,1
0.378,1.316,-0.414,0
0.877,1.433,-0.555,0
1.52,1.62,-0.003,0
2.013,1.356,0.919,0
2.448,0.45,2.537,0
2.469,-0.231,4.132,0
1.885,-1.165,6.294,0
1.181,-1.772,7.598,0
-0.224,-2.423,8.01,0
-0.952,-2.601,6.962,0
-1.261,-2.491,3.833,0
-1.197,-2.27,1.493,0
-1.272,-1.739,-1.897,0
-0.739,-1.402,-3.417,0
-0.003,-0.735,-4.38,0
0.337,-0.199,-4.35,0
0.844,0.092,-3.579,0
1.134,0.019,-2.929,0
1.027,-0.272,-1.907,0
0.788,-0.565,-1.463,0
0.415,-1.096,-0.934,0
0.214,-1.313,-0.895,0
0.009,-1.342,-1.117,0
-0.159,-1.37,-1.26,0
-0.14,-1.374,-1.633,0
0.048,-1.157,-2.028,0
0.272,-0.773,-2.416,0
0.394,-0.601,-2.528,0
0.254,-0.436,-2.255,0
0.128,-0.366,-1.886,0
0.108,-0.365,-1.886,0
-0.423,-0.521,-0.729,0
-0.309,-0.451,-0.318,0
-0.32,-0.417,-0.182,0
-0.138,-0.265,-0.077,0
-0.077,-0.242,-0.109,0
0.002,-0.153,-0.16,0
0.033,-0.121,-0.127,0
0.079,-0.102,0.061,0
0.1,-0.045,0.081,0
0.214,-0.011,0.218,0
0.29,-0.018,0.452,0
0.301,-0.027,0.455,0
0.166,0.139,0.861,0
-0.21,0.213,0.859,0
-0.375,0.245,0.675,0
-0.489,0.409,0.2,0
-0.346,0.393,-0.159,0
0.159,0.249,-0.295,0
0.54,0.279,0.065,0
0.719,0.354,0.955,0
0.502,0.516,1.642,0
-0.055,0.631,1.234,0
-0.068,0.431,0.527,1
0.185,0.196,-0.073,0
0.359,0.217,-0.015,0
0.867,0.141,0.712,0
0.932,-0.118,1.786,0
0.612,-0.526,3.144,0
0.455,-0.744,3.635,0
0.238,-1.201,4.291,0
0.127,-1.398,4.309,0
-0.097,-1.463,3.901,0
-0.202,-1.281,3.121,0
-0.277,-1.101,1.458,0
-0.098,-0.998,0.586,0
0.252,-0.686,-0.497,0
0.425,-0.613,-0.819,0
0.784,-0.429,-0.836,0
1.099,-0.306,-0.593,0
1.343,-0.343,-0.096,0
1.386,-0.436,0.095,0
1.244,-0.744,-0.047,0
1.041,-0.852,-0.255,0
0.83,-1.057,-0.62,0
0.762,-1.069,-0.83,0
0.625,-1.069,-1.104,0
0.452,-1.074,-1.193,0
0.298,-1.014,-1.367,0
0.333,-0.845,-1.643,0
0.469,-0.522,-1.989,0
0.514,-0.335,-2.071,0
0.636,-0.056,-2.179,0
0.72,0.055,-2.31,0
0.439,0.172,-2.411,0
0.328,0.132,-2.46,0
0.095,0.077,-2.632,0
-0.063,0.033,-2.248,0
-0.071,0.015,-1.467,0
0.005,0.037,-1.043,0
0.257,0.32,-0.144,0
0.406,0.459,0.145,0
0.521,0.508,0.195,0
0.534,0.61,0.18,0
0.515,0.592,0.186,0
0.664,0.528,0.369,0
0.318,0.398,0.85,0
0.129,0.36,1.167,0
-0.01,0.335,1.376,0
-0.134,0.292,1.501,0
0.036,0.343,1.705,0
0.154,0.355,1.675,0
0.182,0.357,1.763,0
0.313,0.264,1.987,0
0.597,0.086,2.129,0
0.566,0.07,1.984,0
0.574,0.022,2.003,0
-0.726,0.435,0.587,1
-0.697,0.387,0.607,0
-0.604,0.305,-1.288,0
-0.329,0.245,-1.7,0
-0.059,0.21,-1.597,0
0.249,0.158,-0.53,0
0.434,-0.097,0.534,0
0.568,-0.734,2.013,0
0.48,-1.084,3.242,0
0.026,-1.151,3.962,0
-0.368,-1.128,3.485,0
-0.644,-1.174,1.602,0
-0.55,-0.964,0.413,0
-0.185,-0.484,-1.033,0
-0.078,-0.225,-1.4,0
-0.011,-0.124,-1.191,0
0.027,-0.122,-0.746,0
0.176,-0.411,0.02,0
0.316,-0.584,0.434,0
0.625,-0.783,0.801,0
0.643,-0.912,0.938,0
0.698,-1.006,0.678,0
0.709,-1.015,0.052,0
0.645,-0.954,-1.104,0
0.655,-0.834,-1.656,0
0.635,-0.746,-2.284,0
0.503,-0.645,-2.477,0
0.444,-0.595,-2.384,0
0.554,-0.491,-2.394,0
0.48,-0.292,-2.197,0
0.375,-0.229,-2.033,0
0.177,-0.152,-1.842,0
0.039,-0.134,-1.721,0
-0.058,-0.15,-1.685,0
-0.094,-0.081,-1.76,0
-0.081,0.039,-1.603,0
-0.113,0.006,-1.286,0
0.096,0.033,-0.835,0
0.161,0.063,-0.495,0
0.142,0.07,-0.497,0
-0.175,-0.145,0.921,0
-0.059,-0.242,1.534,0
-0.055,-0.197,1.782,0
-0.105,-0.237,2.189,0
-0.182,-0.296,2.613,0
0.002,-0.228,2.991,0
0.156,-0.139,2.846,0
0.42,-0.017,2.025,0
0.525,0.023,1.599,0
0.473,0.16,1.314,0
0.554,0.347,1.371,0
0.564,0.309,1.385,0
0.087,1.089,1.047,0
0.079,0.903,0.377,0
0.466,0.814,-0.077,1
0.846,0.837,-0.23,0
1.134,0.553,0.171,0
1.369,-0.056,1.714,0
0.808,-0.235,2.799,0
0.433,-0.435,3.682,0
0.551,-0.494,3.506,0
0.416,-0.446,2.695,0
0.262,-0.393,1.874,0
0.131,-0.372,0.782,0
-0.023,-0.357,0.197,0
-0.358,-0.569,-0.377,0
-0.371,-0.73,-0.571,0
-0.239,-0.838,-0.845,0
-0.191,-0.86,-0.767,0
0.099,-1.026,-0.118,0
0.452,-1.028,0.64,0
0.445,-1.001,0.629,0
0.73,-1.095,1.388,0
0.55,-1.186,1.093,0
0.437,-1.19,0.679,0
0.327,-1.13,-0.202,0
0.334,-1.031,-0.99,0
0.42,-0.811,-1.998,0
0.547,-0.675,-2.799,0
0.512,-0.517,-3.354,0
0.623,-0.401,-3.578,0
0.715,-0.072,-3.472,0
0.609,0.031,-3.06,0
0.36,0.047,-2.396,0
0.095,0.011,-2.193,0
-0.343,-0.056,-2.048,0
-0.474,-0.119,-2.218,0
-0.529,-0.063,-2.544,0
-0.496,-0.057,-2.606,0
-0.319,-0.023,-2.317,0
-0.24,0.085,-1.862,0
-0.147,0.118,-0.623,0
-0.113,0.153,0.112,0
0.005,0.139,1.019,0
-0.036,0.116,1.379,0
-0.238,0.08,1.772,0
-0.359,-0.024,1.69,0
-0.418,0.025,1.054,0
-0.367,0.122,0.717,0
-0.36,0.087,0.73,0
0.023,0.292,1.256,0
-0.042,0.265,1.719,0
0.08,0.366,2.117,0
0.668,0.416,2.604,0
0.665,0.185,3.013,0
0.189,0.487,3.233,0
-0.351,0.9,2.6,1
-0.737,0.87,0.532,0
-0.531,0.755,-0.624,0
-0.332,0.808,-1.268,0
-0.078,0.696,-1.127,0
0.29,0.378,0.211,0
0.292,0.017,1.482,0
0.282,-0.799,3.486,0
0.329,-1.106,4.245,0
-0.084,-1.313,4.117,0
-0.499,-1.37,3.073,0
-0.638,-1.41,1.194,0
-0.641,-1.305,0.3,0
-0.918,-0.981,-0.828,0
-1.098,-0.854,-1.235,0
-0.959,-0.788,-1.192,0
-0.61,-0.613,-0.973,0
-0.123,-0.546,-0.378,0
0.298,-0.605,0.355,0
0.538,-0.895,1.401,0
0.547,-1.002,1.729,0
0.464,-1.25,1.6,0
0.432,-1.314,1.041,0
0.543,-1.241,-0.425,0
0.714,-1.061,-1.563,0
0.806,-0.83,-2.613,0
0.62,-0.776,-2.82,0
0.31,-0.619,-2.763,0
0.131,-0.501,-2.534,0
-0.103,-0.367,-2.431,0
-0.256,-0.268,-2.545,0
-0.323,-0.101,-2.802,0
-0.203,0.05,-2.713,0
-0.133,0.068,-2.444,0
-0.373,0.058,-1.915,0
-0.394,0.053,-1.912,0
-0.785,-0.19,-0.526,0
-0.91,-0.135,-0.313,0
-0.937,-0.113,-0.286,0
-0.807,0.025,-0.623,0
-0.789,0.077,-0.794,0
-0.429,0.277,-0.664,0
-0.089,0.328,0.021,0
-0.084,0.358,1.033,0
-0.046,0.354,1.332,0
-0.162,0.317,1.73,0
-0.316,0.177,2.024,0
-0.475,-0.163,2.265,0
-0.501,-0.276,2.533,0
-0.365,-0.418,2.789,0
-0.198,-0.285,2.558,0
-0.185,-0.305,2.565,0
-0.734,0.735,1.343,0
-0.636,1.018,0.468,0
0.147,1.069,-0.165,1
0.729,1.207,-0.206,0
0.988,1.139,0.039,0
1.495,0.777,1.543,0
1.469,0.795,1.537,0
0.796,-0.401,4.415,0
0.696,-0.76,4.841,0
0.124,-1.104,4.933,0
-0.293,-1.313,4.717,0
-0.591,-1.514,3.984,0
-0.546,-1.445,3.035,0
-0.234,-1.194,1.435,0
-0.06,-1.1,0.436,0
-0.06,-1.154,-1.045,0
-0.002,-1.155,-1.826,0
0.268,-1.259,-2.552,0
0.629,-1.326,-2.907,0
0.957,-1.321,-2.65,0
0.986,-1.263,-1.75,0
0.888,-1.386,-0.099,0
0.746,-1.437,0.555,0
0.33,-1.377,0.81,0
0.072,-1.27,0.393,0
-0.055,-0.989,-0.917,0
0.011,-0.735,-1.986,0
-0.011,-0.434,-3.183,0
-0.009,-0.295,-3.744,0
-0.175,-0.264,-4.037,0
-0.113,-0.176,-3.865,0
-0.106,0.021,-2.807,0
-0.149,0.04,-1.946,0
-0.26,-0.03,-0.766,0
-0.398,-0.03,-0.32,0
-0.313,0.07,-0.264,0
-0.172,0.203,-0.677,0
-0.115,0.286,-1.429,0
-0.125,0.282,-1.899,0
-0.193,0.272,-1.741,0
-0.204,0.3,-1.336,0
-0.309,0.191,-0.202,0
-0.388,0.141,0.486,0
-0.351,0.287,0.933,0
-0.241,0.375,1.057,0
-0.169,0.576,1.424,0
-0.259,0.587,1.338,0
-0.603,0.551,1.022,0
-1.011,0.368,1.014,0
-1.09,0.33,1.283,0
-0.93,0.389,1.505,0
-0.442,0.442,1.926,0
-0.093,0.384,1.928,0
-0.074,0.48,1.877,0
-0.396,0.988,1.638,1
-0.662,1.083,0.413,0
-0.68,0.782,-0.161,0
-0.58,0.633,-0.513,0
-0.173,0.739,-0.622,0
0.344,0.536,1.208,0
0.418,0.221,2.565,0
0.354,-0.477,4.447,0
0.182,-1.07,5.251,0
-0.396,-1.637,5.552,0
-0.693,-1.716,4.781,0
-0.75,-1.574,1.922,0
-0.627,-1.394,0.346,0
-0.653,-1.198,-1.823,0
-1.07,-1.084,-2.565,0
-1.157,-0.984,-2.982,0
-1.075,-0.777,-2.574,0
-0.817,-0.625,-1.513,0
-0.443,-0.621,-0.544,0
-0.155,-0.768,0.426,0
-0.087,-0.969,0.976,0
0.013,-1.13,1.457,0
0.024,-1.156,1.455,0
0.066,-1.071,0.776,0
0.088,-0.961,0.141,0
0.17,-0.798,-1.277,0
0.258,-0.633,-2.158,0
0.285,-0.447,-2.973,0
0.244,-0.393,-3.158,0
0.102,-0.297,-3.014,0
0.053,-0.195,-2.833,0
-0.091,-0.1,-2.593,0
-0.246,-0.025,-2.398,0
-0.512,0.105,-2.133,0
-0.654,0.102,-2.049,0
-0.739,0.026,-1.824,0
-0.665,0.113,-1.555,0
-0.436,0.285,-0.992,0
-0.319,0.299,-0.222,0
-0.265,0.407,0.442,0
-0.324,0.452,0.608,0
-0.298,0.304,0.766,0
-0.177,0.289,0.82,0
-0.212,0.242,1.241,0
-0.235,0.119,1.576,0
-0.4,0.001,2.153,0
-0.5,0.025,2.434,0
-0.433,0.106,2.11,0
-0.37,0.085,1.778,0
-0.31,0.038,1.407,0
-0.127,0.078,1.4,0
-0.115,0.528,1.645,0
-0.383,0.963,1.502,0
-0.077,1.01,0.675,0
0.648,0.963,0.056,1
1.158,1.225,-0.591,0
1.453,1.148,-0.451,0
1.5,0.476,1.1,0
1.073,-0.055,2.349,0
0.312,-0.812,3.794,0
-0.139,-1.284,4.677,0
-0.914,-1.899,5.677,0
-1.456,-2.032,5.659,0
-1.649,-2.004,4.358,0
-1.527,-1.896,3.1,0
-1.279,-1.65,0.95,0
-1.111,-1.488,-0.165,0
-0.886,-1.429,-1.671,0
-0.642,-1.461,-2.169,0
-0.175,-1.451,-2.293,0
0.099,-1.332,-1.867,0
0.406,-1.22,-0.571,0
0.588,-1.233,0.12,0
0.574,-1.3,0.673,0
0.539,-1.23,0.72,0
0.335,-1.125,0.106,0
0.184,-1.052,-0.6,0
0.183,-0.82,-1.872,0
0.237,-0.634,-2.421,0
0.249,-0.386,-3.085,0
0.139,-0.262,-3.298,0
0.051,-0.114,-3.259,0
-0.037,-0.055,-3.061,0
-0.327,-0.031,-2.556,0
-0.514,-0.082,-2.171,0
-0.797,-0.163,-1.879,0
-0.834,-0.14,-1.772,0
-0.795,-0.093,-1.444,0
-0.665,0.042,-1.395,0
-0.442,0.194,-1.424,0
-0.441,0.237,-1.295,0
-0.417,0.337,-0.956,0
-0.317,0.343,-0.784,0
-0.198,0.45,-0.581,0
-0.188,0.511,-0.423,0
-0.354,0.583,-0.086,0
-0.464,0.614,0.273,0
-0.692,0.447,1.419,0
-0.793,0.323,1.995,0
-1.059,0.243,2.023,0
-1.208,0.226,2.016,0
-0.984,0.105,2.195,0
-0.721,0.078,2.316,0
-0.36,0.137,2.511,0
-0.185,0.14,2.745,0
-0.356,0.448,2.972,0
-0.93,1.007,2.378,1
-0.911,0.96,2.396,0
-1.157,0.976,-0.058,0
-0.676,1.178,-0.79,0
-0.017,1.275,-1.006,0
0.875,1.112,0.216,0
1.041,0.879,1.556,0
0.83,-0.158,3.896,0
0.589,-0.729,4.868,0
-0.432,-1.333,5.762,0
-1.145,-1.658,5.314,0
-1.339,-1.625,3.167,0
-1.446,-1.577,1.684,0
-1.557,-1.365,-0.388,0
-1.604,-1.323,-1.458,0
-1.588,-1.206,-2.301,0
-1.436,-1.035,-2.286,0
-0.926,-1.047,-1.672,0
-0.508,-1.071,-1.024,0
-0.201,-1.06,-0.091,0
-0.102,-1.206,0.354,0
-0.115,-1.425,0.55,0
-0.207,-1.423,0.279,0
-0.151,-1.27,-0.544,0
-0.058,-1.163,-1.071,0
0.051,-0.991,-1.729,0
-0.032,-0.937,-1.973,0
-0.272,-0.853,-1.961,0
-0.387,-0.711,-1.849,0
-0.392,-0.717,-1.846,0
-0.434,-0.431,-1.586,0
-0.558,-0.257,-1.708,0
-0.623,-0.186,-1.922,0
-0.636,-0.109,-2.283,0
-0.422,-0.039,-2.214,0
-0.028,0.165,-2.096,0
-0.063,0.23,-1.969,0
-0.119,0.146,-1.807,0
-0.252,0.038,-1.451,0
-0.413,-0.152,-0.812,0
-0.478,-0.332,-0.145,0
-0.393,-0.329,0.935,0
-0.378,-0.314,1.341,0
-0.266,-0.165,1.618,0
-0.17,-0.102,1.76,0
0.167,0.066,2.002,0
0.228,0.11,1.923,0
0.231,0.089,1.931,0
0.045,0.078,1.871,0
0.115,0.106,1.996,0
0.018,0.108,2.025,0
0.024,0.077,2.037,0
-0.769,0.552,0.857,0
-0.815,0.61,-0.266,0
-0.141,0.652,-1.001,0
0.309,0.924,-1.227,0
0.459,0.908,-0.587,1
0.633,0.617,1.149,0
0.45,0.357,2.296,0
0.206,-0.316,3.644,0
0.101,-0.704,4.249,0
-0.504,-1.327,5.29,0
-0.97,-1.578,5.679,0
-1.416,-1.633,5.289,0
-1.291,-1.528,4.172,0
-0.745,-1.248,2.098,0
-0.39,-0.976,0.798,0
-0.077,-0.692,-0.926,0
0.138,-0.611,-1.695,0
0.477,-0.417,-2.519,0
0.6,-0.44,-2.705,0
0.677,-0.571,-2.599,0
0.689,-0.641,-2.351,0
0.594,-0.9,-1.883,0
0.488,-1.078,-1.363,0
0.325,-1.21,-0.351,0
