accelX,accelY,accelZ,label
-0.312,0.679,-0.713,0
-0.233,0.839,-0.07,0
-0.307,0.932,0.441,0
-0.126,0.724,1.277,0
-0.214,0.605,1.611,0
-0.502,0.404,2.343,0
-0.397,0.369,2.816,0
-0.257,0.543,3.102,0
-0.183,0.88,3.095,0
-0.01,1.581,2.587,0
0.32,1.734,1.8,0
1.165,1.528,0.512,0
1.344,1.579,-0.173,0
1.097,1.264,-0.074,1
0.807,0.633,0.812,0
-0.224,0.083,2.217,0
-0.778,-0.311,3.125,0
-0.955,-0.857,3.85,0
-0.983,-0.991,4.337,0
-0.732,-0.815,4.455,0
-0.422,-0.577,3.95,0
-0.074,-0.214,2.191,0
-0.012,-0.056,1.075,0
-0.055,0.057,-0.508,0
-0.036,0.087,-1.332,0
0.013,0.135,-1.731,0
0.019,0.067,-1.599,0
-0.145,-0.179,-1.224,0
-0.239,-0.4,-0.771,0
-0.197,-0.674,-0.175,0
-0.225,-0.708,0.169,0
-0.081,-0.734,0.54,0
0.11,-0.622,0.524,0
0.102,-0.624,0.525,0
0.498,-0.235,-0.367,0
0.295,-0.277,-1.15,0
0.149,-0.276,-1.609,0
-0.037,-0.213,-1.983,0
-0.089,-0.204,-2.197,0
-0.191,-0.16,-2.469,0
-0.188,-0.109,-2.395,0
0.007,0.067,-1.869,0
0.068,0.166,-1.619,0
0.213,0.344,-1.464,0
0.315,0.43,-1.571,0
0.155,0.407,-1.84,0
-0.053,0.362,-1.995,0
-0.214,0.258,-2.009,0
-0.197,0.314,-1.767,0
-0.017,0.379,-1.157,0
0.142,0.411,-0.844,0
0.265,0.563,-0.236,0
0.517,0.634,0.305,0
0.783,0.745,0.748,0
0.751,0.862,0.803,0
0.459,0.874,0.386,0
0.305,0.771,-0.28,0
0.333,0.734,-0.265,0
-0.438,0.603,-0.851,0
-0.362,0.605,-0.35,0
-0.335,0.689,0.313,0
-0.317,0.938,1.656,0
-0.018,0.969,2.366,0
0.134,1.279,3.141,0
-0.312,1.587,3.052,0
-0.622,1.798,1.289,0
-0.627,1.593,0.276,1
-0.361,1.569,-1.573,0
-0.053,1.45,-2.256,0
0.024,1.071,-1.858,0
0.136,0.59,0.011,0
0.31,-0.06,2.705,0
0.3,-0.523,4.538,0
-0.143,-0.783,6.214,0
-0.458,-0.766,6.107,0
-0.558,-0.539,3.129,0
-0.42,-0.316,0.992,0
-0.595,0.014,-1.852,0
-0.769,-0.075,-3.104,0
-1.005,0.012,-3.847,0
-1.165,0.079,-3.583,0
-0.974,-0.043,-2.134,0
-0.638,-0.097,-1.196,0
-0.206,-0.289,0.149,0
-0.09,-0.509,0.791,0
-0.052,-0.78,1.128,0
-0.064,-0.83,0.591,0
-0.069,-0.786,-0.592,0
-0.047,-0.794,-1.545,0
-0.014,-0.715,-2.393,0
-0.168,-0.607,-2.592,0
-0.441,-0.643,-2.14,0
-0.599,-0.604,-1.928,0
-0.868,-0.508,-1.551,0
-0.933,-0.455,-1.285,0
-0.827,-0.291,-1.134,0
-0.759,-0.09,-1.216,0
-0.632,0.109,-1.297,0
-0.539,0.211,-1.459,0
-0.574,0.282,-1.719,0
-0.5,0.307,-1.724,0
-0.431,0.292,-1.419,0
-0.541,0.226,-0.847,0
-0.708,0.077,0.337,0
-0.683,0.054,0.933,0
-0.821,0.027,1.542,0
-0.774,-0.08,2.009,0
-0.816,0.008,2.33,0
-0.718,0.187,2.281,0
-0.542,0.286,1.826,0
-0.452,0.4,1.463,0
-0.185,0.506,0.831,0
-0.019,0.496,0.6,0
0.236,0.432,0.427,0
0.321,0.422,0.53,0
0.22,0.736,0.996,0
-0.167,1.119,1.094,0
-0.222,1.389,0.585,0
0.028,1.32,-0.066,0
0.295,1.447,-0.731,1
0.562,1.498,-0.833,0
0.765,1.089,0.263,0
0.436,0.643,1.459,0
0.044,0.177,2.873,0
0.03,-0.154,3.869,0
0.109,-0.33,4.748,0
-0.09,-0.427,4.865,0
-0.485,-0.607,4.067,0
-0.557,-0.639,3.016,0
-0.481,-0.601,1.323,0
-0.406,-0.498,0.467,0
-0.359,-0.475,-0.495,0
-0.303,-0.5,-0.813,0
-0.005,-0.526,-0.888,0
0.277,-0.5,-0.781,0
0.589,-0.451,-0.681,0
0.699,-0.462,-0.737,0
0.735,-0.568,-1.056,0
0.719,-0.619,-1.434,0
0.461,-0.824,-2.077,0
0.189,-1.008,-2.103,0
-0.073,-1.025,-1.972,0
-0.163,-0.929,-1.813,0
-0.045,-0.598,-1.733,0
0.138,-0.306,-1.854,0
0.306,0.117,-2.159,0
0.309,0.254,-2.368,0
0.15,0.356,-2.703,0
0.019,0.328,-2.812,0
-0.158,0.272,-2.652,0
-0.197,0.21,-2.361,0
-0.141,0.232,-1.713,0
-0.065,0.237,-1.229,0
0.017,0.266,-0.76,0
0.026,0.335,-0.726,0
0.075,0.428,-0.671,0
0.046,0.49,-0.575,0
0.098,0.52,-0.268,0
0.061,0.535,0.146,0
-0.032,0.506,0.488,0
-0.17,0.541,0.703,0
-0.462,0.621,0.83,0
-0.535,0.644,0.887,0
-0.582,0.706,0.972,0
-0.582,0.725,1.029,0
-0.481,0.73,1.146,0
-0.396,0.745,1.352,0
-0.212,0.704,1.92,0
-0.272,0.752,2.411,0
-0.57,1.515,2.185,0
-0.587,1.988,1.48,0
-0.156,2.148,-0.162,0
0.282,2.214,-1.246,0
0.545,2.106,-2.192,1
0.63,1.659,-1.681,0
0.476,0.597,0.901,0
0.153,-0.067,2.862,0
-0.248,-0.904,5.251,0
-0.694,-1.322,6.509,0
-1.164,-1.475,6.615,0
-1.205,-1.261,4.839,0
-0.638,-0.685,1.173,0
-0.351,-0.34,-0.931,0
-0.272,-0.182,-3.365,0
-0.267,-0.208,-4.024,0
-0.415,-0.162,-3.48,0
-0.305,-0.217,-2.215,0
0.108,-0.339,-0.442,0
0.201,-0.533,0.507,0
0.157,-0.798,1.655,0
0.102,-0.804,1.661,0
0.027,-0.766,1.076,0
0.07,-0.821,0.415,0
0.041,-0.838,-0.786,0
-0.008,-0.813,-1.501,0
-0.19,-0.839,-2.342,0
-0.199,-0.76,-2.846,0
-0.29,-0.725,-3.092,0
-0.266,-0.661,-3.149,0
-0.223,-0.409,-2.489,0
-0.197,-0.292,-1.836,0
-0.167,-0.116,-0.966,0
-0.185,-0.014,-0.737,0
-0.223,0.068,-1.048,0
-0.214,0.166,-1.556,0
-0.242,0.209,-2.115,0
-0.286,0.188,-2.28,0
-0.311,0.207,-2.157,0
-0.284,0.226,-1.83,0
-0.248,0.261,-0.863,0
-0.23,0.242,-0.357,0
-0.174,0.4,0.418,0
0.001,0.623,1.147,0
0.069,0.691,1.685,0
-0.125,0.761,1.929,0
-0.314,0.692,1.895,0
-0.399,0.511,1.508,0
-0.429,0.547,1.012,0
-0.326,0.56,0.939,0
-0.082,0.65,1.074,0
0.019,0.804,1.097,0
-0.292,1.169,0.774,0
-0.478,1.291,0.276,0
0.113,1.145,-0.524,0
0.637,1.063,-0.857,0
1.139,0.918,-0.511,1
1.185,0.601,0.502,0
0.685,-0.02,2.781,0
0.018,-0.274,3.867,0
-0.496,-0.733,4.367,0
-0.755,-0.874,3.893,0
-0.665,-0.824,2.994,0
-0.345,-0.576,2.193,0
-0.193,-0.266,1.082,0
-0.135,-0.186,0.455,0
-0.204,-0.331,0.281,0
-0.286,-0.432,0.294,0
-0.276,-0.557,0.479,0
-0.175,-0.575,0.584,0
0.065,-0.741,0.519,0
0.27,-0.725,0.229,0
0.289,-0.707,0.223,0
0.757,-0.732,-0.633,0
0.818,-0.69,-0.681,0
0.799,-0.716,-0.537,0
0.788,-0.684,-0.784,0
0.636,-0.62,-1.019,0
0.503,-0.55,-1.316,0
0.405,-0.446,-1.601,0
0.414,-0.455,-1.598,0
0.212,-0.083,-1.788,0
0.222,0.101,-1.642,0
0.179,0.17,-1.682,0
0.303,0.353,-1.935,0
0.323,0.517,-2.133,0
0.32,0.66,-2.396,0
0.314,0.658,-2.398,0
0.177,0.716,-2.117,0
0.063,0.665,-1.51,0
-0.059,0.525,-0.574,0
-0.077,0.552,-0.06,0
-0.009,0.518,0.573,0
0.138,0.55,0.979,0
0.471,0.635,1.578,0
0.687,0.679,1.583,0
0.847,0.868,1.358,0
0.825,0.879,1.019,0
0.435,0.823,0.681,0
0.021,0.693,0.404,0
-0.275,0.596,0.34,0
-0.333,0.602,0.597,0
-0.227,0.698,1.073,0
-0.109,0.708,1.353,0
-0.106,0.743,1.534,0
-0.2,0.952,1.34,0
-0.595,1.58,0.511,0
-0.693,1.789,-0.496,0
-0.192,1.627,-1.631,0
-0.063,1.56,-1.873,1
0.123,1.174,-1.497,0
0.176,0.784,-0.63,0
0.432,-0.009,1.706,0
0.191,-0.661,3.26,0
-0.34,-1.605,5.378,0
-0.907,-1.825,6.547,0
-1.293,-1.745,6.108,0
-1.12,-1.352,3.87,0
-0.578,-0.713,0.679,0
-0.48,-0.29,-1.475,0
-0.493,-0.2,-3.508,0
-0.587,-0.212,-4.171,0
-0.913,-0.287,-4.026,0
-0.937,-0.517,-2.815,0
-0.515,-0.748,-1.06,0
-0.24,-0.825,0.077,0
0.329,-0.835,1.061,0
0.479,-0.742,1.043,0
0.612,-0.564,0.114,0
0.646,-0.495,-0.749,0
0.648,-0.399,-1.63,0
0.489,-0.539,-2.195,0
-0.386,-0.795,-2.575,0
-0.821,-0.99,-2.201,0
-1.243,-1.093,-1.484,0
-1.42,-1.047,-0.97,0
-1.484,-0.872,-0.738,0
-1.338,-0.592,-0.872,0
-0.699,-0.081,-1.154,0
-0.354,0.17,-1.378,0
-0.103,0.488,-1.617,0
-0.085,0.548,-1.593,0
-0.378,0.461,-1.36,0
-0.612,0.318,-1.082,0
-0.816,0.215,-0.335,0
-0.808,0.232,0.143,0
-0.734,0.365,0.681,0
-0.552,0.428,0.884,0
-0.228,0.553,0.782,0
-0.069,0.795,0.755,0
0.2,1.022,1.063,0
0.163,1.033,1.393,0
-0.148,0.984,1.731,0
-0.178,0.838,1.969,0
-0.245,0.676,2.154,0
-0.336,0.66,2.233,0
-0.314,0.732,2.222,0
-0.335,0.901,1.884,0
-0.713,1.416,0.592,0
-0.587,1.459,-0.372,1
0.645,1.496,-1.288,0
1.328,1.713,-1.42,0
1.497,1.586,0.073,0
1.126,1.103,1.43,0
0.205,0.203,3.878,0
-0.309,-0.21,5.137,0
-0.688,-0.714,6.164,0
-0.654,-0.779,5.884,0
-0.375,-0.579,4.453,0
-0.039,-0.295,3.047,0
0.221,0.109,1.272,0
0.167,0.044,0.091,0
-0.047,-0.182,-1.362,0
-0.187,-0.28,-1.981,0
-0.481,-0.553,-2.226,0
-0.471,-0.823,-1.98,0
-0.473,-1.155,-1.173,0
-0.46,-1.229,-0.494,0
-0.001,-1.171,0.091,0
0.335,-1.034,0.123,0
0.691,-0.865,-0.442,0
0.715,-0.91,-1.041,0
0.537,-0.993,-2.087,0
0.486,-0.966,-2.432,0
0.324,-0.992,-2.389,0
0.23,-1.016,-2.164,0
0.088,-0.84,-1.478,0
0.276,-0.583,-1.17,0
0.259,-0.596,-1.165,0
0.608,-0.055,-1.415,0
0.505,0.095,-1.968,0
0.379,0.13,-2.225,0
0.123,0.165,-2.302,0
0.085,0.161,-2.157,0
0.08,0.258,-1.752,0
0.174,0.31,-1.481,0
0.284,0.33,-1.563,0
0.241,0.331,-1.483,0
0.403,0.419,-1.035,0
0.519,0.505,-0.813,0
0.751,0.63,-0.345,0
0.842,0.669,-0.063,0
0.71,0.64,0.035,0
0.673,0.577,0.13,0
0.541,0.566,0.571,0
0.385,0.579,0.729,0
0.147,0.62,0.813,0
-0.171,0.616,0.954,0
-0.339,0.595,1.121,0
-0.319,0.621,1.177,0
-0.348,0.737,1.216,0
-0.502,0.91,1.258,0
-0.828,1.369,0.669,0
-0.547,1.44,-0.226,0
-0.072,1.54,-0.602,1
0.185,1.446,-0.511,0
0.255,1.233,0.099,0
0.177,0.966,0.849,0
0.4,0.248,2.629,0
0.235,-0.19,3.688,0
-0.449,-1.117,4.997,0
-0.683,-1.422,5.248,0
-1.342,-1.746,4.792,0
-1.316,-1.531,3.265,0
-0.764,-0.898,0.972,0
-0.42,-0.547,-0.868,0
-0.067,-0.287,-2.772,0
0.075,-0.125,-3.349,0
0.016,0.09,-3.255,0
-0.204,0.109,-2.469,0
-0.461,-0.207,-0.884,0
-0.583,-0.454,-0.181,0
-0.639,-0.737,0.685,0
-0.515,-0.686,0.812,0
-0.067,-0.492,0.39,0
0.079,-0.415,-0.024,0
0.205,-0.223,-0.975,0
0.232,-0.219,-1.586,0
-0.058,-0.328,-2.08,0
-0.295,-0.339,-1.778,0
-0.5,-0.351,-0.88,0
-0.606,-0.344,-0.349,0
-0.612,-0.335,-0.352,0
-0.671,-0.197,-0.258,0
-0.386,0.079,-0.778,0
-0.185,0.234,-1.225,0
-0.072,0.393,-1.947,0
-0.092,0.357,-2.19,0
-0.171,0.344,-2.381,0
-0.151,0.316,-2.317,0
-0.225,0.219,-1.697,0
-0.267,0.183,-0.92,0
-0.291,0.129,-0.004,0
-0.433,0.139,0.442,0
-0.614,0.117,1.351,0
-0.629,0.231,1.822,0
-0.685,0.362,2.384,0
-0.628,0.434,2.188,0
-0.414,0.59,1.295,0
-0.328,0.563,0.773,0
-0.234,0.416,0.432,0
-0.262,0.297,0.56,0
-0.483,0.569,0.92,0
-0.757,0.997,0.644,0
-0.42,1.054,-0.452,0
0.315,1.096,-0.912,0
1.113,1.419,-1.588,0
1.632,1.28,-1.301,0
1.493,0.727,0.469,0
1.163,0.141,2.122,1
0.564,-0.735,4.212,0
0.067,-1.082,5.512,0
-0.415,-1.419,6.911,0
-0.565,-1.3,6.795,0
-0.617,-0.822,4.75,0
-0.496,-0.606,2.987,0
-0.066,-0.176,0.364,0
0.002,0.058,-0.767,0
0.22,0.007,-1.768,0
0.336,-0.018,-2.161,0
0.472,-0.157,-1.805,0
0.608,-0.227,-0.864,0
0.871,-0.214,0.313,0
0.97,-0.316,0.444,0
0.859,-0.522,0.212,0
0.831,-0.495,-0.407,0
0.846,-0.5,-0.405,0
0.394,-0.752,-1.144,0
0.064,-0.819,-0.999,0
-0.081,-0.844,-0.916,0
-0.068,-0.857,-0.911,0
-0.49,-0.822,-1.375,0
-0.505,-0.641,-1.918,0
-0.352,-0.413,-2.213,0
-0.14,-0.082,-2.623,0
0.031,0.081,-2.871,0
0.245,0.178,-3.03,0
0.25,0.232,-3.033,0
0.163,0.239,-2.609,0
0.026,0.134,-1.944,0
0.013,0.126,-1.941,0
-0.143,0.157,-0.605,0
-0.091,0.204,-0.226,0
0.07,0.279,-0.299,0
0.408,0.413,-0.55,0
0.71,0.545,-0.677,0
0.99,0.704,-0.527,0
0.944,0.793,-0.184,0
0.793,0.857,0.364,0
0.61,0.853,0.586,0
0.119,0.706,1.28,0
-0.144,0.517,1.656,0
-0.298,0.365,2.22,0
-0.185,0.377,2.37,0
-0.016,0.488,2.24,0
0.083,0.571,1.837,0
-0.085,1.214,1.142,0
-0.234,1.681,0.551,0
-0.12,1.789,-0.901,0
0.022,1.68,-1.659,0
0.168,1.349,-1.55,1
0.179,0.833,-0.676,0
-0.043,0.176,1.123,0
-0.274,-0.478,2.724,0
-0.755,-1.235,4.4,0
-0.896,-1.484,5.277,0
-0.917,-1.508,5.665,0
-0.824,-1.207,4.7,0
-0.407,-0.681,1.678,0
-0.118,-0.408,-0.072,0
-0.203,-0.24,-2.224,0
-0.497,-0.376,-3.089,0
-1.118,-0.398,-3.046,0
-1.317,-0.493,-2.112,0
-0.956,-0.581,-0.356,0
-0.665,-0.519,0.37,0
0.013,-0.435,1.084,0
0.372,-0.305,1.151,0
0.692,-0.151,0.679,0
0.785,-0.101,0.075,0
0.677,-0.133,-0.726,0
0.41,-0.212,-1.26,0
0.06,-0.308,-1.784,0
-0.093,-0.325,-2.002,0
-0.279,-0.307,-2.295,0
-0.291,-0.292,-2.58,0
-0.365,-0.231,-2.774,0
-0.317,-0.062,-2.52,0
-0.109,0.236,-1.984,0
0.18,0.447,-1.717,0
0.285,0.626,-1.23,0
0.394,0.791,-0.691,0
0.245,0.843,-0.366,0
0.049,0.749,-0.543,0
-0.198,0.58,-0.943,0
-0.319,0.408,-1.078,0
-0.279,0.272,-1.019,0
-0.153,0.354,-0.408,0
0.051,0.341,0.325,0
0.051,0.344,0.324,0
-0.124,0.154,1.382,0
-0.091,0.164,1.52,0
0.018,0.365,1.376,0
0.104,0.455,1.209,0
0.102,0.426,1.219,0
0.105,0.607,0.895,0
-0.052,0.559,1.069,0
-0.04,0.593,1.375,0
-0.044,0.877,1.443,0
-0.143,1.207,0.923,0
0.179,1.348,-0.276,0
0.58,1.238,-0.929,0
0.939,1.202,-1.444,1
0.965,1.097,-1.099,0
0.553,0.471,0.799,0
0.102,0.129,2.208,0
-0.297,-0.463,3.56,0
-0.546,-0.844,4.223,0
-0.77,-1.217,4.761,0
-0.749,-1.22,4.899,0
-0.555,-0.975,4.272,0
-0.326,-0.778,3.296,0
0.009,-0.435,1.384,0
0.149,-0.37,0.435,0
0.265,-0.269,-0.847,0
0.305,-0.275,-0.845,0
0.339,-0.405,-1.627,0
0.344,-0.421,-1.649,0
0.554,-0.479,-1.331,0
0.657,-0.503,-1.163,0
0.771,-0.589,-1.137,0
0.655,-0.699,-1,0
0.501,-0.843,-0.633,0
0.467,-0.839,-0.412,0
0.534,-0.772,-0.337,0
0.576,-0.629,-0.558,0
0.764,-0.318,-1.184,0
0.771,-0.142,-1.65,0
0.626,-0.062,-2.333,0
0.569,-0.028,-2.505,0
0.37,0.101,-2.612,0
0.227,0.093,-2.635,0
-0.074,0.034,-2.362,0
-0.222,0.027,-1.689,0
-0.221,0.028,-1.69,0
-0.086,0.244,-0.649,0
0.189,0.468,-0.523,0
0.366,0.599,-0.497,0
0.407,0.754,-0.648,0
0.395,0.769,-0.757,0
0.447,0.849,-0.726,0
0.428,0.842,-0.632,0
0.617,0.759,-0.676,0
0.519,0.656,-0.255,0
0.146,0.58,0.758,0
0.09,0.576,0.941,0
-0.136,0.542,1.033,0
-0.291,0.517,1.258,0
-0.249,0.552,1.582,0
-0.202,0.58,1.598,0
-0.294,0.548,1.798,0
-0.092,0.591,1.896,0
-0.109,0.788,1.622,0
-0.446,1.048,1.164,0
-0.917,1.39,0.023,0
-0.804,1.355,-1.3,0
-0.791,1.301,-1.278,1
-0.291,1.263,-3.16,0
0.216,0.832,-2.404,0
0.223,0.341,-0.675,0
0.065,-0.369,2.116,0
0.066,-0.721,3.663,0
0.145,-0.772,4.977,0
0.253,-0.551,4.714,0
0.576,-0.14,2.179,0
0.553,0.008,0.72,0
0.368,0.155,-1.177,0
0.146,0.035,-1.44,0
-0.47,-0.202,-0.666,0
-0.924,-0.365,0.461,0
-1.197,-0.74,1.563,0
-1.182,-0.926,1.943,0
-0.814,-0.907,2.358,0
-0.427,-0.893,2.261,0
0.042,-0.764,1.275,0
0.133,-0.667,0.414,0
0.133,-0.669,0.414,0
0.135,-0.578,-1.665,0
0.102,-0.541,-2.655,0
0.053,-0.622,-3.382,0
-0.412,-0.729,-3.646,0
-0.595,-0.837,-3.159,0
-0.553,-0.866,-1.946,0
-0.591,-0.702,-1.393,0
-0.47,-0.5,-0.703,0
-0.285,-0.317,-0.387,0
-0.185,-0.052,-0.782,0
-0.282,-0.022,-1.57,0
-0.383,-0.015,-2.249,0
-0.376,-0.015,-2.38,0
-0.354,-0.018,-2.042,0
-0.329,0.007,-1.642,0
-0.324,0.037,-0.642,0
-0.368,0.041,-0.117,0
-0.495,0.072,0.434,0
-0.585,0.045,0.782,0
-0.633,0.048,1.254,0
-0.628,0.26,1.231,0
-0.57,0.541,0.354,0
-0.487,0.687,-0.296,0
-0.407,0.857,-0.903,0
-0.309,0.926,-0.98,0
-0.057,0.85,-0.222,0
0.047,0.745,0.724,0
-0.201,0.636,1.685,0
-0.599,0.792,2.329,0
-0.605,1.003,2.083,0
-0.363,1.133,1.161,0
-0.057,1.001,0.602,0
0.182,0.994,0.558,1
0.457,0.757,1.277,0
0.429,0.469,2.32,0
0.145,0.231,3.881,0
-0.137,-0.018,4.427,0
-0.144,-0.441,4.55,0
-0.151,-0.488,4.261,0
-0.232,-0.358,3.447,0
-0.239,-0.308,2.6,0
-0.202,-0.294,2.595,0
-0.09,-0.131,0.378,0
0.161,-0.102,-0.604,0
0.24,-0.223,-0.969,0
0.235,-0.393,-0.776,0
0.255,-0.452,-0.245,0
0.249,-0.445,-0.247,0
0.672,-0.565,0.6,0
0.786,-0.638,0.475,0
0.815,-0.643,0.169,0
0.567,-0.737,-0.54,0
0.529,-0.734,-0.917,0
0.437,-0.703,-1.221,0
0.165,-0.777,-1.476,0
-0.096,-0.802,-1.971,0
-0.269,-0.774,-2.229,0
-0.149,-0.549,-2.49,0
0.046,-0.284,-2.471,0
0.555,0.175,-2.415,0
0.719,0.351,-2.356,0
0.567,0.521,-2.057,0
0.386,0.459,-1.906,0
-0.162,0.277,-1.637,0
-0.476,0.046,-1.448,0
-0.653,-0.034,-1.091,0
-0.636,-0.055,-0.757,0
-0.217,0.136,-0.572,0
0.058,0.346,-0.459,0
0.275,0.538,-0.667,0
0.485,0.651,-0.838,0
0.874,0.881,-0.413,0
0.904,0.882,0.026,0
0.628,0.765,0.566,0
0.325,0.697,0.783,0
-0.317,0.415,0.877,0
-0.646,0.284,0.765,0
-0.746,0.314,0.486,0
-0.554,0.391,0.348,0
-0.298,0.505,0.303,0
-0.096,0.69,0.614,0
0.172,0.827,1.2,0
0.238,0.935,1.329,0
-0.091,1.299,1.157,0
-0.431,1.644,0.447,0
-0.655,1.555,-0.807,0
-0.539,1.425,-1.56,0
0.107,1.471,-1.924,1
0.468,1.326,-1.104,0
0.925,0.865,1.176,0
0.852,0.277,2.807,0
0.743,-0.448,4.936,0
0.336,-0.774,6.272,0
-0.474,-1.273,6.881,0
-0.77,-1.136,5.578,0
-0.953,-1.012,2.078,0
-0.859,-0.826,0.09,0
-0.875,-0.638,-2.447,0
-0.774,-0.599,-3.416,0
-0.821,-0.476,-3.448,0
-0.815,-0.515,-2.586,0
-0.558,-0.664,-0.873,0
-0.412,-0.811,0.104,0
-0.372,-1.215,1.334,0
-0.382,-1.299,1.621,0
-0.326,-1.213,0.796,0
-0.185,-1.128,-0.075,0
0.178,-0.893,-1.449,0
0.232,-0.671,-2.319,0
0.056,-0.605,-2.814,0
-0.152,-0.627,-2.714,0
-0.535,-0.664,-2.211,0
-0.708,-0.739,-2.047,0
-0.714,-0.728,-2.05,0
-0.702,-0.556,-1.249,0
-0.45,-0.338,-1.296,0
-0.295,-0.178,-1.312,0
-0.118,0.105,-1.332,0
0.069,0.327,-1.455,0
0.234,0.493,-1.587,0
0.176,0.543,-1.619,0
-0.055,0.431,-1.497,0
-0.268,0.333,-1.146,0
-0.452,0.143,-0.445,0
-0.406,0.067,-0.054,0
-0.45,0.033,0.743,0
-0.605,0.051,1.459,0
-0.674,0.02,2.064,0
-0.725,0.18,2.012,0
-0.733,0.426,1.648,0
-0.533,0.519,1.218,0
-0.522,0.501,1.223,0
0.082,0.777,0.573,0
0.438,0.887,1.086,0
0.56,1.076,1.413,0
0.301,1.495,1.368,0
0.293,1.641,0.821,0
0.512,1.546,0.039,0
0.466,1.406,-0.347,0
0.503,1.17,-0.232,1
0.408,0.819,0.514,0
-0.02,0.322,2.327,0
-0.026,0.17,3.281,0
-0.191,-0.175,4.197,0
-0.339,-0.59,4.394,0
-0.556,-0.829,4.359,0
-0.627,-0.832,3.99,0
-0.622,-0.737,2.708,0
-0.672,-0.652,1.681,0
-0.762,-0.748,0.06,0
-0.577,-0.785,-0.941,0
-0.096,-0.494,-2.123,0
0.316,-0.266,-2.403,0
0.778,-0.103,-2.027,0
1.057,-0.098,-1.589,0
0.902,-0.241,-0.869,0
0.599,-0.554,-0.258,0
0.018,-1.098,0.642,0
-0.234,-1.252,0.777,0
-0.287,-1.295,0.118,0
-0.127,-1.159,-0.519,0
0.279,-0.822,-1.622,0
0.463,-0.636,-2.164,0
0.338,-0.586,-2.656,0
0.225,-0.504,-2.699,0
0.304,-0.264,-2.827,0
0.361,-0.14,-3.011,0
0.163,-0.033,-2.685,0
0.001,-0.097,-2.302,0
-0.183,-0.206,-2.079,0
-0.197,-0.057,-1.399,0
0.046,0.213,-0.23,0
0.095,0.419,0.431,0
0.141,0.578,0.687,0
0.266,0.777,0.724,0
0.454,0.934,0.426,0
0.544,0.979,-0.01,0
0.405,0.866,-0.685,0
0.382,0.814,-0.613,0
0.587,0.776,-0.226,0
0.63,0.832,0.181,0
0.377,0.674,0.951,0
0.307,0.662,1.119,0
0.295,0.782,1.057,0
0.309,0.778,1.057,0
0.186,0.826,1.142,0
0.119,0.926,1.162,0
0.178,0.919,1.102,0
0.172,0.825,1.067,0
0.241,0.67,1.045,0
0.219,0.573,0.973,1
-0.178,0.751,1.032,0
-0.234,0.944,0.636,0
-0.251,1.029,-0.514,0
-0.181,0.991,-1.045,0
0.21,1.012,-1.267,0
0.441,1.007,-1.04,0
0.885,0.701,-0.336,0
0.985,0.333,0.657,0
1.028,-0.269,2.095,0
0.756,-0.656,3.348,0
0.231,-1.167,4.74,0
-0.14,-1.207,4.774,0
-0.688,-1.119,2.762,0
-0.725,-0.969,1.015,0
-0.603,-0.665,-0.914,0
-0.75,-0.442,-1.772,0
-0.75,-0.247,-2.321,0
-0.791,-0.094,-2.416,0
-0.701,-0.131,-2.174,0
-0.559,-0.215,-1.655,0
-0.356,-0.461,-0.611,0
-0.265,-0.591,-0.046,0
-0.067,-0.805,0.45,0
-0.001,-0.878,0.528,0
-0.03,-0.91,0.168,0
-0.042,-0.833,-0.28,0
-0.038,-0.819,-0.284,0
-0.259,-0.778,-1.115,0
-0.258,-0.599,-1.347,0
-0.229,-0.503,-1.804,0
-0.279,-0.339,-2.322,0
-0.234,-0.276,-2.504,0
0.006,-0.134,-2.603,0
0.018,-0.044,-2.431,0
0.137,0.061,-2.197,0
0.31,0.099,-2.08,0
0.413,0.332,-1.754,0
0.339,0.429,-1.489,0
0.061,0.239,-0.9,0
-0.116,0.147,-0.702,0
-0.125,0.153,-0.704,0
-0.168,0.068,0.212,0
-0.181,0.074,0.21,0
-0.12,-0.108,1.054,0
-0.091,0.053,1.177,0
-0.156,0.141,1.125,0
-0.274,0.272,0.686,0
-0.261,0.353,0.326,0
-0.221,0.445,0.309,0
-0.07,0.509,0.832,0
0.037,0.448,2.017,0
0.08,0.364,2.637,0
0.189,0.551,2.885,0
0.019,0.836,2.619,0
0.155,1.182,1.291,0
0.488,1.34,0.181,0
1.078,1.43,-0.926,1
1.383,1.431,-1.117,0
1.212,0.947,0.589,0
0.863,0.633,2.001,0
0.181,0.077,3.94,0
-0.115,-0.141,4.771,0
-0.239,-0.227,4.534,0
-0.239,-0.268,3.751,0
-0.185,-0.301,1.876,0
-0.102,-0.274,0.832,0
-0.045,-0.262,-0.427,0
-0.109,-0.463,-0.676,0
-0.056,-0.603,-0.538,0
-0.137,-0.701,-0.228,0
-0.12,-0.799,0.112,0
0.002,-0.916,0.159,0
0.035,-0.95,0.056,0
0.148,-0.938,-0.097,0
0.449,-0.886,-0.7,0
0.638,-0.797,-1.195,0
0.885,-0.722,-1.346,0
0.829,-0.722,-1.189,0
0.643,-0.701,-0.806,0
0.388,-0.673,-0.552,0
0.139,-0.638,-0.712,0
0.051,-0.579,-1.1,0
0.012,-0.386,-1.922,0
0.078,-0.247,-2.419,0
0.479,0.124,-3.114,0
0.683,0.329,-3.259,0
1.006,0.565,-3.417,0
1.166,0.73,-3.072,0
0.835,0.709,-2.251,0
0.389,0.4,-1.584,0
-0.01,0.109,-0.972,0
-0.15,0.097,-0.723,0
