accelX,accelY,accelZ,label
0.491,0.353,-1.75,0
0.434,0.384,-1.864,0
0.239,0.386,-1.738,0
0.112,0.388,-1.43,0
0.099,0.341,-0.833,0
0.144,0.4,-0.61,0
0.369,0.502,-0.601,0
0.512,0.537,-0.646,0
0.687,0.562,-0.643,0
0.747,0.541,-0.67,0
0.701,0.521,-0.648,0
0.518,0.503,-0.363,0
0.522,0.496,-0.361,0
0.134,0.404,0.176,0
-0.211,0.356,0.43,0
-0.337,0.289,0.605,0
-0.357,0.227,0.691,0
-0.313,0.224,0.778,0
-0.041,0.182,1.031,0
0.151,0.193,1.23,0
0.752,0.295,1.769,0
0.801,0.44,2.168,0
0.675,0.708,2.806,0
0.659,0.682,2.707,0
0.49,0.719,1.49,0
0.177,0.735,0.655,0
-0.383,0.766,-0.157,1
-0.56,0.878,-0.377,0
-0.588,1.065,-0.573,0
-0.567,1.162,-0.698,0
-0.2,1.057,-1.001,0
0.215,0.841,-1.094,0
0.834,0.249,0.066,0
1.236,-0.157,1.242,0
1.122,-0.6,3.748,0
0.677,-0.889,5.111,0
-0.163,-1.373,5.742,0
-0.504,-1.394,4.924,0
-0.348,-0.991,2.068,0
-0.295,-0.616,0.446,0
0.004,-0.335,-1.798,0
0.172,-0.262,-2.719,0
0.134,0.132,-3.403,0
0.252,0.195,-3.22,0
0.477,0.048,-1.822,0
0.472,-0.106,-0.871,0
0.331,-0.368,0.052,0
0.197,-0.574,0.171,0
-0.034,-0.621,-0.243,0
-0.071,-0.567,-0.741,0
0.16,-0.5,-1.785,0
0.315,-0.45,-2.256,0
0.267,-0.34,-2.255,0
0.173,-0.327,-2.009,0
-0.123,-0.36,-1.517,0
-0.311,-0.327,-1.204,0
-0.378,-0.251,-1.094,0
-0.328,-0.131,-1.316,0
-0.318,-0.131,-1.316,0
-0.065,0.287,-1.775,0
-0.012,0.389,-1.55,0
-0.012,0.441,-1.346,0
-0.044,0.43,-0.998,0
-0.071,0.327,-0.717,0
-0.128,0.204,-0.209,0
-0.103,0.173,0.184,0
-0.012,0.18,0.551,0
0.057,0.167,0.678,0
0.069,0.286,0.7,0
0.084,0.38,0.629,0
0.091,0.364,0.634,0
0.37,0.627,0.16,0
0.51,0.743,0.169,0
0.658,0.696,0.252,0
0.759,0.734,0.679,0
0.677,0.71,1.141,0
0.603,0.452,2.093,0
0.417,0.42,2.427,0
-0.063,0.519,1.98,0
-0.18,0.361,1.217,0
-0.184,0.092,0.097,0
-0.126,0.052,-0.164,0
-0.106,0.032,-0.157,1
0.007,0.575,0.477,0
-0.052,0.724,0.686,0
-0.161,0.813,0.507,0
0.09,0.696,-0.118,0
0.462,0.556,-0.452,0
1.017,0.391,-0.501,0
1.035,0.164,0.074,0
0.762,-0.502,1.841,0
0.356,-0.625,2.456,0
-0.575,-1.051,3.281,0
-0.909,-1.234,3.22,0
-0.958,-1.248,2.404,0
-0.652,-1.022,1.589,0
-0.068,-0.533,0.249,0
0.17,-0.329,-0.297,0
0.376,-0.183,-0.843,0
0.397,-0.212,-1.036,0
0.312,-0.284,-1.016,0
0.15,-0.498,-0.814,0
-0.026,-0.791,-0.621,0
-0.071,-0.844,-0.687,0
-0.147,-0.841,-0.906,0
-0.069,-0.707,-1.042,0
0.247,-0.332,-1.132,0
0.425,-0.103,-1.22,0
0.502,0.195,-1.414,0
0.537,0.308,-1.578,0
0.631,0.555,-1.788,0
0.553,0.609,-1.844,0
0.311,0.553,-1.727,0
0.182,0.538,-1.515,0
0.215,0.545,-1.061,0
0.364,0.571,-0.756,0
0.597,0.591,-0.368,0
0.62,0.57,-0.225,0
0.609,0.506,-0.198,0
0.588,0.471,-0.208,0
0.567,0.476,-0.263,0
0.518,0.421,-0.212,0
0.429,0.39,-0.209,0
0.327,0.392,-0.112,0
0.161,0.418,-0.056,0
0.083,0.409,-0.042,0
-0.076,0.49,0.066,0
-0.096,0.5,0.245,0
-0.082,0.483,0.251,0
0.114,0.461,0.72,0
0.401,0.484,1.186,0
0.591,0.505,1.658,0
0.678,0.643,2.303,0
0.637,0.719,2.629,0
0.544,0.727,2.288,0
0.553,0.733,1.557,0
0.53,0.905,0.505,0
0.478,1.003,0.254,0
0.349,1.084,0.268,1
0.352,1.045,0.259,0
0.263,0.971,0.161,0
0.262,0.887,0.017,0
0.663,0.465,-0.158,0
0.993,0.145,0.121,0
1.504,-0.424,1.768,0
1.627,-0.672,2.609,0
1.282,-0.947,3.27,0
0.675,-1.154,3.076,0
0.11,-1.426,1.707,0
0.148,-1.228,0.655,0
0.27,-0.949,-0.782,0
0.2,-0.752,-1.448,0
0.013,-0.674,-2.034,0
-0.078,-0.718,-2.213,0
-0.268,-0.666,-2.157,0
-0.205,-0.657,-1.831,0
0.103,-0.571,-1.03,0
0.348,-0.506,-0.531,0
0.329,-0.487,-0.538,0
0.818,-0.33,0.144,0
0.706,-0.44,-0.243,0
0.557,-0.5,-0.737,0
0.33,-0.613,-1.587,0
0.332,-0.524,-1.809,0
0.173,-0.53,-1.936,0
-0.036,-0.569,-1.842,0
-0.113,-0.365,-1.234,0
0.105,-0.188,-0.843,0
0.102,-0.169,-0.85,0
0.485,0.293,-0.398,0
0.318,0.216,-0.487,0
0.124,0.169,-0.543,0
-0.199,0.044,-0.677,0
-0.292,-0.022,-0.843,0
-0.138,0.048,-0.988,0
0.003,0.137,-0.869,0
0.272,0.25,-0.441,0
0.411,0.318,-0.141,0
0.525,0.42,0.3,0
0.439,0.386,0.409,0
0.455,0.518,0.606,0
0.612,0.622,0.827,0
0.787,0.784,1.241,0
0.86,0.808,1.308,0
1.029,0.77,1.39,0
1.165,0.695,1.456,0
1.246,0.621,1.387,0
1.035,0.606,1.369,0
0.585,0.496,0.929,0
0.429,0.423,0.638,0
0.456,0.407,0.646,1
0.226,0.301,0.672,0
-0.013,0.407,1.549,0
-0.076,0.463,1.865,0
-0.177,0.642,1.501,0
-0.121,0.785,0.986,0
-0.12,0.777,0.989,0
0.866,0.517,-0.477,0
1.74,0.294,0.129,0
1.813,0.048,1.24,0
1.444,-0.35,3.019,0
0.828,-0.536,3.637,0
0.022,-0.804,3.604,0
-0.174,-0.81,2.906,0
0.014,-0.684,1.023,0
0.3,-0.484,0.012,0
0.701,-0.288,-1.106,0
0.763,-0.294,-1.365,0
0.754,-0.465,-1.576,0
0.725,-0.596,-1.487,0
0.716,-0.596,-1.488,0
0.66,-0.742,-0.713,0
0.681,-0.784,-0.562,0
0.732,-0.753,-0.66,0
0.837,-0.602,-0.797,0
0.921,-0.469,-0.712,0
0.961,-0.261,-0.524,0
0.803,-0.166,-0.342,0
0.636,-0.079,-0.395,0
0.561,-0.002,-0.676,0
0.562,-0.029,-0.667,0
0.495,0.287,-1.536,0
0.685,0.352,-1.785,0
0.849,0.498,-1.825,0
1.079,0.658,-1.608,0
1.15,0.625,-1.464,0
1.07,0.549,-1.027,0
1.001,0.504,-0.629,0
0.946,0.34,-0.277,0
0.868,0.25,-0.107,0
0.798,0.163,0.031,0
0.769,0.168,0.184,0
0.791,0.227,0.652,0
0.764,0.273,0.774,0
0.738,0.409,0.99,0
0.743,0.466,1.035,0
0.673,0.481,1.024,0
0.695,0.456,0.869,0
0.664,0.441,0.808,0
0.618,0.443,0.948,0
0.503,0.463,1.324,0
0.494,0.466,1.428,0
0.215,0.637,1.233,0
0.128,0.697,0.896,0
0.356,0.801,-0.232,0
0.571,0.774,-0.767,0
0.457,0.822,-0.537,0
0.247,0.847,-0.017,0
-0.172,0.658,0.72,1
-0.385,0.457,0.943,0
-0.422,0.257,1.092,0
-0.411,0.273,1.097,0
0.037,-0.052,0.98,0
0.492,-0.285,1.064,0
1.14,-0.444,1.695,0
1.371,-0.415,1.974,0
1.186,-0.526,1.872,0
0.691,-0.728,1.351,0
0.21,-0.908,0.317,0
0.121,-0.91,-0.109,0
-0.044,-0.814,-0.74,0
-0.123,-0.738,-0.939,0
0.077,-0.731,-1.153,0
0.352,-0.637,-1.134,0
0.659,-0.603,-0.919,0
0.839,-0.618,-0.858,0
0.891,-0.667,-0.735,0
0.89,-0.685,-0.745,0
0.971,-0.698,-0.948,0
1.021,-0.627,-1.125,0
0.886,-0.494,-1.366,0
0.771,-0.5,-1.393,0
0.725,-0.445,-1.183,0
0.538,-0.384,-0.832,0
0.389,-0.313,-0.263,0
0.255,-0.283,-0.036,0
0.115,-0.194,0.257,0
0.094,-0.138,0.112,0
0.04,0.028,-0.479,0
0.057,0.108,-0.698,0
0.065,0.104,-0.696,0
0.1,0.306,-1.218,0
0.247,0.446,-1.25,0
0.303,0.512,-1.111,0
0.297,0.55,-0.811,0
0.299,0.524,-0.7,0
0.233,0.524,-0.729,0
0.228,0.478,-0.784,0
0.205,0.419,-0.716,0
0.206,0.496,-0.526,0
0.322,0.603,-0.194,0
0.352,0.701,-0.018,0
0.602,0.817,0.137,0
0.714,0.884,0.287,0
0.874,0.942,0.617,0
0.949,0.861,0.781,0
0.964,0.773,1.252,0
0.978,0.626,1.572,0
0.848,0.333,2.129,0
0.382,0.046,2.258,0
0.391,0.027,2.265,0
-0.895,-0.086,0.86,0
-0.593,-0.051,-0.095,0
-0.319,0.128,-0.185,0
0.146,0.628,0.483,1
0.541,0.968,0.861,0
1.155,1.276,1.183,0
1.233,1.266,1.028,0
1.439,0.966,0.268,0
1.691,0.626,-0.11,0
1.776,-0.023,0.122,0
1.592,-0.49,0.942,0
0.84,-0.936,2.719,0
0.262,-1.122,3.468,0
-0.688,-1.406,4.009,0
-0.828,-1.493,3.847,0
-0.605,-1.339,2.578,0
-0.27,-1.069,1.208,0
0.118,-0.646,-0.496,0
0.38,-0.539,-1.185,0
0.829,-0.478,-1.969,0
0.981,-0.478,-2.223,0
1.015,-0.608,-2.107,0
1.059,-0.651,-1.789,0
1.079,-0.597,-1.059,0
0.96,-0.566,-0.683,0
0.627,-0.548,-0.408,0
0.453,-0.44,-0.492,0
0.382,-0.168,-1.068,0
0.39,-0.009,-1.544,0
0.411,0.252,-2.247,0
0.48,0.327,-2.521,0
0.537,0.455,-2.391,0
0.576,0.504,-2.055,0
0.576,0.499,-2.053,0
0.437,0.437,-1.579,0
0.194,0.465,-1.26,0
0.113,0.434,-1.025,0
-0.058,0.388,-0.237,0
0.001,0.354,0.236,0
0.128,0.365,0.683,0
0.18,0.427,0.744,0
0.2,0.415,0.422,0
0.176,0.438,0.247,0
0.06,0.386,0.106,0
-0.039,0.259,0.116,0
-0.346,0.132,0.179,0
-0.522,0.081,0.432,0
-0.722,0.103,1.135,0
-0.765,0.148,1.635,0
-0.761,0.179,2.33,0
-0.739,0.222,2.382,0
-0.783,0.361,2.01,0
-0.718,0.443,1.56,0
-0.697,0.411,1.573,0
-0.752,0.716,0.555,0
-0.41,0.86,0.344,1
-0.147,0.966,0.322,0
0.137,1.005,0.383,0
0.181,0.84,0.542,0
0.158,0.838,0.54,0
0.217,-0.066,1.791,0
0.238,-0.4,2.874,0
0.115,-0.616,3.582,0
-0.026,-0.959,4.487,0
-0.265,-0.99,4.454,0
-0.675,-0.903,2.986,0
-0.677,-0.795,1.656,0
-0.355,-0.354,-0.439,0
-0.188,-0.313,-1.2,0
-0.172,-0.383,-1.669,0
-0.339,-0.458,-1.51,0
-0.456,-0.677,-0.657,0
-0.592,-0.845,-0.063,0
-0.661,-1.079,0.639,0
-0.53,-1.066,0.711,0
-0.13,-0.852,0.318,0
0.095,-0.663,-0.252,0
0.453,-0.28,-1.663,0
0.515,-0.211,-2.238,0
0.555,-0.208,-2.886,0
0.42,-0.179,-2.97,0
0.042,-0.245,-2.537,0
-0.183,-0.368,-1.998,0
-0.529,-0.383,-1.247,0
-0.678,-0.362,-0.932,0
-0.647,-0.321,-0.648,0
-0.604,-0.125,-0.735,0
-0.289,0.269,-1.075,0
-0.116,0.418,-1.206,0
-0.148,0.452,-1.425,0
-0.227,0.461,-1.556,0
-0.524,0.375,-1.452,0
-0.712,0.229,-1.214,0
-0.802,0.064,-0.709,0
-0.708,0.079,-0.421,0
-0.504,0.218,-0.032,0
-0.49,0.271,0.192,0
-0.474,0.276,0.444,0
-0.376,0.313,0.411,0
-0.408,0.385,0.298,0
-0.381,0.358,0.265,0
-0.215,0.3,0.428,0
-0.248,0.225,0.782,0
0.011,0.2,1.357,0
0.102,0.141,1.582,0
0.098,0.077,1.864,0
0.057,0.126,1.975,0
-0.128,0.315,1.803,0
-0.188,0.439,1.377,0
-0.164,0.418,1.386,0
-0.217,0.284,0.233,0
-0.084,0.538,0.366,1
-0.031,0.717,0.797,0
-0.085,0.764,1.588,0
-0.34,0.742,1.784,0
-0.307,0.471,1.251,0
-0.028,0.159,0.878,0
-0.03,0.159,0.879,0
0.67,-0.431,1.003,0
0.485,-0.6,1.384,0
0.272,-0.637,1.38,0
-0.06,-0.647,0.617,0
-0.032,-0.588,0.058,0
0.03,-0.451,-0.466,0
0.011,-0.529,-0.564,0
-0.093,-0.705,-0.814,0
-0.289,-0.753,-0.91,0
-0.466,-0.982,-1.051,0
-0.399,-1.071,-1.159,0
-0.088,-1.056,-1.177,0
0.172,-1.018,-1.124,0
0.41,-0.884,-0.998,0
0.448,-0.824,-0.938,0
0.483,-0.774,-0.962,0
0.438,-0.666,-0.996,0
0.281,-0.551,-0.953,0
0.223,-0.495,-0.898,0
0.129,-0.282,-0.799,0
0.111,-0.128,-0.921,0
0.205,0.214,-1.497,0
0.197,0.308,-1.778,0
0.369,0.437,-2.203,0
0.533,0.56,-2.409,0
0.662,0.751,-2.384,0
0.641,0.726,-2.093,0
0.537,0.604,-1.108,0
0.499,0.554,-0.41,0
0.359,0.411,0.781,0
0.263,0.271,1.321,0
0.051,-0.047,1.529,0
-0.017,-0.08,1.336,0
-0.024,-0.022,0.804,0
0.064,0.01,0.36,0
0.044,0.198,-0.18,0
0.063,0.245,-0.214,0
0.066,0.291,0.033,0
0.059,0.273,0.398,0
-0.155,0.252,1.376,0
-0.099,0.149,1.818,0
-0.055,0.194,2.183,0
-0.097,0.163,2.353,0
-0.039,0.297,2.375,0
0.075,0.476,2.105,0
0.341,0.692,0.915,1
0.434,0.712,0.247,0
0.159,0.892,0.063,0
-0.048,0.961,0.109,0
-0.373,1.01,-0.067,0
-0.573,0.857,0.029,0
-0.748,0.453,0.523,0
-0.612,0.143,0.799,0
-0.353,-0.5,1.603,0
-0.335,-0.901,2.413,0
-0.385,-1.165,3.757,0
-0.551,-1.222,4.199,0
-0.751,-1.303,3.245,0
-0.675,-1.187,1.947,0
-0.477,-0.914,-0.219,0
-0.385,-0.756,-1.219,0
-0.315,-0.582,-2.146,0
-0.338,-0.449,-2.28,0
-0.269,-0.363,-2.021,0
-0.19,-0.347,-1.719,0
0.07,-0.316,-1.039,0
0.278,-0.311,-0.647,0
0.733,-0.358,-0.358,0
0.867,-0.405,-0.474,0
0.791,-0.424,-0.718,0
0.73,-0.553,-0.889,0
0.483,-0.734,-1.414,0
0.3,-0.773,-1.575,0
0.027,-0.776,-1.458,0
-0.054,-0.74,-1.182,0
-0.048,-0.729,-1.186,0
-0.151,-0.424,-0.53,0
-0.104,-0.234,-0.637,0
0.002,-0.198,-0.683,0
-0.123,-0.034,-0.839,0
-0.247,0.008,-1.224,0
-0.258,0.019,-1.738,0
-0.214,0.058,-1.829,0
0.018,0.07,-1.823,0
0.056,0.027,-1.739,0
-0.056,-0.045,-1.117,0
-0.1,-0.088,-0.62,0
-0.076,-0.179,0.05,0
-0.074,-0.185,0.317,0
-0.134,-0.042,0.791,0
-0.053,0.049,0.849,0
0.027,0.237,0.61,0
0.098,0.283,0.448,0
0.279,0.358,0.536,0
0.395,0.33,0.914,0
0.49,0.152,1.628,0
0.419,0.119,1.914,0
0.168,0.23,1.995,0
0.162,0.324,1.638,0
0.184,0.301,1.647,0
-0.111,0.229,0.473,0
-0.63,0.347,0.57,0
-0.72,0.295,0.769,1
-1.018,0.494,0.814,0
-1.131,0.709,0.527,0
-0.312,0.616,-0.434,0
0.513,0.381,-0.899,0
1.325,-0.092,0.655,0
1.795,-0.367,2.259,0
1.505,-1.009,5.126,0
0.836,-1.364,6.249,0
-0.401,-1.957,5.977,0
-0.602,-2.011,4.582,0
-0.014,-1.851,1.781,0
0.484,-1.471,0.284,0
0.842,-1.043,-1.281,0
1.122,-0.943,-1.619,0
1.539,-0.675,-1.188,0
1.707,-0.575,-0.579,0
1.677,-0.708,0.279,0
1.485,-0.882,0.653,0
1.472,-0.869,0.649,0
1.041,-0.969,0.326,0
1.221,-0.776,-0.405,0
1.527,-0.599,-0.957,0
1.83,-0.232,-1.762,0
1.941,-0.083,-2.163,0
1.916,0.027,-2.331,0
1.749,0.007,-2.279,0
1.334,-0.112,-2.054,0
1.113,-0.195,-1.877,0
1.115,-0.203,-1.874,0
0.631,-0.394,-1.306,0
0.456,-0.461,-0.935,0
0.465,-0.49,-0.845,0
0.377,-0.392,-0.688,0
0.31,-0.36,-0.375,0
0.421,-0.341,0.08,0
0.57,-0.232,0.238,0
0.737,-0.108,0.413,0
0.83,-0.106,0.484,0
0.794,-0.143,0.507,0
0.659,-0.162,0.495,0
0.617,-0.137,0.462,0
0.606,-0.082,0.56,0
0.661,-0.013,0.744,0
0.701,0.008,0.824,0
0.791,0.053,1.063,0
0.839,0.019,1.279,0
0.969,-0.014,2.025,0
1.097,-0.03,2.27,0
1.105,0.162,2.259,0
1.104,0.318,1.919,0
1.056,0.515,0.85,0
0.991,0.584,0.168,0
0.997,0.784,-0.209,0
1.001,0.946,-0.013,0
1.015,0.923,-0.001,1
1.014,0.909,0.244,0
0.81,0.455,0.336,0
0.837,0.003,0.48,0
1.21,-0.903,1.208,0
1.539,-1.233,2.077,0
1.715,-1.463,3.67,0
1.391,-1.49,4.347,0
0.547,-1.857,3.981,0
0.233,-1.917,2.855,0
0.207,-1.693,0.783,0
0.308,-1.664,-0.248,0
0.44,-1.577,-1.305,0
0.468,-1.529,-1.366,0
0.461,-1.463,-0.943,0
0.457,-1.398,-0.621,0
0.433,-1.403,-0.621,0
0.728,-1.157,-0.28,0
0.984,-1.037,-0.346,0
1.38,-0.806,-1.342,0
1.464,-0.649,-1.655,0
1.499,-0.665,-1.677,0
1.338,-0.654,-1.394,0
1.175,-0.746,-1.091,0
0.9,-0.861,-0.614,0
0.773,-0.87,-0.459,0
0.562,-0.812,-0.605,0
0.453,-0.748,-0.842,0
0.393,-0.562,-1.226,0
0.389,-0.456,-1.479,0
0.457,-0.322,-1.637,0
0.5,-0.264,-1.401,0
0.522,-0.274,-0.76,0
0.476,-0.286,-0.334,0
0.403,-0.267,0.091,0
0.516,-0.222,0.301,0
0.78,-0.022,0.262,0
0.87,0.159,0.04,0
0.877,0.154,0.043,0
0.732,0.187,-0.488,0
0.748,0.241,-0.422,0
0.748,0.265,-0.287,0
0.587,0.26,0.018,0
0.48,0.19,0.055,0
0.483,0.261,-0.123,0
0.626,0.303,-0.056,0
0.97,0.353,0.017,0
0.965,0.381,0.119,0
1.015,0.196,0.508,0
1.011,0.043,0.864,0
1.003,0.035,0.866,0
0.935,-0.373,1.907,0
0.844,-0.304,2.038,0
0.576,-0.178,1.811,0
0.255,-0.039,1.05,1
0.277,-0.08,0.639,0
0.578,-0.121,0.857,0
0.578,-0.024,1.445,0
0.371,0.353,1.953,0
0.309,0.418,1.669,0
0.202,0.438,0.761,0
0.322,0.435,0.175,0
1.268,0.259,-0.416,0
1.953,0.144,-0.383,0
2.618,0.031,0.681,0
2.653,-0.136,1.77,0
2.232,-0.55,3.178,0
1.696,-0.815,3.309,0
0.885,-1.155,2.544,0
0.563,-1.274,1.847,0
0.422,-1.288,0.587,0
0.596,-1.034,-0.15,0
0.779,-0.707,-0.809,0
0.91,-0.694,-1.159,0
1.244,-0.706,-1.862,0
1.494,-0.654,-2.225,0
1.63,-0.639,-1.885,0
1.643,-0.72,-1.129,0
1.627,-0.69,-1.141,0
1.377,-0.844,0.663,0
1.132,-0.826,1.053,0
1.094,-0.785,0.802,0
1.083,-0.46,-0.259,0
1.105,-0.234,-0.981,0
1.129,-0.049,-1.785,0
1.184,0.024,-2.048,0
1.321,0.317,-2.251,0
1.401,0.419,-2.195,0
1.262,0.43,-1.767,0
1.046,0.273,-1.302,0
0.693,0.035,-0.605,0
0.551,-0.06,-0.329,0
0.293,-0.126,-0.135,0
0.254,-0.185,-0.057,0
0.378,-0.037,-0.049,0
0.586,0.084,-0.122,0
0.84,0.31,0.001,0
0.912,0.369,0.272,0
0.843,0.462,0.607,0
0.578,0.475,0.754,0
0.142,0.338,1.05,0
-0.063,0.358,1.092,0
-0.267,0.364,1.068,0
-0.248,0.357,1.15,0
0.007,0.487,1.491,0
0.215,0.646,1.702,0
0.449,0.71,1.993,0
0.442,0.732,2.146,0
0.155,0.715,2.338,0
-0.083,0.651,2.136,0
-0.081,0.632,2.143,1
-0.006,0.354,0.982,0
-0.032,0.441,0.778,0
-0.137,0.567,0.756,0
-0.305,0.659,0.417,0
-0.384,0.646,0.044,0
-0.308,0.49,-0.461,0
-0.186,0.459,-0.362,0
0.2,0.23,0.016,0
0.267,-0.047,0.507,0
0.34,-0.598,1.582,0
0.282,-0.829,1.921,0
-0.041,-1.094,2.147,0
-0.215,-1.165,1.946,0
-0.182,-1.08,1.214,0
0.061,-0.851,0.629,0
0.045,-0.855,0.629,0
0.294,-0.384,-0.401,0
0.502,-0.333,-0.762,0
0.56,-0.339,-0.862,0
0.495,-0.508,-0.735,0
0.475,-0.677,-0.556,0
0.322,-0.909,-0.414,0
0.265,-0.981,-0.445,0
0.251,-0.919,-0.668,0
0.326,-0.789,-0.978,0
0.329,-0.786,-0.979,0
0.685,-0.432,-1.823,0
0.866,-0.348,-2.119,0
0.766,-0.332,-2.031,0
0.588,-0.348,-1.365,0
0.428,-0.4,-0.759,0
0.41,-0.383,-0.766,0
-0.046,-0.417,0.115,0
-0.259,-0.371,-0.173,0
-0.214,-0.216,-0.501,0
-0.218,-0.228,-0.496,0
0.434,0.316,-1.274,0
0.566,0.51,-1.461,0
0.615,0.565,-1.311,0
0.6,0.591,-0.85,0
0.497,0.527,-0.481,0
0.273,0.255,-0.027,0
0.15,0.111,0.31,0
0.133,0.105,0.312,0
0.066,0.033,1.14,0
-0.129,0.03,1.58,0
-0.171,0.042,1.68,0
0.064,0.069,1.171,0
0.209,0.138,0.872,0
0.216,0.105,0.884,0
0.635,0.356,1.285,0
0.83,0.434,1.95,0
0.825,0.363,2.088,0
0.651,0.277,1.709,0
0.377,0.293,1.283,0
0.391,0.255,1.299,1
-0.029,-0.145,-0.141,0
0.1,-0.336,0.122,0
0.105,-0.183,0.929,0
-0.072,0.043,1.974,0
-0.127,0.082,2.018,0
-0.457,0.248,1.184,0
-0.408,0.33,0.466,0
0.305,0.258,-0.596,0
0.85,0.137,-0.717,0
1.539,0.103,-0.043,0
1.549,0.019,0.633,0
0.906,-0.484,1.342,0
0.213,-0.833,1.48,0
-0.398,-1.165,1.138,0
-0.536,-1.224,0.883,0
-0.418,-1.129,0.524,0
-0.246,-0.992,0.134,0
-0.113,-0.799,-0.873,0
-0.07,-0.789,-1.293,0
0.072,-0.926,-1.773,0
0.114,-1.035,-1.762,0
0.053,-1.183,-1.293,0
0.033,-1.305,-0.955,0
0.107,-1.275,-0.397,0
0.192,-1.166,-0.312,0
0.502,-1.103,-0.407,0
0.707,-0.896,-0.463,0
0.868,-0.569,-0.47,0
0.911,-0.405,-0.528,0
0.896,-0.414,-0.525,0
0.673,-0.072,-1.374,0
0.403,0.067,-2.099,0
0.261,0.13,-2.373,0
0.208,0.207,-2.543,0
0.271,0.316,-2.412,0
0.495,0.5,-1.762,0
0.52,0.472,-1.257,0
0.437,0.393,-0.472,0
0.479,0.451,-0.194,0
0.434,0.496,0.32,0
0.334,0.389,0.603,0
0.112,0.221,0.66,0
-0.022,0.141,0.434,0
-0.149,0.074,-0.072,0
-0.234,0.092,-0.089,0
-0.214,0.092,-0.089,0
-0.29,0.248,0.482,0
-0.24,0.399,0.811,0
-0.298,0.448,0.884,0
-0.341,0.311,1.156,0
-0.268,0.29,1.525,0
-0.284,0.28,1.528,0
0,0.197,2.342,0
0.163,0.145,2.37,0
0.161,0.222,2.151,1
0.092,0.497,1.478,0
0.233,0.586,0.819,0
0.475,0.701,0.156,0
0.54,0.842,0.135,0
0.499,1.055,0.347,0
0.368,1.15,0.38,0
0.091,0.912,0.129,0
-0.111,0.703,-0.046,0
-0.303,0.254,-0.288,0
-0.189,-0.019,-0.334,0
0.127,-0.639,0.262,0
0.304,-0.983,1.333,0
0.338,-1.219,2.86,0
0.12,-1.184,3.319,0
-0.31,-1.285,2.971,0
-0.452,-1.272,1.948,0
-0.52,-1.011,-0.086,0
-0.524,-0.804,-0.705,0
-0.526,-0.679,-1.346,0
-0.699,-0.56,-1.734,0
-0.816,-0.419,-1.939,0
-0.715,-0.382,-1.964,0
-0.197,-0.178,-1.812,0
0.176,-0.02,-1.583,0
0.842,0.135,-1.292,0
1.011,0.184,-1.007,0
0.894,-0.019,-0.431,0
0.633,-0.267,-0.241,0
0.004,-0.667,-0.116,0
-0.322,-0.864,-0.07,0
-0.326,-0.851,-0.074,0
-0.578,-0.727,-0.078,0
-0.589,-0.73,-0.077,0
-0.352,-0.232,-0.928,0
-0.178,0.015,-1.113,0
-0.19,0.117,-0.876,0
-0.469,0.091,-0.11,0
-0.716,-0.01,0.325,0
-0.704,0.002,0.32,0
-1.132,-0.167,0.249,0
-1.119,-0.171,0.25,0
-0.679,-0.081,-0.192,0
-0.226,0.168,-0.15,0
0.043,0.267,0.048,0
0.315,0.243,0.38,0
0.286,0.234,0.544,0
0.037,0.13,0.924,0
-0.088,0.055,1.202,0
-0.267,-0.05,1.381,0
-0.383,-0.178,1.35,0
-0.358,-0.43,1.292,0
-0.167,-0.557,1.335,0
0.166,-0.537,1.633,0
0.245,-0.497,1.733,0
0.192,-0.332,1.462,0
0.113,-0.141,0.945,0
0.246,0.099,0.126,0
0.363,0.059,-0.12,0
0.309,0.036,0.161,1
0.235,0.026,0.662,0
0.072,0.085,1.42,0
-0.117,0.176,1.575,0
-0.242,0.216,0.837,0
-0.084,0.205,0.313,0
0.877,0.013,-0.335,0
1.567,-0.149,-0.093,0
1.704,-0.5,1.689,0
1.395,-0.754,2.667,0
0.503,-1.172,3.654,0
-0.269,-1.479,3.53,0
-0.792,-1.755,2.178,0
-0.672,-1.667,1.13,0
-0.086,-1.249,-0.461,0
0.258,-0.975,-1.287,0
0.491,-0.852,-1.621,0
0.574,-0.829,-1.597,0
0.73,-0.899,-1.654,0
0.669,-0.989,-1.675,0
0.387,-1.204,-1.269,0
0.257,-1.248,-0.866,0
0.099,-1.116,-0.282,0
0.134,-0.943,-0.228,0
0.458,-0.501,-0.5,0
0.688,-0.181,-0.922,0
0.863,0.123,-1.715,0
0.994,0.196,-2.134,0
1.067,0.435,-2.685,0
0.904,0.53,-2.71,0
0.556,0.397,-2.42,0
0.312,0.24,-2.095,0
0.303,0.24,-2.095,0
-0.159,-0.01,-0.601,0
-0.322,-0.065,0.083,0
-0.329,-0.094,0.341,0
-0.136,-0.059,0.504,0
0.116,0.059,0.315,0
0.401,0.198,-0.336,0
0.495,0.23,-0.628,0
0.607,0.269,-0.678,0
0.59,0.267,-0.488,0
0.401,0.314,0.02,0
0.258,0.361,0.126,0
-0.109,0.347,0.527,0
-0.228,0.277,0.883,0
-0.258,0.318,1.255,0
-0.209,0.35,1.229,0
-0.019,0.467,1.038,0
0.144,0.53,1.01,0
0.417,0.612,1.161,0
0.669,0.627,1.272,0
0.815,0.652,1.323,0
0.575,0.787,1.454,0
0.404,0.726,1.482,1
0.532,0.598,1.393,0
0.425,0.58,2.085,0
0.153,0.615,2.679,0
-0.717,0.5,2.636,0
-1.186,0.386,1.969,0
