accelX,accelY,accelZ,label
0.097,-1.242,0.766,0
0.098,-1.36,1.067,0
-0.047,-1.512,0.96,0
-0.129,-1.53,0.545,0
-0.054,-1.361,-0.421,0
0.09,-1.19,-1.216,0
0.229,-0.898,-2.032,0
0.315,-0.676,-2.329,0
0.439,-0.444,-2.411,0
0.438,-0.309,-2.3,0
0.27,-0.189,-2.061,0
0.165,-0.125,-1.879,0
0.006,-0.175,-1.963,0
-0.085,-0.178,-2.012,0
-0.087,-0.12,-1.771,0
-0.082,-0.089,-1.499,0
0.009,-0.098,-1.298,0
0.041,-0.041,-0.899,0
-0.129,-0.059,-0.292,0
-0.28,-0.137,-0.044,0
-0.527,-0.233,0.171,0
-0.538,-0.278,0.153,0
-0.63,-0.299,0.347,0
-0.652,-0.332,0.428,0
-0.539,-0.327,0.262,0
-0.355,-0.229,-0.068,0
-0.355,-0.232,-0.067,0
-0.147,-0.024,0.391,0
0.011,-0.09,0.777,0
-0.115,-0.075,1.147,0
-0.156,-0.283,1.605,0
-0.188,-0.375,1.859,0
-0.234,-0.338,2.224,0
-0.234,-0.217,2.137,0
-0.548,0.35,1.536,0
-0.762,0.75,0.811,0
-0.759,0.714,0.824,1
0.687,1.139,-0.542,1
0.674,1.117,-0.533,1
1.405,1.29,1.011,1
1.144,0.511,3.172,1
0.69,-0.09,4.336,1
0.418,-0.646,4.886,1
0.358,-0.904,4.942,1
0.441,-1.122,4.958,1
0.635,-1.008,4.723,1
0.785,-0.702,3.731,1
0.857,-0.588,2.514,1
0.869,-0.512,0.749,1
0.925,-0.544,-0.187,1
0.806,-0.71,-0.893,1
0.565,-0.816,-0.973,1
0.645,-0.927,-0.755,1
0.796,-1.004,-0.474,1
0.973,-0.981,-0.239,1
1.214,-0.937,-0.205,1
1.28,-0.933,-0.29,1
1.123,-0.944,-0.371,0
1.133,-0.949,-0.369,0
0.683,-0.979,-1.273,0
0.474,-0.888,-1.696,0
0.422,-0.793,-1.962,0
0.384,-0.642,-2.366,0
0.448,-0.574,-2.68,0
0.556,-0.369,-2.752,0
0.642,-0.281,-2.784,0
0.476,-0.201,-2.83,0
0.401,-0.199,-2.836,0
0.297,-0.21,-2.607,0
0.237,-0.209,-2.37,0
0.214,-0.208,-1.914,0
0.266,-0.171,-1.665,0
0.416,-0.04,-1.392,0
0.404,0.007,-1.205,0
0.32,0.007,-0.983,0
0.347,0.043,-0.444,0
0.559,0.06,0.39,0
0.511,0.073,0.787,0
0.509,0.085,0.783,0
0.329,-0.244,1.029,0
0.371,-0.132,1.349,0
0.486,-0.094,1.368,0
0.535,-0.017,1.067,0
0.596,0.079,0.804,0
0.791,0.272,0.857,0
0.793,0.334,1.173,0
0.732,0.298,1.608,0
0.623,0.231,1.799,0
0.504,0.11,1.998,0
0.417,0.011,2.172,0
0.183,0.284,2.181,0
-0.194,0.558,1.684,0
-0.134,0.876,0.271,1
0.054,1.058,-0.369,1
0.45,1.52,-0.684,1
0.689,1.819,-0.228,1
0.742,1.78,0.859,1
0.965,1.319,1.791,1
1.292,0.385,3.031,1
1.26,-0.315,4.237,1
0.883,-1.128,5.751,1
0.249,-1.57,6.55,1
-0.879,-2.04,5.454,1
-1.055,-1.856,2.987,1
-1.1,-1.556,-0.249,1
-1.285,-1.47,-2.411,1
-1.329,-1.279,-3.979,1
-1.156,-0.943,-4.391,1
-0.913,-0.578,-3.683,1
-0.575,-0.64,-2.397,1
-0.281,-0.927,-0.656,1
-0.264,-1.17,0.239,1
-0.296,-1.565,0.835,1
-0.443,-1.785,0.686,0
-0.546,-1.923,0.187,0
-0.553,-1.958,-0.186,0
-0.314,-1.825,-0.887,0
-0.047,-1.552,-1.5,0
0.175,-1.294,-1.998,0
0.216,-1.148,-2.099,0
-0.014,-1.096,-1.907,0
-0.228,-1.111,-1.698,0
-0.447,-1.079,-1.585,0
-0.561,-1.069,-1.706,0
-0.453,-0.889,-1.924,0
-0.289,-0.72,-2.02,0
-0.017,-0.409,-1.862,0
0.191,-0.28,-1.543,0
0.183,-0.269,-1.546,0
0.056,-0.329,-0.91,0
-0.298,-0.458,-0.465,0
-0.411,-0.522,-0.13,0
-0.449,-0.509,0.232,0
-0.331,-0.374,0.367,0
-0.171,-0.301,0.421,0
-0.098,-0.206,0.528,0
-0.095,-0.065,0.693,0
-0.211,0.096,0.829,0
-0.447,0.211,0.733,0
-0.403,0.232,0.332,0
-0.286,0.272,-0.093,0
-0.143,0.26,0.045,0
0.233,0.236,0.938,0
0.401,0.34,1.699,0
0.34,0.522,2.138,0
0.144,0.918,2.153,0
0.037,1.08,0.95,0
0.23,0.963,0.097,0
0.661,0.822,-0.88,1
0.995,0.806,-0.556,1
1.255,0.556,0.982,1
1.097,0.271,2.374,1
0.727,-0.173,3.846,1
0.65,-0.544,4.441,1
0.557,-1.006,5.026,1
0.353,-1.308,5.253,1
0.055,-1.384,4.517,1
-0.036,-1.1,3.134,1
-0.032,-0.778,1.13,1
0.057,-0.549,-0.25,1
0.197,-0.417,-1.596,1
0.397,-0.332,-2.129,1
0.609,-0.097,-1.378,1
0.608,-0.173,-0.416,1
0.629,-0.454,0.703,1
0.52,-0.693,1.242,1
0.407,-0.921,1.452,1
0.345,-1.005,1.183,1
0.231,-1.152,0.55,1
0.217,-1.186,0.023,0
0.408,-0.978,-0.79,0
0.57,-0.83,-1.386,0
0.7,-0.659,-2.1,0
0.641,-0.534,-2.206,0
0.65,-0.55,-2.2,0
0.571,-0.284,-1.851,0
0.539,-0.162,-1.665,0
0.539,-0.111,-1.523,0
0.46,-0.076,-1.568,0
0.494,0.033,-1.903,0
0.516,0.15,-2.23,0
0.464,0.161,-2.126,0
0.4,0.118,-1.651,0
0.335,0.096,-1.256,0
0.161,0.063,-0.534,0
0.129,0.003,-0.257,0
0.128,0.025,-0.056,0
0.261,0.079,0.121,0
0.597,0.164,0.214,0
0.741,0.171,0.301,0
0.856,0.262,0.945,0
0.984,0.244,1.248,0
0.872,0.224,1.088,0
0.6,0.069,0.835,0
0.284,-0.115,0.59,0
0.303,-0.116,0.547,0
0.431,0.048,0.8,0
0.482,0.103,0.955,0
0.22,0.115,1.053,0
0.237,0.165,1.09,0
0.289,0.265,1.323,0
0.085,0.401,1.767,0
-0.275,0.76,1.666,0
-0.272,0.879,0.744,0
-0.095,0.869,-0.338,1
0.089,0.897,-0.644,1
0.297,0.926,-0.127,1
0.312,0.743,0.538,1
0.587,0.121,1.62,1
0.842,-0.269,2.367,1
0.904,-0.978,3.858,1
0.462,-1.445,4.772,1
-0.116,-2.071,5.305,1
-0.558,-2.198,4.798,1
-0.787,-2.027,2.814,1
-0.755,-1.785,0.569,1
-0.981,-1.431,-2.139,1
-0.845,-1.307,-3.019,1
-0.198,-0.839,-3.407,1
0.031,-0.499,-3.048,1
0.231,-0.248,-1.95,1
0.359,-0.269,-1.301,1
0.218,-0.615,-0.539,1
0.192,-0.883,0.019,1
0.051,-1.224,0.806,1
-0.057,-1.334,1.153,0
-0.237,-1.38,1.329,0
-0.289,-1.319,1.065,0
-0.279,-1.187,-0.23,0
-0.215,-0.969,-1.181,0
-0.043,-0.654,-1.948,0
0.091,-0.497,-2.274,0
0.135,-0.355,-2.675,0
0.181,-0.249,-2.635,0
0.182,-0.146,-2.495,0
0.133,-0.194,-2.486,0
-0.305,-0.347,-1.576,0
-0.41,-0.353,-1.192,0
-0.625,-0.375,-0.836,0
-0.632,-0.328,-0.9,0
-0.322,-0.128,-0.763,0
-0.201,0.014,-0.557,0
-0.097,0.192,-0.45,0
-0.161,0.171,-0.535,0
-0.186,0.097,-0.79,0
-0.293,0.131,-0.547,0
-0.279,0.023,0.245,0
-0.102,-0.083,0.427,0
0.069,0.045,0.689,0
-0.037,0.038,1.18,0
-0.075,0.006,2.051,0
-0.136,0.105,2.266,0
-0.253,0.184,1.97,0
-0.143,0.222,1.457,0
0.077,0.369,0.363,0
0.134,0.407,0.096,0
0.236,0.529,0.097,0
0.318,0.567,0.174,0
-0.05,0.97,0.46,0
-0.293,1.023,0.371,0
0.065,0.711,0.205,1
0.409,0.541,0.443,1
0.801,0.487,1.418,1
1.068,0.351,1.988,1
1.301,-0.123,2.921,1
1.009,-0.349,3.59,1
0.238,-0.689,4.059,1
-0.054,-0.769,3.711,1
-0.366,-0.73,2.675,1
-0.372,-0.59,1.998,1
-0.17,-0.196,0.951,1
-0.075,-0.061,0.415,1
-0.089,-0.164,-0.201,1
-0.063,-0.231,-0.274,1
0.009,-0.439,-0.195,1
0.08,-0.596,-0.142,1
0.095,-0.582,-0.147,1
0.467,-0.723,0.105,1
0.764,-0.871,0.162,1
0.8,-0.972,0.131,1
0.739,-1.093,0.249,1
0.692,-1.166,0.177,0
0.454,-1.258,-0.072,0
0.24,-1.312,-0.304,0
-0.054,-1.297,-0.664,0
-0.018,-1.172,-0.916,0
0.235,-0.907,-1.561,0
0.381,-0.725,-1.966,0
0.44,-0.398,-2.11,0
0.541,-0.226,-2.118,0
0.625,0.042,-2.063,0
0.6,0.132,-2.034,0
0.412,0.059,-2.116,0
0.227,0.01,-2.272,0
0.019,-0.008,-2.005,0
0.061,-0.007,-1.586,0
0.059,-0.011,-1.584,0
0.163,0.11,-0.778,0
0.313,0.238,-0.677,0
0.376,0.284,-0.58,0
0.412,0.336,-0.158,0
0.458,0.303,0.06,0
0.642,0.333,0.188,0
0.624,0.294,0.311,0
0.506,0.213,0.423,0
0.261,0.087,0.555,0
0.276,0.069,0.561,0
-0.122,-0.146,0.856,0
-0.14,-0.131,1.368,0
-0.085,-0.132,1.496,0
-0.062,-0.009,1.52,0
-0.009,0.022,1.402,0
0.002,-0.021,1.42,0
0.108,0.011,1.724,0
-0.162,0.312,2.277,0
-0.618,0.678,2.233,0
-0.932,0.811,0.911,1
-0.832,0.725,0.041,1
-0.468,0.903,-0.838,1
-0.201,0.996,-0.969,1
0.144,0.888,-0.318,1
0.505,0.644,0.283,1
0.95,0.013,1.818,1
0.896,-0.447,3.011,1
0.798,-1.158,4.702,1
0.46,-1.327,5.065,1
-0.336,-1.517,3.702,1
-0.601,-1.422,2.196,1
-0.588,-1.116,-0.339,1
-0.602,-1.003,-1.652,1
-0.492,-0.821,-3.126,1
-0.49,-0.798,-3.199,1
-0.326,-0.827,-1.767,1
-0.126,-0.807,-0.728,1
0.068,-1.027,0.537,1
0.23,-1.255,1.084,1
0.274,-1.476,1.379,1
0.058,-1.609,1.027,0
-0.069,-1.663,0.11,0
-0.015,-1.577,-0.621,0
0.146,-1.301,-1.662,0
0.262,-1.075,-2.085,0
0.433,-0.819,-2.325,0
0.506,-0.735,-2.272,0
0.532,-0.49,-1.949,0
0.483,-0.453,-1.819,0
0.368,-0.422,-1.873,0
0.223,-0.387,-1.901,0
0.121,-0.326,-1.767,0
0.108,-0.318,-1.77,0
-0.01,-0.228,-1.353,0
-0.065,-0.194,-1.262,0
-0.076,-0.192,-1.345,0
-0.124,-0.185,-1.287,0
-0.181,-0.165,-0.635,0
-0.132,-0.141,-0.151,0
-0.159,-0.134,-0.152,0
-0.183,-0.056,0.976,0
-0.093,-0.075,1.426,0
0.029,-0.118,1.388,0
0.12,-0.059,1.216,0
0.134,0.094,1.216,0
0.413,0.257,1.086,0
0.328,0.384,1.088,0
0.183,0.482,1.076,0
0.215,0.496,1.019,0
0.08,0.429,1.342,0
0.026,0.339,1.653,0
0.148,0.258,1.687,0
0.106,0.169,1.676,0
-0.455,0.287,1.744,1
-0.717,0.321,1.248,1
-0.326,0.248,0.264,1
0.351,0.368,-0.101,1
1.021,0.622,0.008,1
1.41,0.689,0.528,1
1.608,0.545,1.878,1
1.191,0.342,2.759,1
0.56,-0.283,3.387,1
0.279,-0.547,3.248,1
-0.084,-0.793,2.402,1
-0.293,-0.855,1.978,1
-0.415,-0.753,1.266,1
-0.456,-0.658,0.517,1
-0.285,-0.527,-0.343,1
0.027,-0.424,-0.666,1
0.541,-0.282,-0.925,1
0.724,-0.191,-0.761,1
0.975,-0.244,-0.218,1
1.021,-0.359,0.057,1
1.016,-0.327,0.045,1
1.035,-0.616,0.569,0
0.873,-0.81,0.386,0
0.603,-0.929,0.087,0
0.29,-1.141,-0.519,0
0.245,-1.175,-0.995,0
0.285,-0.974,-1.609,0
0.317,-0.838,-1.848,0
0.27,-0.612,-2.016,0
0.247,-0.451,-2.166,0
0.201,-0.207,-2.476,0
0.122,-0.078,-2.48,0
0.071,0.021,-2.595,0
-0.014,0.06,-2.688,0
-0.195,0.116,-2.487,0
-0.197,0.138,-2.299,0
-0.102,0.282,-1.973,0
-0.076,0.383,-1.783,0
-0.051,0.399,-1.49,0
-0.01,0.367,-1.116,0
-0.023,0.295,-0.8,0
-0.06,0.274,-0.681,0
-0.129,0.185,-0.402,0
-0.133,0.156,-0.045,0
-0.105,0.16,0.818,0
-0.091,0.23,1.371,0
-0.19,0.274,1.711,0
-0.293,0.269,1.564,0
-0.276,0.256,1.569,0
-0.038,0.403,0.537,0
0.119,0.527,0.538,0
0.101,0.457,0.925,0
0.072,0.39,1.693,0
-0.047,0.229,2.106,0
0.071,0.148,2.823,0
0.052,0.215,3.185,0
-0.42,0.818,2.963,1
-0.404,1.193,1.612,1
0.088,1.344,-0.445,1
0.439,1.476,-1.037,1
1.015,1.732,-1.14,1
1.296,1.598,-0.561,1
1.478,0.947,1.003,1
1.479,0.326,1.977,1
1.037,-0.806,3.788,1
0.63,-1.381,4.466,1
-0.118,-1.879,4.822,1
-0.423,-1.916,4.21,1
-0.578,-1.821,1.844,1
-0.576,-1.546,0.024,1
-0.4,-1.145,-2.337,1
-0.25,-1.118,-3.091,1
-0.037,-0.895,-3.277,1
0.072,-0.697,-2.73,1
0.288,-0.706,-1.307,1
0.347,-0.819,-0.444,1
0.394,-1.17,0.416,1
0.345,-1.135,0.405,0
0.166,-1.479,0.908,0
0.008,-1.479,0.767,0
-0.19,-1.415,0.145,0
-0.231,-1.303,-0.499,0
-0.235,-1.069,-1.66,0
-0.208,-0.972,-2.274,0
-0.17,-0.863,-3.007,0
-0.227,-0.774,-3.101,0
0.013,-0.634,-2.524,0
0.019,-0.513,-1.934,0
-0.192,-0.383,-0.898,0
-0.214,-0.344,-0.526,0
-0.388,-0.261,-0.516,0
-0.458,-0.23,-0.853,0
-0.57,-0.165,-1.263,0
-0.594,-0.124,-1.234,0
-0.414,0.002,-1.012,0
-0.369,0.151,-0.591,0
-0.166,0.244,0.077,0
-0.145,0.267,0.333,0
0.018,0.326,0.697,0
0.12,0.246,0.955,0
0.115,0.251,0.953,0
-0.003,0.248,1.492,0
-0.143,0.124,1.362,0
-0.124,0.141,1.092,0
-0.111,0.125,1.097,0
0.315,0.332,0.415,0
0.434,0.372,0.911,0
0.428,0.411,1.485,0
0.194,0.52,2.253,0
-0.018,0.813,2.424,0
-0.628,1.404,1.395,1
-0.34,1.394,0.034,1
0.812,1.336,-1.434,1
1.172,1.409,-1.656,1
1.403,1.164,-0.357,1
1.197,0.648,1.144,1
0.649,-0.224,3.165,1
0.474,-0.709,3.904,1
0.293,-1.257,5.278,1
0.167,-1.394,5.825,1
0.006,-1.321,5.993,1
-0.074,-1.179,5.316,1
0.05,-0.905,2.928,1
0.222,-0.676,1.4,1
0.526,-0.435,-0.605,1
0.626,-0.391,-1.235,1
0.685,-0.449,-1.614,1
0.628,-0.466,-1.297,1
0.798,-0.551,-0.391,1
0.866,-0.666,0.187,1
0.822,-0.839,0.414,1
0.774,-0.906,0.362,0
0.79,-0.904,0.361,0
0.742,-0.945,-0.456,0
0.7,-0.896,-1.065,0
0.717,-0.845,-1.461,0
0.735,-0.869,-1.454,0
0.442,-0.671,-1.738,0
0.336,-0.599,-2.003,0
0.33,-0.535,-2.297,0
0.223,-0.425,-2.298,0
0.204,-0.366,-2.167,0
0.067,-0.412,-2.046,0
0.06,-0.402,-2.09,0
-0.037,-0.391,-1.804,0
-0.003,-0.372,-1.482,0
0.097,-0.199,-1.204,0
0.245,-0.13,-1.448,0
0.341,-0.049,-1.605,0
0.315,-0.125,-1.51,0
0.216,-0.221,-1.352,0
0.19,-0.203,-1.259,0
0.199,-0.171,-0.881,0
0.366,-0.084,-0.73,0
0.882,0.121,-0.393,0
0.984,0.293,0.425,0
0.981,0.345,1.124,0
0.997,0.338,1.126,0
0.65,0.163,0.934,0
-0.362,-0.312,0.25,0
-0.347,-0.342,0.262,0
-0.17,-0.11,1.263,0
-0.017,-0.017,2.436,0
0.08,0.004,2.841,0
0.222,0.078,2.659,0
0.061,0.363,2.133,0
-0.536,0.763,0.883,0
-0.561,0.847,-0.08,0
-0.327,0.977,-1.419,1
-0.088,1.086,-1.787,1
0.57,1.098,-1.158,1
0.897,0.913,-0.05,1
0.945,0.088,2.321,1
0.895,-0.413,3.548,1
0.583,-1.182,4.95,1
0.075,-1.493,5.286,1
-0.745,-1.646,4.631,1
-0.942,-1.558,3.712,1
-1.007,-1.441,1.162,1
-1.088,-1.177,-0.131,1
-0.99,-0.844,-1.434,1
-0.915,-0.668,-1.59,1
-0.803,-0.499,-1.184,1
-0.434,-0.442,-0.837,1
0.183,-0.35,-0.268,1
0.414,-0.42,0.026,1
0.684,-0.644,0.262,1
0.733,-0.728,0.232,1
0.694,-0.711,0.227,1
0.547,-0.944,0.077,0
0.436,-0.949,-0.751,0
0.312,-0.954,-1.35,0
0.021,-0.934,-2.195,0
-0.12,-0.933,-2.46,0
-0.297,-0.896,-2.844,0
-0.355,-0.779,-2.968,0
-0.497,-0.564,-2.604,0
-0.456,-0.476,-2.27,0
-0.507,-0.329,-1.96,0
-0.432,-0.2,-1.821,0
-0.216,0.022,-1.78,0
-0.133,0.081,-1.903,0
-0.137,0.122,-1.74,0
-0.144,0.136,-1.431,0
-0.136,0.053,-1.121,0
-0.241,0.071,-0.823,0
-0.261,0.05,-0.061,0
-0.229,-0.003,0.114,0
-0.271,-0.059,0.052,0
-0.516,-0.216,0.404,0
-0.518,-0.218,0.405,0
-0.442,-0.165,1.493,0
-0.504,-0.063,1.562,0
-0.593,-0.053,1.489,0
-0.584,-0.069,1.495,0
-0.346,0.107,0.882,0
-0.039,0.066,1.036,0
0.149,0.146,1.554,0
0.448,0.203,2.484,0
0.425,0.303,2.756,0
-0.059,0.717,2.114,0
0.01,0.779,1.126,0
0.526,0.609,0.057,1
0.66,0.812,0.132,1
1.046,0.993,0.741,1
1.136,0.878,1.147,1
0.623,0.526,1.808,1
0.443,0.142,1.934,1
0.366,-0.432,2.09,1
0.301,-0.577,2.439,1
0.123,-0.865,3.346,1
-0.139,-0.943,3.496,1
-0.637,-1.065,2.765,1
-0.726,-1.093,1.952,1
-0.545,-1.004,0.55,1
-0.297,-0.83,-0.12,1
-0.281,-0.834,-0.119,1
0.531,-0.475,-0.706,1
0.948,-0.422,-0.143,1
1.029,-0.499,0.213,1
1.039,-0.474,0.204,1
0.9,-0.952,0.591,1
0.947,-1.077,0.181,1
1.023,-1.038,-0.23,0
1.033,-1.044,-0.228,0
1.298,-0.667,-1.744,0
1.234,-0.509,-2.321,0
1.164,-0.339,-2.507,0
1.001,-0.18,-2.785,0
0.803,-0.169,-2.784,0
0.412,-0.135,-2.502,0
0.318,-0.179,-2.257,0
0.158,-0.167,-1.852,0
0.11,-0.103,-1.708,0
0.11,-0.04,-1.815,0
0.158,-0.05,-2.001,0
0.15,0.058,-1.986,0
0.183,0.089,-1.834,0
0.287,0.071,-1.607,0
0.285,0.044,-1.424,0
0.381,0.204,-0.96,0
0.548,0.334,-0.574,0
0.875,0.379,0.079,0
0.82,0.292,0.529,0
0.578,0.21,0.916,0
0.389,0.125,0.823,0
-0.101,0.116,0.597,0
-0.143,0.088,0.442,0
0.036,0.268,0.366,0
0.134,0.371,0.664,0
0.081,0.275,1.549,0
0.064,0.191,1.957,0
-0.224,0.021,2.549,0
-0.325,-0.217,3.034,0
-0.533,-0.093,3.348,0
-0.885,0.295,2.707,0
-1.038,0.602,0.824,0
-0.496,0.89,-0.312,0
0.217,1.38,-1.875,1
0.802,1.586,-2.362,1
1.218,1.322,-0.965,1
1.301,0.625,0.905,1
1.115,-0.247,3.534,1
0.735,-0.845,5.333,1
0.051,-1.524,6.925,1
-0.567,-1.771,6.686,1
-0.977,-1.589,4.328,1
-0.806,-1.413,2.121,1
-0.617,-0.968,-1.158,1
-0.534,-0.748,-2.224,1
-0.475,-0.662,-2.342,1
-0.404,-0.656,-1.317,1
-0.07,-0.719,0.281,1
0.049,-0.893,0.939,1
0.171,-1.311,1.652,1
0.116,-1.482,1.688,1
0.104,-1.556,1.019,1
0.144,-1.521,0.335,1
0.346,-1.374,-0.699,1
0.393,-1.278,-1.568,0
0.25,-1.223,-2.593,0
0.04,-1.213,-3.158,0
-0.014,-1.107,-3.761,0
-0.142,-0.976,-3.874,0
-0.242,-0.794,-3.666,0
-0.308,-0.629,-3.208,0
-0.42,-0.478,-2.277,0
-0.42,-0.373,-1.864,0
-0.446,-0.214,-1.556,0
-0.414,-0.112,-1.497,0
-0.423,-0.041,-1.535,0
-0.434,0.025,-1.486,0
-0.441,0.093,-1.101,0
-0.37,0.107,-0.856,0
-0.278,0.184,-0.303,0
-0.297,0.219,0.152,0
-0.314,0.233,0.148,0
-0.351,0.007,1.52,0
-0.503,-0.121,1.796,0
-0.626,-0.189,1.917,0
-0.632,-0.206,1.835,0
-0.525,-0.124,1.465,0
-0.395,0.147,0.631,0
-0.301,0.255,0.257,0
-0.097,0.359,0.143,0
0.102,0.38,0.364,0
0.371,0.408,1.083,0
0.436,0.457,1.499,0
0.507,0.598,1.856,0
0.248,0.809,1.718,0
0.229,0.778,1.732,1
0.139,0.696,0.356,1
0.455,0.73,-0.323,1
0.653,0.782,-0.38,1
1.171,0.488,0.424,1
1.248,0.276,1.407,1
0.827,0.04,2.793,1
0.486,-0.248,3.391,1
0.29,-0.436,3.276,1
0.111,-0.524,2.748,1
0.12,-0.508,1.892,1
0.248,-0.406,1.466,1
0.258,-0.372,1.066,1
0.312,-0.4,1.031,1
0.282,-0.559,1.157,1
0.189,-0.665,1.156,1
0.198,-0.65,1.15,1
0.152,-1.04,0.938,1
0.089,-1.258,0.721,1
0.107,-1.305,0.612,1
0.252,-1.286,0.496,1
0.3,-1.229,0.311,0
0.332,-1.081,-0.249,0
0.349,-0.996,-0.767,0
0.359,-0.782,-1.446,0
0.388,-0.645,-1.992,0
0.417,-0.385,-2.415,0
0.429,-0.263,-2.525,0
0.366,-0.194,-2.74,0
0.246,-0.149,-2.797,0
0.253,-0.163,-2.793,0
0.039,-0.124,-2.861,0
-0.168,-0.114,-2.665,0
-0.239,-0.098,-2.398,0
-0.263,0.001,-2.12,0
-0.34,0.075,-1.889,0
-0.347,0.154,-1.674,0
-0.227,0.254,-1.501,0
-0.083,0.452,-1.153,0
-0.03,0.455,-0.899,0
-0.053,0.385,-0.435,0
-0.084,0.331,0.068,0
-0.095,0.18,0.497,0
-0.323,0.019,0.81,0
-0.58,-0.153,1.192,0
-0.628,-0.181,1.538,0
-0.488,-0.071,1.56,0
-0.314,0.041,1.198,0
-0.292,-0.003,1.213,0
-0.075,0.284,0.615,0
0.528,0.714,0.601,0
0.852,0.771,1.002,0
1.006,0.772,1.8,0
1.053,0.695,2.228,0
0.422,0.822,2.579,0
-0.376,1.035,1.843,0
-0.471,0.974,-0.074,1
-0.106,1.007,-0.868,1
0.721,1.318,-2.069,1
0.956,1.411,-1.75,1
1.161,1.066,0.097,1
1.185,0.413,1.773,1
0.892,-0.558,3.985,1
0.407,-1.208,5.332,1
-0.63,-1.831,6.134,1
-1.063,-1.902,5.245,1
-1.2,-1.622,2.437,1
-1.047,-1.297,0.327,1
-1.11,-1,-1.699,1
-1.086,-0.865,-2.395,1
-0.919,-0.776,-2.273,1
-0.698,-0.749,-1.468,1
-0.2,-0.821,-0.335,1
0.08,-1.02,0.423,1
0.274,-1.376,1.174,1
0.335,-1.474,1.239,1
0.287,-1.497,0.6,1
0.251,-1.473,-0.236,0
0.33,-1.375,-1.344,0
0.377,-1.255,-2.068,0
0.258,-1.176,-2.641,0
0.087,-1.118,-2.609,0
-0.047,-0.943,-2.034,0
-0.085,-0.843,-1.596,0
-0.109,-0.656,-1.048,0
-0.111,-0.536,-0.911,0
-0.137,-0.409,-0.917,0
-0.165,-0.35,-1.104,0
-0.21,-0.354,-1.439,0
-0.188,-0.254,-1.789,0
-0.184,-0.166,-1.77,0
-0.197,-0.169,-1.66,0
-0.348,-0.171,-1.253,0
-0.483,-0.23,-0.955,0
-0.562,-0.26,-0.406,0
-0.441,-0.167,-0.024,0
-0.241,-0.073,0.372,0
-0.086,0.033,0.749,0
-0.111,0.323,1.401,0
-0.24,0.404,1.721,0
-0.568,0.317,1.806,0
-0.836,0.182,1.62,0
-1.068,-0.043,1.383,0
-1.01,-0.183,1.05,0
-0.51,-0.138,0.526,0
-0.099,0.074,0.177,0
0.5,0.372,-0.111,0
0.794,0.693,-0.057,0
0.507,1.25,0.409,0
0.483,1.258,0.618,0
0.489,1.25,0.621,0
1.209,1.1,1.195,0
1.483,0.97,1.618,1
1.737,0.644,2.013,1
1.458,0.416,2.642,1
0.99,0.392,2.801,1
0.809,0.342,2.114,1
0.903,0.32,1.212,1
0.958,0.182,0.578,1
0.942,-0.002,0.7,1
0.721,-0.504,1.27,1
0.524,-0.666,1.446,1
0.151,-1.166,1.369,1
-0.114,-1.491,1.13,1
-0.378,-1.726,0.638,1
-0.44,-1.826,0.231,1
-0.406,-1.793,0.218,1
0.223,-1.525,-0.351,1
0.694,-1.192,-0.498,1
0.803,-1.089,-0.487,1
0.682,-1.086,-0.506,1
0.524,-1.095,-0.74,1
0.468,-0.947,-1.023,1
0.554,-0.767,-1.272,0
0.741,-0.443,-1.573,0
0.813,-0.188,-1.807,0
0.789,0.087,-2.087,0
0.814,0.21,-2.314,0
0.733,0.409,-2.688,0
0.586,0.457,-2.636,0
0.311,0.314,-2.461,0
-0.075,0.103,-2.089,0
-0.377,-0.027,-1.373,0
-0.42,-0.078,-0.879,0
-0.421,-0.088,-0.427,0
-0.327,0.009,-0.302,0
0.137,0.179,-0.473,0
0.157,0.225,-0.478,0
0.289,0.393,0.025,0
0.446,0.396,0.37,0
0.387,0.416,0.75,0
0.244,0.317,0.825,0
-0.033,0.117,0.492,0
-0.369,0.007,0.228,0
-0.591,-0.086,-0.143,0
-0.604,-0.011,-0.123,0
-0.383,0.206,0.428,0
-0.21,0.311,1.062,0
-0.244,0.338,1.407,0
-0.286,0.419,1.675,0
0.103,0.518,1.932,0
0.073,0.721,1.791,0
-0.52,1.227,1.102,0
-0.591,1.311,0.163,0
-0.08,1.523,-1.075,1
0.352,1.665,-1.506,1
0.795,1.688,-1.26,1
1.08,1.35,-0.185,1
1.588,0.484,2.255,1
1.588,-0.366,4.34,1
1.19,-1.282,6.892,1
0.266,-2.016,8.438,1
-0.723,-2.562,7.628,1
-1.159,-2.268,5.664,1
-1.163,-1.795,1.036,1
-1.079,-1.376,-1.479,1
-0.592,-0.87,-3.291,1
-0.312,-0.531,-3.509,1
-0.265,-0.321,-2.437,1
-0.153,-0.351,-1.383,1
0.027,-0.558,-0.278,1
0.195,-0.822,0.181,1
0.444,-1.021,0.236,1
0.599,-1.049,-0.015,1
0.768,-0.978,-0.547,1
0.882,-0.906,-0.992,0
0.972,-0.806,-1.585,0
0.913,-0.807,-2,0
0.714,-0.755,-2.022,0
0.538,-0.846,-1.688,0
0.53,-0.834,-1.692,0
0.068,-0.867,-1.19,0
-0.356,-0.941,-0.987,0
-0.486,-0.897,-1.111,0
-0.446,-0.739,-1.478,0
-0.239,-0.526,-1.868,0
0.138,-0.242,-2.355,0
0.387,-0.041,-2.489,0
0.497,0.164,-2.459,0
0.557,0.223,-2.168,0
0.536,0.218,-2.165,0
