accelX,accelY,accelZ,label
-0.089,0.276,-1.035,0
0.022,0.247,-0.396,0
0.037,0.178,0.242,0
-0.027,0.224,1.375,0
-0.26,0.206,1.804,0
-0.707,0.067,1.51,0
-0.918,0.049,0.759,0
-0.859,0.17,-0.207,0
-0.651,0.235,-0.31,0
-0.534,0.204,0.798,0
-0.607,0.036,1.923,0
-0.87,-0.16,3.093,0
-0.994,-0.039,4.086,0
-1.252,0.192,5.244,0
-1.273,0.479,4.13,0
-0.986,0.799,1.476,1
-0.362,0.808,-0.226,0
0.503,1.133,-1.613,0
0.623,1.204,-1.375,0
0.179,0.456,0.992,0
-0.019,-0.202,2.372,0
-0.104,-0.851,4.421,0
-0.198,-1.051,5.506,0
-0.296,-1.316,5.889,0
-0.289,-1.184,4.665,0
-0.145,-0.586,1.629,0
0.087,-0.261,-0.457,0
0.332,-0.049,-2.691,0
0.1,-0.109,-3.255,0
-0.576,-0.241,-2.799,0
-0.93,-0.483,-1.866,0
-0.913,-0.79,-0.338,0
-0.778,-0.87,0.211,0
-0.64,-1.012,0.599,0
-0.468,-1.102,0.572,0
-0.206,-0.931,-0.003,0
-0.14,-0.775,-0.43,0
-0.159,-0.7,-1.178,0
-0.158,-0.697,-1.631,0
-0.188,-0.677,-2.172,0
-0.159,-0.719,-2.36,0
-0.132,-0.683,-2.082,0
-0.079,-0.602,-1.625,0
0.016,-0.476,-1.197,0
-0.121,-0.378,-1.08,0
-0.18,-0.202,-1.258,0
-0.129,-0.098,-1.576,0
-0.046,0.117,-2.279,0
-0.15,0.129,-2.661,0
-0.446,0.001,-2.87,0
-0.479,0.015,-2.712,0
-0.481,0.011,-2.711,0
-0.642,0.084,-1.405,0
-0.78,0.163,-0.655,0
-0.89,0.214,-0.294,0
-1.089,0.22,0.37,0
-1.194,0.156,0.732,0
-1.13,0.226,0.954,0
-1.214,0.244,0.958,0
-1.223,0.236,0.96,0
-1.161,0.389,1.64,0
-1.148,0.197,2.354,0
-1.057,0.026,2.84,0
-0.717,0.054,3.724,0
-0.397,0.083,3.927,0
-0.13,0.376,3.41,0
-0.281,0.717,2.666,0
-0.335,1.089,0.88,0
-0.043,1.171,-0.055,0
0.399,1.343,-0.659,1
0.64,1.269,-0.458,0
0.643,0.747,0.797,0
0.263,0.272,1.856,0
-0.405,-0.447,3.045,0
-0.709,-0.682,3.428,0
-0.931,-1.046,3.722,0
-0.804,-1.12,3.541,0
-0.46,-0.854,2.713,0
-0.102,-0.694,1.817,0
0.255,-0.463,0.403,0
0.397,-0.325,-0.443,0
0.384,-0.444,-1.282,0
0.303,-0.508,-1.557,0
0.277,-0.632,-1.639,0
0.269,-0.728,-1.406,0
0.384,-0.72,-0.916,0
0.373,-0.776,-0.728,0
0.355,-0.776,-0.653,0
0.366,-0.771,-0.998,0
0.305,-0.661,-1.534,0
0.272,-0.631,-1.752,0
0.175,-0.628,-2.06,0
0.085,-0.625,-2.195,0
0.048,-0.437,-2.14,0
0.218,-0.179,-2.005,0
0.585,0.136,-2.096,0
0.584,0.236,-2.06,0
0.45,0.249,-1.934,0
0.401,0.224,-1.953,0
0.214,0.278,-1.756,0
0.214,0.334,-1.292,0
0.119,0.347,-0.895,0
-0.081,0.312,-0.946,0
-0.068,0.314,-1.331,0
0.342,0.479,-1.621,0
0.641,0.645,-1.632,0
0.753,0.608,-1.621,0
0.768,0.521,-1.368,0
0.693,0.434,-0.934,0
0.604,0.212,-0.112,0
0.555,0.192,0.507,0
0.464,0.233,1.534,0
0.216,0.121,1.894,0
-0.142,0.054,1.974,0
-0.266,0.172,1.837,0
-0.042,0.33,1.695,0
0.058,0.474,1.858,0
0.21,0.656,2.242,0
0.22,0.652,2.576,0
-0.099,0.943,2.774,0
-0.257,1.129,2.635,0
0.149,1.555,1.528,1
0.52,1.805,0.722,0
1.004,1.89,0.099,0
1.149,1.73,0.044,0
1.378,0.971,1.16,0
1.404,0.284,2.293,0
0.485,-0.912,4.905,0
-0.072,-1.651,6.482,0
-0.995,-2.246,8.051,0
-1.48,-2.24,7.395,0
-1.195,-1.674,4.515,0
-0.472,-1.122,1.777,0
0.22,-0.336,-1.502,0
0.512,-0.057,-3.372,0
0.457,0.163,-4.829,0
0.178,0.145,-4.841,0
-0.17,-0.159,-3.444,0
-0.28,-0.433,-2.011,0
-0.231,-0.66,-0.059,0
-0.137,-0.825,0.858,0
-0.106,-1.023,1.015,0
-0.007,-0.968,0.187,0
0.108,-0.724,-1.525,0
0.074,-0.649,-2.182,0
0.085,-0.577,-3.066,0
0.157,-0.462,-3.499,0
0.066,-0.259,-3.917,0
-0.051,-0.235,-3.906,0
-0.207,-0.23,-3.461,0
-0.358,-0.212,-2.71,0
-0.461,-0.239,-1.897,0
-0.519,-0.134,-1.505,0
-0.518,-0.009,-1.266,0
-0.478,0.094,-1.378,0
-0.377,0.254,-1.915,0
-0.408,0.305,-2.156,0
-0.418,0.295,-2.153,0
-0.266,0.397,-1.726,0
-0.426,0.241,-0.693,0
-0.5,0.143,-0.117,0
-0.708,-0.02,0.569,0
-0.836,-0.165,1.139,0
-0.869,-0.419,1.825,0
-0.781,-0.31,2.024,0
-0.607,-0.06,2.25,0
-0.478,0.143,2.257,0
-0.482,0.132,2.261,0
0.014,0.441,1.556,0
0.169,0.416,1.2,0
0.266,0.3,1.052,0
-0.181,0.119,1.74,0
-0.182,0.101,1.746,0
-0.807,0.695,2.122,0
-0.756,0.83,1.532,0
-0.249,0.937,0.187,1
0.245,0.994,-0.326,0
1.097,0.935,0.208,0
1.316,0.59,1.54,0
0.685,-0.058,3.541,0
0.158,-0.291,4.408,0
-0.839,-0.845,4.725,0
-1.336,-1.188,4.25,0
-1.321,-1.255,2.855,0
-0.87,-1.077,1.627,0
-0.157,-0.561,0.202,0
0.216,-0.336,-0.567,0
0.454,-0.351,-1.332,0
0.607,-0.344,-1.833,0
0.835,-0.387,-2.179,0
0.868,-0.489,-2.123,0
0.738,-0.728,-1.601,0
0.746,-0.864,-1.198,0
0.587,-1.087,-0.573,0
0.504,-1.144,-0.36,0
0.478,-1.15,-0.546,0
0.327,-1.131,-0.779,0
0.281,-0.929,-1.212,0
0.229,-0.885,-1.46,0
0.17,-0.697,-1.763,0
0.121,-0.569,-1.866,0
0.077,-0.383,-1.782,0
0.081,-0.279,-1.608,0
-0.004,-0.144,-1.431,0
-0.163,-0.091,-1.587,0
-0.163,-0.1,-1.584,0
-0.351,-0.001,-1.983,0
0.035,0.287,-1.838,0
0.185,0.385,-1.749,0
0.147,0.376,-1.497,0
0.092,0.306,-1.212,0
0.093,0.31,-1.214,0
0.12,0.058,-0.021,0
0.216,0.097,0.805,0
0.227,0.063,1.365,0
0.026,0.028,1.493,0
-0.128,0.105,1.235,0
-0.346,0.207,0.671,0
-0.283,0.366,0.258,0
-0.262,0.342,0.267,0
-0.412,0.414,0.43,0
-0.324,0.327,1.66,0
-0.198,0.239,2.466,0
-0.024,0.273,3.31,0
0.064,0.222,3.58,0
-0.404,0.339,2.83,0
-0.799,0.54,1.8,0
-1.047,0.645,0.27,1
-0.76,0.792,-0.725,0
-0.12,1.291,-2.13,0
0.262,1.447,-2.295,0
0.529,1.167,-1.146,0
0.517,0.647,0.242,0
0.4,-0.216,2.8,0
0.204,-0.739,4.292,0
-0.667,-1.403,6.068,0
-1.173,-1.63,6.119,0
-1.312,-1.561,3.949,0
-0.853,-1.047,1.779,0
-0.288,-0.444,-0.676,0
0.119,-0.188,-2.096,0
0.208,0.07,-2.978,0
-0.078,0.075,-2.877,0
-0.44,-0.245,-1.978,0
-0.594,-0.461,-1.136,0
-0.713,-0.88,0.019,0
-0.703,-0.994,0.336,0
-0.824,-1.204,0.402,0
-0.782,-1.223,0.027,0
-0.404,-0.943,-0.854,0
-0.011,-0.74,-1.597,0
0.196,-0.531,-2.162,0
0.098,-0.551,-2.245,0
-0.259,-0.53,-1.893,0
-0.508,-0.533,-1.474,0
-0.745,-0.512,-1.175,0
-0.747,-0.381,-1.271,0
-0.574,-0.039,-1.7,0
-0.491,0.089,-2.048,0
-0.471,0.275,-2.217,0
-0.272,0.426,-2.155,0
-0.054,0.572,-1.825,0
-0.138,0.538,-1.536,0
-0.149,0.535,-1.535,0
-0.846,0.068,-0.269,0
-1.283,-0.054,0.643,0
-1.403,-0.186,1.185,0
-1.351,-0.29,1.302,0
-1.119,-0.314,1.097,0
-0.751,-0.182,0.614,0
-0.635,-0.104,0.584,0
-0.415,0.059,1.042,0
-0.484,0.108,1.387,0
-0.784,0.185,1.911,0
-0.915,0.137,2.126,0
-0.816,0.105,2.032,0
-0.74,0.164,2.04,0
-0.579,0.241,2.172,0
-0.793,0.309,1.984,0
-0.797,0.277,1.994,0
-0.33,1.062,0.439,1
0.412,1.624,-0.872,0
0.783,1.873,-1.387,0
1.21,1.868,-1.598,0
0.902,1.432,-0.526,0
-0.04,0.453,1.583,0
-0.542,-0.147,2.482,0
-1.486,-0.948,3.61,0
-1.737,-1.259,4.068,0
-1.527,-1.181,4.094,0
-1.166,-0.93,3.851,0
-0.332,-0.481,2.714,0
0.07,-0.181,1.468,0
0.229,-0.084,0.032,0
0.409,-0.042,-0.77,0
0.421,-0.076,-1.209,0
0.115,-0.344,-1.01,0
-0.284,-0.837,-0.039,0
-0.362,-0.894,0.419,0
-0.421,-0.936,0.534,0
-0.414,-0.95,0.291,0
-0.226,-0.879,-0.505,0
-0.052,-0.71,-1.169,0
0.079,-0.506,-1.8,0
0.142,-0.335,-2.353,0
0.225,-0.116,-2.772,0
0.22,-0.078,-2.853,0
0.095,-0.073,-2.601,0
-0.068,-0.172,-2.277,0
-0.382,-0.288,-1.672,0
-0.444,-0.318,-1.361,0
-0.333,-0.182,-1.352,0
-0.195,-0.028,-1.737,0
0.035,0.177,-2.346,0
0.145,0.332,-2.63,0
0.156,0.435,-2.581,0
0.14,0.437,-2.363,0
-0.004,0.326,-1.891,0
-0.076,0.21,-1.505,0
-0.132,0.065,-1.009,0
-0.197,0.017,-0.613,0
-0.257,-0.147,0.134,0
-0.265,-0.179,0.681,0
-0.349,-0.046,1.089,0
-0.336,0.068,1.081,0
-0.119,0.203,0.582,0
-0.044,0.279,0.334,0
-0.035,0.251,0.74,0
0.048,0.098,1.564,0
0.104,-0.045,2.49,0
0.069,-0.153,2.897,0
-0.153,-0.274,3.478,0
-0.316,-0.082,3.55,0
-0.356,0.405,2.275,0
-0.317,0.565,1.109,0
0.191,0.87,-0.588,0
0.498,1.155,-1.306,0
1.135,1.417,-1.717,1
1.279,1.206,-0.878,0
1.236,0.549,1.049,0
1.018,0.022,2.442,0
0.441,-0.874,4.488,0
-0.121,-1.29,5.298,0
-0.92,-1.577,4.939,0
-0.94,-1.409,3.674,0
-0.683,-1.038,0.7,0
-0.358,-0.66,-1.373,0
0.088,-0.398,-3.148,0
0.137,-0.273,-3.531,0
-0.195,-0.15,-2.804,0
-0.099,-0.251,-1.406,0
0.154,-0.346,0.255,0
0.088,-0.354,0.801,0
-0.248,-0.769,1.027,0
-0.588,-0.976,0.809,0
-0.72,-1.045,0.213,0
-0.561,-0.875,-0.304,0
-0.495,-0.785,-1.126,0
-0.419,-0.62,-1.866,0
-0.462,-0.503,-2.016,0
-0.443,-0.477,-1.595,0
-0.303,-0.366,-1.033,0
-0.267,-0.265,-1.053,0
-0.369,-0.125,-1.168,0
-0.321,-0.048,-1.348,0
-0.201,0.142,-1.786,0
-0.158,0.24,-2.038,0
0.034,0.426,-2.293,0
0.104,0.584,-2.328,0
0.182,0.698,-2.042,0
0.154,0.758,-1.672,0
-0.052,0.659,-1.012,0
-0.218,0.596,-0.437,0
-0.623,0.443,0.331,0
-0.824,0.187,0.785,0
-0.766,0.101,1.17,0
-0.864,0.113,1.141,0
-0.634,0.24,1.114,0
-0.38,0.403,1.213,0
0.01,0.642,1.272,0
0.071,0.594,1.498,0
0.103,0.398,1.952,0
0.025,0.279,2.182,0
-0.137,0.038,2.504,0
-0.533,0.202,2.792,0
-0.624,0.585,2.628,0
-0.112,0.566,1.792,0
0.541,0.459,0.842,0
0.828,0.558,0.562,0
1.137,0.534,0.458,1
0.834,0.312,0.837,0
-0.318,-0.311,1.322,0
-0.774,-0.721,1.304,0
-0.573,-0.907,1.219,0
-0.081,-0.899,1.493,0
0.447,-0.735,2.001,0
0.404,-0.657,2.187,0
-0.009,-0.781,1.866,0
-0.198,-0.912,1.28,0
-0.344,-1.031,0.181,0
-0.262,-1.078,-0.283,0
-0.057,-0.952,-0.775,0
0.071,-0.919,-1.033,0
0.387,-0.911,-1.057,0
0.703,-0.749,-0.815,0
1.023,-0.645,-0.51,0
1.132,-0.668,-0.557,0
1.134,-0.666,-0.864,0
0.987,-0.641,-0.979,0
0.726,-0.688,-1.305,0
0.422,-0.772,-1.64,0
0.039,-0.813,-1.759,0
-0.095,-0.855,-1.628,0
0.093,-0.566,-1.481,0
0.096,-0.572,-1.479,0
0.126,-0.135,-1.486,0
0.05,-0.082,-1.523,0
-0.074,0.066,-1.8,0
-0.045,0.179,-1.937,0
0.082,0.302,-2.258,0
0.095,0.327,-2.413,0
0.054,0.293,-2.408,0
0.108,0.311,-2.077,0
0.033,0.195,-0.945,0
0.106,0.224,-0.386,0
-0.198,0.166,0.461,0
-0.406,0.012,0.862,0
-0.442,-0.09,1.113,0
-0.476,0.006,0.948,0
-0.42,0.183,0.207,0
-0.095,0.423,-0.581,0
0.406,0.768,-1.259,0
0.617,0.819,-1.022,0
0.525,0.798,0.551,0
0.329,0.52,1.943,0
-0.213,0.091,3.511,0
-0.761,-0.251,4.209,0
-1.115,-0.546,4.899,0
-1.257,-0.322,4.412,0
-1.326,0.693,2.453,1
-0.955,0.92,1.065,0
0.214,1.443,-1.432,0
0.665,1.769,-2.517,0
0.874,1.846,-2.823,0
0.791,1.403,-1.964,0
0.759,0.112,0.865,0
0.758,-0.515,2.928,0
0.491,-1.162,5.58,0
0.108,-1.356,6.98,0
-0.246,-1.342,6.393,0
-0.251,-1.143,4.143,0
-0.048,-0.472,0.439,0
0.105,-0.177,-1.287,0
0.104,-0.02,-2.901,0
-0.048,0.13,-3.386,0
-0.184,-0.005,-3.045,0
-0.077,-0.281,-1.969,0
0.167,-0.475,-0.712,0
0.154,-0.595,-0.03,0
-0.071,-0.904,0.518,0
-0.19,-0.948,0.343,0
-0.21,-0.879,-0.517,0
-0.206,-0.927,-1.005,0
-0.197,-0.962,-1.735,0
-0.215,-0.869,-1.986,0
-0.332,-0.815,-1.67,0
-0.357,-0.735,-1.335,0
-0.438,-0.438,-1.2,0
-0.669,-0.336,-1.271,0
-0.926,-0.16,-1.625,0
-0.889,-0.022,-1.93,0
-0.562,0.28,-2.354,0
-0.293,0.408,-2.586,0
-0.065,0.497,-2.294,0
-0.239,0.489,-1.456,0
-0.693,0.185,-0.344,0
-0.927,0.057,0.054,0
-0.964,0.051,0.084,0
-1.031,-0.004,-0.192,0
-0.859,0.119,-0.807,0
-0.69,0.247,-0.911,0
-0.589,0.15,-0.367,0
-0.513,0.187,0.325,0
-0.277,0.331,1.256,0
-0.291,0.33,1.521,0
-0.806,0.154,1.811,0
-0.93,0.043,1.852,0
-0.822,0.071,1.656,0
-0.671,0.232,1.427,0
-0.523,0.344,1.104,0
-0.701,0.723,1.053,0
-0.988,1.336,0.65,0
-0.725,1.312,-0.106,0
0.058,1.335,-0.74,0
0.572,1.639,-0.993,0
0.685,1.426,-0.304,1
0.416,0.993,0.843,0
0.029,0.165,2.437,0
-0.155,-0.278,3.254,0
-0.374,-1.233,4.648,0
-0.72,-1.645,5.526,0
-1.173,-1.814,6.013,0
-1.225,-1.654,5.403,0
-0.82,-1.306,2.947,0
-0.407,-1.054,1.191,0
0.226,-0.617,-0.899,0
0.518,-0.524,-1.427,0
0.471,-0.54,-1.522,0
0.335,-0.657,-1.094,0
0.1,-0.825,-0.156,0
0.034,-0.943,0.212,0
-0.055,-1.01,-0.079,0
-0.057,-0.978,-0.743,0
0.199,-0.81,-1.698,0
0.486,-0.563,-2.084,0
0.751,-0.211,-2.417,0
0.807,-0.149,-2.511,0
0.727,0.015,-2.335,0
0.613,0.129,-2.114,0
0.418,0.059,-2.193,0
0.191,-0.019,-2.45,0
-0.243,-0.16,-2.374,0
-0.233,-0.173,-2.037,0
-0.091,0.037,-1.424,0
-0.097,0.052,-1.226,0
-0.056,0.186,-0.949,0
0.12,0.291,-0.96,0
0.33,0.464,-1.011,0
0.226,0.452,-0.891,0
0.353,0.518,-0.788,0
0.247,0.503,-0.53,0
0.099,0.377,0.198,0
0.101,0.385,0.472,0
-0.004,0.294,0.631,0
-0.071,0.223,0.554,0
-0.367,0.213,0.27,0
-0.601,0.087,0.121,0
-0.588,0.101,0.196,0
-0.431,0.233,0.487,0
-0.375,0.184,0.959,0
-0.261,0.304,1.216,0
-0.285,0.234,2.322,0
-0.359,0.209,2.858,0
-0.541,0.487,3.01,0
-0.907,0.94,2.482,0
-1.058,1.177,0.637,0
-0.791,1.117,-0.474,0
-0.225,1.119,-1.204,1
0.099,0.982,-1.054,0
0.024,0.5,0.499,0
-0.132,-0.031,1.896,0
-0.103,-0.745,3.749,0
-0.124,-1.06,4.66,0
-0.138,-1.393,5.294,0
-0.412,-1.401,4.524,0
-0.592,-1.255,1.845,0
-0.541,-1.062,-0.119,0
-0.577,-0.826,-2.067,0
-0.573,-0.643,-2.706,0
-0.748,-0.546,-2.691,0
-0.743,-0.478,-2.359,0
-0.658,-0.621,-1.675,0
-0.423,-0.617,-1.112,0
-0.265,-0.738,-0.348,0
-0.281,-0.853,-0.201,0
-0.428,-1.02,-0.474,0
-0.54,-1.125,-0.789,0
-0.482,-1.189,-1.074,0
-0.545,-1.156,-1.366,0
-0.416,-1.021,-1.838,0
-0.42,-0.874,-1.93,0
-0.552,-0.732,-2.169,0
-0.749,-0.684,-2.197,0
-0.77,-0.513,-2.142,0
-0.828,-0.419,-2.078,0
-0.792,-0.194,-1.872,0
-0.744,-0.067,-1.741,0
-0.763,0.081,-1.315,0
-0.804,0.201,-0.898,0
-0.726,0.333,-0.36,0
-0.685,0.391,-0.229,0
-0.709,0.516,-0.306,0
-0.83,0.439,-0.45,0
-0.966,0.272,-0.936,0
-1.102,0.159,-1.097,0
-1.123,0.248,-0.752,0
-1.051,0.249,-0.195,0
-1.021,0.309,0.683,0
-0.896,0.44,1.202,0
-0.637,0.533,2.031,0
-0.722,0.436,2.364,0
-0.952,0.4,2.469,0
-0.812,0.28,2.393,0
-0.723,0.067,2.059,0
-0.73,0.126,1.838,0
-0.681,0.761,1.572,0
-0.741,1.206,1.129,1
-0.72,1.185,1.135,0
0.207,1.494,-0.594,0
0.528,1.404,-0.269,0
0.607,1.033,1.316,0
0.163,0.37,3.493,0
-0.428,-0.158,4.498,0
-0.642,-0.905,4.838,0
-0.583,-1.138,4.66,0
-0.532,-1.268,3.999,0
-0.576,-1.136,3.44,0
-0.644,-0.971,2.381,0
-0.664,-1.009,1.487,0
-0.543,-0.948,0.617,0
-0.351,-0.927,0.119,0
-0.174,-0.883,-0.652,0
-0.063,-0.973,-1.01,0
0.177,-1.157,-1.395,0
0.367,-1.137,-1.672,0
0.44,-1.149,-1.969,0
0.452,-1.144,-1.97,0
0.41,-1.215,-1.546,0
0.676,-0.937,-0.498,0
0.624,-0.735,-0.644,0
0.49,-0.62,-1.12,0
0.296,-0.366,-2.113,0
0.191,-0.205,-2.564,0
0.207,-0.048,-3.025,0
0.175,0.151,-3.169,0
0.336,0.328,-2.905,0
0.256,0.396,-2.315,0
0.1,0.436,-1.149,0
-0.124,0.285,-0.394,0
-0.627,-0.006,0.24,0
-0.922,-0.13,0.313,0
-1.205,-0.397,0.083,0
-1.157,-0.371,-0.337,0
-0.789,-0.114,-1.077,0
-0.474,0.078,-1.457,0
0.008,0.271,-1.734,0
0.323,0.401,-1.669,0
0.574,0.452,-1.559,0
0.708,0.483,-1.2,0
0.516,0.476,0.337,0
0.233,0.321,1.053,0
-0.565,0.02,1.738,0
-1.004,-0.284,1.901,0
-0.925,-0.191,1.339,0
-0.796,-0.031,0.795,0
-0.171,0.213,0.393,0
0.356,0.56,0.742,0
0.79,0.848,2.081,0
0.806,0.829,2.836,0
0.039,0.872,3.688,0
-0.527,0.956,3.312,0
-1.33,0.807,1.273,1
-1.293,0.637,0.293,0
-0.479,0.92,-1.343,0
0.236,1.23,-2.028,0
1.052,1.419,-1.536,0
1.502,1.213,0.088,0
1.403,0.406,2.715,0
1.185,-0.195,4.057,0
0.281,-1.026,5.454,0
-0.442,-1.333,5.482,0
-0.983,-1.41,3.614,0
-1.052,-1.412,1.698,0
-0.852,-1.006,-0.835,0
-0.454,-0.606,-2.275,0
-0.075,-0.308,-3.236,0
0.033,-0.055,-3.162,0
0.334,-0.001,-2.29,0
0.51,-0.129,-1.75,0
0.349,-0.494,-0.563,0
0.202,-0.832,-0.09,0
-0.046,-1.34,0.414,0
-0.455,-1.585,0.541,0
-0.726,-1.646,0.444,0
-0.723,-1.529,0.234,0
-0.541,-1.243,-0.505,0
-0.356,-0.96,-1.18,0
-0.153,-0.661,-2.185,0
-0.137,-0.536,-2.628,0
-0.038,-0.216,-3.042,0
0.021,-0.071,-2.906,0
-0.034,-0.031,-2.244,0
-0.102,0.003,-1.661,0
-0.39,-0.018,-1.25,0
-0.459,0.004,-1.185,0
-0.369,0.146,-1.27,0
-0.328,0.284,-1.338,0
-0.429,0.271,-1.092,0
-0.477,0.305,-0.813,0
-0.312,0.526,-0.466,0
-0.254,0.636,-0.35,0
-0.325,0.558,0.022,0
-0.377,0.501,0.508,0
-0.473,0.551,1.299,0
-0.459,0.585,1.691,0
-0.503,0.46,2.15,0
-0.571,0.441,2.206,0
-0.67,0.431,1.676,0
-0.751,0.328,1.374,0
-0.616,0.279,1.328,0
-0.451,0.287,1.386,0
-0.37,0.332,1.399,0
-0.51,0.63,1.212,0
-0.655,1.094,0.548,0
-0.252,1.253,-0.055,0
0.502,1.494,-0.668,1
0.785,1.468,-0.512,0
0.48,0.905,0.862,0
-0.272,0.103,2.36,0
-0.944,-0.63,3.49,0
-1.247,-1.016,3.997,0
-1.086,-1.536,4.644,0
-0.867,-1.461,4.626,0
-0.857,-1.222,3.811,0
-0.751,-1.032,2.779,0
-0.456,-0.62,0.724,0
-0.247,-0.478,-0.355,0
0.19,-0.318,-1.476,0
0.368,-0.2,-1.896,0
0.415,-0.365,-1.785,0
0.387,-0.55,-1.276,0
0.235,-0.787,-0.234,0
0.169,-0.908,0.197,0
0.073,-1.124,-0.009,0
0.144,-1.026,-0.528,0
0.367,-0.825,-1.634,0
0.534,-0.69,-2.098,0
0.55,-0.53,-2.582,0
0.434,-0.482,-2.819,0
0.174,-0.379,-2.664,0
0.081,-0.321,-2.465,0
-0.053,-0.309,-2.229,0
-0.162,-0.266,-1.895,0
0.002,-0.035,-1.48,0
0.183,0.2,-1.49,0
0.415,0.379,-1.6,0
0.612,0.471,-1.584,0
0.511,0.427,-1.449,0
0.343,0.303,-1.199,0
0.343,0.306,-1.2,0
-0.131,-0.069,-0.516,0
-0.146,-0.075,-0.389,0
-0.061,-0.011,-0.419,0
0.065,0.098,-0.359,0
0.083,0.067,-0.261,0
0.131,0.102,-0.06,0
0.189,0.273,0.124,0
0.297,0.358,0.083,0
0.215,0.368,-0.076,0
0.136,0.335,0.03,0
0.213,0.36,0.372,0
0.309,0.398,1.036,0
0.339,0.381,1.172,0
0.538,0.52,1.441,0
0.668,0.576,2.039,0
0.873,0.78,2.802,0
0.503,0.909,3.009,1
-0.253,1.056,2.374,0
-0.34,1.227,1.47,0
-0.316,1.199,1.479,0
0.189,1.329,-0.288,0
0.704,1.207,-0.026,0
0.768,0.787,1.05,0
0.957,-0.098,3.106,0
0.729,-0.628,4.773,0
-0.036,-1.617,6.387,0
-0.537,-2.01,6.705,0
-0.98,-2.074,5.568,0
-0.786,-1.675,3.644,0
-0.311,-0.97,0.143,0
-0.135,-0.604,-1.801,0
0.202,-0.373,-3.463,0
0.36,-0.186,-3.989,0
0.288,-0.124,-3.255,0
0.266,-0.248,-2.074,0
0.324,-0.608,-0.508,0
0.305,-0.719,-0.229,0
0.064,-1.083,-0.274,0
0.064,-1.154,-0.575,0
0.218,-1.054,-1.197,0
0.401,-0.849,-1.619,0
0.331,-0.733,-1.68,0
0.208,-0.605,-1.623,0
0.045,-0.496,-1.663,0
-0.066,-0.449,-1.715,0
-0.206,-0.312,-1.792,0
-0.186,-0.249,-1.847,0
-0.125,-0.124,-1.605,0
-0.097,-0.09,-1.346,0
-0.022,0.024,-1.296,0
-0.115,0.025,-1.27,0
-0.195,0.016,-0.714,0
-0.16,0.04,-0.459,0
-0.149,0.085,-0.514,0
-0.106,0.122,-0.689,0
-0.299,-0.017,-0.69,0
-0.3,-0.018,-0.635,0
0.051,0.222,-0.412,0
0.219,0.384,-0.178,0
0.257,0.529,-0.081,0
0.225,0.511,-0.166,0
0.031,0.386,-0.281,0
-0.119,0.281,0.033,0
-0.222,0.048,1.109,0
-0.269,-0.159,1.528,0
-0.173,-0.301,1.592,0
-0.168,-0.319,1.597,0
0.491,-0.256,1.54,0
0.446,-0.166,1.657,0
0.055,0.131,1.859,0
-0.111,0.585,1.569,0
-0.162,1.16,0.465,0
0.142,1.252,-0.27,0
0.15,1.226,-0.262,1
1.083,1.123,-0.337,0
0.735,0.405,1.766,0
0.281,-0.239,3.342,0
-0.458,-0.862,4.619,0
-0.672,-1.208,4.942,0
-0.689,-1.312,4.739,0
-0.399,-1.128,4.073,0
0.42,-0.461,2.328,0
0.876,-0.087,1.03,0
1.323,0.037,-0.309,0
1.496,0.025,-0.96,0
1.494,0.078,-1.249,0
1.401,-0.141,-1.12,0
1.237,-0.496,-0.714,0
1.195,-0.668,-0.362,0
1.177,-0.962,0.023,0
1.207,-1.087,-0.035,0
1.125,-1.029,-0.505,0
1.108,-1.005,-0.909,0
1.155,-0.969,-1.723,0
1.032,-0.96,-2.219,0
0.674,-0.821,-2.733,0
0.701,-0.736,-2.913,0
0.524,-0.601,-2.495,0
0.502,-0.464,-2.103,0
0.503,-0.193,-1.6,0
0.396,-0.064,-1.488,0
0.295,0.072,-1.758,0
0.314,0.247,-2.17,0
0.446,0.346,-2.562,0
0.444,0.294,-2.679,0
0.444,0.352,-2.088,0
0.443,0.243,-1.495,0
0.415,0.246,-1.499,0
0.396,0.089,-0.028,0
0.131,-0.212,1.014,0
0.183,-0.33,1.257,0
0.265,-0.249,1.575,0
0.309,-0.134,1.533,0
0.403,0.01,0.891,0
0.252,0.135,0.441,0
0.236,0.142,0.116,0
0.431,0.202,0.103,0
0.463,0.287,0.622,0
0.651,0.236,0.932,0
0.675,0.195,1.739,0
0.498,0.037,2.431,0
0.502,-0.055,2.856,0
0.593,0.136,3.211,0
-0.057,0.471,2.979,0
-0.275,0.666,2.02,1
-0.301,0.953,0.26,0
0.023,0.995,-0.615,0
0.955,1.153,-1.29,0
1.386,1.112,-0.922,0
1.436,0.522,1.157,0
1.211,-0.177,2.656,0
0.71,-0.936,4.401,0
0.074,-1.48,5.588,0
-0.356,-1.647,6.187,0
-0.53,-1.472,5.453,0
-0.098,-1.053,2.563,0
0.286,-0.687,0.894,0
0.649,-0.22,-1.186,0
0.929,-0.106,-1.848,0
1.184,0.029,-2.05,0
1.1,-0.043,-1.599,0
0.977,-0.495,-0.688,0
0.955,-0.656,-0.397,0
0.86,-0.866,-0.375,0
0.87,-0.975,-0.596,0
0.873,-0.88,-1.192,0
0.789,-0.813,-1.617,0
0.483,-0.788,-2.13,0
0.368,-0.672,-2.401,0
0.239,-0.489,-2.693,0
0.186,-0.435,-2.895,0
0.211,-0.386,-2.724,0
0.184,-0.262,-2.356,0
0.239,-0.098,-1.492,0
