accelX,accelY,accelZ,label
0.611,-0.031,2.33,0
0.657,-0.107,2.755,0
0.709,-0.042,2.888,0
0.874,0.214,2.561,0
1.222,0.567,1.72,0
1.402,0.686,1.095,0
1.417,0.613,0.995,0
1.273,0.502,1.277,1
1.285,0.487,1.283,1
1.027,0.321,1.53,1
0.998,0.419,1.513,1
0.911,0.519,1.18,1
0.905,0.302,0.645,1
1.094,-0.109,0.448,1
1.377,-0.761,1.344,1
1.376,-1.316,2.517,1
0.94,-1.757,3.177,1
0.545,-1.916,2.815,1
-0.002,-1.952,1.283,1
0.086,-1.612,-0.097,1
0.512,-1.241,-0.878,1
0.748,-0.864,-1.528,1
0.924,-0.62,-2.064,1
0.823,-0.692,-1.866,1
0.734,-0.94,-1.222,1
0.797,-1.037,-0.659,1
1.027,-1.087,-0.263,1
1.119,-1.086,-0.13,1
1.111,-0.989,-0.454,0
1.054,-0.851,-1.046,0
0.927,-0.669,-1.742,0
0.772,-0.52,-2.011,0
0.675,-0.41,-2.254,0
0.692,-0.274,-2.484,0
0.782,-0.234,-2.123,0
0.795,-0.319,-1.244,0
0.669,-0.464,-0.018,0
0.552,-0.447,0.432,0
0.395,-0.432,0.428,0
0.367,-0.297,-0.261,0
0.406,-0.088,-0.965,0
0.551,0.072,-1.303,0
0.728,0.286,-1.21,0
0.738,0.243,-1.033,0
1.008,0.315,-0.795,0
1.175,0.37,-0.745,0
1.114,0.246,-0.865,0
1.069,0.201,-0.783,0
0.966,0.174,-0.575,0
0.788,0.178,-0.597,0
0.539,0.218,-0.77,0
0.486,0.203,-0.782,0
0.626,0.197,-0.414,0
0.811,0.203,0.123,0
1.109,0.253,0.852,0
1.413,0.139,1.559,0
1.517,-0.028,2.296,0
1.417,-0.288,2.976,0
1.073,-0.419,3.182,0
0.565,-0.287,2.577,1
0.563,-0.316,2.585,1
0.721,0.096,0.994,1
0.805,0.308,1.464,1
0.557,0.661,1.445,1
0.608,1.195,0.978,1
0.865,1.767,0.513,1
1.483,1.874,-0.182,1
2.049,1.413,-0.843,1
2.2,0.203,0.394,1
1.827,-1.066,2.467,1
0.848,-2.058,5.256,1
0.273,-2.48,6.477,1
-0.234,-2.316,5.297,1
-0.261,-2.057,2.915,1
0.09,-1.612,1.114,1
0.556,-1.263,0.279,1
0.901,-0.908,-0.29,1
1.276,-0.757,-0.488,1
1.385,-0.69,-0.392,1
1.33,-0.731,-0.382,1
1.172,-0.72,-0.694,0
1.04,-0.71,-1.121,0
1.038,-0.709,-1.122,0
0.91,-0.526,-1.78,0
0.875,-0.322,-2.314,0
0.963,-0.158,-2.902,0
0.974,0.063,-3.58,0
1.035,0.172,-3.51,0
1.149,0.199,-2.847,0
1.097,0.226,-2.313,0
0.879,0.195,-1.752,0
0.738,0.119,-1.103,0
0.376,-0.054,-0.586,0
0.058,-0.1,-0.793,0
-0.049,-0.023,-1.247,0
0.024,0.06,-1.485,0
0.258,0.16,-1.512,0
0.61,0.267,-1.122,0
1.297,0.502,-0.7,0
1.528,0.549,-0.342,0
1.472,0.501,0.154,0
1.247,0.49,0.557,0
0.784,0.405,0.81,0
0.524,0.471,0.504,0
0.344,0.687,0.25,0
0.332,0.805,0.251,0
0.493,0.899,0.415,0
0.556,0.864,0.786,0
0.643,0.741,1.415,0
0.778,0.589,1.898,0
0.795,0.492,2.244,0
0.794,0.294,3.022,0
0.703,0.122,4,0
0.353,0.506,3.938,1
-0.248,1.034,2.167,1
-0.23,1.276,0.686,1
0.097,1.067,-0.283,1
0.007,1.161,-0.097,1
-0.089,1.361,0.909,1
0.036,1.226,1.414,1
0.167,0.74,1.463,1
0.531,0.066,1.785,1
1.172,-0.783,3.165,1
1.023,-1.324,4.365,1
0.385,-1.712,4.474,1
-0.166,-1.597,2.617,1
-0.561,-1.288,0.098,1
-0.751,-1.169,-1.315,1
-0.717,-1.157,-1.316,1
-1.065,-0.896,-2.208,1
-0.932,-0.855,-1.543,1
-0.689,-0.82,-0.716,1
-0.353,-0.891,0.109,1
-0.233,-0.968,0.441,1
-0.03,-0.911,0.028,0
0.226,-0.698,-0.449,0
0.472,-0.473,-1.045,0
0.514,-0.339,-1.447,0
0.442,-0.23,-1.852,0
0.278,-0.241,-2.076,0
0.141,-0.327,-2.337,0
0.174,-0.303,-2.059,0
0.41,-0.312,-1.294,0
0.429,-0.375,-0.733,0
0.218,-0.407,-0.437,0
0.086,-0.286,-0.591,0
0.141,-0.035,-0.824,0
0.092,0.232,-1.057,0
0.109,0.226,-1.055,0
0.17,0.471,-1.488,0
0.272,0.468,-1.169,0
0.362,0.341,-0.73,0
0.366,0.342,-0.73,0
0.468,-0.006,0.388,0
0.257,-0.175,0.559,0
0.116,-0.241,0.511,0
0.046,-0.075,0.475,0
0.142,0.216,0.389,0
0.286,0.484,0.351,0
0.384,0.606,0.384,0
0.378,0.673,0.638,0
0.241,0.596,1.007,0
0.243,0.486,1.558,0
0.381,0.248,1.885,0
0.359,-0.122,2.134,0
-0.118,-0.119,2.747,0
-0.426,0.166,2.607,0
0.225,0.382,1.697,1
0.212,0.365,1.702,1
1.346,0.236,1.824,1
1.222,0.267,2.185,1
0.982,0.086,1.97,1
0.41,0.156,1.43,1
0.28,0.42,0.558,1
0.443,0.439,-0.13,1
0.523,0.258,-0.609,1
0.414,-0.233,0.043,1
0.106,-0.787,1.399,1
-0.14,-1.271,2.446,1
-0.153,-1.425,2.896,1
-0.096,-1.564,2.368,1
0.07,-1.391,1.23,1
0.344,-1.21,0.082,1
0.584,-1.055,-0.579,1
0.651,-0.98,-1.092,1
0.556,-0.87,-1.386,1
0.346,-0.827,-1.579,1
0.275,-0.711,-1.857,1
0.004,-0.628,-1.9,0
-0.345,-0.779,-1.622,0
-0.459,-0.717,-1.703,0
-0.085,-0.414,-2.186,0
0.38,-0.01,-2.776,0
0.577,0.241,-3.116,0
0.899,0.668,-2.844,0
1.111,0.891,-2.508,0
0.934,0.93,-2.162,0
0.507,0.722,-1.797,0
0.015,0.432,-1.184,0
-0.225,0.286,-0.804,0
-0.255,0.311,-0.707,0
-0.138,0.33,-0.981,0
-0.068,0.343,-1.156,0
-0.102,0.259,-0.943,0
0.016,0.147,-0.562,0
0.059,0.13,-0.387,0
0.009,0.066,-0.143,0
-0.109,0.032,-0.15,0
-0.249,0.094,0.05,0
-0.379,0.045,-0.192,0
-0.41,0.278,-0.701,0
-0.249,0.493,-0.712,0
-0.234,0.468,-0.705,0
0.199,0.861,-0.42,0
0.306,0.893,0.094,0
0.422,0.732,0.896,0
0.532,0.417,1.924,0
0.572,0.209,2.81,0
0.417,0.206,3.379,0
0.014,0.575,2.966,1
0.021,1.018,1.246,1
0.299,1.313,0.241,1
0.32,1.303,0.244,1
1.032,1.826,1.016,1
0.982,1.577,2.017,1
0.819,1.018,2.851,1
0.837,0.333,3.404,1
0.88,-0.389,4.189,1
0.791,-1.256,4.409,1
0.835,-1.682,4.075,1
0.661,-1.992,3.066,1
0.342,-2.013,1.873,1
-0.07,-1.77,0.464,1
-0.041,-1.765,0.463,1
-0.314,-1.264,-1.926,1
-0.553,-1.269,-2.342,1
-0.724,-1.192,-1.978,1
-0.652,-1.117,-1.175,1
-0.586,-1.026,-0.417,1
-0.784,-1.185,0.002,1
-0.925,-1.344,0.159,0
-0.794,-1.293,0.235,0
-0.339,-1.129,0.121,0
0.024,-0.87,-0.269,0
0.38,-0.593,-0.92,0
0.469,-0.424,-1.394,0
0.39,-0.325,-1.68,0
0.416,-0.296,-1.759,0
0.414,-0.289,-1.314,0
0.3,-0.327,-0.89,0
0.152,-0.376,-0.595,0
0.129,-0.277,-0.499,0
0.194,-0.157,-0.725,0
0.244,0.183,-1.214,0
0.303,0.431,-1.731,0
0.329,0.557,-1.914,0
0.509,0.586,-1.677,0
0.567,0.517,-1.174,0
0.535,0.344,-0.657,0
0.467,0.198,-0.09,0
0.467,0.187,-0.087,0
0.143,0.01,0.322,0
0.001,0.064,-0.069,0
-0.103,0.216,-0.568,0
-0.143,0.493,-0.958,0
-0.055,0.59,-1.054,0
0.163,0.712,-0.948,0
0.659,0.897,-0.27,0
0.68,0.725,0.777,0
0.315,0.536,1.278,0
-0.21,0.535,1.803,0
-0.633,0.738,1.485,0
-0.689,1.16,0.709,0
-0.579,1.513,0.144,0
-0.563,1.59,0.061,0
-0.622,1.462,0.243,0
-0.721,1.03,0.85,0
-0.941,0.402,1.457,1
-0.945,0.463,1.439,1
-0.858,-1.87,4.447,1
-0.864,-1.774,4.42,1
-1.425,-3.323,8.038,1
-1.45,-3.022,6.571,1
-1.198,-2.42,4.098,1
-0.435,-1.442,1.396,1
0.215,-0.871,0.221,1
0.614,-0.451,-0.723,1
0.671,-0.378,-1.004,1
0.736,-0.326,-1.031,1
0.936,-0.214,-1.049,1
1.275,-0.249,-0.75,1
1.332,-0.339,-0.698,1
1.342,-0.342,-0.697,1
1.325,-0.478,-1.278,1
1.326,-0.508,-1.687,1
1.268,-0.473,-1.992,1
1.109,-0.457,-2.111,1
0.944,-0.532,-2.034,1
0.652,-0.564,-1.867,0
0.372,-0.603,-1.752,0
0.073,-0.594,-1.78,0
-0.102,-0.574,-1.919,0
-0.201,-0.477,-1.983,0
-0.318,-0.445,-1.884,0
-0.561,-0.501,-1.855,0
-0.556,-0.452,-1.968,0
-0.397,-0.316,-1.911,0
-0.389,-0.235,-1.611,0
-0.244,-0.212,-1.437,0
-0.096,-0.087,-0.98,0
-0.082,-0.056,-0.761,0
-0.071,0.104,-0.811,0
0.126,0.217,-0.88,0
0.135,0.271,-0.675,0
0.131,0.266,-0.673,0
0.078,0.385,-0.376,0
-0.123,0.387,0.057,0
-0.375,0.33,0.521,0
-0.558,0.316,0.63,0
-0.69,0.291,0.299,0
-0.923,0.361,0.186,0
-0.969,0.316,0.395,0
-0.922,0.341,1.129,0
-0.902,0.312,1.647,0
-0.863,0.15,2.096,0
-0.656,0.157,2.529,0
-0.659,0.312,2.441,0
-0.643,0.646,1.823,1
-0.653,0.616,1.832,1
-0.527,0.81,0.607,1
-0.686,0.904,0.855,1
-1.092,0.875,0.946,1
-1.517,0.711,1.166,1
-1.577,0.507,1.441,1
-1.591,0.523,1.435,1
-0.714,0.058,2.07,1
-0.388,-0.545,2.958,1
-0.299,-0.978,3.484,1
-0.571,-1.22,3.526,1
-0.885,-1.252,2.654,1
-1.042,-1.016,0.692,1
-1.017,-0.707,-0.391,1
-1.237,-0.647,-1.359,1
-1.291,-0.533,-1.723,1
-1.338,-0.476,-1.554,1
-1.408,-0.593,-1.176,1
-1.261,-0.742,-0.54,1
-1.075,-0.88,0.079,1
-0.781,-1.037,0.624,0
-0.608,-1.087,0.824,0
-0.483,-1.154,0.781,0
-0.505,-1.146,0.779,0
-0.521,-1.116,-0.466,0
-0.512,-0.948,-1.316,0
-0.367,-0.736,-2.222,0
-0.352,-0.574,-2.595,0
-0.342,-0.577,-2.594,0
-0.278,-0.367,-2.481,0
-0.321,-0.303,-2.059,0
-0.486,-0.257,-2.029,0
-0.781,-0.225,-1.948,0
-0.953,-0.184,-1.862,0
-1.116,-0.093,-1.769,0
-1.185,-0.044,-1.62,0
-1.215,-0.074,-1.39,0
-1.041,0.037,-1.07,0
-0.638,0.241,-0.769,0
-0.55,0.251,-0.46,0
-0.516,0.173,-0.145,0
-0.482,0.1,-0.068,0
-0.501,0.112,0.181,0
-0.481,0.247,0.182,0
-0.491,0.301,0.086,0
-0.555,0.328,0.179,0
-0.615,0.241,0.576,0
-0.713,0.103,1.172,0
-0.577,0.092,2.014,0
-0.333,0.237,2.33,0
-0.505,0.27,1.873,0
-0.739,0.442,1.245,0
-0.522,0.688,0.625,0
-0.186,0.804,0.575,0
0.006,0.698,0.996,0
-0.116,0.515,1.55,1
-0.121,0.54,1.542,1
-0.964,0.028,2.497,1
-1.086,-0.027,2.373,1
-0.893,-0.191,2.101,1
-0.592,-0.507,2.446,1
-0.566,-0.881,3.157,1
-0.836,-1.39,3.616,1
-1.176,-1.517,3.443,1
-1.237,-1.533,2.98,1
-1.149,-1.372,1.913,1
-0.841,-1.081,0.604,1
-0.571,-0.898,-0.199,1
-0.368,-0.855,-0.62,1
-0.243,-0.782,-0.46,1
-0.085,-0.719,-0.148,1
0.091,-0.629,-0.374,1
0.182,-0.578,-0.474,1
0.164,-0.586,-0.409,1
0.147,-0.602,-0.456,1
0.098,-0.565,-0.807,1
-0.026,-0.554,-1.214,0
-0.208,-0.565,-1.358,0
-0.278,-0.514,-1.566,0
-0.316,-0.39,-1.788,0
-0.396,-0.285,-2.179,0
-0.351,-0.199,-2.236,0
-0.188,-0.079,-1.889,0
-0.276,-0.103,-1.344,0
-0.556,-0.135,-1.321,0
-0.753,-0.162,-1.54,0
-0.904,-0.145,-1.819,0
-0.965,-0.081,-2.021,0
-0.913,0.011,-1.939,0
-0.718,0.103,-1.76,0
-0.49,0.243,-1.68,0
-0.234,0.34,-1.5,0
-0.074,0.363,-1.068,0
-0.13,0.262,-0.483,0
-0.292,0.131,0.033,0
-0.414,0.158,0.076,0
-0.551,0.256,-0.111,0
-0.61,0.438,-0.364,0
-0.599,0.422,-0.36,0
-0.463,0.861,-0.989,0
-0.459,0.836,-0.982,0
-0.184,1.087,-1.102,0
-0.096,0.968,-0.251,0
-0.297,0.619,1.1,0
-0.739,0.127,2.653,0
-0.838,-0.054,3.452,0
-0.816,-0.062,4.088,0
-0.733,0.096,3.575,0
-0.619,0.376,2.496,0
-0.502,0.611,1.529,1
-0.567,0.844,0.92,1
-0.698,0.989,0.554,1
-0.908,1.149,0.463,1
-1.08,1.088,0.624,1
-1.027,0.767,0.983,1
-0.781,0.086,1.557,1
-0.564,-0.902,3.309,1
-0.7,-1.695,4.725,1
-0.628,-2.331,5.563,1
-0.874,-2.474,4.959,1
-1.096,-2.153,2.62,1
-0.983,-1.618,0.839,1
-0.685,-0.97,-1.264,1
-0.551,-0.526,-2.466,1
-0.547,-0.32,-2.788,1
-0.521,-0.257,-2.104,1
-0.516,-0.342,-1.189,1
-0.647,-0.511,-0.385,1
-0.763,-0.676,-0.129,1
-0.87,-0.779,-0.258,1
-0.721,-0.814,-0.577,0
-0.542,-0.713,-0.772,0
-0.347,-0.607,-0.883,0
-0.242,-0.462,-1.042,0
-0.294,-0.357,-1.379,0
-0.334,-0.215,-1.631,0
-0.402,-0.151,-1.824,0
-0.514,-0.202,-1.861,0
-0.715,-0.295,-1.613,0
-0.944,-0.396,-1.297,0
-1.134,-0.453,-1.088,0
-1.295,-0.43,-0.98,0
-1.301,-0.365,-1.08,0
-0.919,-0.064,-1.318,0
-0.908,-0.069,-1.317,0
0.032,0.704,-1.419,0
-0.178,0.566,-1.326,0
-0.509,0.305,-1.136,0
-0.516,0.298,-1.134,0
-0.642,-0.042,-0.419,0
-0.726,-0.14,0.001,0
-0.762,-0.188,0.078,0
-0.709,-0.009,-0.122,0
-0.511,0.199,-0.169,0
-0.508,0.182,-0.164,0
-0.177,0.822,-0.202,0
-0.188,0.799,-0.195,0
0.702,1.275,0.53,0
0.523,0.995,1.63,0
0.087,0.638,2.36,0
-0.177,0.347,3.19,0
-0.494,0.305,3.443,0
-0.677,0.529,2.382,0
-0.402,0.621,1.217,1
-0.383,0.603,1.221,1
0.053,0.477,1.461,1
0.343,0.639,1.729,1
0.348,0.664,1.707,1
0.173,0.688,1.536,1
0.208,0.784,1.085,1
0.403,0.622,0.698,1
0.27,0.152,0.785,1
-0.28,-0.629,1.487,1
-0.913,-1.289,2.413,1
-1.533,-1.819,2.748,1
-1.73,-1.996,2.318,1
-1.677,-1.936,1.208,1
-1.35,-1.744,0.296,1
-0.925,-1.486,-0.33,1
-0.847,-1.504,-0.542,1
-0.715,-1.43,-0.595,1
-0.649,-1.434,-0.92,1
-0.804,-1.51,-1.123,1
-0.881,-1.517,-0.906,1
-0.732,-1.404,-0.702,0
-0.6,-1.271,-0.692,0
-0.525,-1.075,-0.93,0
-0.499,-0.82,-1.409,0
-0.489,-0.817,-1.41,0
-0.232,-0.347,-1.852,0
-0.103,-0.094,-1.71,0
-0.044,0.024,-1.743,0
0.06,0.233,-1.673,0
0.046,0.284,-1.718,0
-0.108,0.24,-1.608,0
-0.238,0.115,-1.257,0
-0.402,0.053,-1.109,0
-0.398,0.063,-1.358,0
-0.298,0.133,-1.557,0
-0.104,0.231,-1.619,0
-0.101,0.227,-1.617,0
0.628,0.636,-1.607,0
0.512,0.501,-1.29,0
0.22,0.272,-0.906,0
0.238,0.281,-0.908,0
-0.178,-0.044,0.09,0
-0.256,-0.038,0.118,0
-0.34,0.033,-0.094,0
-0.41,0.112,-0.354,0
-0.341,0.32,-0.484,0
-0.201,0.442,-0.343,0
-0.197,0.523,0.057,0
-0.249,0.444,0.616,0
-0.239,0.368,0.968,0
-0.298,0.313,1.609,0
-0.281,0.277,1.76,0
-0.246,0.503,1.725,0
-0.157,0.706,1.482,0
-0.161,0.863,0.886,0
0.239,1.188,0.745,1
0.239,1.354,0.823,1
-0.07,1.079,0.965,1
-0.381,0.568,1.344,1
-0.213,0.201,2.163,1
0.014,-0.289,3.222,1
0.296,-0.905,4.634,1
0.274,-1.502,5.552,1
0.226,-1.733,5.209,1
0.205,-1.694,5.199,1
-0.091,-1.526,2.471,1
-0.353,-1.213,0.432,1
-0.502,-1.096,-0.625,1
-0.632,-0.877,-1.836,1
-0.756,-0.87,-1.995,1
-0.747,-0.761,-1.143,1
-0.616,-0.693,-0.087,1
-0.533,-0.748,0.105,1
-0.758,-0.939,0.199,1
-0.731,-1.073,0.065,1
-0.463,-1.05,-0.123,1
-0.123,-0.894,-0.561,0
0.054,-0.714,-1.011,0
-0.051,-0.668,-1.625,0
-0.207,-0.631,-2.112,0
-0.243,-0.584,-2.175,0
-0.186,-0.522,-2.066,0
-0.232,-0.521,-1.783,0
-0.374,-0.467,-1.528,0
-0.454,-0.363,-1.635,0
-0.514,-0.147,-1.739,0
-0.588,0.058,-1.769,0
-0.618,0.182,-1.742,0
-0.603,0.304,-1.687,0
-0.436,0.366,-1.745,0
-0.376,0.389,-1.317,0
-0.365,0.315,-0.919,0
-0.34,0.172,-0.556,0
-0.312,0.108,-0.24,0
-0.29,0.049,0.143,0
-0.334,0.023,0.303,0
-0.304,0.034,0.283,0
-0.278,0.088,0.187,0
-0.09,0.251,0.199,0
-0.01,0.445,0.535,0
0.05,0.488,0.601,0
0.02,0.471,0.89,0
0.016,0.457,1.409,0
0.038,0.43,1.457,0
-0.007,0.51,1.598,0
-0.158,0.549,1.562,0
-0.408,0.674,1.02,0
-0.46,0.655,0.448,0
-0.094,0.542,0.452,0
0.251,0.414,0.94,1
0.254,0.414,0.94,1
0.45,-0.02,2.697,1
0.074,-0.245,3.025,1
-0.207,-0.097,2.84,1
0.13,0.232,1.859,1
0.688,0.614,1.099,1
0.697,0.604,1.102,1
1.004,0.443,0.353,1
0.478,-0.224,1.128,1
0.091,-0.763,1.935,1
-0.141,-1.245,2.46,1
-0.252,-1.491,2.48,1
-0.147,-1.585,1.854,1
-0.002,-1.399,0.896,1
0.328,-1.093,-0.091,1
0.601,-0.835,-1.102,1
0.594,-0.757,-1.496,1
0.533,-0.792,-1.468,1
0.324,-1.022,-1.041,1
0.309,-1.076,-0.824,1
-0.015,-1.177,-0.472,0
-0.148,-1.225,-0.566,0
-0.107,-1.035,-0.724,0
0.076,-0.737,-1.501,0
0.314,-0.362,-2.332,0
0.672,-0.033,-2.884,0
1.105,0.435,-3.283,0
1.08,0.525,-3.036,0
0.771,0.494,-2.244,0
0.414,0.372,-1.714,0
0.426,0.371,-1.713,0
-0.306,0.15,-1.078,0
-0.303,0.235,-1.466,0
-0.104,0.382,-1.96,0
-0.108,0.351,-1.952,0
0.514,0.601,-1.746,0
0.899,0.782,-1.397,0
0.844,0.647,-0.976,0
0.768,0.512,-0.189,0
0.578,0.303,0.659,0
0.066,0.006,1.339,0
-0.26,-0.099,1.282,0
-0.322,-0.04,0.578,0
-0.325,0.176,0.114,0
-0.349,0.366,-0.249,0
-0.186,0.466,-0.328,0
-0.092,0.517,0.286,0
-0.12,0.416,0.774,0
-0.413,0.249,1.697,0
-0.654,0.159,2.146,0
-0.659,0.24,1.91,0
-0.383,0.33,1.553,0
-0.116,0.442,1.627,0
-0.042,0.6,1.713,1
-0.175,0.73,1.374,1
-0.318,0.975,1.007,1
-0.331,0.974,1.007,1
-0.481,0.475,1.477,1
-0.515,0.498,1.469,1
-0.631,-1.181,4.196,1
-0.813,-1.935,5.017,1
-0.772,-2.433,5.355,1
-0.961,-2.337,4.056,1
-1.078,-2.097,2.621,1
-1.021,-1.682,0.77,1
-1,-1.345,-0.775,1
-0.96,-0.991,-2.276,1
-1.103,-0.834,-2.652,1
-1.253,-0.83,-2.377,1
-1.217,-0.867,-1.86,1
-1.016,-0.86,-1.085,1
-0.854,-0.923,-0.67,1
-0.886,-0.896,-0.677,1
-0.414,-0.957,-0.148,1
0.029,-0.842,-0.262,0
0.197,-0.766,-0.452,0
0.194,-0.744,-0.458,0
-0.202,-0.816,-0.95,0
-0.345,-0.771,-1.424,0
-0.254,-0.645,-1.763,0
-0.208,-0.525,-1.893,0
-0.135,-0.401,-1.978,0
-0.185,-0.277,-1.927,0
-0.243,-0.205,-1.774,0
-0.289,-0.054,-1.93,0
-0.46,0.037,-1.844,0
-0.67,0.08,-1.762,0
-0.702,0.209,-1.978,0
-0.694,0.209,-1.978,0
-0.589,0.335,-1.461,0
-0.597,0.336,-1.461,0
-0.45,0.238,-0.384,0
-0.247,0.243,-0.045,0
0,0.234,0.109,0
-0.005,0.181,0.564,0
-0.137,0.089,0.63,0
-0.198,0.126,0.657,0
-0.248,0.224,0.694,0
-0.115,0.449,0.735,0
-0.03,0.509,0.822,0
0.101,0.513,1.125,0
0.469,0.594,1.649,0
0.783,0.71,2.013,0
0.698,0.762,1.898,0
0.291,0.953,1.32,0
-0.064,0.961,0.316,0
0.028,0.809,-0.117,0
0.1,0.554,0.516,1
-0.002,0.283,2.066,1
-0.207,0.166,2.8,1
-0.346,-0.021,3.036,1
-0.471,0.058,2.839,1
-0.345,0.191,1.925,1
0.17,0.18,1.211,1
0.518,0.037,1.217,1
0.333,-0.431,2.227,1
-0.22,-1.039,3.255,1
-0.53,-1.283,3.258,1
-0.749,-1.455,2.871,1
-0.671,-1.453,2.231,1
-0.534,-1.348,1.133,1
-0.169,-1.187,0.46,1
0.166,-1.053,0.298,1
0.453,-0.855,-0.151,1
0.423,-0.914,-0.849,1
0.464,-0.933,-1.322,1
0.455,-1.026,-1.434,1
0.319,-1.119,-1.104,1
0.086,-1.231,-0.793,0
-0.015,-1.278,-0.794,0
0.102,-1.107,-0.845,0
0.35,-0.89,-1.091,0
0.461,-0.572,-1.537,0
0.524,-0.326,-2.352,0
0.569,-0.004,-3.008,0
0.7,0.298,-3.287,0
0.78,0.559,-3.377,0
0.78,0.676,-3.223,0
0.545,0.638,-2.996,0
0.303,0.475,-2.556,0
0.174,0.245,-1.633,0
-0.022,0.032,-0.685,0
-0.013,0.006,-0.421,0
0.091,0.078,-0.579,0
0.252,0.145,-0.896,0
0.758,0.382,-1.043,0
0.77,0.374,-1.04,0
0.73,0.188,-0.525,0
0.379,-0.055,-0.254,0
0.191,-0.182,0.259,0
0.221,-0.172,0.257,0
-0.411,-0.249,0.864,0
-0.626,-0.161,0.337,0
-0.627,-0.031,-0.044,0
-0.541,0.099,0.118,0
-0.367,0.127,0.523,0
-0.079,0.194,1.238,0
0.026,0.204,1.765,0
0.171,0.422,1.748,0
0.432,0.724,1.484,0
0.601,0.861,1.084,0
0.605,0.834,0.793,1
0.59,0.815,0.798,1
0.231,0.833,1.009,1
0.207,0.827,1.01,1
-0.134,0.607,0.809,1
-0.157,0.386,1.548,1
-0.173,-0.113,2.684,1
-0.293,-0.793,3.841,1
-0.474,-1.472,4.634,1
-0.701,-1.957,4.71,1
-0.967,-2.086,3.845,1
-0.965,-1.804,2.098,1
-0.797,-1.448,0.805,1
-0.693,-1.081,-0.674,1
-0.674,-0.79,-1.649,1
-0.738,-0.686,-1.848,1
-0.944,-0.643,-1.937,1
-0.804,-0.765,-0.945,1
-0.622,-0.735,-0.401,1
-0.465,-0.892,-0.075,1
-0.39,-1.014,0.111,1
-0.105,-1.069,0.394,0
0.246,-0.996,0.514,0
0.498,-0.888,0.511,0
0.481,-0.877,0.508,0
0.553,-0.637,-0.38,0
0.389,-0.547,-1.012,0
0.275,-0.338,-1.83,0
0.284,-0.233,-2.349,0
0.136,-0.196,-2.525,0
0.043,-0.219,-2.504,0
-0.069,-0.222,-2.152,0
-0.153,-0.159,-1.765,0
-0.083,-0.042,-1.47,0
-0.129,0.071,-1.508,0
-0.28,0.108,-1.782,0
-0.396,0.102,-1.88,0
-0.373,0.149,-1.818,0
-0.361,0.171,-1.64,0
-0.395,0.118,-1.338,0
-0.279,0.1,-1.203,0
-0.149,0.001,-0.775,0
-0.176,-0.146,-0.203,0
-0.145,-0.304,0.496,0
-0.101,-0.237,0.985,0
-0.134,-0.147,0.994,0
-0.153,-0.083,0.812,0
0.03,0.075,0.432,0
0.242,0.184,0.355,0
0.501,0.411,0.772,0
0.617,0.477,1.129,0
0.463,0.446,1.324,0
0.193,0.222,1.208,0
-0.376,0.074,1.324,0
-0.606,0.136,1.357,0
-0.382,0.149,1.487,0
-0.025,0.137,1.541,1
0.24,0.224,1.848,1
0.164,0.34,2.08,1
0.069,0.475,1.974,1
-0.029,0.732,1.525,1
0.167,0.835,0.695,1
0.417,0.85,0.07,1
0.501,0.488,-0.101,1
0.493,0.505,-0.106,1
0.206,-0.578,1.391,1
0.033,-0.93,2.22,1
-0.066,-1.078,2.815,1
-0.044,-1.083,2.879,1
-0.005,-0.903,2.171,1
0.106,-0.632,1.195,1
0.209,-0.5,0.308,1
0.221,-0.443,-0.209,1
0.224,-0.429,-0.212,1
0.12,-0.701,-0.528,1
0.055,-0.886,-0.171,1
0.02,-0.962,-0.04,1
0.09,-0.944,-0.145,0
0.063,-0.923,-0.273,0
0.077,-0.785,-0.54,0
0.253,-0.554,-0.962,0
0.368,-0.273,-1.332,0
0.445,-0.013,-1.727,0
0.526,0.263,-2.257,0
0.504,0.415,-2.582,0
0.558,0.643,-2.607,0
0.483,0.604,-2.317,0
0.381,0.527,-1.956,0
0.316,0.394,-1.474,0
0.239,0.269,-0.935,0
0.178,0.104,-0.231,0
0.184,0.022,0.019,0
0.218,-0.007,-0.175,0
0.366,0.084,-0.477,0
0.475,0.149,-0.676,0
0.751,0.253,-0.699,0
0.883,0.296,-0.58,0
0.734,0.251,-0.414,0
0.504,0.176,-0.425,0
0.099,0.105,-0.228,0
-0.112,0.067,0.056,0
-0.311,0.075,0.432,0
-0.27,0.104,0.4,0
-0.41,0.073,0.69,0
-0.511,-0.109,1.03,0
-0.257,-0.157,1.335,0
0.024,-0.014,1.722,0
0.197,0.216,1.993,0
0.356,0.248,2.064,0
0.352,0.216,2.073,0
0.16,0.244,1.37,0
-0.029,0.481,1.161,0
-0.128,0.652,1.011,1
-0.15,0.622,1.02,1
-0.348,0.876,-0.039,1
-0.018,0.697,-0.352,1
0.06,0.124,0.764,1
0.194,-0.863,2.961,1
0.154,-0.805,2.943,1
-0.139,-2.056,5.555,1
-0.39,-2.031,4.684,1
-0.322,-1.549,2.158,1
-0.17,-1.033,0.711,1
-0.235,-0.672,-0.562,1
-0.433,-0.433,-1.477,1
-0.729,-0.361,-1.62,1
-0.971,-0.459,-1.497,1
-1.03,-0.591,-1.221,1
-0.974,-0.755,-0.785,1
-0.864,-0.93,-0.345,1
-0.722,-1.078,0.079,1
-0.477,-1.098,0.185,1
-0.249,-0.953,-0.205,1
-0.266,-0.941,-0.208,0
0.133,-0.579,-1.593,0
0.132,-0.438,-2.145,0
