accelX,accelY,accelZ,label
-0.848,0.131,-2.928,0
-0.953,-0.024,-1.45,0
-0.864,-0.364,0.515,0
-0.837,-0.744,1.596,0
-0.646,-0.977,2.39,0
-0.359,-1.019,2.491,0
-0.026,-0.94,1.932,0
-0.151,-0.824,1.285,0
-0.402,-0.547,0.156,0
-0.329,-0.333,-0.442,0
-0.135,0.022,-1.523,0
-0.038,0.181,-2.117,0
-0.001,0.283,-2.953,0
0.002,0.266,-3.113,0
-0.096,0.239,-2.592,0
-0.099,0.202,-2.072,0
-0.158,0.157,-1.335,0
-0.164,0.188,-1.055,0
-0.139,0.321,-1.135,0
-0.242,0.351,-1.274,0
-0.389,0.433,-1.773,0
-0.423,0.49,-1.992,0
-0.439,0.469,-1.985,0
-0.348,0.496,-1.11,0
-0.496,0.278,-0.197,0
-0.67,0.145,0.307,0
-0.772,0.072,0.851,0
-0.708,0.019,1.01,0
-0.664,-0.025,1.017,0
-0.563,0.01,0.906,0
-0.301,0.154,0.541,0
-0.255,0.329,0.562,0
-0.361,0.398,0.439,0
-0.448,0.326,0.435,0
-0.468,0.245,0.975,0
-0.41,0.14,1.5,0
-0.303,0.099,2.059,0
-0.212,0.104,2.106,0
-0.315,0.557,1.718,0
-0.303,0.697,0.802,0
-0.155,0.561,-0.124,0
-0.023,0.678,-0.585,1
0.323,0.666,-0.509,0
0.381,0.418,0.106,0
0.139,-0.314,1.696,0
-0.196,-0.475,2.493,0
-0.687,-0.806,3.425,0
-0.738,-0.938,3.56,0
-0.714,-0.845,2.865,0
-0.552,-0.654,2.03,0
-0.327,-0.363,1.177,0
-0.204,-0.185,0.47,0
-0.213,-0.044,-0.454,0
-0.28,-0.079,-0.946,0
-0.474,-0.258,-1.137,0
-0.516,-0.376,-0.813,0
-0.519,-0.646,0.194,0
-0.444,-0.809,1.154,0
-0.391,-0.951,1.859,0
-0.275,-0.945,1.729,0
-0.241,-0.892,1.019,0
-0.226,-0.865,0.604,0
-0.231,-0.791,-0.274,0
-0.172,-0.65,-0.848,0
-0.066,-0.447,-1.763,0
-0.008,-0.369,-2.266,0
0.036,-0.19,-2.568,0
-0.02,-0.158,-2.513,0
-0.075,-0.094,-1.852,0
-0.213,-0.113,-1.39,0
-0.421,-0.007,-1.29,0
-0.477,0.079,-1.588,0
-0.437,0.27,-2.24,0
-0.436,0.418,-2.45,0
-0.26,0.616,-2.564,0
-0.027,0.752,-2.4,0
0.234,0.876,-2.101,0
0.304,0.852,-1.765,0
0.393,0.783,-0.985,0
0.385,0.701,-0.595,0
0.285,0.655,-0.163,0
0.296,0.565,0.075,0
0.094,0.52,0.491,0
-0.077,0.475,0.734,0
-0.305,0.502,0.771,0
-0.334,0.622,0.407,0
-0.429,0.697,-0.023,0
-0.451,0.741,-0.082,0
-0.492,0.8,0.251,0
-0.558,0.719,0.789,0
-0.457,0.685,1.554,0
-0.414,0.657,1.712,0
-0.153,0.469,2.065,0
0.122,0.344,2.429,0
0.251,0.594,2.747,0
0.175,0.982,2.314,1
-0.079,0.98,0.49,0
-0.3,0.827,-0.399,0
-0.507,0.728,-1.05,0
-0.636,0.609,-0.991,0
-0.945,0.356,-0.032,0
-0.906,0.163,0.887,0
-0.838,-0.438,2.182,0
-0.692,-0.736,2.802,0
-0.582,-0.982,3.076,0
-0.507,-0.893,2.581,0
-0.385,-0.7,1.346,0
-0.528,-0.654,0.259,0
-0.936,-0.724,-1.465,0
-1.289,-0.814,-1.739,0
-1.67,-0.899,-1.064,0
-1.76,-0.975,-0.387,0
-1.574,-1.043,0.703,0
-1.264,-1.101,1.217,0
-0.752,-1.175,1.708,0
-0.541,-1.132,1.785,0
-0.192,-0.94,1.432,0
-0.141,-0.836,0.958,0
-0.107,-0.582,-0.117,0
-0.137,-0.438,-0.787,0
-0.088,-0.198,-1.818,0
-0.042,-0.108,-2.45,0
-0.103,-0.05,-2.561,0
-0.225,-0.138,-2.146,0
-0.274,-0.198,-1.409,0
-0.379,-0.161,-0.822,0
-0.445,-0.126,-0.642,0
-0.504,-0.009,-0.89,0
-0.511,0.25,-1.645,0
-0.448,0.37,-2.074,0
-0.488,0.482,-2.037,0
-0.516,0.46,-1.636,0
-0.605,0.374,-0.889,0
-0.654,0.357,-0.454,0
-0.704,0.352,-0.015,0
-0.507,0.391,0.056,0
-0.362,0.614,0.351,0
-0.388,0.615,0.347,0
-0.485,0.553,0.386,0
-0.539,0.664,0.653,0
-0.538,0.793,0.592,0
-0.615,0.814,0.5,0
-0.647,0.869,0.448,0
-0.545,0.839,0.667,0
-0.28,0.667,1.323,0
-0.12,0.534,1.589,0
0.64,0.583,2.091,0
0.93,0.744,2.31,0
0.677,1.182,1.704,0
0.397,1.169,0.564,0
0.228,0.879,-0.576,0
0.135,0.804,-0.712,1
-0.069,0.566,-0.399,0
-0.135,0.213,0.341,0
-0.12,0.255,0.328,0
-0.234,-0.488,3.234,0
-0.272,-0.902,4.618,0
-0.24,-1.085,5.211,0
-0.088,-1.005,4.75,0
0.023,-0.865,3.475,0
0.236,-0.579,1.87,0
0.395,-0.38,1.014,0
0.367,-0.187,-0.225,0
0.163,-0.278,-0.854,0
-0.221,-0.475,-1.285,0
-0.41,-0.631,-1.274,0
-0.506,-0.964,-0.664,0
-0.517,-1.08,0.027,0
-0.366,-1.133,0.411,0
-0.094,-1.035,0.235,0
0.29,-0.821,-0.681,0
0.44,-0.662,-1.358,0
0.54,-0.507,-2.312,0
0.529,-0.517,-2.483,0
0.353,-0.539,-1.869,0
0.27,-0.53,-1.468,0
0.155,-0.531,-1.015,0
0.007,-0.585,-0.645,0
-0.177,-0.53,-0.726,0
-0.271,-0.43,-1.239,0
-0.287,-0.139,-2.101,0
-0.078,0.132,-2.641,0
0.242,0.526,-3.15,0
0.287,0.686,-3.258,0
0.078,0.679,-2.878,0
-0.082,0.529,-2.215,0
-0.178,0.323,-1.142,0
-0.113,0.271,-0.516,0
-0.11,0.157,0.365,0
-0.103,0.124,0.625,0
0.104,0.265,0.536,0
0.231,0.373,0.202,0
0.552,0.625,-0.254,0
0.639,0.698,-0.259,0
0.454,0.678,-0.018,0
0.235,0.576,0.331,0
-0.055,0.468,1.132,0
-0.166,0.452,1.708,0
-0.206,0.481,2.211,0
-0.157,0.525,2.312,0
0.196,0.627,2.004,0
0.484,0.759,1.681,0
0.826,0.958,1.27,0
0.84,1.28,1.097,0
0.854,1.251,1.104,0
0.402,1.368,0.128,1
-0.016,1.19,-0.089,0
-0.127,0.889,0.161,0
-0.148,0.901,0.158,0
-0.035,0.251,1.671,0
0.325,-0.456,2.574,0
0.501,-0.843,3.681,0
0.674,-1.167,5.284,0
0.675,-1.295,5.873,0
0.506,-1.028,4.972,0
0.356,-0.732,2.745,0
0.228,-0.337,-0.397,0
0.011,-0.252,-1.991,0
-0.666,-0.221,-3.475,0
-1.025,-0.3,-3.539,0
-1.069,-0.237,-2.92,0
-1.023,-0.154,-1.883,0
-0.529,-0.244,-0.799,0
-0.293,-0.242,-0.516,0
-0.135,-0.285,-0.362,0
-0.143,-0.411,-0.351,0
-0.201,-0.571,-0.385,0
-0.244,-0.626,-0.502,0
-0.212,-0.626,-0.842,0
-0.151,-0.543,-1.157,0
0.113,-0.403,-1.593,0
0.194,-0.253,-1.443,0
0.158,-0.183,-1.279,0
-0.025,-0.188,-1.182,0
-0.447,-0.22,-0.875,0
-0.587,-0.233,-0.627,0
-0.626,-0.065,-0.543,0
-0.482,0.067,-0.734,0
-0.367,0.21,-1.211,0
-0.353,0.296,-1.717,0
-0.36,0.332,-2.129,0
-0.43,0.29,-1.927,0
-0.5,0.263,-1.253,0
-0.501,0.264,-0.743,0
-0.47,0.258,-0.393,0
-0.429,0.375,-0.216,0
-0.256,0.544,-0.255,0
-0.268,0.598,-0.192,0
-0.256,0.627,0.288,0
-0.312,0.707,0.681,0
-0.403,0.679,0.927,0
-0.404,0.659,0.977,0
-0.397,0.601,1.233,0
-0.385,0.457,1.607,0
-0.136,0.473,2.16,0
0.156,0.517,2.356,0
0.67,0.92,2.518,0
0.824,1.394,2.112,0
0.816,1.362,2.12,0
-0.032,1.274,0.226,1
-0.487,0.875,-0.227,0
-0.553,0.717,-0.139,0
-0.446,0.206,0.729,0
-0.366,-0.13,1.501,0
-0.583,-0.482,2.564,0
-0.709,-0.806,3.047,0
-0.713,-0.77,3.039,0
-0.758,-1.18,3.349,0
-0.218,-0.821,2.722,0
-0.006,-0.482,2.095,0
0.022,-0.475,2.091,0
-0.06,-0.329,0.717,0
-0.33,-0.41,0.002,0
-0.443,-0.478,-0.327,0
-0.458,-0.527,-0.73,0
-0.372,-0.648,-0.774,0
-0.215,-0.808,-0.352,0
-0.076,-0.781,-0.198,0
0.193,-0.719,-0.346,0
0.207,-0.698,-0.48,0
-0.001,-0.714,-0.523,0
-0.134,-0.707,-0.556,0
-0.267,-0.589,-0.856,0
-0.184,-0.49,-1.2,0
0.02,-0.216,-1.908,0
0.048,-0.099,-2.209,0
-0.105,-0.094,-2.263,0
-0.16,-0.054,-2.39,0
-0.111,0.097,-2.447,0
-0.107,0.202,-2.339,0
-0.238,0.298,-2.29,0
-0.291,0.328,-2.168,0
-0.464,0.315,-1.849,0
-0.46,0.351,-1.602,0
-0.503,0.465,-1.274,0
-0.388,0.429,-1.17,0
-0.335,0.445,-0.825,0
-0.209,0.535,-1.059,0
0.018,0.624,-1.692,0
0.264,0.717,-1.835,0
0.476,0.786,-1.682,0
0.469,0.726,-1.401,0
0.288,0.533,-0.308,0
0.074,0.336,0.65,0
-0.215,0.187,1.357,0
-0.211,0.165,1.273,0
-0.306,0.333,1.001,0
-0.237,0.434,0.758,0
-0.025,0.55,0.564,0
0.002,0.519,0.919,0
0.173,0.603,1.703,0
0.328,0.582,2.154,0
0.417,1.056,2.885,0
0.444,1.389,2.936,1
0.194,1.366,1.66,0
-0.166,1.185,0.622,0
-0.315,0.933,-0.055,0
-0.333,0.723,-0.019,0
-0.35,0.094,0.9,0
-0.233,-0.324,2.08,0
-0.107,-0.85,4.236,0
-0.092,-1.28,5.701,0
-0.022,-1.383,6.09,0
-0.124,-1.252,5.352,0
0.072,-0.571,2.358,0
0.073,-0.378,0.566,0
-0.306,-0.149,-2.273,0
-0.632,-0.054,-3.412,0
-1.103,-0.174,-3.559,0
-1.105,-0.22,-2.796,0
-0.577,-0.22,-1.223,0
-0.119,-0.225,-0.409,0
0.083,-0.448,0.347,0
0.088,-0.64,0.716,0
0.043,-0.793,0.996,0
0.054,-0.795,0.782,0
0.059,-0.609,-0.035,0
-0.025,-0.549,-0.57,0
-0.19,-0.484,-1.408,0
-0.343,-0.442,-1.883,0
-0.452,-0.347,-2.456,0
-0.44,-0.255,-2.617,0
-0.389,-0.123,-2.481,0
-0.411,-0.164,-2.245,0
-0.599,-0.095,-1.727,0
-0.705,-0.023,-1.669,0
-0.617,0.025,-1.752,0
-0.663,0.015,-1.386,0
-0.695,0.088,-0.905,0
-0.715,0.111,-0.805,0
-0.657,0.138,-0.843,0
-0.634,0.199,-0.711,0
-0.608,0.156,-0.496,0
-0.636,0.107,-0.354,0
-0.631,0.025,0.125,0
-0.585,-0.016,0.537,0
-0.562,-0.061,1.822,0
-0.453,0.038,2.066,0
-0.436,0.103,2.236,0
-0.484,0.205,2.175,0
-0.504,0.328,1.411,0
-0.503,0.306,1.154,0
-0.196,0.33,1.092,0
-0.103,0.328,1.414,0
0.189,0.357,1.983,0
0.219,0.533,2.245,0
-0.046,0.806,2.082,0
-0.123,0.887,1.319,1
-0.292,1.014,0.004,0
-0.353,1.013,-0.712,0
-0.101,0.916,-0.997,0
-0.014,0.748,-0.696,0
-0.154,0.273,0.848,0
-0.312,-0.158,1.738,0
-0.683,-0.691,2.993,0
-0.875,-1.134,3.905,0
-0.802,-1.252,4.803,0
-0.512,-1.041,4.663,0
0.006,-0.564,3.079,0
0.154,-0.245,1.74,0
0.19,-0.019,-0.032,0
0.208,0.084,-0.815,0
0.28,0.271,-1.813,0
0.344,0.217,-2.16,0
0.282,0.014,-2.081,0
0.196,-0.205,-1.57,0
-0.065,-0.525,-0.492,0
-0.228,-0.764,0.364,0
-0.236,-0.86,0.454,0
-0.122,-0.789,-0.039,0
0.126,-0.591,-1.05,0
0.129,-0.487,-1.479,0
-0.01,-0.359,-1.662,0
-0.146,-0.295,-1.73,0
-0.269,-0.176,-1.828,0
-0.372,-0.108,-2.07,0
-0.527,0.008,-2.452,0
-0.585,0.081,-2.669,0
-0.333,0.283,-2.924,0
-0.282,0.426,-2.853,0
-0.191,0.426,-2.286,0
-0.131,0.361,-1.841,0
-0.095,0.264,-0.861,0
-0.219,0.283,-0.457,0
-0.117,0.237,-0.323,0
-0.058,0.212,-0.263,0
0.146,0.333,-0.489,0
0.327,0.432,-0.775,0
0.491,0.47,-1.207,0
0.436,0.416,-1.223,0
0.27,0.266,-0.54,0
0.167,0.112,0.173,0
0.062,0.078,0.712,0
-0.041,0.124,0.797,0
-0.109,0.241,0.636,0
-0.133,0.329,0.424,0
-0.144,0.466,0.207,0
-0.138,0.435,0.215,0
0.296,0.601,0.562,0
0.354,0.504,0.98,0
0.217,0.54,2.031,0
0.093,0.667,2.335,0
0.146,0.792,1.992,0
0.126,0.907,1.36,1
0.12,0.902,1.361,0
0.005,0.699,0.579,0
0.103,0.382,1.175,0
0.381,-0.009,1.931,0
0.131,-0.602,3.576,0
-0.178,-1.251,4.868,0
-0.586,-1.709,5.848,0
-0.704,-1.594,5.507,0
-0.447,-1.089,3.048,0
-0.444,-1.091,3.049,0
0.152,-0.02,-1.398,0
0.089,0.173,-2.801,0
-0.216,0.419,-4.111,0
-0.474,0.355,-3.975,0
-0.662,0.217,-2.896,0
-0.698,0.237,-2.9,0
-0.73,-0.328,-0.389,0
-0.846,-0.557,0.411,0
-0.8,-0.86,1.078,0
-0.741,-0.914,1.192,0
-0.39,-0.783,0.892,0
-0.107,-0.6,0.459,0
-0.132,-0.604,0.462,0
0.114,-0.267,-1.347,0
-0.059,-0.228,-1.774,0
-0.222,-0.238,-1.973,0
-0.525,-0.283,-1.891,0
-0.617,-0.311,-1.762,0
-0.682,-0.34,-1.385,0
-0.592,-0.27,-1.338,0
-0.442,-0.081,-1.237,0
-0.362,0.07,-1.038,0
-0.276,0.208,-0.853,0
-0.236,0.302,-0.998,0
-0.256,0.407,-1.201,0
-0.394,0.385,-1.253,0
-0.669,0.264,-1.185,0
-0.807,0.161,-0.956,0
-0.875,0.091,-0.696,0
-0.774,0.001,-0.677,0
-0.611,0.004,0.039,0
-0.425,0.082,0.525,0
-0.428,0.085,0.525,0
-0.314,0.176,1.007,0
-0.428,0.224,1.015,0
-0.415,0.257,1.033,0
-0.329,0.265,1.315,0
-0.242,0.272,1.559,0
0.069,0.309,2.107,0
0.214,0.403,2.312,0
0.277,0.784,2.049,0
0.354,0.973,1.418,0
0.344,0.942,1.426,0
0.606,1.156,0.033,1
0.606,0.893,0.024,0
0.489,0.462,0.694,0
0.112,-0.284,2.38,0
-0.22,-0.617,3.403,0
-0.636,-1.171,5.19,0
-0.918,-1.507,5.885,0
-1.061,-1.622,5.29,0
-1.089,-1.388,4.024,0
-0.839,-1.097,2.132,0
-0.683,-0.849,0.976,0
-0.424,-0.498,-0.882,0
-0.299,-0.346,-1.55,0
-0.281,-0.239,-1.684,0
-0.237,-0.267,-1.422,0
0.031,-0.37,-1.05,0
0.145,-0.438,-0.658,0
0.413,-0.388,-0.303,0
0.604,-0.378,-0.202,0
0.942,-0.233,-0.375,0
1.007,-0.148,-0.569,0
0.899,-0.065,-0.959,0
0.826,-0.032,-1.28,0
0.869,0.126,-2.071,0
0.823,0.158,-2.496,0
0.564,0.148,-2.495,0
0.423,0.092,-2.404,0
0.165,-0.042,-2.109,0
0.12,0.001,-2.026,0
0.139,-0.015,-2.023,0
0.209,0.275,-1.624,0
0.231,0.466,-1.578,0
0.213,0.48,-1.732,0
0.188,0.583,-1.97,0
0.206,0.632,-2.092,0
0.287,0.678,-2.073,0
0.423,0.682,-1.896,0
0.503,0.694,-1.532,0
0.565,0.727,-1.303,0
0.573,0.719,-1.301,0
0.83,0.549,-0.069,0
0.917,0.48,0.618,0
0.844,0.4,0.979,0
0.806,0.472,1.094,0
0.798,0.534,0.726,0
0.547,0.519,0.12,0
0.596,0.573,-0.145,0
0.51,0.568,0.426,0
0.461,0.554,0.845,0
0.366,0.512,1.317,0
0.392,0.366,1.736,0
0.153,0.326,2.239,0
-0.171,0.573,1.95,0
-0.406,0.698,0.932,0
-0.634,0.653,0.124,1
-0.483,0.689,-0.865,0
-0.385,0.73,-1.223,0
-0.309,0.678,-0.767,0
-0.017,0.512,0.082,0
0.437,0.144,2.048,0
0.588,-0.231,3.498,0
0.657,-0.736,5.549,0
0.713,-0.903,5.734,0
0.676,-0.853,4.358,0
0.645,-0.576,2.863,0
0.49,-0.417,0.737,0
0.063,-0.355,-0.392,0
-0.606,-0.317,-1.807,0
-0.996,-0.325,-2.118,0
-1.151,-0.298,-1.878,0
-0.868,-0.166,-1.176,0
-0.21,-0.142,-0.3,0
0.004,-0.269,0.205,0
0.028,-0.487,0.341,0
-0.059,-0.624,0.346,0
-0.129,-0.658,0.108,0
-0.192,-0.598,-0.308,0
-0.308,-0.44,-0.923,0
-0.326,-0.331,-1.262,0
-0.32,-0.326,-1.263,0
-0.301,-0.039,-2.2,0
-0.21,0.027,-2.031,0
-0.255,0.031,-1.718,0
-0.281,0.064,-1.198,0
-0.117,0.136,-1.028,0
-0.371,0.204,-1.192,0
-0.573,0.176,-1.404,0
-0.717,0.269,-1.685,0
-0.683,0.359,-1.767,0
-0.498,0.483,-1.737,0
-0.419,0.495,-1.447,0
-0.487,0.453,-0.945,0
-0.59,0.407,-0.724,0
-0.649,0.218,-0.244,0
-0.732,0.121,0.014,0
-0.59,0.1,0.37,0
-0.653,0.063,0.545,0
-0.46,0.199,0.627,0
-0.295,0.381,0.726,0
-0.296,0.371,0.728,0
-0.583,0.541,0.856,0
-0.732,0.441,0.968,0
-0.548,0.378,1.385,0
-0.193,0.411,2.19,0
-0.039,0.437,2.365,0
0.151,0.667,2.396,0
0.144,1.09,1.999,0
0.122,1.096,0.427,0
0.11,0.888,-0.244,1
0.012,0.853,-0.343,0
0.057,0.649,0.248,0
0.414,0.278,1.765,0
0.395,0.116,2.617,0
0.218,-0.315,3.277,0
0.096,-0.714,3.393,0
0.086,-0.973,3.414,0
0.056,-1.069,3.391,0
-0.288,-1.062,2.981,0
-0.518,-0.917,2.156,0
-0.487,-0.905,2.152,0
-0.409,-0.515,-0.25,0
-0.151,-0.284,-1.173,0
-0.064,-0.188,-1.282,0
0.194,-0.112,-1.293,0
0.28,-0.233,-0.984,0
0.281,-0.229,-0.985,0
0.27,-0.373,-0.327,0
0.333,-0.502,-0.253,0
0.312,-0.52,-0.161,0
0.253,-0.581,-0.277,0
0.184,-0.535,-0.459,0
0.081,-0.487,-0.945,0
0.052,-0.43,-1.454,0
0.249,-0.216,-1.919,0
0.242,-0.063,-1.894,0
0.178,0.046,-2.124,0
0.086,0.064,-2.332,0
-0.127,0.089,-2.241,0
-0.339,0.11,-2.268,0
-0.436,0.264,-2.504,0
-0.449,0.365,-2.65,0
-0.344,0.486,-2.876,0
-0.101,0.664,-2.823,0
0.11,0.789,-2.371,0
0.157,0.71,-1.829,0
0.104,0.56,-0.946,0
0.072,0.471,-0.418,0
0.136,0.401,0.266,0
0.143,0.406,0.466,0
0.245,0.399,0.374,0
0.272,0.35,0.348,0
0.329,0.416,0.399,0
0.351,0.518,0.34,0
0.321,0.561,0.436,0
0.255,0.598,0.509,0
0.151,0.536,0.8,0
0.131,0.516,1.238,0
0.142,0.562,1.614,0
0.072,0.57,1.918,0
0.084,0.671,2.216,0
-0.071,1.015,2.141,0
-0.164,1.529,1.029,0
-0.155,1.519,0.374,1
-0.254,1.283,0.374,0
-0.133,1.12,0.452,0
0.169,1.007,1.403,0
0.515,0.672,2.283,0
0.622,-0.072,3.932,0
0.401,-0.68,5.368,0
0.306,-1.37,6.649,0
0.282,-1.283,6.668,0
0.304,-0.877,4.449,0
0.126,-0.583,2.044,0
0.115,-0.293,-0.222,0
-0.139,-0.153,-1.699,0
-0.702,-0.145,-3.107,0
-0.818,-0.117,-3.244,0
-0.632,-0.105,-2.46,0
-0.49,-0.348,-1.35,0
-0.316,-0.7,-0.154,0
-0.205,-0.901,0.223,0
-0.248,-0.892,0.221,0
-0.172,-1.136,-0.255,0
-0.158,-1.135,-0.81,0
-0.177,-1.085,-1.082,0
-0.225,-0.939,-1.516,0
-0.327,-0.839,-2.01,0
-0.315,-0.655,-2.943,0
-0.297,-0.578,-3.387,0
-0.41,-0.57,-3.065,0
-0.461,-0.551,-2.439,0
-0.401,-0.421,-1.945,0
-0.574,-0.373,-1.672,0
-0.691,-0.285,-1.499,0
-0.754,-0.211,-1.566,0
-0.756,-0.207,-1.567,0
-0.497,0.134,-1.558,0
-0.222,0.201,-1.546,0
-0.11,0.247,-1.559,0
-0.092,0.202,-1.344,0
-0.038,0.207,-1.061,0
-0.084,0.102,-0.607,0
-0.136,0.082,-0.289,0
-0.303,-0.057,0.367,0
-0.303,-0.221,0.766,0
-0.277,-0.128,1.315,0
-0.192,-0.024,1.289,0
0.006,0.125,1.008,0
0.071,0.222,0.85,0
0.121,0.271,0.906,0
0.182,0.225,1.198,0
0.394,0.245,1.594,0
0.502,0.386,1.796,0
0.478,0.952,2.007,0
0.448,1.369,1.49,0
0.876,1.241,0.459,0
1.053,1.254,0.329,1
1.059,1.256,0.328,0
0.59,0.66,1.546,0
0.326,-0.129,2.54,0
-0.049,-0.394,3.454,0
-0.28,-0.875,4.394,0
-0.326,-1.061,5.093,0
-0.143,-1.11,5.273,0
-0.161,-0.97,4.63,0
-0.231,-0.57,2.855,0
-0.082,-0.3,1.467,0
-0.059,-0.109,-0.059,0
-0.188,-0.054,-1.184,0
-0.301,-0.049,-2.006,0
-0.289,-0.061,-2.071,0
-0.183,-0.228,-1.395,0
-0.053,-0.352,-0.509,0
0.128,-0.482,0.633,0
0.282,-0.455,0.767,0
0.391,-0.463,0.399,0
0.288,-0.491,-0.01,0
0.168,-0.491,-0.682,0
0.278,-0.431,-1.073,0
0.038,-0.24,-1.626,0
-0.179,-0.522,-2.139,0
-0.059,-0.18,-2.69,0
-0.021,-0.157,-2.797,0
0.28,0,-2.723,0
0.266,0.047,-2.375,0
0.246,0.079,-2.16,0
0.013,0.03,-2.108,0
-0.365,-0.041,-2.108,0
-0.382,0.081,-2.298,0
-0.211,0.321,-2.63,0
-0.119,0.458,-2.724,0
0.132,0.681,-2.812,0
0.239,0.759,-2.689,0
0.234,0.749,-2.686,0
0.254,0.712,-1.479,0
0.256,0.628,-0.762,0
0.224,0.601,-0.099,0
0.161,0.421,0.327,0
0.091,0.354,0.397,0
0.059,0.423,0.274,0
0.047,0.515,0.055,0
0.031,0.618,-0.143,0
-0.072,0.548,0.104,0
-0.243,0.49,0.803,0
-0.26,0.483,1.169,0
-0.045,0.595,1.374,0
0.118,0.621,1.628,0
0.309,0.631,2.052,0
0.213,0.757,2.221,0
-0.338,1.18,1.362,1
-0.549,1.088,0.637,0
-0.585,0.907,0.015,0
-0.508,0.897,-0.219,0
-0.34,0.598,0.581,0
-0.126,0.357,1.844,0
0.042,0.074,3.597,0
0.147,-0.32,4.936,0
0.46,-0.711,5.761,0
0.491,-0.791,5.448,0
0.149,-0.689,3.897,0
-0.122,-0.435,1.999,0
-0.156,-0.22,-0.103,0
-0.313,-0.093,-1.664,0
-0.709,-0.099,-3.104,0
-0.911,-0.164,-3.162,0
-0.879,-0.209,-2.138,0
-0.679,-0.26,-1.203,0
-0.405,-0.615,-0.036,0
-0.411,-0.873,0.358,0
-0.366,-1.117,0.67,0
-0.299,-1.157,0.623,0
-0.209,-1.111,0.137,0
-0.338,-1.077,-0.326,0
-0.492,-1.007,-1.06,0
-0.521,-0.886,-1.651,0
-0.395,-0.735,-2.282,0
-0.276,-0.545,-2.465,0
-0.188,-0.453,-2.364,0
-0.283,-0.353,-2.085,0
-0.294,-0.341,-2.088,0
-0.557,-0.24,-1.553,0
-0.558,-0.226,-1.557,0
-0.568,0.134,-1.914,0
-0.489,0.371,-2.076,0
-0.471,0.44,-2.044,0
-0.487,0.445,-2.044,0
-0.339,0.437,-1.52,0
-0.47,0.36,-0.945,0
-0.482,0.242,-0.145,0
-0.495,0.276,0.753,0
-0.643,0.323,0.995,0
-0.698,0.344,0.81,0
-0.724,0.447,0.552,0
-0.663,0.591,0.234,0
-0.568,0.711,0.124,0
-0.356,0.896,0.21,0
-0.254,1.037,0.567,0
-0.459,0.827,0.991,0
-0.635,0.668,1.082,0
-0.474,0.317,1.809,0
-0.219,0.236,2.461,0
-0.108,0.255,2.909,0
-0.156,0.649,2.913,0
-0.13,0.929,1.809,0
0.323,0.99,0.732,1
0.535,1.177,-0.092,0
0.433,1.014,-0.022,0
0.347,0.36,0.86,0
0.157,-0.184,1.746,0
-0.292,-0.736,3.157,0
-0.561,-1.252,4.236,0
-0.639,-1.417,4.867,0
-0.508,-1.359,4.351,0
-0.236,-0.888,3.075,0
-0.014,-0.528,1.863,0
0.057,-0.267,0.611,0
0.16,-0.142,-0.049,0
0.346,-0.086,-0.277,0
0.417,-0.18,0.026,0
0.487,-0.398,0.575,0
0.555,-0.521,0.66,0
0.667,-0.572,0.321,0
0.729,-0.551,0.023,0
0.782,-0.505,-0.489,0
0.81,-0.397,-1.004,0
0.713,-0.36,-1.625,0
0.646,-0.242,-2.204,0
0.476,-0.18,-2.793,0
0.311,-0.204,-2.882,0
0.078,-0.17,-2.627,0
0.022,-0.101,-2.443,0
-0.211,-0.021,-2.396,0
-0.383,0.024,-2.373,0
-0.51,0.152,-2.518,0
-0.49,0.237,-2.718,0
-0.577,0.373,-3.121,0
-0.693,0.404,-3.293,0
-0.759,0.361,-3.239,0
-0.763,0.272,-2.749,0
-0.612,0.095,-1.471,0
-0.571,0.079,-0.759,0
-0.207,0.169,-0.12,0
0.039,0.252,0.242,0
0.088,0.302,0.499,0
0.032,0.23,0.536,0
0.089,0.249,0.419,0
0.154,0.316,0.322,0
0.194,0.467,0.356,0
0.221,0.497,0.446,0
0.298,0.583,0.393,0
0.298,0.574,0.684,0
0.113,0.594,1.068,0
0.11,0.58,1.423,0
0.23,0.68,2.109,0
0.352,0.694,2.743,0
0.707,0.792,3.214,0
0.823,1.005,2.992,0
0.366,1.499,1.779,0
-0.002,1.462,0.628,1
0.009,1.417,0.64,0
-0.201,1.146,-0.521,0
-0.244,0.691,0.254,0
-0.272,0.242,1.434,0
-0.239,-0.541,3.213,0
-0.116,-1.155,4.685,0
0.159,-1.614,6.073,0
0.147,-1.712,6.245,0
-0.049,-1.322,4.376,0
-0.069,-0.863,1.979,0
0.073,-0.44,-0.572,0
-0.079,-0.168,-2.168,0
-0.153,0.098,-3.467,0
-0.234,0.084,-3.399,0
-0.429,0.043,-2.203,0
-0.499,-0.074,-1.393,0
-0.429,-0.427,-0.348,0
-0.461,-0.613,0.086,0
-0.452,-0.809,0.162,0
-0.37,-0.897,-0.107,0
-0.106,-0.895,-0.571,0
0.495,-0.764,-0.791,0
0.425,-0.477,-1.2,0
0.537,-0.437,-1.481,0
0.169,-0.313,-2.166,0
-0.027,-0.28,-2.525,0
-0.225,-0.332,-2.495,0
-0.391,-0.247,-2.256,0
-0.491,-0.202,-1.945,0
-0.473,-0.031,-1.778,0
-0.417,0.071,-1.757,0
-0.354,0.179,-1.825,0
-0.418,0.299,-1.881,0
-0.418,0.353,-1.902,0
-0.449,0.326,-1.517,0
-0.488,0.299,-1.034,0
-0.572,0.278,-0.485,0
-0.685,0.205,-0.048,0
-0.862,0.057,0.484,0
