accelX,accelY,accelZ,label
-0.219,-0.755,-0.484,0
-0.148,-0.766,-0.007,0
-0.128,-0.723,0.186,0
0.05,-0.638,0.537,0
0.344,-0.581,0.623,0
0.4,-0.517,0.898,0
0.373,-0.463,1.086,0
0.34,-0.437,1.376,0
0.237,-0.385,1.564,0
0.219,-0.446,1.735,0
0.201,-0.344,1.967,0
0.319,-0.293,2.643,0
0.299,-0.231,3.053,0
0.19,-0.074,3.373,0
-0.014,0.291,3.133,0
-0.07,0.58,1.386,0
0.217,0.501,0.458,0
0.718,0.467,-0.17,1
0.938,0.376,0.488,0
1.044,-0.11,2.172,0
0.914,-0.6,3.364,0
0.442,-0.886,4.788,0
0.18,-1.093,5.493,0
-0.05,-1.362,5.094,0
-0.234,-1.629,4.001,0
-0.131,-1.489,2.644,0
0.135,-1.102,1.693,0
0.33,-0.8,0.369,0
0.475,-0.722,-0.263,0
0.683,-0.767,-0.882,0
0.788,-0.828,-1.411,0
0.755,-0.909,-1.758,0
0.734,-1.135,-1.59,0
0.777,-1.457,-1.015,0
0.803,-1.534,-0.692,0
0.806,-1.656,-0.466,0
0.845,-1.652,-0.485,0
0.863,-1.637,-0.519,0
0.844,-1.635,-0.638,0
0.785,-1.592,-0.899,0
0.637,-1.577,-0.969,0
0.439,-1.574,-0.951,0
0.276,-1.528,-1.005,0
0.095,-1.485,-1.306,0
0.118,-1.352,-1.706,0
0.285,-1.063,-2.212,0
0.448,-0.892,-2.399,0
0.659,-0.65,-2.4,0
0.729,-0.577,-2.466,0
0.57,-0.517,-2.368,0
0.431,-0.478,-1.98,0
0.222,-0.609,-1.428,0
0.088,-0.597,-1.033,0
0.024,-0.618,-0.495,0
0.062,-0.522,-0.184,0
0.346,-0.278,-0.022,0
0.655,-0.166,-0.17,0
0.859,-0.062,-0.397,0
0.864,-0.068,-0.393,0
1.248,0.194,0.281,0
1.315,0.246,0.742,0
0.858,0.139,1.306,0
0.523,-0.004,1.539,0
0.126,-0.186,1.762,0
0.095,-0.236,1.962,0
0.12,-0.352,2.2,0
0.102,-0.43,2.668,0
0.088,-0.539,3.106,0
-0.116,-0.42,3.207,0
-0.609,0.162,2.68,0
-0.599,0.381,1.8,0
-0.397,0.589,-0.051,1
0.034,0.745,-1.003,0
0.311,0.833,-0.965,0
0.438,0.609,0.057,0
0.901,-0.153,1.774,0
1.038,-0.957,3.24,0
0.911,-1.86,5.544,0
0.534,-2.415,7.2,0
-0.272,-2.829,8.002,0
-0.747,-2.792,6.908,0
-0.975,-2.47,3.444,0
-0.735,-2.087,0.863,0
-0.761,-1.675,-2.073,0
-0.712,-1.437,-3.428,0
-0.688,-1.22,-4.03,0
-0.373,-0.888,-3.577,0
0.369,-0.704,-1.904,0
0.842,-0.699,-1.009,0
1.159,-0.954,0.402,0
0.87,-1.385,1.066,0
0.477,-1.791,0.98,0
0.29,-1.923,0.446,0
0.139,-1.955,-0.516,0
0.1,-1.984,-1.107,0
0.102,-1.913,-1.765,0
0.135,-1.708,-2.012,0
0.262,-1.341,-2.016,0
0.411,-1.191,-1.987,0
0.487,-0.896,-1.854,0
0.589,-0.772,-1.93,0
0.49,-0.69,-2.067,0
0.391,-0.678,-1.985,0
0.211,-0.732,-1.917,0
0.133,-0.813,-2.011,0
-0.036,-0.874,-1.751,0
-0.012,-0.881,-1.321,0
-0.071,-0.871,-0.432,0
-0.232,-0.921,-0.03,0
-0.205,-0.83,0.189,0
-0.142,-0.573,0.473,0
-0.048,-0.411,0.725,0
0.018,-0.339,0.645,0
-0.089,-0.296,0.535,0
-0.121,-0.349,0.465,0
-0.147,-0.146,0.663,0
-0.198,0.012,0.821,0
-0.047,0.03,0.746,0
-0.021,0.097,0.809,0
0.03,0.124,1.196,0
0.181,0.235,1.699,0
0.393,0.436,2.189,0
0.44,0.663,2.049,0
0.064,1.14,1.316,0
0.224,1.144,0.581,0
1.171,0.857,-0.368,1
1.568,0.842,-0.077,0
1.386,0.603,1.402,0
0.994,0.169,2.862,0
0.06,-0.406,4.211,0
-0.492,-0.77,4.68,0
-0.531,-1.39,4.783,0
-0.342,-1.804,4.736,0
-0.148,-1.968,4.667,0
-0.071,-1.848,4.448,0
0.197,-1.467,3.208,0
0.381,-1.186,1.766,0
0.58,-1.012,0.035,0
0.772,-0.845,-1.012,0
0.851,-0.588,-1.888,0
0.926,-0.502,-2.267,0
1.04,-0.522,-2.424,0
1.022,-0.545,-2.122,0
0.988,-0.701,-1.335,0
0.843,-0.937,-0.943,0
0.583,-1.247,-0.394,0
0.503,-1.403,-0.088,0
0.43,-1.454,-0.155,0
0.334,-1.497,-0.411,0
0.334,-1.498,-0.411,0
0.41,-1.236,-1.082,0
0.741,-0.901,-1.545,0
0.917,-0.775,-1.969,0
1.011,-0.698,-2.298,0
0.83,-0.675,-2.317,0
0.679,-0.658,-1.943,0
0.618,-0.658,-1.581,0
0.459,-0.692,-1.12,0
0.304,-0.718,-0.942,0
0.196,-0.709,-0.925,0
0.243,-0.597,-0.989,0
0.498,-0.358,-1.093,0
0.637,-0.25,-1.276,0
0.755,-0.136,-1.576,0
0.751,-0.118,-1.648,0
0.952,-0.187,-1.501,0
0.943,-0.217,-0.536,0
0.867,-0.238,0.705,0
0.695,-0.34,1.173,0
0.194,-0.448,1.378,0
-0.034,-0.444,1.421,0
0.044,-0.34,0.923,0
0.082,-0.26,0.865,0
0.103,-0.284,0.876,0
0.645,0.054,1.101,0
0.826,0.279,1.712,0
1.175,0.293,2.096,0
0.874,0.702,2.744,0
0.371,0.937,2.713,1
0.373,0.909,2.725,0
-0.209,0.601,0.264,0
-0.115,0.637,-0.235,0
0.055,0.694,0.056,0
0.42,0.34,0.827,0
0.818,-0.161,1.878,0
1.226,-0.878,3.665,0
1.261,-1.445,5.111,0
0.964,-1.964,6.296,0
0.421,-2.038,6.201,0
-0.018,-2.041,3.935,0
0.076,-1.841,1.831,0
-0.038,-1.571,-0.487,0
-0.168,-1.366,-1.519,0
-0.335,-1.311,-1.927,0
-0.634,-1.223,-1.756,0
-0.791,-1.262,-0.904,0
-0.636,-1.383,-0.291,0
-0.384,-1.701,0.43,0
-0.26,-1.798,0.615,0
0.096,-1.822,0.571,0
0.366,-1.712,0.445,0
0.615,-1.621,-0.038,0
0.699,-1.487,-0.659,0
0.609,-1.417,-1.404,0
0.633,-1.371,-1.9,0
0.532,-1.131,-2.818,0
0.433,-1.122,-3.1,0
0.319,-1.022,-3.25,0
0.265,-0.857,-3.281,0
0.407,-0.816,-3.625,0
0.314,-0.661,-3.302,0
0.322,-0.486,-2.403,0
0.257,-0.443,-1.803,0
0.249,-0.419,-1.812,0
0.073,-0.422,-1.547,0
0.109,-0.359,-0.748,0
0.153,-0.214,-0.165,0
0.026,-0.198,0.143,0
-0.078,-0.19,0.135,0
-0.125,-0.264,0.15,0
-0.024,-0.292,0.483,0
0.113,-0.379,1.247,0
0.149,-0.413,1.784,0
-0.196,-0.481,2.822,0
-0.5,-0.574,3.239,0
-0.546,-0.455,2.968,0
-0.444,-0.337,2.234,0
-0.112,-0.113,1.396,0
0.241,0,1.035,0
0.244,-0.035,1.048,0
0.536,0.565,1.263,0
0.027,1.253,1.517,0
-0.156,1.409,1.315,1
0.08,1.184,0.666,0
0.373,1.085,0.058,0
0.624,0.726,0.008,0
0.739,0.145,0.76,0
0.46,-0.63,2.507,0
-0.125,-1.072,3.842,0
-0.896,-1.697,4.803,0
-1.185,-2.149,5.317,0
-1.569,-2.611,5.192,0
-1.776,-2.533,4.501,0
-1.223,-1.967,2.836,0
-0.325,-1.375,1.397,0
0.563,-0.694,-0.081,0
0.936,-0.498,-0.732,0
1.478,-0.27,-0.877,0
1.542,-0.194,-0.597,0
1.579,-0.276,0.148,0
1.619,-0.381,0.515,0
1.554,-0.59,1.008,0
1.431,-0.776,0.903,0
1.116,-1.021,0.223,0
0.882,-1.135,-0.405,0
0.812,-1.138,-1.009,0
0.896,-1.029,-1.361,0
1.179,-0.789,-1.953,0
1.283,-0.508,-2.367,0
1.181,-0.201,-2.738,0
0.996,-0.231,-2.776,0
1.014,-0.255,-2.766,0
-0.151,-0.439,-2.604,0
-0.601,-0.58,-2.292,0
-0.748,-0.742,-2.021,0
-0.766,-0.769,-1.816,0
-0.645,-0.711,-1.663,0
-0.279,-0.555,-1.425,0
-0.028,-0.493,-1.279,0
0.172,-0.47,-1.056,0
0.303,-0.489,-1.046,0
0.276,-0.518,-1.036,0
0.565,-0.532,-0.929,0
0.544,-0.556,-0.921,0
0.386,-0.937,-0.29,0
0.308,-0.977,0.339,0
0.23,-1.025,0.65,0
0.016,-0.942,0.753,0
0.132,-0.852,0.547,0
0.233,-0.642,0.203,0
0.237,-0.521,0.028,0
0.225,-0.558,0.043,0
0.344,-0.18,0.335,0
0.507,-0.062,1.416,0
0.683,-0.09,1.997,0
0.461,0.023,2.799,0
0.134,0.081,3.278,0
-0.003,0.56,2.505,0
0.057,0.848,1.021,0
0.38,0.919,-0.315,1
1.026,1.077,-0.868,0
0.965,1.194,-0.629,0
0.716,0.92,0.294,0
0.772,0.032,2.028,0
0.626,-0.559,3.071,0
0.215,-1.515,4.71,0
0.035,-1.973,5.568,0
-0.457,-2.323,6.084,0
-0.61,-2.184,5.119,0
-0.346,-1.642,2.149,0
-0.277,-1.253,0.068,0
-0.139,-0.885,-1.93,0
-0.224,-0.796,-2.899,0
-0.792,-0.743,-3.376,0
-0.914,-0.78,-2.911,0
-0.673,-0.919,-1.336,0
-0.358,-0.992,-0.215,0
0.007,-1.283,0.811,0
0.123,-1.556,1.418,0
0.047,-1.531,1.406,0
0.157,-1.74,1.208,0
0.073,-1.765,0.246,0
0.034,-1.734,-0.724,0
0.108,-1.598,-2.002,0
0.036,-1.461,-2.655,0
0.012,-1.186,-3.291,0
-0.027,-1.091,-3.407,0
-0.096,-0.846,-2.9,0
-0.11,-0.834,-2.904,0
-0.128,-0.451,-1.543,0
-0.278,-0.373,-1.413,0
-0.433,-0.315,-1.545,0
-0.411,-0.204,-1.674,0
-0.292,-0.122,-1.931,0
-0.216,-0.008,-1.706,0
-0.127,0.068,-1.009,0
-0.102,-0.013,-0.531,0
-0.205,-0.146,0.264,0
-0.354,-0.279,1.058,0
-0.294,-0.415,1.568,0
-0.566,-0.519,1.873,0
-0.677,-0.675,2.089,0
-0.746,-0.688,1.942,0
-0.873,-0.499,1.598,0
-0.649,-0.392,1.184,0
-0.343,-0.028,0.792,0
-0.162,0.239,0.475,0
0.099,0.411,0.139,0
0.109,0.514,0.237,0
0.097,0.585,0.998,0
-0.074,0.66,1.409,0
-0.408,1.042,1.51,0
-0.302,1.251,0.869,0
0.295,1.232,0.079,1
1,1.191,-0.32,0
1.544,1.163,0.143,0
1.456,0.826,1.521,0
1.446,0.876,1.502,0
0.82,-0.22,4.65,0
0.121,-1.118,6.057,0
-0.287,-1.739,6.644,0
-0.857,-2.14,6.76,0
-0.977,-2.145,5.852,0
-0.793,-1.926,3.47,0
-0.499,-1.526,1.591,0
0.085,-0.994,-0.761,0
0.81,-0.615,-2.342,0
1.456,-0.118,-3.502,0
1.616,-0.07,-3.49,0
1.802,-0.105,-2.552,0
1.546,-0.446,-1.653,0
1.044,-1.04,-0.533,0
0.705,-1.43,0.144,0
0.505,-1.791,0.535,0
0.216,-1.985,0.331,0
0.002,-2.036,-0.001,0
0.022,-1.974,-0.383,0
0.035,-1.983,-0.38,0
0.558,-1.302,-1.686,0
0.786,-0.981,-2.384,0
0.856,-0.837,-2.665,0
0.822,-0.812,-2.769,0
0.674,-0.752,-2.668,0
0.499,-0.748,-2.536,0
0.376,-0.77,-2.323,0
0.268,-0.692,-1.945,0
0.264,-0.613,-1.893,0
0.444,-0.404,-1.959,0
0.55,-0.272,-2.034,0
0.522,-0.213,-2.203,0
0.485,-0.079,-2.071,0
0.568,-0.052,-1.679,0
0.675,0.007,-1.363,0
0.631,0.063,-0.691,0
0.843,-0.044,0.075,0
0.821,0.046,1.053,0
0.674,0.135,1.418,0
0.389,0.181,1.78,0
0.255,0.177,1.78,0
0.065,0.257,1.534,0
-0.045,0.332,1.379,0
-0.064,0.416,1.374,0
-0.108,0.527,1.576,0
-0.474,0.93,2.067,0
-0.567,1.238,2.124,0
-0.137,1.538,1.353,0
0.077,1.639,0.785,0
0.556,1.751,0.335,1
1.243,1.6,0.481,0
1.752,0.63,2.252,0
2.133,-0.322,4.56,0
1.298,-1.661,7.776,0
0.549,-2.579,10.32,0
-0.577,-3.316,11.334,0
-0.971,-3.223,9.627,0
-0.784,-2.867,5.467,0
-0.749,-2.424,1.708,0
-0.465,-1.764,-2.418,0
-0.085,-1.347,-4.831,0
-0.145,-0.948,-6.267,0
-0.053,-0.969,-6.255,0
-0.206,-0.5,-4.5,0
0.035,-0.328,-2.813,0
0.224,-0.539,-0.484,0
0.137,-0.845,0.509,0
0.252,-1.005,0.568,0
0.363,-0.933,0.073,0
0.423,-1.089,-0.734,0
0.381,-1.225,-1.272,0
0.057,-1.259,-1.516,0
-0.228,-1.308,-1.64,0
-0.598,-1.351,-1.633,0
-0.711,-1.343,-1.66,0
-0.621,-1.106,-1.671,0
-0.468,-0.851,-1.731,0
-0.26,-0.629,-1.853,0
-0.144,-0.462,-1.894,0
-0.285,-0.372,-1.955,0
-0.408,-0.375,-1.868,0
-0.604,-0.431,-1.4,0
-0.784,-0.453,-1.186,0
-1.015,-0.58,-1.191,0
-1.174,-0.703,-1.062,0
-1.117,-0.77,-0.607,0
-1.016,-0.716,-0.183,0
-0.737,-0.665,0.087,0
-0.444,-0.543,0.302,0
-0.386,-0.491,0.706,0
-0.329,-0.425,0.978,0
-0.229,-0.335,1.044,0
-0.196,-0.287,0.811,0
-0.238,-0.171,0.462,0
-0.159,-0.188,0.139,0
-0.109,-0.088,0.353,0
0.104,-0.001,0.501,0
0.347,0.178,0.807,0
0.57,0.252,1.324,0
0.735,0.476,2.192,0
0.773,0.861,2.426,0
0.681,1.409,2.071,0
0.888,1.286,1.449,0
0.887,1.274,1.453,1
0.76,0.539,0.236,0
0.706,-0.156,0.896,0
0.547,-0.672,2.136,0
0.047,-1.061,3.672,0
-0.082,-1.228,4.079,0
-0.069,-1.237,4.003,0
0.104,-1.257,3.714,0
0.32,-1.161,2.534,0
0.208,-0.989,1.544,0
0.104,-0.922,0.783,0
0.063,-0.932,0.486,0
-0.066,-0.971,0.23,0
-0.035,-0.957,0.226,0
-0.006,-1.186,-0.363,0
0.193,-1.209,-0.343,0
0.613,-1.22,0.001,0
1.005,-1.101,0.157,0
1.19,-1.159,0.065,0
1.045,-1.244,-0.171,0
0.923,-1.333,-0.822,0
0.883,-1.225,-1.389,0
0.871,-1.038,-1.806,0
0.816,-0.929,-2.143,0
0.638,-0.735,-2.854,0
0.682,-0.752,-3.653,0
0.594,-0.616,-4.177,0
0.471,-0.409,-3.621,0
0.48,-0.274,-2.558,0
0.317,-0.258,-2.143,0
0.279,-0.169,-2.463,0
0.391,-0.027,-2.422,0
0.588,0.037,-1.57,0
0.533,0.045,-1.247,0
0.275,0.062,-0.317,0
0.056,-0.018,0.448,0
-0.075,-0.078,1.116,0
-0.229,-0.061,1.296,0
-0.169,-0.066,1.222,0
0.113,0.001,0.839,0
0.292,0.035,0.404,0
0.257,0.027,0.417,0
0.008,-0.005,0.631,0
-0.105,-0.026,0.82,0
-0.174,-0.017,1.067,0
-0.072,0.144,1.141,0
0.276,0.242,1.163,0
0.413,0.286,1.18,0
0.452,0.449,1.519,0
0.571,0.467,1.816,0
0.741,0.445,1.911,0
0.521,0.541,1.809,0
-0.054,0.925,1.507,1
0.029,1.188,1.165,0
0.549,1.297,0.572,0
0.895,1.346,-0.14,0
1.243,1.192,-0.284,0
1.248,0.987,0.326,0
0.802,0.238,1.759,0
0.52,-0.474,2.877,0
-0.107,-1.368,4.461,0
-0.53,-1.973,5.374,0
-0.932,-2.298,5.687,0
-0.937,-2.255,5.672,0
-0.652,-1.591,2.246,0
-0.309,-1.17,0.181,0
-0.096,-0.727,-1.783,0
-0.042,-0.639,-2.643,0
-0.288,-0.637,-2.637,0
-0.447,-0.69,-2.077,0
-0.436,-0.955,-0.709,0
-0.243,-1.152,0.037,0
-0.004,-1.439,0.536,0
0.059,-1.618,0.773,0
0.213,-1.762,0.801,0
0.267,-1.73,0.548,0
0.339,-1.647,-0.098,0
0.271,-1.653,-0.804,0
0.149,-1.614,-1.617,0
0.021,-1.514,-2,0
-0.33,-1.435,-2.179,0
-0.3,-1.218,-2.494,0
-0.102,-0.837,-2.779,0
-0.011,-0.646,-2.773,0
0.224,-0.418,-2.694,0
0.412,-0.229,-2.497,0
0.352,-0.241,-2.368,0
0.244,-0.248,-2.232,0
-0.011,-0.385,-1.726,0
-0.132,-0.435,-1.059,0
-0.28,-0.41,-0.334,0
-0.337,-0.406,-0.052,0
-0.518,-0.438,0.343,0
-0.615,-0.357,0.438,0
-0.536,-0.395,0.178,0
-0.42,-0.381,0.076,0
-0.447,-0.427,0.715,0
-0.303,-0.433,1.264,0
-0.282,-0.418,1.469,0
-0.122,-0.361,1.387,0
0.099,-0.265,1.407,0
0.302,-0.154,1.537,0
0.55,-0.044,1.836,0
0.694,-0.089,2.362,0
0.814,0.41,2.768,0
0.39,0.938,2.336,0
0.212,1.247,0.856,0
0.807,1.272,-0.337,0
1.29,1.408,-1.32,1
1.386,1.198,-1.213,0
1.41,0.521,0.423,0
0.938,0.089,1.996,0
0.359,-0.686,4.02,0
0.297,-1.033,5.162,0
0.231,-1.425,6.514,0
0.21,-1.645,7.065,0
0.028,-1.649,5.96,0
-0.125,-1.538,3.962,0
0.05,-1.347,1.963,0
0.143,-1.366,1.969,0
0.542,-1.143,-1.208,0
0.738,-1.014,-2.198,0
1.167,-0.807,-2.449,0
1.455,-0.677,-1.97,0
1.742,-0.672,-0.775,0
1.696,-0.787,-0.171,0
1.344,-1.136,0.089,0
1.028,-1.344,0.052,0
0.614,-1.559,-0.177,0
0.445,-1.588,-0.494,0
0.539,-1.588,-1.134,0
0.641,-1.452,-1.798,0
0.808,-1.041,-2.705,0
1.036,-0.831,-3.152,0
1.289,-0.413,-3.161,0
1.433,-0.174,-3.171,0
1.305,-0.032,-3.235,0
1.041,-0.004,-3.036,0
0.612,-0.114,-2.48,0
0.437,-0.146,-2.085,0
0.349,-0.148,-1.645,0
0.335,-0.156,-1.414,0
0.367,-0.135,-1.184,0
0.497,0.011,-0.955,0
1.052,0.31,-0.454,0
1.382,0.4,-0.157,0
1.357,0.386,-0.152,0
1.452,0.384,0.641,0
1.44,0.375,0.644,0
0.849,-0.091,1.686,0
0.855,-0.1,1.69,0
0.212,-0.355,1.393,0
0.163,-0.259,1.123,0
0.329,-0.156,0.884,0
0.36,0.019,0.892,0
0.451,0.199,1.245,0
0.653,0.238,1.906,0
0.683,0.233,2.376,0
0.25,0.314,2.402,0
-0.241,0.516,1.96,0
-0.532,0.847,0.366,0
-0.305,0.886,-0.635,1
0.769,1.075,-1.416,0
1.791,1.187,-1.249,0
2.366,0.9,0.978,0
2.331,0.433,2.636,0
2.216,-0.355,5.162,0
1.652,-1.136,6.466,0
0.436,-2.071,7.141,0
-0.223,-2.281,6.532,0
-0.764,-2.505,4.24,0
-0.731,-2.254,1.914,0
-0.488,-1.655,-1.025,0
0.025,-1.253,-2.659,0
0.479,-0.801,-3.703,0
0.516,-0.812,-3.696,0
0.593,-0.704,-2.662,0
0.667,-0.785,-1.858,0
0.454,-1.139,-0.57,0
0.341,-1.452,-0.038,0
0.203,-1.704,0.052,0
0.12,-1.737,-0.253,0
0.308,-1.578,-0.716,0
0.495,-1.403,-1.069,0
0.536,-1.08,-1.515,0
0.46,-0.881,-1.809,0
0.321,-0.634,-2.087,0
0.283,-0.462,-2.124,0
0.333,-0.285,-1.907,0
0.342,-0.245,-1.686,0
0.371,-0.186,-1.667,0
0.404,-0.135,-1.624,0
0.391,-0.142,-1.622,0
0.357,-0.284,-1.355,0
0.502,-0.179,-1.296,0
0.594,-0.146,-1.193,0
0.768,-0.145,-0.845,0
0.829,-0.16,-0.677,0
0.849,-0.274,-0.522,0
0.83,-0.361,-0.344,0
0.767,-0.447,-0.06,0
0.752,-0.452,0.217,0
0.752,-0.451,0.216,0
0.574,-0.494,0.825,0
0.306,-0.484,0.821,0
0.088,-0.37,0.692,0
-0.096,-0.26,0.392,0
-0.126,-0.115,0.288,0
0.124,-0.011,0.415,0
0.501,0.022,0.622,0
0.814,0.079,1.52,0
0.88,0.099,2.463,0
0.433,0.518,2.456,0
0.232,0.661,1.572,0
0.556,0.5,0.453,0
0.839,0.409,0.356,0
0.959,0.269,1.138,1
0.941,-0.077,2.357,0
0.656,-0.337,3.728,0
0.554,-0.417,4.199,0
0.715,-0.734,4.73,0
0.968,-0.949,5.058,0
0.992,-1.037,5.104,0
0.95,-0.959,4.528,0
0.94,-0.799,2.745,0
0.996,-0.693,1.118,0
1.035,-0.646,-0.571,0
1.063,-0.563,-1.494,0
1.185,-0.562,-1.966,0
1.272,-0.597,-1.898,0
1.313,-0.747,-1.279,0
1.308,-0.935,-0.761,0
1.257,-1.295,-0.204,0
1.215,-1.508,0.178,0
1.017,-1.695,0.595,0
0.841,-1.764,0.558,0
0.619,-1.82,-0.071,0
0.676,-1.568,-0.805,0
0.961,-1.197,-1.781,0
1.145,-0.933,-2.562,0
1.247,-0.585,-3.316,0
1.189,-0.41,-3.322,0
1.22,-0.276,-2.88,0
1.12,-0.153,-2.266,0
1.009,0.009,-1.264,0
0.909,0.063,-0.549,0
0.76,0.119,-0.231,0
0.747,0.175,-0.427,0
0.813,0.227,-0.905,0
0.863,0.243,-1.015,0
1.075,0.273,-0.904,0
1.124,0.233,-0.51,0
1.184,0.244,0.157,0
1.301,0.256,0.538,0
1.446,0.254,0.847,0
1.354,0.182,1.021,0
1.346,0.179,1.022,0
1.025,0.021,1.174,0
0.913,0.133,1.245,0
0.851,0.175,0.802,0
0.817,0.248,0.132,0
0.871,0.341,-0.221,0
1.043,0.477,0.095,0
1.087,0.506,1.026,0
0.854,0.427,2.229,0
0.842,0.276,2.625,0
0.681,0.145,2.624,0
0.393,0.38,2.389,0
0.065,0.653,1.294,1
0.074,0.68,0.318,0
0.492,0.827,-0.544,0
0.732,0.92,-0.799,0
1.019,0.875,-0.291,0
1.065,0.746,0.979,0
1.047,0.417,2.503,0
1.005,-0.061,3.461,0
0.914,-0.752,4.412,0
0.445,-1.007,4.425,0
-0.066,-1.186,3.578,0
-0.148,-1.186,2.177,0
0.028,-0.897,0.261,0
0.191,-0.716,-1.105,0
0.195,-0.681,-2.231,0
0.153,-0.769,-2.525,0
0.183,-0.915,-1.813,0
0.284,-1.095,-0.978,0
0.392,-1.437,0.32,0
0.463,-1.631,1.029,0
0.335,-1.997,1.541,0
0.11,-2.162,1.552,0
-0.043,-2.082,0.989,0
0.023,-1.98,0.131,0
0.301,-1.672,-1.174,0
0.446,-1.448,-2.154,0
0.46,-1.217,-3.236,0
0.515,-1.004,-3.513,0
0.57,-0.785,-3.406,0
0.53,-0.629,-3.178,0
0.332,-0.551,-2.867,0
0.221,-0.569,-2.762,0
0.225,-0.493,-2.802,0
0.394,-0.256,-2.391,0
0.636,-0.055,-1.526,0
0.64,0.025,-1.267,0
0.556,0.158,-0.863,0
0.476,0.158,-0.39,0
0.332,0.196,0.067,0
0.121,0.144,0.276,0
0.065,0.15,0.366,0
0.212,0.218,0.341,0
0.332,0.231,0.482,0
0.405,0.174,0.52,0
0.347,0.031,0.587,0
0.329,-0.046,0.737,0
0.12,-0.085,1.22,0
0.062,-0.029,1.543,0
0.115,0.15,1.855,0
0.217,0.35,2.027,0
0.322,0.579,1.92,0
0.343,0.776,1.862,0
0.234,0.96,1.424,0
-0.054,1.096,0.896,0
-0.047,1.059,0.911,1
0.047,1.136,-0.586,0
0.729,1.011,-0.574,0
1.186,0.933,0.236,0
1.281,0.657,2.186,0
0.966,0.415,3.411,0
0.681,0.034,4.45,0
0.633,-0.174,4.318,0
0.693,-0.621,3.716,0
0.872,-0.837,3.617,0
0.782,-0.933,3.681,0
0.799,-0.913,3.674,0
0.544,-0.944,2.08,0
0.728,-0.724,0.683,0
0.879,-0.58,-0.713,0
0.961,-0.562,-1.37,0
1.16,-0.497,-1.675,0
1.083,-0.428,-1.393,0
1.029,-0.53,-0.455,0
0.985,-0.741,0.021,0
0.91,-0.893,0.186,0
0.996,-0.897,0.153,0
1.073,-0.856,-0.162,0
1.058,-0.808,-0.527,0
1.104,-0.633,-1.094,0
1.141,-0.501,-1.512,0
1.142,-0.399,-2.09,0
1.007,-0.326,-2.176,0
0.847,-0.347,-1.974,0
0.698,-0.396,-1.63,0
0.703,-0.408,-1.625,0
0.73,-0.022,-1.09,0
1.024,0.211,-1.448,0
1.134,0.385,-2,0
1.35,0.57,-2.6,0
1.38,0.566,-2.682,0
1.413,0.524,-2.514,0
1.267,0.418,-2.174,0
1.207,0.336,-1.549,0
1.27,0.31,-1.244,0
1.264,0.308,-1.244,0
1.264,0.381,-0.834,0
1.538,0.405,0.09,0
1.508,0.409,0.285,0
1.388,0.401,0.483,0
1.191,0.371,0.506,0
0.703,0.379,0.481,0
0.521,0.389,0.33,0
0.45,0.449,0.285,0
0.516,0.497,0.334,0
0.698,0.635,0.665,0
0.799,0.637,1.251,0
0.741,0.303,2.184,0
0.725,0.132,2.838,0
0.422,0.233,3.596,0
0.427,0.22,3.602,1
-0.073,0.688,1.833,0
-0.045,0.691,0.281,0
0.502,0.768,-1.012,0
0.882,0.846,-1.376,0
0.899,0.764,-0.477,0
0.976,0.378,0.948,0
1.111,-0.448,2.645,0
1.075,-0.988,3.838,0
0.654,-1.475,4.799,0
0.308,-1.561,4.464,0
0.021,-1.533,2.681,0
0.03,-1.433,1.276,0
0.413,-0.977,-0.005,0
0.321,-0.81,-0.509,0
-0.164,-0.919,-0.65,0
-0.272,-1.037,-0.587,0
-0.287,-1.309,-0.309,0
-0.239,-1.508,0.033,0
-0.015,-1.52,0.345,0
0.232,-1.385,0.33,0
0.442,-1.291,0.079,0
0.427,-1.274,0.071,0
0.471,-1.112,-0.979,0
0.408,-1.013,-1.44,0
0.581,-0.787,-1.805,0
0.54,-0.774,-2.083,0
0.292,-0.741,-2.171,0
0.177,-0.717,-2.043,0
0.139,-0.621,-2.005,0
0.133,-0.44,-1.944,0
0.318,-0.243,-1.924,0
0.461,-0.026,-2.08,0
0.462,0.228,-2.421,0
0.434,0.24,-2.55,0
0.527,0.36,-2.457,0
0.642,0.447,-2.238,0
0.643,0.488,-1.95,0
0.403,0.392,-1.524,0
0.034,0.09,-0.961,0
-0.094,0.069,-0.385,0
-0.133,0.11,0.373,0
-0.19,0.017,0.733,0
-0.23,-0.04,0.838,0
-0.183,-0.019,0.782,0
-0.032,0.052,0.967,0
0.18,0.265,1.258,0
0.302,0.304,1.485,0
0.174,0.279,1.44,0
0.185,0.269,1.445,0
0.057,0.275,1.462,0
0.144,0.562,1.621,0
0.073,1.048,1.719,0
-0.035,1.644,1.159,0
0.475,1.753,0.69,0
1.265,1.576,0.419,0
1.507,1.411,0.68,0
1.413,0.782,1.886,1
1.019,0.214,3.208,0
0.142,-0.382,4.645,0
-0.098,-0.517,4.93,0
-0.294,-0.879,4.687,0
0.102,-0.96,4.303,0
0.472,-0.732,3.174,0
0.667,-0.461,2.081,0
0.847,-0.212,0.585,0
0.817,-0.235,-0.324,0
0.766,-0.308,-1.133,0
0.797,-0.36,-1.44,0
0.851,-0.405,-1.016,0
0.918,-0.518,-0.318,0
0.927,-0.498,-0.325,0
1.13,-0.79,0.194,0
1.26,-0.917,-0.157,0
1.316,-0.916,-0.391,0
1.324,-0.912,-0.392,0
1.314,-0.909,-0.883,0
1.284,-0.765,-1.205,0
