accelX,accelY,accelZ,label
-0.342,-0.139,-0.948,0
-0.145,0.031,-1.1,0
0.087,0.267,-1.375,0
0.393,0.335,-1.506,0
0.685,0.53,-1.08,0
0.737,0.494,-0.666,0
0.694,0.361,-0.159,0
0.399,0.332,0.098,0
0.045,0.262,0.34,0
-0.134,0.258,0.537,0
-0.165,0.289,0.41,0
-0.049,0.464,0.282,0
0.338,0.699,0.191,0
0.337,0.695,0.546,0
0.329,0.669,0.555,0
-0.122,0.349,2.607,0
-0.492,0.712,3.292,0
-0.284,0.959,3.348,1
-0.007,1.087,2.107,1
-0.157,1.106,0.969,1
-0.146,1.083,0.976,1
-0.456,0.962,-0.055,1
0.237,0.964,0.271,1
0.8,0.885,1.394,1
1.508,0.211,3.434,1
1.205,-0.344,4.838,1
0.893,-1.259,6.428,1
0.582,-1.552,6.877,1
0.336,-1.403,5.102,1
0.142,-1.074,2.669,1
-0.206,-0.592,-0.187,1
-0.166,-0.377,-1.127,1
-0.644,-0.253,-2.367,1
-0.897,-0.163,-2.878,1
-0.91,-0.217,-2.405,1
-0.705,-0.353,-1.485,1
-0.458,-0.577,-0.204,1
-0.354,-0.819,0.035,1
-0.329,-1.182,-0.25,0
-0.317,-1.275,-0.491,0
-0.157,-1.18,-1.058,0
-0.105,-1.038,-1.392,0
-0.103,-0.849,-1.913,0
-0.199,-0.795,-2.067,0
-0.172,-0.698,-2.336,0
-0.164,-0.49,-2.586,0
-0.122,-0.25,-2.738,0
-0.103,-0.139,-2.629,0
-0.141,-0.026,-2.474,0
-0.222,0.037,-2.401,0
-0.364,0.03,-2.225,0
-0.376,0.065,-2.193,0
-0.208,0.308,-2.308,0
-0.264,0.365,-2.31,0
-0.283,0.374,-2.117,0
-0.428,0.3,-1.809,0
-0.803,0.064,-1.475,0
-0.923,-0.035,-1.311,0
-1.028,-0.119,-0.623,0
-1.022,-0.137,-0.135,0
-0.86,-0.106,0.282,0
-0.873,-0.024,0.577,0
-0.782,0.076,0.921,0
-0.696,0.216,1.08,0
-0.509,0.378,1.019,0
-0.368,0.449,1.016,0
-0.009,0.53,1.165,0
0.188,0.468,1.21,0
0.556,0.402,1.671,0
0.525,0.271,2.385,0
0.495,0.006,2.644,0
0.254,0.077,2.743,0
-0.079,0.479,3.201,0
0.089,0.594,2.948,1
0.305,0.839,1.942,1
0.351,0.959,1.683,1
0.622,0.863,1.96,1
0.64,0.65,2.437,1
0.396,0.427,3.429,1
0.285,0.381,3.347,1
0.354,0.423,2.616,1
0.54,0.437,1.905,1
0.577,0.247,1.229,1
0.511,0.109,1.127,1
0.219,-0.166,0.689,1
0.08,-0.358,0.268,1
-0.053,-0.587,-0.176,1
-0.157,-0.645,-0.443,1
-0.189,-0.709,-0.891,1
-0.157,-0.802,-1.064,1
-0.162,-0.98,-1.067,1
-0.141,-1.085,-1.103,1
0.016,-1.201,-1.117,1
0.177,-1.143,-1.001,1
0.186,-1.123,-0.623,0
0.074,-1.174,-0.492,0
0.059,-0.975,-0.808,0
0.064,-0.759,-1.38,0
0.051,-0.415,-1.965,0
0.082,-0.224,-2.209,0
0.385,0.041,-3.217,0
0.517,0.369,-3.445,0
0.481,0.679,-3.069,0
0.411,0.628,-2.693,0
0.099,0.524,-2.429,0
-0.045,0.519,-2.417,0
-0.352,0.201,-1.92,0
-0.584,0.029,-1.292,0
-0.642,-0.083,-0.602,0
-0.55,0.064,-0.249,0
-0.219,0.279,0.011,0
-0.035,0.304,-0.085,0
-0.086,0.307,-0.284,0
-0.104,0.265,-0.137,0
-0.18,-0.017,0.416,0
-0.234,-0.158,0.825,0
-0.439,-0.096,1.053,0
-0.51,-0.143,1.296,0
-0.511,-0.127,1.259,0
-0.268,0.096,0.942,0
0.101,0.572,0.552,0
0.283,0.729,0.633,0
0.531,0.772,1.438,0
0.621,0.415,2.184,0
0.473,0.083,3.272,0
0.061,0.323,3.751,1
-0.052,0.934,3.345,1
0.004,1.316,2.24,1
-0.144,2.263,0.769,1
-0.116,2.67,-0.285,1
0.668,2.326,-1.955,1
1.051,1.701,-1.128,1
1.326,-0.129,3.213,1
1.118,-1.418,6.689,1
1.185,-2.229,10.191,1
1.219,-2.239,10.629,1
1.109,-1.729,6.773,1
0.844,-1.507,3.008,1
0.599,-0.959,-0.82,1
0.507,-0.772,-2.103,1
-0.27,-0.608,-3.182,1
-0.687,-0.533,-3.08,1
-1.057,-0.789,-1.797,1
-1.004,-0.923,-0.511,1
-0.507,-0.997,0.28,1
-0.403,-1.079,0.085,1
-0.357,-1.232,-0.211,0
-0.432,-1.358,-0.4,0
-0.48,-1.345,-1.042,0
-0.481,-1.23,-1.565,0
-0.52,-1.082,-1.959,0
-0.477,-0.941,-1.913,0
-0.412,-0.839,-2.114,0
-0.295,-0.664,-2.535,0
-0.185,-0.431,-3.017,0
-0.135,-0.298,-3.035,0
-0.06,-0.111,-3.098,0
0.006,-0.041,-3.109,0
-0.002,0.007,-2.968,0
0.107,0.066,-2.879,0
0.013,0.226,-2.309,0
-0.02,0.207,-1.774,0
-0.12,0.153,-0.904,0
-0.147,0.2,-0.471,0
-0.144,0.335,-0.222,0
-0.155,0.391,-0.306,0
-0.189,0.43,-0.719,0
-0.114,0.498,-1.203,0
-0.133,0.444,-1.329,0
-0.135,0.392,-0.8,0
-0.293,0.266,0.192,0
-0.479,0.098,0.923,0
-0.884,-0.116,1.846,0
-0.945,-0.074,2.179,0
-0.771,0.171,2.378,0
-0.516,0.342,2.202,0
-0.008,0.934,1.899,0
0.442,1.463,1.474,0
1.248,2.242,0.356,0
1.564,2.36,-0.125,0
1.326,1.868,-0.092,0
1.085,1.166,0.585,1
0.623,-0.165,3.111,1
0.072,-1.268,4.473,1
-1.018,-2.607,6.505,1
-1.314,-2.799,7.668,1
-0.7,-2.394,7.935,1
0.529,-1.454,6.539,1
1.748,-0.079,3.547,1
2.14,0.372,1.199,1
2.189,0.947,-0.451,1
1.968,1.037,-0.72,1
1.507,0.879,-0.572,1
1.246,0.664,-0.389,1
0.895,0.466,-0.369,1
0.955,0.464,-0.367,1
1.086,0.178,-1.045,1
1.295,0.12,-1.367,1
1.489,-0.055,-1.529,1
1.488,-0.319,-1.378,1
1.484,-0.337,-1.373,1
1.037,-0.961,-0.66,1
0.655,-1.241,-0.666,0
0.381,-1.368,-0.739,0
0.227,-1.391,-1.231,0
0.186,-1.299,-1.762,0
0.057,-1.134,-2.233,0
0.02,-1.023,-2.52,0
0.121,-0.861,-2.48,0
0.195,-0.794,-2.073,0
0.404,-0.515,-1.687,0
0.645,-0.274,-1.941,0
0.767,0.016,-2.003,0
0.63,-0.075,-1.838,0
0.636,0.012,-2.054,0
0.631,0.272,-2.344,0
0.637,0.237,-2.333,0
0.531,0.396,-1.871,0
0.488,0.411,-1.643,0
0.523,0.48,-1.514,0
0.698,0.623,-1.346,0
0.774,0.688,-0.937,0
0.713,0.72,-0.108,0
0.684,0.672,0.269,0
0.539,0.59,0.789,0
0.397,0.601,0.996,0
0.384,0.568,0.81,0
0.293,0.539,0.967,0
0.514,0.727,1.279,0
0.627,0.747,1.481,0
0.427,0.657,1.88,0
0.271,0.399,2.612,0
0.199,0.088,3.341,0
0.008,-0.028,3.269,1
-0.696,0.295,2.598,1
-0.773,0.704,1.75,1
-0.318,1.198,0.523,1
-0.003,1.583,-0.582,1
0.45,2.043,-1.977,1
0.564,1.817,-1.874,1
0.559,1.85,-1.886,1
0.486,0.077,2.205,1
0.229,-0.825,4.089,1
0.143,-1.404,4.935,1
-0.082,-1.779,4.631,1
-0.115,-1.559,3.217,1
0.295,-0.762,0.197,1
0.495,-0.425,-0.918,1
0.572,0.042,-1.464,1
0.574,0.335,-1.482,1
0.467,0.453,-1.311,1
0.418,0.472,-0.927,1
0.38,0.492,-0.934,1
0.278,0.062,-0.2,1
0.207,-0.227,0.191,0
0.241,-0.394,0.285,0
0.462,-0.428,0.052,0
0.612,-0.341,-0.391,0
0.741,-0.336,-0.997,0
0.676,-0.411,-1.414,0
0.527,-0.419,-1.77,0
0.532,-0.431,-2.074,0
0.534,-0.388,-2.474,0
0.413,-0.378,-2.426,0
0.043,-0.518,-1.824,0
-0.108,-0.595,-1.331,0
-0.312,-0.397,-0.925,0
-0.405,-0.222,-1.222,0
-0.349,0.093,-1.795,0
-0.19,0.333,-2.034,0
-0.054,0.499,-1.986,0
-0.074,0.416,-1.387,0
-0.205,0.136,-0.334,0
-0.261,0.067,0.046,0
-0.257,0.039,0.055,0
0.013,0.173,0.207,0
0.443,0.411,-0.155,0
0.643,0.497,-0.383,0
0.739,0.454,-0.358,0
0.859,0.377,-0.31,0
0.616,0.219,0.023,0
0.446,0.158,0.404,0
0.142,-0.062,1.257,0
-0.063,-0.173,1.705,0
-0.042,-0.172,1.765,0
0.055,-0.106,1.602,0
0.105,-0.024,1.483,0
0.236,0.002,1.413,0
0.296,-0.09,1.775,0
0.132,-0.229,2.224,1
0.137,-0.256,2.235,1
-0.674,0.45,1.238,1
-0.103,0.433,0.388,1
0.362,0.183,0.579,1
1.083,0.095,1.754,1
1.324,-0.153,2.546,1
0.71,-0.404,3.057,1
0.03,-0.237,2.872,1
-0.187,-0.075,1.061,1
-0.202,0,-0.329,1
-0.168,0.001,-0.328,1
0.393,0.543,-1.637,1
0.41,0.522,-1.618,1
0.129,0.137,-1.021,1
-0.19,-0.568,-0.239,1
-0.212,-0.792,-0.192,1
-0.2,-1.17,-0.073,1
-0.091,-1.457,0.035,1
-0.139,-1.575,-0.05,1
-0.205,-1.567,-0.327,1
-0.196,-1.532,-0.34,0
-0.327,-1.35,-1.224,0
-0.366,-1.175,-1.381,0
-0.413,-0.961,-1.324,0
-0.425,-0.677,-1.22,0
-0.505,-0.565,-1.242,0
-0.559,-0.333,-1.081,0
-0.496,-0.191,-1.068,0
-0.385,-0.014,-1.08,0
-0.351,0.091,-1.109,0
-0.241,0.231,-1.443,0
-0.207,0.326,-1.656,0
-0.259,0.387,-1.769,0
-0.359,0.378,-1.848,0
-0.625,0.249,-2.01,0
-0.748,0.187,-1.984,0
-0.745,0.137,-1.896,0
-0.711,0.101,-1.67,0
-0.733,0.009,-1.061,0
-0.61,0.016,-0.881,0
-0.365,0.228,-0.804,0
-0.323,0.286,-0.893,0
-0.373,0.453,-1.045,0
-0.502,0.524,-1.24,0
-0.905,0.641,-1.455,0
-1.035,0.669,-1.268,0
-1.154,0.672,-0.435,0
-1.147,0.703,0.122,0
-0.898,0.606,0.746,0
-0.736,0.536,1.205,0
-0.536,0.509,2.103,0
-0.476,0.306,2.78,0
-0.4,0.173,3.588,0
-0.918,0.58,3.99,1
-1.352,1.38,2.619,1
-1.279,1.65,1.036,1
-1.085,1.983,-0.206,1
-1.14,2.514,-0.581,1
-0.267,2.511,-1.209,1
0.406,1.8,-0.165,1
0.824,-0.01,3.314,1
0.63,-1.429,6.502,1
0.368,-2.45,9.821,1
0.163,-2.512,9.811,1
0.231,-1.728,6.191,1
0.221,-1.213,3.013,1
0.057,-0.645,-0.295,1
0.087,-0.259,-1.613,1
-0.166,0.175,-2.76,1
-0.599,-0.007,-3.09,1
-1.008,-0.611,-2.614,1
-0.915,-1.034,-1.862,1
-0.359,-1.308,-0.62,1
-0.01,-1.289,-0.042,1
0.454,-1.263,0.227,0
0.334,-1.287,-0.416,0
0.179,-1.344,-2.049,0
0.081,-1.213,-2.815,0
0.056,-1.099,-2.821,0
-0.095,-1.071,-2.865,0
-0.145,-1.004,-3.301,0
-0.249,-0.858,-3.061,0
-0.199,-0.656,-1.891,0
-0.037,-0.419,-1.603,0
0.013,-0.039,-1.914,0
-0.024,0.128,-2.081,0
0.014,0.336,-2.145,0
0.034,0.462,-2.29,0
0.157,0.687,-2.383,0
0.276,0.787,-2.419,0
0.368,0.696,-2.022,0
0.451,0.64,-1.382,0
0.36,0.379,0.077,0
0.249,0.15,0.676,0
-0.099,-0.099,1.339,0
-0.142,-0.155,1.949,0
0.105,-0.103,2.295,0
0.249,-0.115,2.069,0
0.529,0.083,1.411,0
0.703,0.201,1.137,0
0.714,0.188,1.141,0
0.858,0.373,1.292,0
0.532,0.149,1.875,0
0.366,-0.143,1.961,0
0.097,-0.373,2.23,0
-0.056,-0.292,2.46,0
-0.529,0.202,2.08,0
-0.346,0.649,1.094,1
-0.345,0.606,1.109,1
0.691,1.265,0.395,1
0.809,1.076,1.25,1
0.714,0.521,2.381,1
-0.1,-0.391,3.384,1
-0.783,-0.757,3.973,1
-0.898,-0.932,4.41,1
-0.611,-0.695,4.167,1
0.035,-0.058,2.712,1
0.282,0.307,1.564,1
0.365,0.602,0.252,1
0.33,0.55,-0.219,1
0.095,0.306,-1.086,1
0.017,0.059,-1.422,1
0.013,-0.328,-0.837,1
0.086,-0.606,-0.225,1
-0.014,-1.057,0.526,1
-0.111,-1.307,0.703,1
-0.092,-1.375,0.144,1
-0.055,-1.303,-0.444,1
0.231,-0.983,-1.237,0
0.338,-0.771,-1.881,0
0.35,-0.783,-1.877,0
0.335,-0.515,-3.131,0
0.182,-0.553,-2.948,0
0.009,-0.683,-2.363,0
-0.263,-0.87,-1.11,0
-0.43,-0.967,-0.684,0
-0.671,-1.016,-0.458,0
-0.682,-0.907,-0.541,0
-0.316,-0.435,-1.219,0
-0.085,-0.068,-1.798,0
-0.217,0.147,-2.241,0
-0.4,0.084,-2.303,0
-0.587,-0.004,-2.408,0
-0.577,0.011,-2.411,0
-0.558,-0.002,-2.406,0
-0.368,0.08,-1.722,0
-0.311,-0.012,-0.523,0
-0.275,-0.052,0.067,0
-0.346,-0.093,0.392,0
-0.406,-0.139,0.377,0
-0.425,-0.183,0.391,0
-0.106,0.215,-0.247,0
0.046,0.565,-0.829,0
0.101,0.668,-0.986,0
0.154,0.711,-0.848,0
0.138,0.632,-0.485,0
0.103,0.426,0.727,0
0.198,0.242,1.706,0
0.212,0.021,2.567,0
0.295,-0.095,3.237,0
0.597,-0.167,3.822,0
0.592,0.104,3.589,1
0.088,0.973,1.851,1
0.023,1.369,0.608,1
0.459,1.737,-1.056,1
0.669,1.925,-1.874,1
0.191,2.14,-1.845,1
-0.184,1.763,-1.177,1
-0.516,0.565,0.846,1
-0.324,-0.556,2.578,1
0.037,-1.794,5.51,1
0.215,-2.054,6.741,1
0.593,-1.839,6.4,1
0.854,-1.188,4.438,1
0.711,-0.37,-0.183,1
0.277,-0.29,-1.806,1
-0.127,-0.087,-2.545,1
-0.45,0.11,-2.672,1
-0.68,0.219,-2.448,1
-0.724,0.091,-1.891,1
-0.474,-0.417,-0.298,1
-0.222,-0.59,0.305,1
0.131,-0.714,0.235,0
0.249,-0.82,0.096,0
0.506,-0.759,-0.055,0
0.466,-0.721,-0.47,0
0.504,-0.656,-1.084,0
0.427,-0.545,-1.386,0
0.246,-0.502,-1.645,0
0.234,-0.468,-1.873,0
0.365,-0.212,-2.27,0
0.538,-0.024,-2.307,0
0.591,0.101,-2.06,0
0.527,0.144,-1.976,0
0.343,0.126,-1.928,0
0.133,0.112,-2.048,0
-0.126,0.12,-2.278,0
-0.374,0.133,-2.14,0
-0.69,0.065,-1.549,0
-0.945,-0.069,-1.14,0
-1.037,-0.25,-0.843,0
-0.885,-0.138,-0.795,0
-0.73,0.074,-0.478,0
-0.552,0.099,-0.181,0
-0.576,0.086,-0.177,0
-0.388,0.224,0.518,0
-0.334,0.122,1.009,0
-0.396,0.027,1.131,0
-0.48,-0.112,1.141,0
-0.44,-0.216,0.995,0
-0.339,-0.15,0.919,0
-0.131,-0.202,1.142,0
0.226,-0.257,1.577,0
0.446,-0.139,2.065,0
0.599,0.121,2.542,0
0.408,0.624,2.354,0
0.773,1.282,0.939,0
1.106,1.355,0.32,1
1.11,1.33,0.328,1
1.314,1.055,-0.037,1
1.669,0.518,1.33,1
1.267,-0.019,2.836,1
0.326,-0.776,4.167,1
-0.104,-0.988,4.625,1
-0.414,-1.052,4.537,1
-0.281,-1.044,4.101,1
0.119,-0.663,3.206,1
0.461,-0.403,2.701,1
0.802,-0.255,1.944,1
0.808,-0.31,1.356,1
0.802,-0.301,0.52,1
0.982,-0.202,0.058,1
1.115,-0.292,-0.414,1
1.077,-0.42,-0.411,1
0.931,-0.695,-0.342,1
0.899,-0.831,-0.476,1
0.723,-1.02,-1.059,1
0.721,-1.085,-1.562,1
0.719,-1.126,-1.891,0
0.678,-1.04,-1.736,0
0.818,-0.854,-1.607,0
0.64,-0.743,-1.577,0
0.417,-0.592,-1.849,0
0.321,-0.481,-2.261,0
-0.048,-0.332,-2.645,0
-0.214,-0.246,-2.689,0
-0.215,-0.081,-3.066,0
-0.249,0.158,-3.205,0
-0.214,0.37,-2.916,0
-0.103,0.326,-2.655,0
-0.162,0.31,-1.922,0
-0.007,0.335,-1.267,0
0.134,0.454,-0.589,0
0.051,0.475,-0.236,0
-0.134,0.205,-0.302,0
-0.293,0.057,-0.684,0
-0.192,0.154,-1.11,0
-0.007,0.267,-1.048,0
-0.032,0.331,-0.422,0
-0.156,0.285,0.203,0
-0.367,0.347,1.069,0
-0.548,0.309,1.255,0
-0.99,0.177,1.022,0
-0.865,0.229,0.862,0
-0.519,0.501,1.057,0
-0.208,0.734,1.429,0
0.213,0.847,2.362,0
0.343,0.731,2.72,0
0.495,0.44,3.216,0
0.483,0.331,3.508,1
-0.157,0.816,3.256,1
-0.251,1.134,2.502,1
-0.341,1.402,1.185,1
-0.396,1.41,0.131,1
-0.651,1.642,-0.526,1
-0.725,1.782,-0.642,1
-0.625,1.433,0.051,1
-0.56,0.918,0.842,1
-0.105,-0.162,2.135,1
0.004,-0.553,2.961,1
0.175,-1.093,4.322,1
0.185,-1.23,4.48,1
0.101,-1.066,2.766,1
0.011,-0.815,0.632,1
-0.062,-0.447,-1.335,1
-0.074,-0.222,-2.16,1
-0.214,0.144,-2.839,1
-0.302,0.177,-2.746,1
-0.356,-0.131,-1.891,1
-0.275,-0.337,-1.207,1
0.003,-0.751,-0.399,0
0.068,-0.961,-0.247,0
0.202,-1.28,0.022,0
0.292,-1.33,0.008,0
0.341,-1.189,-0.604,0
0.391,-1.109,-1.176,0
0.384,-0.926,-1.87,0
0.581,-0.745,-2.287,0
0.619,-0.469,-2.674,0
0.598,-0.369,-2.774,0
0.473,-0.25,-2.761,0
0.296,-0.238,-2.374,0
0.144,-0.172,-2.016,0
0.142,-0.066,-2.31,0
-0.119,0.027,-2.402,0
-0.263,0.014,-2.251,0
-0.265,-0.028,-2.025,0
-0.292,0.138,-1.937,0
-0.126,0.294,-1.369,0
-0.117,0.238,-1.126,0
-0.191,0.116,-0.412,0
-0.264,0.023,0.207,0
-0.438,-0.313,1.039,0
-0.664,-0.377,1.434,0
-0.679,-0.468,1.686,0
-0.616,-0.445,1.685,0
-0.413,-0.313,1.47,0
-0.193,-0.146,1.191,0
0.036,-0.001,1.302,0
0.278,0.114,1.671,0
0.404,0.173,2.163,0
0.131,0.3,2.57,0
-0.364,0.787,2.124,0
-0.435,1.006,1.221,0
0.208,1.59,-0.433,0
0.537,1.827,-1.021,1
0.626,1.614,-1.141,1
0.289,1.09,-0.258,1
-0.504,-0.138,2.181,1
-0.402,-0.617,3.411,1
0.011,-1.129,4.989,1
0.137,-1.451,5.97,1
-0.028,-1.827,6.979,1
-0.078,-1.768,6.636,1
0.285,-1.253,4.544,1
0.814,-0.571,2.338,1
1.475,0.129,0.078,1
1.761,0.273,-0.617,1
2.034,0.401,-0.905,1
2.259,0.443,-0.695,1
2.307,0.265,-0.166,1
2.103,-0.032,-0.073,1
1.687,-0.614,-0.382,1
1.41,-0.933,-0.773,1
1.198,-1.152,-1.508,1
1.198,-1.123,-1.862,1
1.165,-0.991,-2.447,0
1.228,-0.876,-2.683,0
1.071,-0.71,-2.556,0
0.929,-0.698,-2.36,0
0.691,-0.504,-2.223,0
0.609,-0.374,-2.259,0
0.509,-0.16,-2.463,0
0.447,-0.097,-2.819,0
0.399,0.047,-3.206,0
0.424,0.143,-3.091,0
0.324,0.25,-2.202,0
0.35,0.226,-1.753,0
0.216,0.197,-1.299,0
0.148,0.189,-1.073,0
0.309,0.218,-0.753,0
0.4,0.248,-0.434,0
0.462,0.173,0.217,0
0.492,0.153,0.197,0
0.73,0.325,-0.289,0
0.772,0.392,-0.383,0
0.645,0.444,-0.156,0
0.647,0.544,-0.174,0
0.598,0.695,0.137,0
0.498,0.725,0.372,0
0.453,0.838,0.541,0
0.612,0.926,0.448,0
0.622,0.73,1.306,0
0.577,0.518,2.218,0
0.607,0.325,3.223,0
0.706,0.307,3.685,0
0,0.598,3.512,0
-0.358,0.896,2.43,1
-0.346,0.854,2.445,1
-0.322,1.618,0.323,1
-0.166,1.706,-1.05,1
-0.175,1.545,-1.153,1
-0.052,0.702,0.81,1
0.117,-0.063,2.707,1
0.447,-1.02,4.804,1
0.645,-1.377,5.939,1
0.918,-1.538,6.759,1
0.98,-1.461,5.662,1
1.073,-0.548,1.709,1
0.924,-0.048,-0.215,1
0.661,0.199,-1.72,1
0.32,0.317,-2.154,1
-0.017,0.318,-2.214,1
-0.195,0.012,-1.818,1
-0.466,-0.777,-0.414,1
-0.36,-1.13,0.2,1
-0.087,-1.488,0.286,1
0.047,-1.556,0.186,1
0.516,-1.473,-0.142,0
0.557,-1.413,-0.608,0
0.809,-1.17,-1.927,0
0.714,-0.998,-2.224,0
0.505,-0.779,-2.042,0
0.378,-0.759,-2.063,0
0.008,-0.704,-2.295,0
-0.159,-0.606,-2.314,0
-0.297,-0.531,-2.631,0
-0.156,-0.36,-3.234,0
0.029,-0.035,-3.339,0
0.12,0.114,-2.843,0
0.155,0.28,-2.099,0
0.126,0.282,-2.027,0
0.281,0.41,-1.976,0
0.145,0.396,-1.701,0
-0.096,0.119,-1.082,0
-0.054,0.058,-0.999,0
-0.235,0.092,-0.751,0
-0.346,0.028,-0.414,0
-0.329,-0.168,-0.007,0
-0.3,-0.096,0.169,0
-0.347,-0.018,0.697,0
-0.5,-0.107,1.038,0
-0.7,0.017,1.503,0
-0.466,0.101,1.287,0
-0.233,0.286,0.807,0
-0.005,0.375,0.737,0
0.222,0.339,1.258,0
0.339,0.344,1.867,0
0.679,0.334,3.036,0
0.55,0.391,3.052,0
0.146,0.831,2.082,0
0.07,0.992,1.656,1
0.093,0.979,1.661,1
0.477,1.173,0.695,1
0.705,1.225,0.622,1
0.609,1.125,1.352,1
0.214,0.746,2.826,1
0.008,0.586,3.241,1
-0.107,0.228,2.988,1
0.053,0.122,2.525,1
0.245,0.04,2.522,1
0.328,-0.162,2.814,1
0.193,-0.411,3.141,1
0.142,-0.416,2.681,1
0.237,-0.292,1.373,1
0.329,-0.162,0.641,1
0.522,-0.03,-0.23,1
0.666,-0.028,-0.817,1
0.976,0.005,-1.753,1
1.145,-0.021,-2.025,1
1.171,-0.347,-1.762,1
1.109,-0.603,-1.046,1
0.936,-0.869,-0.301,0
0.713,-1.036,-0.259,0
0.37,-1.138,-0.706,0
0.287,-1.015,-1.141,0
0.391,-0.683,-2.166,0
0.382,-0.478,-2.814,0
0.605,-0.076,-3.71,0
0.763,0.193,-4.019,0
0.812,0.507,-4.083,0
0.714,0.546,-3.477,0
0.372,0.312,-2.185,0
0.012,0.09,-1.619,0
-0.528,-0.19,-0.837,0
-0.72,-0.307,-0.46,0
-0.68,-0.224,-0.374,0
-0.456,0.005,-0.756,0
0.051,0.368,-1.449,0
0.214,0.52,-1.489,0
0.492,0.604,-1.42,0
0.544,0.543,-1.252,0
0.644,0.524,-0.708,0
0.631,0.427,-0.426,0
0.639,0.434,-0.427,0
-0.038,0.019,1.063,0
-0.497,-0.266,1.591,0
-0.684,-0.268,1.648,0
-0.392,0.015,1.149,0
-0.074,0.353,0.867,0
0.034,0.513,1.336,0
0.09,0.389,1.76,0
0.161,0.19,2.23,0
0.111,0.207,2.618,0
-0.256,0.59,2.656,0
-0.324,0.927,1.939,1
-0.495,1.26,0.936,1
-0.487,1.242,0.15,1
-0.546,1.292,-0.826,1
-0.563,1.185,-0.597,1
-0.208,0.547,0.775,1
-0.135,0.025,2.128,1
-0.274,-1.091,4.496,1
-0.262,-1.466,5.16,1
0.022,-1.265,4.536,1
0.408,-0.914,3.092,1
0.695,-0.112,0.399,1
0.795,0.268,-0.832,1
0.64,0.528,-1.871,1
0.412,0.62,-2.298,1
0.136,0.388,-2.334,1
0.085,0.117,-1.74,1
0.283,-0.39,-0.46,1
0.401,-0.567,0.19,1
0.427,-0.855,0.698,1
0.42,-0.954,0.697,1
0.491,-1.004,0.091,0
0.524,-0.892,-0.573,0
0.542,-0.814,-1.499,0
0.585,-0.785,-1.783,0
0.581,-0.674,-1.956,0
0.467,-0.677,-2.048,0
0.153,-0.779,-1.963,0
0.101,-0.754,-2.082,0
-0.013,-0.522,-2.628,0
-0.134,-0.332,-2.845,0
-0.067,0.055,-3.139,0
0.027,0.286,-3.153,0
-0.201,0.427,-2.712,0
-0.319,0.437,-2.263,0
-0.514,0.363,-1.636,0
-0.637,0.301,-1.242,0
-0.774,0.131,-0.613,0
-0.76,0.146,-0.148,0
-0.633,0.191,0.401,0
-0.534,0.215,0.448,0
-0.558,0.205,0.45,0
-0.228,0.466,0.29,0
-0.071,0.539,0.659,0
-0.024,0.549,0.919,0
0.016,0.632,1.369,0
0.009,0.565,1.821,0
-0.006,0.555,1.823,0
0.126,0.313,2.38,0
0.317,0.289,2.636,0
0.484,0.26,2.76,0
0.332,0.269,2.879,0
0.008,0.449,2.734,0
0.006,0.412,2.746,0
0.075,0.992,1.305,1
0.104,0.969,1.314,1
0.393,1.174,0.583,1
0.429,1.178,0.583,1
0.082,0.429,2.183,1
0.104,-0.014,2.982,1
0.148,-0.116,2.843,1
0.377,-0.312,2.293,1
0.405,-0.392,2.06,1
0.401,-0.372,1.66,1
0.456,-0.336,1.309,1
0.625,-0.192,0.308,1
0.691,-0.103,-0.51,1
0.758,-0.149,-1.259,1
0.713,-0.228,-1.249,1
0.543,-0.545,-0.655,1
0.531,-0.691,-0.362,1
0.324,-0.976,-0.084,1
0.199,-1.141,-0.059,1
0.076,-1.299,-0.341,1
0.026,-1.278,-0.561,1
0.334,-1.006,-0.97,0
0.339,-1.003,-0.97,0
0.693,-0.451,-1.695,0
0.802,-0.334,-1.963,0
0.787,-0.024,-2.124,0
0.747,0.082,-2.206,0
0.615,0.179,-2.549,0
0.489,0.255,-2.748,0
0.392,0.386,-2.724,0
0.212,0.31,-2.577,0
0.159,0.375,-2.607,0
0.199,0.525,-2.494,0
0.17,0.637,-2.118,0
0.134,0.627,-1.786,0
0.032,0.561,-0.934,0
0.032,0.499,-0.637,0
0.027,0.445,-0.296,0
-0.078,0.412,0.14,0
0.028,0.346,0.31,0
0.008,0.312,0.317,0
-0.204,0.264,0.681,0
-0.312,0.206,0.935,0
-0.595,0.184,1.299,0
-0.632,0.211,1.205,0
-0.552,0.39,0.498,0
-0.389,0.522,0.135,0
-0.366,0.493,0.145,0
0.275,0.646,1.201,0
0.452,0.54,2.273,0
0.254,0.489,2.466,0
-0.365,0.752,2.889,0
-0.38,0.948,2.732,1
-0.404,1.485,1.632,1
-0.48,1.655,1.129,1
-0.416,1.921,-0.005,1
-0.195,1.853,-0.469,1
0.359,1.186,0.468,1
0.426,0.381,2.369,1
0.289,-1.182,5.372,1
0.041,-1.88,6.987,1
-0.123,-2.472,7.522,1
-0.118,-2.251,6.004,1
-0.185,-1.439,1.595,1
-0.153,-1.064,-0.134,1
0.064,-0.422,-1.979,1
-0.13,-0.263,-2.544,1
-0.395,-0.256,-2.547,1
-0.487,-0.31,-2.013,1
-0.211,-0.612,-0.67,1
0.041,-0.803,-0.562,1
0.238,-1.017,-0.293,1
0.359,-1.168,-0.094,1
0.452,-1.286,0.007,0
0.435,-1.321,-0.35,0
0.417,-1.164,-1.486,0
