accelX,accelY,accelZ,label
-0.476,-0.239,-1.83,0
-0.582,-0.138,-1.79,0
-0.413,0.065,-2.188,0
-0.441,0.233,-2.022,0
-0.632,0.209,-1.506,0
-0.902,0.147,-1.31,0
-1.035,0.04,-1.363,0
-0.864,0.076,-1.385,0
-0.845,0.001,-0.593,0
-0.932,-0.06,-0.061,0
-1.122,-0.135,0.164,0
-1.152,-0.171,0.132,0
-0.576,0.041,-0.293,0
-0.383,0.142,0.173,0
-0.395,0.025,0.602,0
-0.457,-0.029,0.556,0
-0.396,0.017,0.831,0
-0.357,0.038,1.276,0
-0.163,0.082,1.706,0
0.019,0.213,1.976,0
-0.043,0.308,1.898,0
-0.176,0.366,1.712,0
-0.238,0.531,1.154,0
-0.317,0.946,1.06,0
-0.309,0.922,1.067,0
-0.443,1.301,0.199,1
-0.214,1.254,-0.022,1
-0.257,1.086,0.731,1
-0.413,0.261,2.497,1
-0.756,-0.134,3.642,1
-1.172,-0.823,4.755,1
-1.187,-1.176,5.143,1
-0.993,-1.581,5.493,1
-0.816,-1.656,5.571,1
-0.683,-1.421,5.043,1
-0.563,-1.118,3.618,1
-0.521,-0.706,1.496,1
-0.476,-0.605,0.333,1
-0.373,-0.428,-0.943,1
-0.27,-0.35,-1.452,1
-0.416,-0.386,-1.515,1
-0.535,-0.6,-1.218,1
-0.592,-0.791,-0.911,1
-0.538,-0.9,-0.968,1
-0.729,-1.052,-0.978,1
-0.914,-1.207,-0.932,1
-0.886,-1.199,-0.934,0
-0.76,-1.012,-1.242,0
-0.59,-0.764,-1.735,0
-0.454,-0.558,-2.116,0
-0.411,-0.372,-2.633,0
-0.329,-0.209,-2.851,0
-0.291,-0.055,-3.096,0
-0.253,-0.032,-3.033,0
-0.258,-0.033,-3.032,0
-0.67,-0.283,-1.777,0
-0.81,-0.413,-1.401,0
-0.774,-0.382,-1.314,0
-0.58,-0.303,-1.603,0
-0.486,-0.203,-1.974,0
-0.394,-0.091,-2.12,0
-0.299,0.014,-1.978,0
-0.103,0.119,-1.824,0
-0.024,0.117,-1.709,0
-0.022,0.13,-1.713,0
-0.273,-0.089,-0.858,0
-0.372,-0.164,-0.493,0
-0.544,-0.263,-0.165,0
-0.538,-0.255,-0.167,0
-0.859,-0.271,0.453,0
-0.699,-0.062,0.434,0
-0.688,0.104,0.467,0
-0.469,0.344,0.288,0
-0.316,0.572,0.183,0
-0.184,0.767,0.596,0
-0.052,0.789,0.972,0
0.039,0.566,1.791,0
0.007,0.392,2.576,0
-0.097,0.539,3.646,0
-0.26,1.07,4.038,0
-0.263,1.664,2.493,1
-0.245,1.956,1.201,1
-0.044,1.785,0.724,1
-0.009,1.525,1.141,1
-0.064,0.529,3.278,1
-0.315,-0.235,4.557,1
-0.592,-1.206,6.143,1
-0.477,-1.67,6.904,1
-0.115,-1.992,6.295,1
-0.088,-1.756,4.648,1
-0.112,-1.222,2.13,1
-0.186,-1.022,0.253,1
-0.377,-0.664,-2.26,1
-0.644,-0.511,-3.325,1
-1.356,-0.631,-3.583,1
-1.621,-0.745,-3.242,1
-1.59,-0.852,-2.046,1
-1.148,-0.909,-1.298,1
-0.954,-1.298,-0.815,1
-0.842,-1.348,-0.506,1
-0.702,-1.669,-0.133,1
-0.714,-1.762,0.108,0
-0.704,-1.73,0.197,0
-0.767,-1.671,-0.187,0
-0.781,-1.435,-0.845,0
-0.809,-1.245,-1.432,0
-0.759,-0.941,-2.447,0
-0.671,-0.676,-2.912,0
-0.436,-0.357,-3.123,0
-0.168,-0.13,-3.402,0
0.018,0.043,-2.749,0
-0.041,-0.022,-2.085,0
-0.336,0.097,-1.367,0
-0.421,0.146,-1.172,0
-0.395,0.253,-1.358,0
-0.413,0.3,-1.225,0
-0.633,0.094,-0.66,0
-0.694,0.076,-0.37,0
-0.805,0.037,0.171,0
-0.876,0.013,0.549,0
-0.961,0.023,0.969,0
-1.02,-0.055,0.973,0
-0.825,-0.042,0.871,0
-0.677,0.034,0.73,0
-0.569,0.068,0.563,0
-0.732,-0.057,0.516,0
-0.951,-0.079,0.644,0
-0.903,-0.019,0.963,0
-0.817,0.034,1.755,0
-0.688,0.022,1.996,0
-0.43,0.057,2.079,0
-0.227,0.112,1.924,0
0.122,0.514,1.6,0
-0.017,1.032,1.262,0
-0.015,1.004,1.27,1
-0.141,1.288,-0.096,1
0.244,1.194,0.206,1
0.406,0.776,1.105,1
0.321,-0.1,3.068,1
-0.056,-0.447,3.885,1
-0.236,-0.941,4.506,1
-0.298,-1.121,4.154,1
-0.535,-1.321,3.292,1
-0.82,-1.444,2.401,1
-0.774,-1.423,2.394,1
-1.427,-1.448,0.728,1
-1.502,-1.328,-0.279,1
-1.369,-1.098,-0.819,1
-1.14,-0.998,-1.313,1
-0.902,-1.021,-1.101,1
-0.684,-1.073,-0.625,1
-0.511,-1.081,-0.296,1
-0.354,-1.118,-0.36,1
-0.341,-1.16,-0.477,1
-0.3,-1.196,-0.648,1
-0.19,-1.133,-0.799,0
0.054,-0.856,-0.955,0
0.141,-0.702,-1.044,0
0.208,-0.457,-1.111,0
0.231,-0.25,-1.229,0
0.148,-0.038,-1.474,0
0.143,0.121,-1.555,0
0.144,0.184,-1.32,0
-0.058,0.116,-1.124,0
-0.358,0.088,-1.06,0
-0.394,0.038,-0.999,0
-0.389,0.053,-0.967,0
-0.343,0.073,-0.948,0
-0.282,0.013,-1.22,0
-0.131,0.126,-1.466,0
0.252,0.296,-1.633,0
0.435,0.331,-1.662,0
0.613,0.345,-1.39,0
0.503,0.296,-1.078,0
0.209,-0.049,-0.116,0
-0.013,-0.266,0.733,0
-0.179,-0.35,1.463,0
-0.208,-0.201,1.458,0
-0.065,0.118,0.547,0
0.09,0.39,-0.202,0
0.189,0.659,-0.663,0
0.386,0.764,-0.521,0
0.468,0.713,0.515,0
0.467,0.502,1.434,0
0.504,0.212,2.186,0
0.423,0.003,2.681,0
0.161,-0.147,2.87,0
-0.324,0.286,2.371,0
-0.892,1.023,0.8,0
-0.584,1.395,-0.914,1
0.083,1.937,-2.495,1
0.707,2.09,-2.807,1
0.712,1.611,-0.029,1
0.648,0.379,2.564,1
0.031,-1.237,5.939,1
-0.308,-2.512,8.703,1
-0.323,-3.199,9.559,1
-0.242,-2.715,7.883,1
-0.067,-1.87,3.363,1
-0.049,-1.127,0.437,1
-0.057,-0.366,-2.98,1
-0.283,-0.063,-4.146,1
-0.58,-0.149,-4.356,1
-0.897,-0.227,-3.131,1
-0.757,-0.431,-1.02,1
-0.455,-0.424,-0.424,1
-0.376,-0.732,-0.59,1
-0.46,-1.059,-0.705,1
-0.199,-1.131,-0.664,1
-0.029,-1.059,-0.619,1
0.107,-1.055,-0.687,0
-0.053,-1.05,-0.921,0
-0.286,-1.042,-1.505,0
-0.531,-0.968,-1.86,0
-0.668,-0.841,-2.183,0
-0.683,-0.688,-2.29,0
-0.662,-0.522,-2.018,0
-0.491,-0.362,-1.712,0
-0.201,-0.267,-1.158,0
-0.188,-0.227,-0.744,0
-0.253,-0.188,-0.647,0
-0.381,-0.175,-0.68,0
-0.381,-0.117,-0.709,0
-0.313,0.011,-0.735,0
-0.226,0.109,-0.563,0
-0.123,0.118,-0.478,0
-0.096,0.149,-0.386,0
-0.137,0.081,-0.297,0
-0.169,-0.008,-0.245,0
-0.294,-0.126,0.119,0
-0.46,-0.293,0.691,0
-0.539,-0.367,1.08,0
-0.522,-0.215,0.999,0
-0.541,-0.139,0.894,0
-0.47,-0.069,1.103,0
-0.268,0.012,1.345,0
0.014,0.052,1.619,0
0.184,0.045,1.936,0
0.107,0.248,1.956,0
-0.039,0.87,1.828,0
-0.025,1.477,1.17,0
0.108,1.548,0.227,0
0.174,1.384,-0.344,1
0.177,1.372,-0.341,1
-0.016,-0.512,2.443,1
-0.211,-1.106,3.938,1
-0.713,-1.587,5.653,1
-0.611,-1.585,5.866,1
-0.131,-1.228,4.188,1
0.122,-0.81,2.287,1
0.241,-0.587,0.749,1
0.239,-0.464,-0.225,1
0.156,-0.547,-0.802,1
0.027,-0.838,-0.765,1
0.063,-0.827,-0.768,1
-0.13,-1.462,0.689,1
-0.318,-1.749,1.256,1
-0.406,-1.888,1.23,1
-0.27,-1.772,0.75,1
-0.021,-1.565,0.16,1
0.173,-1.269,-0.437,1
0.276,-1.048,-0.847,1
0.27,-0.815,-1.341,1
0.241,-0.688,-1.824,0
0.329,-0.32,-2.69,0
0.351,-0.116,-3.158,0
0.306,0.133,-3.384,0
0.253,0.149,-3.153,0
0.198,0.216,-2.712,0
0.181,0.224,-2.378,0
0.012,0.127,-1.956,0
-0.074,0.143,-1.603,0
-0.045,0.205,-1.291,0
-0.017,0.304,-1.148,0
0.055,0.375,-1.293,0
0.009,0.41,-1.339,0
0.004,0.411,-1.34,0
-0.016,0.359,-1.593,0
-0.119,0.323,-1.543,0
-0.172,0.217,-1.471,0
-0.284,0.092,-0.751,0
-0.296,0.048,-0.283,0
-0.328,0.083,0.04,0
-0.408,0.187,0.132,0
-0.475,0.384,-0.073,0
-0.502,0.495,-0.434,0
-0.305,0.654,-0.699,0
-0.301,0.732,-0.472,0
-0.226,0.428,-0.097,0
0.182,0.516,0.691,0
0.65,0.601,1.501,0
0.958,0.615,2.179,0
0.945,0.779,3.013,0
0.574,1.277,2.536,0
0.046,2.007,0.65,0
-0.066,2.134,-0.563,0
0.095,2.189,-1.53,1
0.207,2.055,-0.246,1
0.24,0.608,3.465,1
-0.131,-0.306,5.544,1
-0.211,-1.477,7.759,1
-0.045,-1.92,7.776,1
0.159,-2.048,5.767,1
0.239,-1.904,3.518,1
0.251,-1.577,1.957,1
0.069,-1.286,0.99,1
-0.221,-0.907,-0.561,1
-0.386,-0.787,-1.508,1
-0.593,-0.826,-2.113,1
-0.524,-0.804,-2.003,1
-0.232,-0.592,-1.201,1
-0.157,-0.664,-0.9,1
-0.231,-0.855,-1.064,1
-0.243,-0.994,-1.091,1
-0.107,-1.126,-0.74,1
-0.028,-1.094,-0.484,1
-0.01,-1.081,-0.64,1
-0.202,-1.078,-0.959,0
-0.375,-0.969,-1.3,0
-0.421,-0.848,-1.476,0
-0.547,-0.717,-1.636,0
-0.652,-0.677,-1.725,0
-0.885,-0.734,-1.576,0
-0.956,-0.795,-1.317,0
-0.893,-0.768,-1.066,0
-0.738,-0.656,-1.07,0
-0.428,-0.426,-1.245,0
-0.192,-0.166,-1.512,0
-0.056,0.073,-1.716,0
-0.219,0.073,-1.643,0
-0.348,0.09,-1.526,0
-0.441,0.08,-1.331,0
-0.614,-0.007,-0.838,0
-0.734,-0.09,-0.424,0
-0.807,-0.168,-0.037,0
-0.706,-0.119,0.012,0
-0.379,-0.062,0.049,0
-0.174,-0.013,0.258,0
-0.075,0.069,0.616,0
-0.014,0.131,0.714,0
-0.039,0.301,0.646,0
-0.092,0.378,0.472,0
0.049,0.531,0.09,0
0.104,0.504,0.464,0
-0.052,0.239,1.71,0
-0.051,0.238,2.376,0
-0.15,0.525,2.646,0
-0.239,0.948,2.123,0
-0.013,1.22,0.779,0
0.642,1.48,-0.092,1
0.895,1.517,-0.448,1
0.541,0.833,0.406,1
-0.216,-0.202,2.614,1
-0.801,-0.624,3.882,1
-0.832,-1.102,5.467,1
-0.458,-0.951,5.423,1
0.015,-0.807,4.052,1
0.088,-0.585,2.626,1
0.076,-0.472,1.306,1
-0.116,-0.621,0.882,1
-0.437,-0.945,0.411,1
-0.494,-1.1,-0.123,1
-0.445,-1.218,-0.669,1
-0.359,-1.283,-0.412,1
-0.154,-1.439,0.216,1
0.267,-1.454,0.401,1
0.554,-1.344,0.621,1
0.755,-1.343,0.588,1
0.891,-1.202,0.198,1
0.807,-1.154,-0.149,1
0.512,-1.038,-0.725,0
0.461,-0.895,-1.324,0
0.595,-0.526,-2.288,0
0.625,-0.316,-2.538,0
0.582,-0.073,-2.709,0
0.774,0.052,-3.01,0
0.72,0.153,-2.576,0
0.575,0.224,-2.081,0
0.262,0.213,-1.718,0
0.128,0.226,-1.74,0
0.067,0.255,-1.927,0
-0.062,0.151,-1.385,0
-0.109,0.298,-1.125,0
-0.157,0.284,-1.595,0
-0.15,0.262,-1.589,0
-0.174,0.406,-1.817,0
0.021,0.419,-1.404,0
0.191,0.448,-1.084,0
0.184,0.436,-1.081,0
0.34,0.372,-0.265,0
0.224,0.221,0.789,0
0.179,0.075,1.37,0
0.096,0.048,1.621,0
0.134,0.089,1.583,0
0.172,0.242,1.064,0
0.274,0.395,0.512,0
0.412,0.589,0.315,0
0.468,0.679,0.663,0
0.27,0.486,1.601,0
0.07,0.348,2.054,0
-0.551,0.556,2.105,0
-0.803,0.893,1.457,0
-0.796,1.212,0.23,0
-0.517,1.219,-0.243,0
-0.01,1.374,-0.724,1
0.19,1.233,-0.516,1
0.175,0.474,1.052,1
0.064,-0.068,2.252,1
-0.29,-1.092,4.563,1
-0.501,-1.645,5.835,1
-0.548,-2.195,6.209,1
-0.599,-2.076,4.845,1
-0.636,-1.463,2.151,1
-0.572,-1.002,0.498,1
-0.549,-0.551,-1.646,1
-0.723,-0.308,-3.082,1
-1.091,-0.209,-3.476,1
-0.992,-0.136,-2.825,1
-0.694,0.042,-1.196,1
-0.52,-0.041,-0.37,1
-0.395,-0.25,-0.42,1
-0.493,-0.45,-0.389,1
-0.391,-0.66,-0.183,1
-0.274,-0.718,-0.274,1
-0.193,-0.722,-0.449,1
-0.266,-0.749,-0.641,0
-0.497,-0.739,-1.111,0
-0.69,-0.687,-1.42,0
-0.874,-0.577,-1.673,0
-0.97,-0.52,-1.584,0
-0.877,-0.36,-1.54,0
-0.868,-0.189,-1.412,0
-0.662,0.02,-1.578,0
-0.497,0.221,-1.807,0
-0.488,0.327,-2.095,0
-0.473,0.334,-2.281,0
-0.714,0.314,-2.005,0
-0.675,0.267,-1.789,0
-0.684,0.268,-1.789,0
-0.616,0.201,-0.659,0
-0.783,0.047,0.11,0
-0.905,-0.015,0.503,0
-0.924,0.037,0.505,0
-0.81,0.161,0.341,0
-0.752,0.267,0.441,0
-0.792,0.28,0.59,0
-0.779,0.388,0.642,0
-0.838,0.449,0.575,0
-0.87,0.413,0.353,0
-0.89,0.376,0.528,0
-0.72,0.226,1.329,0
-0.487,0.051,1.768,0
-0.261,0.034,2.242,0
-0.241,0.036,2.294,0
-0.514,0.666,1.578,0
-0.744,1.174,0.658,0
-0.065,1.332,-0.414,0
0.366,1.669,-0.749,0
0.389,1.666,-0.749,1
0.299,0.775,0.937,1
-0.358,-0.274,3.037,1
-0.615,-0.642,3.767,1
-0.498,-1.245,4.808,1
-0.351,-1.505,4.921,1
-0.215,-1.261,4.061,1
-0.207,-1.118,2.913,1
-0.331,-0.919,1.466,1
-0.39,-0.889,0.62,1
-0.398,-0.898,0.007,1
-0.472,-1.031,-0.208,1
-0.512,-1.354,-0.048,1
-0.467,-1.522,0.263,1
-0.29,-1.61,0.494,1
-0.092,-1.499,0.131,1
0.222,-1.287,-0.647,1
0.43,-1.102,-0.873,1
0.657,-0.924,-0.846,1
0.776,-0.69,-1.139,1
0.698,-0.495,-1.488,1
0.515,-0.423,-1.611,0
0.332,-0.186,-2.282,0
0.323,-0.005,-2.766,0
0.155,0.136,-2.925,0
-0.012,0.212,-2.746,0
-0.167,0.219,-2.606,0
-0.138,0.097,-2.693,0
-0.163,0.188,-1.807,0
-0.148,0.187,-0.949,0
-0.361,0.126,-0.638,0
-0.507,0.076,-0.77,0
-0.604,0.078,-1.328,0
-0.551,0.083,-1.674,0
-0.411,0.186,-1.483,0
-0.415,0.201,-1.157,0
-0.597,0.141,-0.985,0
-0.598,0.059,-1.088,0
-0.457,0.145,-0.899,0
-0.257,0.192,-0.569,0
-0.068,0.399,-0.354,0
-0.04,0.537,0.145,0
0.053,0.618,0.883,0
-0.072,0.635,0.89,0
-0.257,0.556,0.82,0
-0.137,0.532,0.81,0
0.273,0.731,0.756,0
0.413,0.679,0.944,0
0.375,0.438,1.074,0
0.235,0.387,1.457,0
-0.381,0.964,1.604,0
-0.694,1.266,0.887,0
-0.671,1.244,0.894,0
-0.661,1.311,-0.38,0
-0.203,1.122,-0.562,1
-0.057,0.713,0.862,1
-0.057,-0.308,3.278,1
-0.259,-0.91,4.409,1
-0.225,-2.05,6.464,1
-0.05,-2.126,6.997,1
-0.04,-1.927,6.021,1
-0.074,-1.553,3.772,1
-0.074,-0.927,1.132,1
-0.041,-0.704,-0.331,1
-0.57,-0.529,-2.192,1
-1.006,-0.751,-2.523,1
-1.285,-0.903,-1.662,1
-1.105,-0.792,-0.813,1
-0.643,-0.82,-0.399,1
-0.408,-0.923,-0.374,1
0.048,-0.93,-0.167,1
0.18,-0.917,0.058,1
0.156,-0.902,0.054,1
-0.264,-1.139,-0.203,1
-0.346,-1.011,-1.019,1
-0.299,-0.851,-1.486,0
-0.279,-0.677,-2.082,0
-0.179,-0.524,-2.557,0
-0.09,-0.326,-3.033,0
-0.025,-0.16,-2.933,0
-0.026,-0.165,-2.932,0
0.066,-0.058,-1.686,0
0.102,0.106,-1.294,0
0.035,0.219,-1.58,0
-0.15,0.263,-2.006,0
-0.319,0.249,-2.159,0
-0.333,0.332,-2.004,0
-0.258,0.355,-1.602,0
-0.225,0.325,-0.838,0
-0.312,0.313,-0.409,0
-0.406,0.165,-0.259,0
-0.363,0.208,-0.065,0
-0.38,0.221,0.698,0
-0.453,0.182,1.268,0
-0.522,0.259,2.034,0
-0.64,0.204,2.148,0
-0.529,0.186,1.604,0
-0.338,0.3,1.054,0
-0.131,0.282,1.149,0
-0.027,0.191,1.312,0
0.119,0.203,1.446,0
0.346,0.28,1.559,0
0.329,0.247,1.567,0
-0.306,1.468,1.112,0
-0.287,1.442,0.37,0
0.195,1.545,0.027,0
0.917,1.526,-0.313,1
1.138,0.889,0.838,1
0.862,-0.304,3.338,1
0.072,-0.754,4.76,1
-0.292,-1.344,5.852,1
-0.292,-1.155,5.356,1
-0.155,-0.839,3.259,1
-0.077,-0.63,1.914,1
-0.154,-0.6,1.108,1
-0.5,-0.808,0.779,1
-0.753,-1.251,0.594,1
-0.763,-1.448,0.267,1
-0.511,-1.575,-0.141,1
-0.188,-1.722,-0.034,1
0.064,-1.695,0.057,1
0.115,-1.644,-0.058,1
0.363,-1.484,-0.456,1
0.433,-1.333,-0.697,1
0.288,-1.152,-0.708,1
0.198,-0.98,-0.893,1
0.189,-0.695,-1.584,1
0.387,-0.349,-2.078,0
0.692,-0.004,-2.349,0
0.765,0.086,-2.599,0
0.734,0.241,-3.042,0
0.608,0.288,-3.045,0
0.293,0.166,-2.405,0
-0.019,0.058,-1.853,0
-0.391,-0.051,-1.822,0
-0.593,0.029,-2.052,0
-0.445,0.189,-2.27,0
-0.24,0.357,-2.361,0
-0.24,0.341,-2.356,0
-0.104,0.488,-2.499,0
0.151,0.596,-2.608,0
0.221,0.503,-2.099,0
0.096,0.299,-1.238,0
-0.132,-0.008,-0.752,0
-0.574,-0.307,0.186,0
-0.661,-0.374,0.672,0
-0.534,-0.138,0.624,0
-0.334,0.064,0.246,0
-0.179,0.506,-0.106,0
-0.148,0.633,-0.01,0
-0.086,0.723,0.368,0
0.125,0.91,0.835,0
0.239,0.868,1.387,0
0.313,0.721,1.669,0
0.456,0.544,2.199,0
0.611,0.302,2.585,0
0.702,0.26,2.801,0
0.523,0.677,2.738,0
0.504,0.638,2.748,1
0.072,1.686,-0.001,1
-0.115,1.672,-0.891,1
-0.256,1.485,-1.101,1
-0.543,0.909,0.081,1
-0.501,0.078,1.839,1
-0.661,-1.216,4.355,1
-0.73,-1.862,5.344,1
-0.234,-2.144,5.847,1
0.118,-1.785,4.732,1
0.361,-0.982,1.914,1
0.525,-0.553,0.286,1
0.346,-0.144,-1.911,1
-0.027,-0.148,-3.531,1
-0.513,-0.177,-3.983,1
-0.752,-0.349,-3.089,1
-0.613,-0.368,-1.079,1
-0.392,-0.503,-0.229,1
-0.098,-0.83,0.225,1
-0.155,-1.176,1.005,1
-0.205,-1.561,1.952,1
-0.294,-1.706,2.533,0
-0.42,-1.676,2.463,0
-0.596,-1.585,1.646,0
-0.622,-1.122,-0.016,0
-0.518,-0.843,-0.826,0
-0.202,-0.353,-2.065,0
-0.047,-0.048,-2.938,0
0.074,0.133,-3.459,0
0.039,0.126,-3.195,0
-0.031,0.077,-2.254,0
-0.081,0.055,-1.798,0
-0.088,0.05,-1.796,0
-0.436,-0.059,-1.309,0
-0.328,0.172,-1.468,0
-0.351,0.264,-1.604,0
-0.358,0.409,-1.62,0
-0.381,0.429,-1.683,0
-0.589,0.395,-1.548,0
-0.634,0.367,-1.307,0
-0.449,0.426,-0.964,0
-0.396,0.351,-0.655,0
-0.341,0.313,-0.069,0
-0.273,0.231,0.562,0
-0.156,0.102,1.596,0
-0.227,0.054,2.032,0
-0.358,-0.073,2.501,0
-0.354,-0.119,2.519,0
-0.186,-0.069,2.19,0
-0.022,0.006,1.837,0
0.27,0.136,1.831,0
0.569,0.352,1.67,0
0.446,0.877,1.059,0
0.196,1.387,0.29,0
0.068,1.43,-0.552,0
0.177,1.27,-0.612,1
0.257,1.073,0.11,1
0.357,0.432,1.409,1
0.196,-0.423,3.283,1
-0.245,-0.594,3.891,1
-0.262,-0.573,3.886,1
-0.296,-0.91,3.427,1
-0.409,-0.784,2.29,1
-0.57,-0.765,1.806,1
-0.811,-0.707,1.47,1
-0.753,-0.691,0.969,1
-0.657,-0.685,0.24,1
-0.652,-0.699,-0.138,1
-0.687,-0.9,-0.171,1
-0.507,-1.095,0.128,1
-0.265,-1.175,0.448,1
-0.138,-1.192,0.355,1
0.026,-1.228,0.001,1
0.151,-1.133,-0.165,1
0.278,-0.949,-0.501,1
0.361,-0.808,-0.845,1
0.398,-0.525,-1.387,0
0.48,-0.352,-1.858,0
0.545,-0.048,-2.344,0
0.528,0.094,-2.566,0
0.196,0.047,-2.437,0
0.046,0.018,-2.148,0
0.02,0.136,-1.888,0
0.023,0.16,-1.654,0
0.126,0.339,-1.639,0
0.153,0.471,-1.778,0
0.048,0.583,-1.968,0
-0.067,0.624,-2.167,0
-0.172,0.691,-2.381,0
-0.248,0.695,-2.301,0
-0.242,0.685,-2.298,0
-0.421,0.501,-1.968,0
-0.428,0.403,-1.513,0
-0.234,0.487,-1.219,0
-0.239,0.482,-1.218,0
-0.457,0.201,0.383,0
-0.665,0.193,0.679,0
-0.648,0.278,0.701,0
-0.431,0.457,0.361,0
-0.364,0.543,0.275,0
-0.269,0.437,0.692,0
-0.259,0.366,1.273,0
-0.131,0.215,1.835,0
-0.148,0.121,1.987,0
0.082,-0.154,2.592,0
0.288,-0.244,2.878,0
0.126,0.126,2.74,0
-0.179,0.869,1.879,0
-0.446,1.358,0.141,0
-0.23,1.558,-1.077,0
-0.213,1.515,-1.063,1
0.471,1.455,-1.988,1
0.438,1.459,-1.99,1
-0.168,-0.298,2.649,1
-0.456,-1.251,4.882,1
-0.234,-1.733,5.925,1
-0.187,-1.238,5.206,1
-0.067,-0.92,3.314,1
-0.195,-0.468,0.965,1
-0.245,-0.27,-0.031,1
-0.417,-0.155,-0.662,1
-0.705,-0.104,-0.935,1
-0.927,-0.412,-0.692,1
-0.868,-0.581,-0.475,1
-0.664,-1.022,0.248,1
-0.48,-1.293,0.687,1
-0.298,-1.439,0.652,1
-0.028,-1.358,0.283,1
0.217,-1.274,-0.524,1
0.432,-1.153,-1.296,1
0.463,-1.045,-1.897,1
0.232,-1.143,-1.996,0
-0.059,-1.201,-2.15,0
-0.189,-1.146,-2.016,0
-0.456,-1.111,-2.055,0
-0.603,-1.012,-2.411,0
-0.538,-0.763,-2.775,0
-0.549,-0.63,-2.722,0
-0.486,-0.339,-2.574,0
-0.349,-0.129,-2.593,0
-0.29,0.059,-2.43,0
-0.217,0.192,-2.051,0
-0.231,0.28,-1.641,0
-0.507,0.266,-1.376,0
-0.757,0.172,-0.966,0
-0.737,0.172,-0.652,0
-0.709,0.243,-0.521,0
-0.601,0.292,-0.636,0
-0.282,0.394,-0.683,0
-0.046,0.42,-0.23,0
-0.019,0.285,0.831,0
-0.134,0.208,1.231,0
-0.323,0.252,1.756,0
-0.339,0.242,2.281,0
-0.389,0.191,2.678,0
-0.299,0.195,2.4,0
-0.048,0.336,1.967,0
0.126,0.404,1.804,0
0.481,0.554,1.517,0
0.546,0.942,1.159,0
0.146,1.588,0.374,0
0.032,1.666,-0.005,0
-0.022,1.47,0.164,1
-0.086,1.258,0.779,1
-0.156,0.671,2.095,1
-0.363,0.171,3.009,1
-0.826,-0.204,3.877,1
-0.874,-0.225,3.903,1
-0.337,-0.289,3.495,1
-0.031,-0.201,3.096,1
0.046,-0.148,2.476,1
-0.115,-0.218,1.988,1
-0.257,-0.33,1.185,1
-0.3,-0.444,0.653,1
-0.33,-0.587,0.389,1
-0.472,-0.792,0.306,1
-0.551,-1.071,0.148,1
-0.308,-1.11,0.088,1
-0.069,-1.176,0.092,1
0.082,-1.137,-0.092,1
0.27,-1.028,-0.307,1
0.314,-0.963,-0.459,1
0.316,-0.844,-0.751,1
0.168,-0.763,-0.956,0
0.023,-0.66,-1.403,0
-0.008,-0.541,-1.81,0
0.039,-0.274,-2.361,0
0.143,-0.109,-2.596,0
0.328,0.051,-2.704,0
0.41,0.187,-2.513,0
0.413,0.346,-2.276,0
0.452,0.391,-2.03,0
0.314,0.432,-1.872,0
0.163,0.415,-1.995,0
0.108,0.43,-2.282,0
0.11,0.437,-2.326,0
0.138,0.453,-2.178,0
0.24,0.476,-2.132,0
0.23,0.466,-2.13,0
0.335,0.186,-1.268,0
0.314,0.178,-1.267,0
0.262,0.065,-0.313,0
0.331,0.022,0.631,0
0.355,0.134,1.104,0
0.044,0.21,1.011,0
-0.195,0.23,0.54,0
-0.407,0.443,-0.251,0
-0.379,0.604,-0.243,0
-0.12,0.676,0.007,0
0.064,0.686,0.36,0
0.099,0.488,1.381,0
0.249,0.269,2.208,0
0.42,0.187,2.719,0
0.217,0.354,2.729,0
0.207,0.314,2.74,0
-0.706,1.492,0.474,0
-0.611,1.669,-0.652,0
-0.484,1.647,-1.166,1
-0.423,1.275,-0.355,1
-0.617,0.583,1.531,1
-1.097,-0.588,3.982,1
-1.182,-1.291,5.256,1
-1.215,-2.241,6.557,1
-1.229,-2.255,5.78,1
-0.851,-1.685,2.735,1
-0.476,-1.17,1.349,1
-0.345,-0.746,-0.161,1
-0.423,-0.448,-1.16,1
-0.971,-0.496,-1.69,1
-1.192,-0.488,-1.227,1
-0.868,-0.432,-0.348,1
-0.406,-0.392,-0.066,1
0.238,-0.567,0.237,1
0.375,-0.729,0.301,1
0.53,-1,0.361,1
0.399,-1.133,0.489,1
0.265,-1.339,0.292,1
0.175,-1.353,-0.191,1
0.084,-1.246,-1.271,0
0.135,-1.116,-1.939,0
0.331,-0.795,-2.956,0
0.511,-0.512,-3.426,0
0.513,-0.249,-3.725,0
0.393,-0.126,-3.632,0
0.175,0,-3.012,0
0.065,0.12,-2.738,0
-0.191,0.186,-2.544,0
-0.291,0.189,-2.416,0
-0.211,0.338,-2,0
-0.037,0.458,-1.744,0
0.062,0.552,-1.29,0
0.033,0.545,-1.058,0
-0.08,0.409,-0.653,0
-0.17,0.427,-0.123,0
-0.117,0.433,0.503,0
-0.076,0.467,0.842,0
-0.266,0.402,1.171,0
-0.381,0.32,1.351,0
-0.495,0.322,1.522,0
-0.42,0.39,1.473,0
-0.335,0.549,1.035,0
-0.318,0.547,0.793,0
-0.301,0.493,0.822,0
-0.276,0.276,0.98,0
-0.234,0.199,1.848,0
-0.218,0.28,2.163,0
-0.645,0.795,1.58,0
-0.817,1.277,0.632,0
-0.316,1.664,-0.597,0
-0.048,1.678,-0.988,1
-0.073,1.308,-0.642,1
-0.214,0.619,0.737,1
