accelX,accelY,accelZ,label
0.321,-0.917,-1.316,0
0.218,-0.972,-0.971,0
-0.077,-1.078,-0.603,0
-0.295,-0.983,-0.676,0
-0.409,-0.823,-1.195,0
-0.46,-0.669,-1.554,0
-0.511,-0.403,-1.873,0
-0.478,-0.23,-1.912,0
-0.313,0.008,-1.687,0
-0.241,0.148,-1.282,0
-0.268,0.139,-0.709,0
-0.271,0.131,-0.42,0
-0.279,0.112,-0.378,0
-0.235,0.15,-0.43,0
-0.169,0.175,-0.766,0
-0.212,0.172,-0.943,0
-0.282,0.08,-0.915,0
-0.369,-0.002,-0.72,0
-0.537,-0.02,-0.277,0
-0.428,-0.049,-0.125,0
-0.559,-0.216,-0.047,0
-0.766,-0.285,0.322,0
-0.459,-0.209,0.705,0
-0.169,-0.053,1.037,0
0.017,0.285,1.641,0
0.324,0.376,1.541,0
0.434,0.409,0.956,0
0.257,0.384,0.878,0
0.174,0.137,1.183,0
-0.018,0.067,1.465,0
-0.283,0.158,1.688,0
-0.636,0.28,1.753,0
-0.868,0.641,1.298,1
-0.555,0.895,0.876,1
0.226,1.163,0.298,1
0.535,1.209,0.062,1
0.529,1.219,0.059,1
0.515,0.029,1.866,1
0.078,-0.748,3.995,1
-0.371,-1.184,5.086,1
-0.834,-1.821,5.696,1
-1.052,-2.038,5.494,1
-1.067,-2.115,4.464,1
-0.797,-1.733,3.212,1
-0.436,-1.257,0.959,1
-0.354,-1.104,-0.35,1
0.014,-1.069,-1.614,1
0.207,-0.967,-2.209,1
0.333,-0.819,-2.347,1
0.45,-0.888,-1.865,1
0.384,-1.071,-0.919,1
0.265,-1.232,-0.352,1
0.164,-1.353,-0.273,1
0.08,-1.342,-0.727,0
0.021,-1.214,-1.389,0
0.092,-1.062,-1.843,0
0.102,-1.067,-1.842,0
0.542,-0.514,-2.524,0
0.628,-0.25,-2.074,0
0.486,-0.296,-1.788,0
0.088,-0.51,-1.376,0
-0.052,-0.464,-0.996,0
-0.086,-0.345,-0.813,0
-0.222,-0.308,-1.01,0
-0.231,-0.321,-1.008,0
-0.628,-0.377,-1.697,0
-0.402,-0.094,-1.739,0
-0.175,0.161,-1.691,0
0.022,0.348,-1.734,0
0.076,0.42,-1.602,0
-0.074,0.431,-1.011,0
-0.135,0.264,-0.755,0
-0.465,0.039,-0.527,0
-0.715,-0.17,-0.386,0
-0.874,-0.397,-0.23,0
-0.921,-0.484,-0.175,0
-0.877,-0.454,-0.2,0
-0.771,-0.443,-0.191,0
-0.67,-0.409,0.291,0
-0.681,-0.381,0.864,0
-1.035,-0.462,1.51,0
-1.105,-0.484,1.665,0
-0.698,-0.364,1.616,0
-0.548,-0.297,1.616,0
-0.315,-0.303,1.713,0
0.038,-0.161,2.169,0
-0.28,0.185,2.3,0
-0.583,0.441,1.449,0
-0.672,0.566,-0.295,1
-0.546,0.58,-0.94,1
-0.142,0.624,-0.626,1
0.052,0.528,0.476,1
0.021,0.059,2.556,1
0.035,-0.501,3.909,1
-0.106,-1.045,5.293,1
-0.368,-1.492,5.893,1
-0.549,-2.064,6.099,1
-0.739,-2.214,5.534,1
-0.728,-1.984,3.461,1
-0.449,-1.468,1.514,1
-0.374,-0.761,-0.516,1
-0.322,-0.235,-1.94,1
-0.117,0.166,-3.157,1
-0.265,0.288,-3.561,1
-0.255,0.312,-3.362,1
-0.239,0.212,-2.453,1
-0.207,-0.152,-1.11,1
-0.356,-0.524,-0.429,1
-0.587,-1.119,-0.204,1
-0.712,-1.367,-0.231,0
-0.743,-1.46,-0.28,0
-0.602,-1.29,-0.608,0
-0.691,-1.163,-1.346,0
-0.707,-1.039,-1.797,0
-0.666,-0.725,-2.267,0
-0.65,-0.461,-2.373,0
-0.655,-0.199,-2.22,0
-0.644,-0.04,-2.041,0
-0.752,0.037,-1.869,0
-0.836,0.063,-1.681,0
-0.843,0.072,-1.51,0
-0.763,0.161,-1.411,0
-0.672,0.236,-1.262,0
-0.767,0.091,-1.16,0
-0.905,0.017,-0.922,0
-0.927,-0.007,-0.795,0
-0.796,0.045,-0.672,0
-0.667,0.122,-0.631,0
-0.637,0.232,-0.58,0
-0.733,0.285,-0.465,0
-0.864,0.23,-0.22,0
-0.975,0.187,0.07,0
-0.954,0.12,0.609,0
-1.019,-0.009,1.094,0
-1.251,-0.033,1.702,0
-1.286,-0.004,1.847,0
-1.206,0.096,1.354,0
-1.023,0.29,0.829,0
-0.797,0.487,0.623,0
-0.692,0.538,0.933,0
-0.564,0.636,1.772,0
-0.855,0.858,2.168,0
-1.409,0.929,1.653,1
-1.424,0.82,1.05,1
-1.243,0.626,0.488,1
-0.974,0.407,0.848,1
-0.795,-0.021,2.848,1
-0.961,-0.433,4.677,1
-1.25,-0.766,5.926,1
-1.443,-1.024,6.163,1
-1.057,-1.347,5.276,1
-0.791,-1.305,3.609,1
-0.906,-1.077,1.153,1
-0.878,-1.102,1.157,1
-0.809,-1.102,-1.123,1
-0.844,-1.1,-1.35,1
-1.054,-1.199,-1.447,1
-1.401,-1.342,-1.416,1
-1.466,-1.819,-1.204,1
-1.468,-2,-0.869,1
-1.4,-1.99,-0.054,1
-1.02,-1.899,0.18,1
-0.661,-1.623,0.09,1
-0.63,-1.463,-0.43,0
-0.695,-1.317,-1.146,0
-0.84,-1.209,-1.72,0
-1.004,-1.06,-2.493,0
-0.997,-0.873,-2.803,0
-0.837,-0.551,-2.936,0
-0.708,-0.401,-2.792,0
-0.58,-0.189,-2.132,0
-0.526,-0.145,-1.578,0
-0.659,-0.176,-0.888,0
-0.791,-0.228,-0.64,0
-0.91,-0.361,-1.054,0
-0.983,-0.344,-1.541,0
-0.991,-0.232,-1.96,0
-0.937,-0.132,-2.011,0
-0.889,0.018,-1.938,0
-0.881,0.065,-1.796,0
-0.69,0.086,-1.76,0
-0.688,0.077,-1.535,0
-0.628,0.067,-1.084,0
-0.513,0.057,-0.781,0
-0.519,0.018,-0.042,0
-0.529,-0.04,0.264,0
-0.636,0.013,0.425,0
-0.669,0.082,0.416,0
-0.385,0.341,0.503,0
-0.364,0.454,0.589,0
-0.524,0.496,0.83,0
-0.504,0.506,1.229,0
-0.432,0.423,2.026,0
-0.473,0.305,2.613,0
-0.427,0.22,3.238,0
-0.307,0.431,3.471,0
-0.67,0.942,2.784,1
-0.949,1.331,1.186,1
-0.987,1.486,-0.377,1
-0.493,1.386,-0.946,1
-0.243,1.155,0.016,1
-0.64,0.578,2.417,1
-0.765,-0.526,5.483,1
-1.044,-1.076,6.314,1
-1.449,-1.998,6.697,1
-1.476,-2.567,6.142,1
-1.449,-2.646,4.499,1
-1.425,-2.281,2.852,1
-1.603,-1.807,0.782,1
-1.592,-1.528,-0.775,1
-1.622,-1.454,-2.487,1
-1.789,-1.401,-3.035,1
-1.874,-1.348,-2.442,1
-1.678,-1.12,-1.733,1
-1.462,-1.025,-0.74,1
-1.146,-1.099,-0.493,1
-0.957,-1.24,-0.285,1
-0.895,-1.245,-0.349,0
-0.962,-1.343,-0.473,0
-0.956,-1.343,-0.66,0
-0.892,-1.294,-1.152,0
-0.804,-1.123,-1.362,0
-0.685,-0.922,-1.595,0
-0.65,-0.809,-1.552,0
-0.515,-0.463,-1.209,0
-0.307,-0.192,-1.232,0
-0.135,0.046,-1.655,0
-0.05,0.197,-1.868,0
0.16,0.497,-1.861,0
0.272,0.628,-1.964,0
0.059,0.493,-2.387,0
-0.198,0.383,-2.488,0
-0.297,0.233,-2.316,0
-0.53,-0.033,-1.885,0
-0.942,-0.299,-0.938,0
-1.011,-0.249,-0.474,0
-0.946,-0.227,-0.209,0
-1.054,-0.178,0.053,0
-0.983,-0.045,0.149,0
-0.786,0.032,-0.079,0
-0.87,0.153,-0.057,0
-1.103,0.121,0.527,0
-0.79,0.13,1.264,0
-0.762,0.117,1.463,0
-1.128,0.008,1.778,0
-1.127,-0.242,1.824,0
-1.054,-0.304,1.843,0
-1.027,-0.151,2.054,0
-1.035,-0.183,2.061,0
-1.046,0.38,2.297,0
-1.405,0.975,0.934,0
-1.11,1.315,-0.198,0
-1.11,1.269,-0.188,1
0.33,1.885,-0.96,1
0.465,1.61,0.712,1
-0.089,0.907,2.891,1
-0.606,-0.379,5.247,1
-0.897,-0.913,5.856,1
-1.59,-1.802,6.358,1
-1.833,-2.201,6.398,1
-1.954,-2.283,5.617,1
-1.685,-2.125,4.021,1
-1.182,-1.716,1.458,1
-0.993,-1.405,-0.22,1
-0.671,-1.296,-1.908,1
-0.626,-1.191,-2.785,1
-0.699,-1.299,-3.175,1
-0.749,-1.396,-2.742,1
-0.711,-1.368,-1.436,1
-0.452,-1.195,-0.875,1
-0.145,-0.903,-0.899,1
-0.064,-0.772,-1.472,1
0.069,-0.494,-2.198,1
0.082,-0.326,-2.413,0
0.029,-0.226,-2.397,0
0.031,-0.13,-2.332,0
-0.125,-0.061,-2.109,0
-0.339,-0.095,-2.125,0
-0.534,-0.222,-2.255,0
-0.632,-0.24,-2.212,0
-0.616,-0.24,-2.17,0
-0.551,-0.234,-2.219,0
-0.576,-0.283,-2.065,0
-0.425,-0.184,-1.622,0
-0.066,0.039,-1.215,0
0.05,0.182,-1.232,0
0.076,0.123,-1.451,0
-0.173,-0.035,-1.292,0
-0.269,-0.105,-0.964,0
-0.206,0.04,-0.588,0
-0.101,0.075,-0.26,0
-0.065,0.137,-0.137,0
-0.095,0.198,0.033,0
-0.067,0.243,0.035,0
0.086,0.443,-0.076,0
0.13,0.609,-0.1,0
0.288,0.714,-0.326,0
0.358,0.705,-0.447,0
0.359,0.633,-0.073,0
0.258,0.528,0.775,0
0.094,0.319,1.872,0
-0.058,-0.018,2.666,0
-0.286,-0.27,3.734,0
-0.474,-0.267,4.535,0
-1.04,0.097,4.159,1
-1.525,0.446,2.221,1
-1.693,0.969,-0.239,1
-1.148,1.31,-1.73,1
-0.332,1.549,-1.964,1
-0.206,1.297,-0.103,1
-0.018,0.3,3.509,1
-0.284,-0.442,5.3,1
-0.816,-1.579,7.105,1
-1.1,-2.063,7.301,1
-1.056,-2.353,5.142,1
-0.922,-1.908,2.703,1
-0.992,-1.304,0.146,1
-0.704,-0.928,-1.442,1
-0.599,-0.651,-2.533,1
-0.623,-0.384,-2.611,1
-0.667,-0.252,-1.749,1
-0.662,-0.254,-0.815,1
-0.528,-0.397,-0.207,1
-0.469,-0.565,-0.27,1
-0.494,-0.833,-0.276,1
-0.477,-0.968,-0.537,0
-0.448,-0.917,-0.97,0
-0.332,-0.814,-1.323,0
-0.13,-0.604,-1.613,0
-0.051,-0.521,-1.79,0
-0.035,-0.54,-1.971,0
-0.104,-0.563,-1.905,0
-0.205,-0.471,-1.651,0
-0.26,-0.467,-1.558,0
-0.588,-0.386,-1.389,0
-0.655,-0.291,-1.273,0
-0.594,-0.091,-1.583,0
-0.614,0.073,-1.896,0
-0.613,0.252,-2.127,0
-0.499,0.326,-2.117,0
-0.218,0.427,-1.517,0
-0.165,0.505,-0.99,0
-0.256,0.478,-0.699,0
-0.282,0.472,-0.791,0
-0.65,0.222,-0.783,0
-0.762,0.047,-0.37,0
-0.711,-0.038,0.234,0
-0.79,-0.031,0.52,0
-0.821,0.101,0.93,0
-0.746,0.106,1.075,0
-0.912,0.04,1.182,0
-0.986,0.064,1.192,0
-0.694,0.316,1.337,0
-0.462,0.401,1.13,0
-0.298,0.437,0.985,0
-0.082,0.438,0.94,0
-0.095,0.572,1.468,0
-0.502,0.844,1.825,0
-0.748,1.163,1.273,0
-0.494,1.054,0.505,0
-0.007,0.991,0.42,1
0.042,1.029,0.674,1
-0.173,0.736,1.125,1
-0.523,0.285,1.456,1
-0.731,-0.311,2.021,1
-0.491,-0.614,2.403,1
-0.213,-1.196,3.219,1
-0.162,-1.452,3.748,1
-0.511,-1.657,4.161,1
-0.797,-1.64,3.841,1
-0.824,-1.457,2.579,1
-0.684,-1.271,1.075,1
-0.426,-0.913,-0.821,1
-0.25,-0.628,-1.53,1
0.119,-0.32,-1.789,1
0.262,-0.111,-1.58,1
0.344,-0.071,-1.129,1
0.338,-0.172,-0.764,1
0.411,-0.225,-0.274,1
0.414,-0.26,-0.124,1
0.29,-0.439,-0.537,1
0.119,-0.536,-1.064,0
-0.025,-0.532,-1.555,0
-0.013,-0.445,-1.729,0
0.006,-0.318,-2.064,0
-0.082,-0.215,-2.181,0
-0.193,-0.152,-2.134,0
-0.105,-0.066,-2.022,0
-0.164,0.026,-1.692,0
-0.406,-0.056,-1.447,0
-0.702,-0.21,-1.347,0
-0.871,-0.284,-1.303,0
-0.942,-0.298,-1.091,0
-0.733,-0.136,-1.114,0
-0.359,0.138,-1.582,0
-0.119,0.24,-2.025,0
0.035,0.35,-2.002,0
0.132,0.422,-1.61,0
0.258,0.389,-1.104,0
0.12,0.334,-0.737,0
0.017,0.29,-0.159,0
0.145,0.214,-0.064,0
-0.228,-0.017,-0.135,0
-0.571,-0.213,-0.132,0
-0.925,-0.456,0.057,0
-0.891,-0.359,0.463,0
-0.6,-0.057,0.981,0
-0.502,0.069,1.182,0
-0.537,0.128,1.368,0
-0.354,0.293,1.77,0
0.011,0.695,2.175,0
-0.184,1.226,2.138,0
-0.944,1.75,0.973,0
-1.065,1.741,-0.074,0
-0.64,1.747,-0.787,0
-0.279,1.881,-0.835,0
-0.08,1.724,-0.299,1
0.265,1.042,1.314,1
0.802,-0.221,4.843,1
0.732,-0.674,6.4,1
0.067,-1.716,8.049,1
-0.307,-2.181,7.799,1
-0.591,-2.041,4.677,1
-0.571,-1.242,1.797,1
-0.587,-0.833,-1.125,1
-0.379,-0.562,-2.763,1
-0.275,-0.136,-3.818,1
-0.324,0.193,-3.852,1
-0.746,0.312,-2.466,1
-0.832,-0.066,-0.934,1
-0.647,-0.574,0.509,1
-1.061,-1.079,1.047,1
-1.317,-1.591,1.265,1
-1.279,-1.682,0.786,1
-0.968,-1.493,-0.411,1
-0.639,-1.212,-1.503,1
-0.458,-0.884,-2.641,1
-0.239,-0.753,-3.114,0
-0.142,-0.34,-3.739,0
-0.239,-0.182,-3.903,0
-0.502,-0.253,-3.731,0
-0.691,-0.271,-3.054,0
-0.705,-0.125,-2.165,0
-0.634,-0.013,-1.843,0
-0.567,0.157,-1.786,0
-0.463,0.304,-1.768,0
-0.385,0.372,-1.624,0
-0.497,0.283,-1.093,0
-0.667,0.179,-0.006,0
-0.615,0.109,0.641,0
-0.687,-0.043,1.304,0
-0.837,-0.147,1.784,0
-0.67,-0.273,1.798,0
-0.482,-0.349,1.438,0
-0.192,-0.267,1.127,0
-0.018,-0.178,1.347,0
0.109,0.05,2.462,0
0.045,0.104,2.873,0
-0.306,0.041,2.536,0
-0.462,0.035,1.897,0
-0.377,0.11,1.464,0
-0.048,0.011,1.469,0
0.425,0.239,1.884,0
0.427,0.546,2.205,0
0.221,1.041,1.561,0
0.242,1.439,0.437,0
0.37,1.607,-1.239,1
0.526,1.527,-1.748,1
0.841,1.333,-1.255,1
0.713,0.908,0.485,1
-0.047,0.019,3.341,1
-0.48,-0.512,4.506,1
-0.697,-0.906,4.544,1
-0.723,-1.234,4.051,1
-0.689,-1.576,3.748,1
-0.803,-1.588,3.612,1
-0.867,-1.565,2.903,1
-0.823,-1.487,1.941,1
-0.594,-1.188,0.461,1
-0.465,-1.056,-0.617,1
0.036,-0.956,-1.861,1
0.399,-0.795,-2.548,1
0.686,-0.66,-2.446,1
0.958,-0.615,-2.095,1
1.066,-0.479,-1.687,1
0.939,-0.496,-1.616,1
0.585,-0.661,-1.619,1
0.345,-0.781,-1.702,0
0.166,-0.815,-1.875,0
0.044,-0.805,-2.035,0
0.013,-0.613,-2.305,0
0.137,-0.406,-2.529,0
0.298,-0.092,-2.693,0
0.205,0.069,-2.507,0
-0.053,0.226,-2.233,0
-0.134,0.302,-2.141,0
-0.264,0.345,-2.101,0
-0.376,0.416,-1.961,0
-0.37,0.411,-1.959,0
-0.332,0.466,-1.401,0
-0.211,0.556,-1.135,0
-0.157,0.555,-1.084,0
-0.066,0.525,-0.984,0
-0.005,0.446,-0.955,0
0.075,0.378,-0.815,0
0.132,0.295,-0.562,0
0.181,0.372,0.036,0
0.239,0.413,0.545,0
0.244,0.342,1.274,0
0.032,0.264,1.261,0
-0.435,-0.061,0.662,0
-0.529,-0.209,0.543,0
-0.284,-0.086,0.989,0
0.02,0.045,1.377,0
0.079,0.02,1.759,0
0.292,0.234,2.306,0
0.459,0.478,2.672,0
0.186,0.863,2.413,0
-0.064,1.45,1.201,0
0.043,1.792,-0.013,0
0.116,1.854,-0.844,1
0.084,1.693,-0.845,1
0.077,1.464,-0.433,1
0.152,1.046,0.564,1
0.519,0.189,2.848,1
0.728,-0.493,4.516,1
0.429,-1.642,6.812,1
0.097,-2.073,7.427,1
-0.662,-2.301,5.981,1
-0.756,-1.934,3.748,1
-0.732,-1.373,0.164,1
-0.515,-1.008,-2.015,1
-0.292,-0.588,-3.532,1
-0.285,-0.261,-3.746,1
-0.203,-0.133,-3.085,1
-0.079,-0.269,-2.052,1
0.06,-0.564,-0.804,1
0.054,-0.895,-0.273,1
-0.052,-1.247,-0.102,1
-0.245,-1.552,-0.205,1
-0.361,-1.624,-0.731,1
-0.457,-1.623,-1.317,0
-0.435,-1.492,-2.004,0
-0.339,-1.11,-2.228,0
-0.176,-0.678,-2.397,0
-0.021,-0.603,-2.632,0
-0.129,-0.291,-2.484,0
-0.196,-0.01,-2.097,0
-0.164,0.191,-1.759,0
-0.2,0.205,-2.018,0
-0.386,0.191,-2.444,0
-0.592,0.145,-2.375,0
-0.467,0.287,-1.877,0
-0.104,0.551,-1.364,0
0.112,0.674,-1.108,0
0.028,0.645,-0.846,0
-0.287,0.306,-0.335,0
-0.305,0.31,-0.336,0
-0.246,0.233,0.104,0
-0.384,0.224,0.747,0
-0.35,0.106,1.273,0
-0.448,-0.025,1.403,0
-0.548,-0.169,1.577,0
-0.433,-0.182,1.607,0
-0.389,-0.114,1.743,0
-0.436,-0.048,1.82,0
-0.127,0.066,2.227,0
0.176,0.199,2.543,0
0.503,0.336,2.605,0
0.512,0.278,2.586,0
0.359,0.236,2.306,0
0.367,0.182,2.32,0
-0.862,0.695,0.471,1
-0.517,0.974,-0.363,1
0.406,1.357,-0.912,1
0.831,1.366,-0.519,1
1.024,1.413,1.206,1
0.87,1.282,2.863,1
0.511,0.669,3.814,1
0.486,0.063,3.488,1
0.243,-0.772,3.261,1
-0.227,-1.24,3.755,1
-0.948,-1.803,4.682,1
-1.276,-1.988,4.728,1
-1.362,-1.924,3.63,1
-1.181,-1.778,1.891,1
-1.009,-1.373,-0.355,1
-0.801,-1,-1.623,1
-0.207,-0.815,-2.572,1
0.182,-0.739,-2.81,1
0.544,-0.711,-2.372,1
0.743,-0.72,-1.788,1
0.888,-0.746,-1.083,1
0.857,-0.774,-1.099,0
0.729,-0.69,-1.474,0
0.642,-0.57,-1.741,0
0.651,-0.402,-2.094,0
0.614,-0.276,-2.405,0
0.521,-0.028,-2.868,0
0.546,0.062,-3.162,0
0.585,0.262,-3.69,0
0.551,0.403,-3.919,0
0.416,0.491,-3.996,0
0.317,0.519,-3.675,0
0.013,0.412,-2.551,0
-0.261,0.221,-1.712,0
-0.471,0.004,-0.801,0
-0.762,-0.148,-0.077,0
-0.958,-0.381,0.662,0
-0.91,-0.46,1.094,0
-0.666,-0.471,1.354,0
-0.454,-0.422,1.384,0
-0.099,-0.395,1.417,0
0.164,-0.365,1.385,0
0.354,-0.221,1.286,0
0.429,-0.041,1.079,0
0.309,0.109,0.435,0
0.247,0.133,0.14,0
0.323,0.221,-0.009,0
0.428,0.289,0.346,0
0.414,0.286,1.116,0
0.679,0.332,1.769,0
1.039,0.461,2.35,0
1.3,0.644,2.718,0
1.228,0.876,2.979,0
0.855,1.098,2.607,0
0.555,1.53,0.975,1
0.518,1.714,-0.741,1
0.853,1.821,-2.455,1
1.156,1.859,-2.903,1
1.268,1.829,-2.03,1
0.816,0.992,0.569,1
0.634,-0.522,3.732,1
-0.07,-1.671,5.7,1
-1.689,-3.01,6.883,1
-2.604,-3.513,6.549,1
-2.934,-3.437,3.908,1
-2.691,-2.934,1.223,1
-1.97,-1.857,-1.493,1
-1.112,-0.98,-2.803,1
-0.135,-0.005,-3.781,1
0.245,0.463,-3.867,1
0.387,0.565,-2.962,1
0.316,0.281,-1.801,1
0.098,-0.423,-0.327,1
-0.126,-1.033,0.609,1
-0.366,-1.516,1.264,1
-0.56,-1.681,1.12,0
-0.384,-1.527,0.286,0
-0.188,-1.327,-0.432,0
0.098,-0.894,-1.312,0
0.16,-0.644,-1.857,0
-0.086,-0.53,-2.167,0
-0.056,-0.506,-2.173,0
-0.519,-0.455,-1.723,0
-0.474,-0.376,-1.168,0
-0.301,-0.216,-0.615,0
-0.286,-0.059,-0.553,0
-0.194,0.125,-0.929,0
-0.038,0.262,-1.509,0
0.121,0.615,-1.97,0
0.268,0.789,-1.957,0
0.291,0.754,-1.656,0
0.185,0.636,-1.064,0
-0.01,0.376,-0.192,0
-0.149,0.202,0.357,0
-0.292,0.059,0.826,0
-0.32,0.031,0.994,0
-0.229,0.079,1.096,0
-0.107,0.267,1.094,0
-0.009,0.425,1.276,0
0.021,0.499,1.504,0
0.081,0.486,1.829,0
0.043,0.402,2.152,0
0.186,0.292,2.363,0
0.182,0.286,2.378,0
-0.293,0.474,2.063,0
-0.662,0.709,1.291,0
-0.902,0.898,-0.45,0
-0.652,0.899,-1.554,0
-0.119,0.992,-1.419,0
0.323,1.024,-0.393,0
0.15,0.337,2.256,1
0.036,-0.311,3.959,1
-0.109,-0.968,5.527,1
-0.201,-1.457,6.514,1
-0.456,-1.994,7.253,1
-0.658,-2.155,7.276,1
-0.531,-1.936,5.517,1
-0.219,-1.535,3.623,1
0.187,-0.772,0.535,1
0.49,-0.434,-1.108,1
0.963,-0.177,-2.644,1
0.935,0.031,-3.264,1
0.872,-0.011,-2.894,1
1.112,-0.13,-2.084,1
1.292,-0.188,-0.922,1
1.226,-0.344,-0.45,1
1.007,-0.642,-0.516,1
0.793,-0.754,-1.092,1
0.703,-0.747,-2.079,1
0.699,-0.625,-2.429,1
0.646,-0.428,-2.374,1
0.6,-0.37,-2.194,0
0.447,-0.348,-2.405,0
0.166,-0.407,-2.428,0
-0.095,-0.489,-2.109,0
-0.193,-0.482,-1.722,0
-0.325,-0.44,-0.986,0
-0.298,-0.379,-0.829,0
-0.22,-0.249,-1.159,0
-0.119,-0.115,-1.66,0
0.134,0.093,-2.274,0
0.234,0.22,-2.453,0
0.342,0.245,-2.231,0
0.409,0.22,-1.74,0
0.292,0.2,-0.913,0
0.224,0.14,-0.734,0
0.263,0.155,-0.711,0
0.344,0.232,-0.648,0
0.527,0.259,-0.482,0
0.523,0.221,-0.207,0
0.263,0.09,0.25,0
0.089,0.018,0.661,0
-0.268,-0.041,1.286,0
-0.398,-0.079,1.476,0
-0.484,-0.127,1.29,0
-0.123,0.07,0.91,0
0.408,0.445,0.322,0
0.486,0.512,0.255,0
0.496,0.582,0.735,0
0.193,0.834,1.209,0
-0.108,1.244,1.037,0
0.033,1.448,0.407,1
0.318,1.378,0,1
0.39,1.273,0.333,1
0.395,0.947,1.42,1
0.76,0.408,2.524,1
1.126,-0.453,3.879,1
0.658,-1.211,5.094,1
-0.025,-2.211,6.132,1
-0.591,-2.609,6.109,1
-0.938,-2.668,4.663,1
-0.666,-2.282,2.632,1
-0.361,-1.363,-0.715,1
-0.006,-0.881,-2.205,1
0.582,-0.303,-3.165,1
0.628,0.086,-3.122,1
0.404,0.299,-2.318,1
0.321,0.357,-1.535,1
0.315,0.387,-1.544,1
-0.166,-0.312,-0.924,1
-0.107,-0.624,-0.914,1
-0.005,-0.634,-1.019,1
0.056,-0.652,-1.193,0
0.08,-0.67,-1.16,0
0.154,-0.5,-1.069,0
0.124,-0.308,-1.11,0
0.054,-0.131,-1.45,0
0.096,-0.04,-1.638,0
-0.053,-0.025,-1.624,0
-0.172,-0.042,-1.519,0
-0.238,-0.026,-1.456,0
-0.255,-0.002,-1.186,0
-0.024,0.082,-0.847,0
0.135,0.199,-0.941,0
0.142,0.252,-1.233,0
0.242,0.295,-1.339,0
0.236,0.282,-1.336,0
0.588,0.613,-0.633,0
0.424,0.49,-0.344,0
0.191,0.267,-0.439,0
-0.075,0.028,-0.833,0
-0.102,-0.027,-1.041,0
-0.141,-0.067,-0.743,0
-0.057,-0.053,-0.293,0
0.052,-0.105,0.273,0
0.001,-0.176,0.515,0
-0.142,-0.156,0.504,0
-0.199,0.007,0.263,0
-0.11,0.184,-0.14,0
0.119,0.281,-0.115,0
0.462,0.341,0.447,0
0.636,0.363,0.95,0
0.336,0.539,1.635,0
0.192,0.878,1.78,0
0.304,0.762,1.526,0
0.749,0.595,0.996,0
1.139,0.455,0.823,1
1.171,0.233,1.046,1
0.896,-0.068,2.017,1
0.669,-0.309,3.064,1
0.55,-0.663,4.134,1
0.52,-0.93,4.65,1
0.351,-1.432,5.029,1
0.335,-1.475,4.943,1
0.11,-1.458,3.702,1
0.02,-1.35,2.288,1
0.223,-1.191,0.401,1
0.309,-1.047,-0.706,1
0.621,-0.931,-1.177,1
0.947,-0.739,-1.036,1
1.145,-0.355,-0.514,1
1.234,-0.254,-0.249,1
1.44,-0.253,-0.221,1
1.544,-0.166,-0.519,1
1.586,-0.102,-0.929,1
1.598,-0.125,-1.025,1
1.475,-0.187,-1.047,1
1.194,-0.306,-1.075,0
0.875,-0.469,-1.165,0
0.751,-0.462,-1.209,0
0.48,-0.488,-1.269,0
0.293,-0.522,-1.233,0
0.129,-0.487,-1.157,0
0.164,-0.33,-1.234,0
0.272,-0.085,-1.695,0
0.372,0.082,-2.2,0
0.347,0.31,-2.561,0
0.41,0.362,-2.588,0
0.651,0.47,-2.289,0
0.667,0.536,-1.785,0
0.618,0.445,-1.065,0
0.604,0.261,-0.716,0
0.458,0.044,-0.069,0
0.42,0.015,0.199,0
0.673,0.11,0.311,0
0.809,0.045,0.211,0
1.034,0.141,0.216,0
1.286,0.223,0.34,0
1.157,0.258,0.697,0
0.971,0.246,0.89,0
0.695,0.203,0.983,0
0.636,0.219,0.96,0
0.63,0.358,1.353,0
0.726,0.358,1.775,0
0.647,0.292,2.038,0
0.359,0.172,1.952,0
-0.013,0.414,1.448,0
-0.442,0.682,0.73,0
-0.587,1.073,-0.718,0
0.071,1.321,-1.712,1
1.267,1.688,-2.215,1
1.312,1.754,-1.845,1
1.087,0.948,0.338,1
1.453,-0.049,2.198,1
1.107,-1.078,4.409,1
0.447,-1.951,6.07,1
-0.387,-2.73,7.365,1
-1.036,-2.782,6.796,1
-1.507,-2.374,3.46,1
-1.369,-1.982,0.593,1
-1.155,-1.328,-1.998,1
-1.115,-1.344,-1.991,1
-0.658,-0.819,-3.163,1
-0.038,0.117,-2.84,1
0.451,0.26,-1.442,1
0.485,0.109,-0.462,1
0.262,-0.645,0.327,1
0.162,-0.956,0.243,1
0.119,-1.225,-0.179,1
0.204,-1.164,-0.636,1
0.338,-0.934,-1.035,0
0.483,-0.725,-1.261,0
0.476,-0.571,-1.651,0
0.327,-0.549,-1.977,0
0.048,-0.507,-2.32,0
-0.016,-0.485,-2.359,0
0.025,-0.437,-2.2,0
0.069,-0.305,-1.803,0
0.103,-0.284,-1.277,0
0.085,-0.237,-1.16,0
-0.12,-0.096,-1.189,0
-0.193,-0.005,-1.218,0
-0.19,0.075,-1.143,0
-0.1,0.174,-1.106,0
-0.034,0.277,-1.109,0
-0.007,0.237,-1.07,0
0.069,0.236,-0.953,0
0.169,0.261,-0.756,0
0.244,0.215,-0.269,0
0.204,0.123,0.24,0
0.017,0.041,0.926,0
-0.119,0.018,1.307,0
-0.291,0.069,1.465,0
-0.45,0.1,1.342,0
-0.531,0.241,0.992,0
