tick,time,Beacon #1,Beacon #2,Beacon #3
85,17203,3.753,0.926,1.497
86,17403,3.893,0.926,1.497
87,17603,3.848,0.984,1.553
88,17804,3.848,0.984,1.553
89,18003,3.848,0.984,1.553
90,18203,4.157,1.003,1.672
91,18403,4.157,1.003,1.672
92,18604,4.157,1.003,1.672
93,18803,4.056,0.958,1.698
94,19004,4.056,0.924,1.698
95,19204,4.056,0.924,1.698
96,19402,4.059,0.973,1.789
97,19603,4.059,0.973,1.789
98,19803,4.059,0.973,1.789
99,20003,4.059,0.955,1.792
100,20203,4.230,0.940,1.792
101,20403,4.230,0.940,1.792
102,20603,4.230,0.910,1.792
103,20804,4.030,0.868,1.722
104,21003,4.030,0.868,1.722
105,21204,4.030,0.868,1.722
106,21403,4.121,0.868,1.774
107,21604,4.121,0.868,1.774
108,21803,4.121,0.868,1.774
109,22002,4.196,0.836,1.744
110,22204,4.196,0.836,1.744
111,22403,4.196,0.836,1.744
112,22602,4.004,0.846,1.720
113,22803,4.004,0.846,1.701
114,23003,4.004,0.846,1.701
115,23203,4.004,0.846,1.829
116,23402,4.100,0.907,1.900
117,23603,4.100,0.907,1.900
118,23804,4.100,0.907,1.900
119,24003,4.100,0.895,1.918
120,24204,4.100,0.895,1.918
121,24403,4.100,0.895,1.918
122,24603,3.930,0.891,1.808
123,24804,3.930,0.891,1.808
124,25004,3.930,0.891,1.808
125,25203,4.040,0.945,1.882
126,25403,4.040,0.945,1.882
127,25603,4.040,0.945,1.882
128,25803,4.214,0.952,1.866
129,26003,4.271,0.952,1.866
130,26202,4.271,0.952,1.866
131,26403,4.145,0.952,1.866
132,26603,3.885,0.919,1.816
133,26803,3.885,0.919,1.816
134,27002,4.002,0.919,1.816
135,27203,4.098,0.950,1.850
136,27403,4.098,0.950,1.850
137,27603,4.098,0.950,1.850
138,27803,4.328,0.955,1.878
139,28004,4.328,0.955,1.878
140,28203,4.328,0.955,1.878
141,28403,4.189,0.921,1.825
142,28603,4.189,0.921,1.825
143,28803,4.189,0.921,1.825
144,29003,4.165,0.971,1.896
145,29204,4.165,0.971,1.896
146,29404,4.165,0.971,1.896
147,29603,4.231,0.971,1.896
148,29802,4.231,0.973,1.916
149,30003,4.231,0.973,1.916
150,30204,4.231,0.973,1.916
151,30402,3.941,0.974,2.017
152,30603,3.941,0.974,2.017
153,30803,3.941,0.974,2.017
154,31004,3.887,0.974,2.017
155,31203,3.887,0.974,2.017
156,31403,3.887,0.974,2.017
157,31603,4.100,1.015,2.042
158,31803,4.100,1.008,2.042
159,32003,4.100,1.008,2.042
160,32203,3.930,0.982,1.912
161,32403,3.878,0.982,1.912
162,32604,3.878,0.982,1.912
163,32803,3.878,0.982,1.912
164,33003,3.878,1.022,1.929
165,33202,3.878,1.022,1.929
166,33403,3.837,1.022,1.929
167,33604,3.962,0.972,1.864
168,33803,3.962,0.972,1.864
169,34004,3.962,0.972,1.864
170,34203,3.672,0.954,1.864
171,34403,3.672,0.954,1.864
172,34604,3.672,0.954,1.864
173,34803,3.826,0.982,1.929
174,35003,3.826,0.982,1.929
175,35204,3.826,0.982,1.929
176,35403,3.953,0.982,1.903
177,35604,3.953,1.002,1.921
178,35804,3.953,1.002,1.921
179,36003,3.953,1.002,1.821
180,36203,3.741,0.957,1.821
181,36403,3.741,0.957,1.821
182,36603,3.741,0.957,1.821
183,36803,3.883,0.957,1.844
184,37004,3.883,0.957,1.844
185,37204,3.883,0.957,1.844
186,37402,4.000,0.961,1.792
187,37604,4.000,0.961,1.792
188,37803,4.000,0.961,1.792
189,38003,3.776,0.945,1.731
190,38203,3.776,0.933,1.731
191,38403,3.776,0.933,1.731
192,38603,3.833,0.942,1.781
193,38803,3.833,0.942,1.785
194,39003,3.833,0.942,1.785
195,39203,3.959,0.942,1.785
196,39403,4.063,0.930,1.785
197,39603,4.063,0.930,1.785
198,39803,3.824,0.930,1.785
199,40002,3.642,0.930,1.785
200,40202,3.642,0.930,1.785
201,40403,3.642,0.930,1.785
202,40603,3.724,0.958,1.789
203,40803,3.724,0.958,1.789
204,41004,3.724,0.958,1.789
205,41203,3.869,0.943,1.755
206,41404,3.869,0.943,1.755
207,41603,3.869,0.943,1.755
208,41803,3.752,0.943,1.765
209,42003,3.752,0.943,1.765
210,42204,3.752,0.943,1.765
211,42403,3.752,0.943,1.765
212,42603,3.893,0.943,1.808
213,42803,3.893,0.943,1.808
214,43003,3.893,0.943,1.808
215,43203,4.008,0.991,1.807
216,43403,4.008,0.991,1.807
217,43603,4.008,0.991,1.807
218,43804,4.008,0.969,1.807
219,44004,4.008,0.969,1.807
220,44203,4.008,0.969,1.807
221,44403,4.008,1.008,1.843
222,44603,4.008,1.008,1.835
223,44803,4.008,1.008,1.835
224,45003,4.103,1.023,1.866
225,45202,4.181,1.035,1.866
226,45404,4.181,1.035,1.866
227,45603,4.075,1.003,1.816
228,45803,3.832,0.958,1.816
229,46003,3.832,0.958,1.816
230,46202,3.959,0.982,1.816
231,46403,4.063,1.001,1.888
232,46603,4.063,1.001,1.888
233,46803,4.063,1.001,1.888
234,47003,4.148,0.976,1.849
235,47204,4.148,0.976,1.849
236,47403,4.148,0.976,1.849
237,47603,3.887,0.938,1.803
238,47803,3.887,0.938,1.803
239,48004,3.887,0.938,1.803
240,48203,3.923,0.965,1.803
241,48403,4.034,0.965,1.803
242,48603,4.034,0.965,1.803
243,48803,4.209,0.965,1.803
244,49012,4.209,0.948,1.766
245,49204,4.209,0.948,1.766
246,49403,4.209,0.948,1.766
247,49603,3.787,0.935,1.766
248,49804,3.787,0.935,1.766
249,50003,3.787,0.935,1.766
250,50203,3.950,0.983,1.773
251,50404,3.950,0.983,1.773
252,50604,3.950,0.983,1.773
253,50804,4.056,1.018,1.816
254,51004,4.059,1.018,1.816
255,51203,4.059,1.018,1.816
256,51403,3.899,0.989,1.816
257,51603,3.700,0.948,1.816
258,51803,3.700,0.948,1.816
259,52003,3.700,0.948,1.816
260,52203,3.700,0.973,1.813
261,52404,3.700,0.973,1.813
262,52603,3.849,0.974,1.813
263,52803,3.972,0.975,1.813
264,53004,3.972,0.975,1.813
265,53203,3.972,0.975,1.813
266,53403,3.832,0.956,1.811
267,53603,3.832,0.956,1.811
268,53803,3.832,0.956,1.811
269,54003,3.958,1.021,1.884
270,54203,3.958,1.021,1.884
271,54402,3.958,1.021,1.884
272,54602,3.981,1.012,1.884
273,54802,3.981,1.012,1.906
274,55003,3.981,1.012,1.906
275,55203,3.981,1.012,1.885
276,55404,3.839,0.946,1.885
277,55603,3.839,0.946,1.885
278,55803,3.839,0.946,1.885
279,56003,4.046,0.946,1.916
280,56204,4.046,0.946,1.916
281,56403,4.046,0.946,1.916
282,56602,4.046,0.933,1.893
283,56804,4.046,0.933,1.893
284,57003,4.046,0.933,1.893
285,57202,3.559,0.904,1.837
286,57404,3.559,0.882,1.837
287,57603,3.559,0.882,1.837
288,57803,3.808,0.919,1.906
289,58002,3.808,0.950,1.906
290,58202,3.808,0.950,1.906
291,58402,3.808,0.950,1.906
292,58603,3.938,0.936,1.875
293,58803,3.938,0.936,1.875
294,59002,3.654,0.936,1.875
295,59203,3.513,0.925,1.861
296,59404,3.513,0.925,1.861
297,59604,3.513,0.925,1.861
298,59803,3.618,0.955,1.947
299,60003,3.618,0.955,1.947
300,60203,3.618,0.955,1.947
301,60402,3.618,0.940,1.917
302,60604,3.618,0.940,1.917
303,60803,3.618,0.940,1.917
304,61002,3.414,0.929,1.894
305,61203,3.414,0.929,1.837
306,61403,3.414,0.929,1.837
307,61603,3.414,0.929,1.837
308,61803,3.414,0.958,1.906
309,62003,3.414,0.958,1.906
310,62203,3.414,0.958,1.885
311,62403,3.637,0.942,1.868
312,62603,3.637,0.942,1.868
313,62803,3.637,0.942,1.868
314,63003,3.429,0.893,1.893
315,63204,3.429,0.893,1.893
316,63404,3.429,0.893,1.893
317,63603,3.707,0.928,1.893
318,63803,3.707,0.928,1.893
319,64003,3.707,0.928,1.893
320,64203,3.934,0.938,1.763
321,64403,4.211,0.927,1.763
322,64603,4.211,0.927,1.763
323,64803,4.211,0.900,1.763
324,65003,3.934,0.861,1.763
325,65204,3.934,0.861,1.763
326,65404,3.934,0.901,1.763
327,65604,3.934,0.935,1.845
328,65804,3.934,0.935,1.845
329,66004,3.934,0.935,1.845
330,66203,3.803,0.943,1.799
331,66403,3.803,0.943,1.799
332,66603,3.803,0.943,1.799
333,66803,3.554,0.921,1.728
334,67004,3.554,0.921,1.728
335,67204,3.554,0.921,1.728
336,67403,3.651,0.952,1.743
337,67603,3.651,0.952,1.754
338,67804,3.651,0.952,1.754
339,68003,3.651,0.952,1.800
340,68203,3.583,0.957,1.764
341,68403,3.583,0.957,1.764
342,68603,3.583,0.957,1.764
343,68804,3.388,0.923,1.714
344,69004,3.388,0.923,1.714
345,69203,3.388,0.923,1.714
346,69403,3.388,0.923,1.870
347,69603,3.388,0.923,1.870
348,69803,3.388,0.923,1.870
349,70003,3.388,0.953,1.973
350,70203,3.444,0.978,1.973
351,70404,3.444,0.978,1.973
352,70603,3.282,0.939,1.899
353,70804,3.282,0.939,1.841
354,71003,3.282,0.939,1.841
355,71202,3.426,0.939,1.841
356,71403,3.426,0.946,1.871
357,71603,3.426,0.946,1.871
358,71803,3.547,0.946,1.871
359,72003,3.572,0.953,1.934
360,72203,3.572,0.953,1.934
361,72403,3.572,0.953,1.934
362,72604,3.380,0.901,1.934
363,72803,3.380,0.901,1.934
364,73002,3.380,0.901,1.934
365,73203,3.673,0.963,1.907
366,73404,3.673,0.963,1.907
367,73603,3.673,0.963,1.907
368,73803,3.827,0.946,1.848
369,74004,3.827,0.946,1.848
370,74203,3.827,0.946,1.848
371,74403,3.827,0.946,1.765
372,74603,3.571,0.896,1.765
373,74803,3.571,0.896,1.765
374,75003,3.571,0.896,1.765
375,75203,3.666,0.995,1.743
376,75404,3.666,0.995,1.743
377,75603,3.666,0.995,1.743
378,75803,3.743,0.992,1.743
379,76003,3.743,0.992,1.743
380,76203,3.743,0.992,1.743
381,76403,3.655,0.950,1.743
382,76602,3.655,0.950,1.743
383,76802,3.655,0.950,1.743
384,77003,3.889,0.975,1.865
385,77203,4.006,0.975,1.865
386,77403,4.006,0.975,1.865
387,77602,4.101,0.996,1.865
388,77804,4.095,0.972,1.872
389,78002,4.095,0.972,1.872
390,78203,3.848,0.972,1.872
391,78404,3.661,0.954,1.858
392,78603,3.661,0.954,1.858
393,78803,3.661,0.954,1.858
394,79003,3.816,0.998,1.906
395,79203,3.816,0.998,1.906
396,79403,3.816,0.998,1.906
397,79603,4.052,1.015,1.906
398,79803,4.052,0.987,1.906
399,80003,4.052,0.987,1.906
400,80203,4.052,0.987,1.906
401,80404,3.815,0.965,1.885
402,80604,3.815,0.965,1.885
403,80802,3.815,0.988,1.907
404,81003,3.865,1.006,1.885
405,81203,3.865,1.006,1.885
406,81403,3.865,1.006,1.907
407,81603,4.067,1.021,1.907
408,81803,4.067,1.021,1.907
409,82004,4.067,1.021,1.907
410,82203,3.906,0.992,1.885
411,82403,3.906,0.992,1.885
412,82603,3.906,0.992,1.885
413,82802,3.938,1.030,1.907
414,83003,3.938,1.030,1.907
415,83204,3.938,1.030,1.907
416,83402,4.046,1.030,1.886
417,83603,4.046,1.030,1.886
418,83804,4.046,1.030,1.886
419,84002,3.811,1.030,1.886
420,84202,3.811,1.030,1.886
421,84404,3.811,1.030,1.886
422,84603,3.811,1.030,1.886
423,84803,3.941,1.020,1.924
424,85003,3.941,1.020,1.924
425,85203,3.941,1.020,1.924
426,85402,4.048,1.020,1.899
427,85603,4.048,1.020,1.899
428,85803,4.048,1.020,1.899
429,86003,3.812,0.968,1.880
430,86204,3.812,0.968,1.880
431,86404,3.812,0.968,1.880
432,86602,3.942,0.990,1.880
433,86803,3.967,0.990,1.880
434,87004,3.967,0.990,1.880
435,87203,4.070,0.990,1.880
436,87403,4.154,0.968,1.826
437,87604,4.154,0.968,1.826
438,87804,4.154,0.968,1.826
439,88003,3.972,0.950,1.821
440,88203,3.972,0.950,1.821
441,88403,3.972,0.950,1.821
442,88603,4.073,0.996,1.818
443,88803,4.073,0.996,1.818
444,89003,4.073,0.996,1.818
445,89203,4.329,1.013,1.818
446,89403,4.329,1.013,1.814
447,89603,4.329,1.013,1.814
448,89802,4.105,0.966,1.775
449,90003,4.105,0.966,1.775
450,90203,4.105,0.966,1.775
451,90403,4.105,1.008,1.817
452,90603,4.098,1.023,1.814
453,90803,4.098,1.023,1.814
454,91003,4.098,1.014,1.814
455,91203,4.098,0.986,1.812
456,91403,4.098,0.986,1.812
457,91603,4.098,0.986,1.812
458,91803,3.662,0.945,1.810
459,92003,3.662,0.945,1.810
460,92203,3.662,0.945,1.810
461,92403,3.896,0.971,1.846
462,92603,3.896,0.971,1.846
463,92804,3.896,0.971,1.846
464,93003,3.851,0.953,1.875
465,93203,3.974,0.953,1.860
466,93404,3.974,0.953,1.860
467,93603,3.757,0.953,1.848
468,93803,3.591,0.939,1.839
469,94003,3.591,0.939,1.839
470,94204,3.591,0.939,1.839
471,94403,3.591,0.939,1.832
472,94603,3.591,0.939,1.832
473,94803,3.591,0.939,1.832
474,95003,3.961,0.939,1.889
475,95203,3.961,0.939,1.889
476,95403,3.961,0.939,1.889
477,95603,3.747,0.909,1.834
478,95803,3.747,0.909,1.834
479,96003,3.747,0.909,1.834
480,96203,3.747,0.909,1.827
481,96404,3.747,0.909,1.827
482,96603,3.747,0.909,1.827
483,96802,3.747,0.941,1.827
484,97003,3.747,0.968,1.860
485,97203,3.747,0.968,1.860
486,97403,3.747,0.968,1.860
487,97603,3.511,0.968,1.860
488,97804,3.511,0.968,1.860
489,98002,3.511,0.968,1.860
490,98202,3.779,0.972,1.907
491,98403,3.779,0.972,1.907
492,98603,3.779,0.972,1.907
493,98802,3.915,0.993,1.886
494,99003,3.915,0.993,1.886
495,99203,3.915,0.993,1.886
496,99403,3.788,0.951,1.886
497,99603,3.788,0.951,1.886
498,99804,3.788,0.951,1.886
499,100003,3.843,0.951,1.869
500,100203,3.843,0.996,1.894
501,100403,3.843,0.996,1.894
502,100604,3.843,0.996,1.894
503,100803,4.132,0.996,1.891
504,101003,4.132,0.996,1.891
505,101204,4.132,0.996,1.891
506,101402,3.682,0.972,1.727
507,101602,3.682,0.972,1.727
508,101803,3.682,0.972,1.727
509,102003,3.682,0.993,1.852
510,102203,3.682,1.011,1.852
511,102403,3.682,1.011,1.852
512,102602,3.834,0.984,1.842
513,102803,3.834,0.984,1.797
514,103004,3.834,0.984,1.797
515,103203,3.834,0.963,1.797
516,103403,3.576,0.927,1.835
517,103602,3.576,0.927,1.835
518,103803,3.576,0.937,1.835
519,104004,3.746,0.965,1.835
520,104204,3.746,0.965,1.835
521,104403,3.746,0.965,1.835
522,104603,3.887,0.968,1.866
523,104802,3.887,0.968,1.866
524,105003,3.887,0.968,1.866
525,105202,3.616,0.918,1.816
526,105403,3.616,0.918,1.816
527,105603,3.616,0.918,1.816
528,105802,3.857,0.918,1.888
529,106002,3.898,0.929,1.888
530,106202,3.898,0.929,1.888
531,106402,3.898,0.929,1.909
532,106603,3.898,0.929,1.909
533,106803,3.898,0.929,1.909
534,107003,3.898,0.929,1.909
535,107202,3.419,0.920,1.909
536,107403,3.419,0.920,1.909
537,107605,3.419,0.920,1.909
538,107803,3.839,0.951,1.926
539,108004,3.839,0.951,1.926
540,108203,3.839,0.951,1.926
541,108403,3.884,0.951,1.980
542,108603,3.884,0.951,1.980
543,108803,3.884,0.951,1.980
544,109003,3.467,0.937,1.983
545,109203,3.467,0.907,1.983
546,109403,3.467,0.907,1.983
547,109602,3.467,0.907,1.985
548,109803,3.467,0.921,1.987
549,110003,3.467,0.921,1.987
550,110203,3.467,0.921,1.987
551,110403,3.654,0.921,1.950
552,110603,3.654,0.921,1.950
553,110803,3.654,0.921,1.950
554,111004,3.512,0.895,1.950
555,111203,3.512,0.895,1.950
556,111403,3.512,0.895,1.950
557,111603,3.512,0.911,1.966
558,111803,3.512,0.911,1.966
559,112002,3.512,0.911,1.966
560,112203,3.618,0.905,1.932
561,112403,3.780,0.883,1.932
562,112603,3.780,0.883,1.932
563,112803,3.780,0.883,1.932
564,113004,3.780,0.883,1.932
565,113202,3.780,0.883,1.932
566,113403,3.780,0.883,1.932
567,113603,3.996,0.901,1.867
568,113804,3.996,0.901,1.867
569,114003,3.996,0.901,1.867
570,114203,3.996,0.979,1.854
571,114403,3.996,0.979,1.854
572,114604,3.996,0.979,1.854
573,114803,3.930,0.940,1.828
574,115003,3.930,0.940,1.828
575,115203,3.930,0.940,1.828
576,115403,3.930,0.967,1.828
577,115603,4.122,0.967,1.823
