tick,time,Beacon #1,Beacon #2,Beacon #3
241,48401,5.361,5.056,1.647
242,48602,5.361,5.056,1.647
243,48801,5.504,5.043,1.934
244,49001,5.504,5.043,1.934
245,49201,5.504,5.043,1.934
246,49401,5.508,5.794,2.027
247,49601,5.508,5.794,2.027
248,49802,5.508,5.794,2.027
249,50001,5.508,5.290,2.237
250,50201,5.508,4.919,2.237
251,50401,5.508,4.919,2.237
252,50601,5.508,4.919,2.471
253,50802,5.512,4.736,2.675
254,51001,5.512,4.736,2.675
255,51201,5.512,4.736,2.675
256,51401,5.294,5.192,2.845
257,51601,5.294,5.192,2.845
258,51801,5.294,5.192,2.845
259,52000,6.158,4.945,2.995
260,52202,6.158,4.945,2.995
261,52401,6.158,4.945,2.995
262,52601,7.142,4.954,3.225
263,52802,7.142,4.954,3.225
264,53002,7.142,4.954,3.225
265,53201,6.648,5.382,3.225
266,53401,6.648,5.382,3.114
267,53601,6.648,5.382,3.114
268,53801,6.648,5.382,3.028
269,54002,7.093,5.090,3.085
270,54201,7.093,5.090,3.085
271,54401,7.093,5.090,3.085
272,54601,7.028,5.070,3.085
273,54801,7.028,5.070,3.085
274,55002,7.028,5.070,3.085
275,55201,6.976,5.837,3.085
276,55402,6.976,5.837,3.085
277,55602,6.976,5.837,3.085
278,55801,6.976,4.942,3.085
279,56002,6.976,4.942,3.130
280,56202,6.976,4.942,3.130
281,56401,6.935,4.942,3.233
282,56602,6.935,4.942,3.233
283,56801,6.935,4.942,3.233
284,57001,7.044,4.942,3.185
285,57201,7.133,5.743,3.146
286,57402,7.133,5.743,3.146
287,57601,7.133,5.743,3.146
288,57801,7.133,5.253,3.181
289,58001,7.133,5.253,3.181
290,58202,7.133,5.253,3.181
291,58401,6.917,5.253,3.274
292,58601,6.917,5.253,3.274
293,58801,6.917,5.253,3.274
294,59001,6.888,5.349,3.058
295,59201,6.888,5.349,3.058
296,59401,6.888,5.349,3.058
297,59601,6.888,5.349,3.058
298,59802,6.888,4.963,3.046
299,60001,6.888,4.963,3.046
300,60201,6.888,4.963,3.046
301,60402,7.006,4.963,3.046
302,60601,7.006,4.963,3.046
303,60800,7.006,4.963,3.046
304,61002,7.006,5.175,2.975
305,61201,7.006,5.175,2.975
306,61401,7.006,5.175,2.975
307,61601,7.006,4.833,3.041
308,61801,7.006,4.833,3.041
309,62002,7.006,4.833,3.041
310,62200,7.102,4.864,3.159
311,62402,7.102,4.864,3.159
312,62602,7.102,4.864,3.159
313,62801,7.102,4.864,3.159
314,63002,7.102,4.864,3.159
315,63203,7.102,4.864,3.159
316,63402,6.754,4.864,3.256
317,63602,6.754,4.506,3.256
318,63801,6.754,4.506,3.256
319,64002,6.754,4.506,3.256
320,64202,6.758,4.599,3.336
321,64401,6.758,4.599,3.336
322,64601,6.758,4.599,3.336
323,64801,6.232,4.755,2.984
324,65001,6.232,4.755,2.984
325,65201,6.232,4.755,2.984
326,65400,5.961,4.839,3.048
327,65602,5.961,4.839,3.048
328,65801,5.961,4.839,3.048
329,66001,5.753,4.770,3.048
330,66201,5.591,4.770,3.165
331,66401,5.591,4.770,3.165
332,66600,5.247,5.222,3.068
333,66801,5.247,5.501,2.992
334,67002,5.247,5.501,2.992
335,67202,5.247,5.501,2.992
336,67401,5.238,5.075,2.933
337,67602,5.238,5.075,2.933
338,67801,5.238,5.075,2.933
339,68001,5.339,5.058,3.069
340,68201,5.339,5.058,3.069
341,68402,5.339,5.058,3.069
342,68601,4.955,5.585,2.993
343,68802,4.955,5.585,2.993
344,69002,4.955,5.585,2.993
345,69201,4.955,5.350,3.119
346,69401,5.384,5.350,3.119
347,69601,5.384,5.350,3.119
348,69802,5.384,5.350,3.119
349,70001,5.302,5.170,3.223
350,70201,5.302,5.170,3.223
351,70401,5.302,5.170,3.223
352,70602,5.302,5.698,3.177
353,70801,5.302,5.698,3.177
354,71001,5.302,5.698,3.177
355,71201,5.919,4.946,3.177
356,71401,5.919,4.946,3.177
357,71601,5.919,4.946,3.177
358,71801,6.206,4.882,3.177
359,72002,6.206,4.882,3.177
360,72202,6.206,4.882,3.177
361,72401,6.063,5.212,3.015
362,72602,6.063,5.212,3.012
363,72802,6.063,5.212,3.012
364,73001,6.063,4.861,3.071
365,73201,6.063,4.691,3.071
366,73401,6.063,4.691,3.071
367,73601,6.199,4.691,3.071
368,73801,6.199,4.750,3.119
369,74001,6.199,4.750,3.119
370,74202,6.199,4.750,3.119
371,74401,6.058,4.750,3.119
372,74602,6.058,4.750,3.119
373,74801,6.058,4.750,3.119
374,75001,6.058,4.512,3.095
375,75201,6.058,4.512,3.095
376,75401,6.058,4.512,3.095
377,75601,6.070,4.512,3.075
378,75801,6.070,4.512,3.075
379,76001,6.070,4.512,3.075
380,76202,6.070,4.512,3.075
381,76401,5.957,4.995,2.998
382,76602,5.957,4.995,2.998
383,76801,5.957,4.995,2.998
384,77001,5.957,4.698,2.998
385,77202,5.957,4.698,2.998
386,77401,5.957,4.698,2.998
387,77601,5.988,4.462,3.111
388,77801,5.988,4.462,3.111
389,78002,5.988,4.462,3.111
390,78201,5.988,4.462,2.959
391,78401,5.988,4.462,2.959
392,78601,5.988,4.462,2.959
393,78801,5.988,4.292,2.959
394,79002,5.988,4.292,2.967
395,79202,5.988,4.292,2.967
396,79401,5.988,4.423,3.035
397,79601,6.014,4.531,3.090
398,79801,6.014,4.531,3.090
399,80001,6.014,4.531,3.090
400,80201,5.913,5.131,3.009
401,80401,5.913,5.131,3.009
402,80601,5.913,5.131,3.009
403,80802,5.913,4.800,3.007
404,81001,5.913,4.800,3.007
405,81202,5.913,4.800,3.007
406,81401,5.953,4.673,3.067
407,81601,5.953,4.673,3.067
408,81801,5.953,4.673,3.067
409,82001,5.865,5.033,3.067
410,82202,5.865,5.033,3.067
411,82401,5.865,5.033,3.067
412,82601,5.865,5.033,3.116
413,82802,5.865,4.727,3.116
414,83001,5.865,4.727,3.116
415,83202,5.865,4.727,3.116
416,83401,6.036,4.588,3.156
417,83602,6.036,4.588,3.156
418,83801,6.036,4.588,3.156
419,84000,5.729,4.959,2.987
420,84201,5.729,4.959,2.987
421,84401,5.729,4.959,2.987
422,84601,5.729,4.671,2.989
423,84801,5.729,4.671,2.989
424,85001,5.729,4.671,2.989
425,85201,5.924,4.544,3.053
426,85401,5.924,4.544,3.053
427,85601,5.924,4.544,3.053
428,85801,5.924,4.544,2.981
429,86002,5.924,4.544,2.924
430,86202,5.924,4.544,2.924
431,86401,5.924,4.544,2.924
432,86601,5.924,4.356,2.999
433,86802,5.924,4.356,2.999
434,87001,5.924,4.356,2.999
435,87201,6.217,4.297,3.175
436,87401,6.217,4.297,3.175
437,87601,6.217,4.297,3.175
438,87801,5.949,4.612,3.076
439,88002,5.949,4.880,3.076
440,88201,5.949,4.880,3.076
441,88401,5.949,4.706,2.999
442,88601,5.949,4.706,2.999
443,88801,5.949,4.706,2.999
444,89002,5.949,4.761,2.999
445,89202,6.106,4.709,3.060
446,89401,6.106,4.709,3.060
447,89601,6.106,4.709,2.987
448,89801,5.864,4.709,2.929
449,90001,5.864,4.709,2.929
450,90201,5.864,4.709,2.929
451,90401,6.820,4.308,2.943
452,90601,6.820,4.308,2.943
453,90801,6.820,4.308,2.943
454,91001,7.057,4.361,2.954
455,91202,7.057,4.361,2.954
456,91401,7.057,4.361,2.954
457,91601,7.057,4.361,2.963
458,91801,6.452,5.062,2.963
459,92001,6.452,5.062,2.963
460,92201,7.362,4.846,2.963
461,92401,7.362,4.586,3.157
462,92601,7.362,4.586,3.157
463,92801,7.362,4.586,3.157
464,93001,6.951,4.570,3.150
465,93201,6.951,4.570,3.150
466,93401,6.951,4.570,3.150
467,93601,6.374,5.046,3.150
468,93800,6.374,5.046,3.150
469,94001,6.374,5.046,3.150
470,94201,7.441,4.736,3.384
471,94400,7.441,4.736,3.384
472,94600,7.441,4.736,3.384
473,94800,7.762,4.786,3.511
474,95000,7.762,4.786,3.511
475,95200,7.762,4.786,3.511
476,95401,7.252,4.786,3.511
477,95600,6.461,5.130,3.402
478,95801,6.461,5.130,3.402
479,96001,6.461,5.130,3.402
480,96201,7.834,4.898,3.455
481,96401,7.834,4.898,3.455
482,96601,7.834,4.898,3.455
483,96801,7.834,4.898,3.455
484,97002,7.834,4.898,3.455
485,97201,7.834,4.898,3.455
486,97400,7.158,5.334,3.359
487,97602,7.158,5.334,3.359
488,97801,7.158,5.334,3.359
489,98002,7.158,4.851,3.420
490,98201,7.681,4.851,3.420
491,98401,7.681,4.851,3.420
492,98601,7.681,4.879,3.420
493,98801,7.339,4.879,3.470
494,99001,7.339,4.879,3.470
495,99202,7.339,4.879,3.470
496,99401,6.657,4.879,3.439
497,99602,6.657,4.879,3.439
498,99801,6.657,4.879,3.439
499,100001,6.657,4.248,3.415
500,100201,6.657,4.248,3.415
501,100401,6.657,4.248,3.415
502,100601,6.545,4.387,3.466
503,100802,6.545,4.387,3.466
504,101002,6.545,4.387,3.466
505,101200,6.327,4.785,3.299
506,101401,6.327,4.785,3.299
507,101602,6.327,4.785,3.299
508,101801,7.397,4.785,3.299
509,102002,7.397,4.539,3.237
510,102202,7.397,4.539,3.237
511,102401,7.397,4.539,3.253
512,102601,6.978,4.533,3.334
513,102801,6.978,4.533,3.334
514,103002,6.978,4.533,3.334
515,103201,6.415,5.013,3.264
516,103401,6.415,5.013,3.264
517,103601,6.415,5.013,3.264
518,103800,7.479,4.808,3.435
519,104002,7.479,4.808,3.435
520,104201,7.479,4.808,3.435
521,104401,7.184,4.746,3.435
522,104602,7.184,4.794,3.412
523,104801,7.184,4.794,3.412
524,105001,7.184,5.461,3.258
525,105201,6.545,5.461,3.258
526,105401,6.545,5.461,3.258
527,105601,6.545,5.461,3.258
528,105801,7.149,4.640,3.140
529,106001,7.149,4.640,3.140
530,106202,7.149,4.640,3.140
531,106401,7.366,4.686,3.307
532,106601,7.366,4.686,3.307
533,106801,7.366,4.686,3.307
534,107001,7.366,5.045,3.378
535,107201,7.366,5.045,3.378
536,107401,7.366,5.045,3.378
537,107601,7.700,4.735,3.578
538,107802,7.700,4.735,3.578
539,108002,7.700,4.735,3.578
540,108200,7.354,4.735,3.578
541,108401,7.354,4.689,3.598
542,108601,7.354,4.689,3.598
543,108801,7.354,4.689,3.598
544,109001,6.501,5.365,3.399
545,109202,6.501,5.365,3.399
546,109401,6.501,5.365,3.399
547,109600,8.221,4.974,3.315
548,109801,8.221,4.974,3.315
549,110002,8.221,4.974,3.315
550,110201,8.318,4.977,3.330
551,110401,8.318,4.977,3.330
552,110602,8.318,4.977,3.330
553,110801,8.318,4.977,3.330
554,111001,7.822,4.977,3.330
555,111201,7.822,4.977,3.330
556,111401,7.822,4.977,3.196
557,111602,7.822,4.977,2.016
558,111801,7.822,4.977,2.016
559,112001,7.822,4.977,2.016
560,112201,7.756,5.082,2.273
561,112401,7.756,5.082,2.273
562,112602,7.756,5.082,2.273
563,112801,7.247,5.064,2.403
564,113001,7.247,5.064,2.403
565,113201,7.247,5.064,2.403
566,113401,8.079,4.654,2.563
567,113601,8.079,4.654,2.563
568,113801,8.079,4.654,2.563
569,114001,9.369,4.719,2.563
570,114201,9.369,4.719,2.755
571,114402,9.369,4.719,2.755
572,114601,8.430,4.719,2.755
573,114801,7.590,5.077,2.755
574,115001,7.590,5.077,2.755
575,115201,7.590,4.857,2.755
576,115401,7.590,4.857,2.860
577,115602,7.590,4.857,2.860
578,115801,7.590,4.857,2.860
579,116001,7.728,4.806,3.007
580,116202,7.728,4.806,3.007
581,116401,7.728,4.806,3.007
582,116601,7.081,6.070,3.005
583,116801,7.081,6.070,3.005
584,117001,7.081,6.070,3.005
585,117201,7.460,6.070,3.004
586,117402,7.460,5.719,2.943
587,117601,7.460,5.719,2.943
588,117801,7.460,5.719,3.077
589,118001,7.938,5.343,3.124
590,118201,7.938,5.343,3.124
591,118401,7.938,5.343,2.975
592,118601,6.717,6.078,2.980
593,118802,6.717,6.078,2.980
594,119001,6.717,6.078,2.980
595,119201,7.008,5.725,2.923
596,119401,7.008,5.725,2.923
597,119601,7.008,5.725,2.923
598,119801,6.646,5.458,3.060
599,120001,6.646,5.458,3.060
600,120201,6.646,5.458,3.060
601,120401,6.405,6.572,2.917
602,120601,6.405,6.572,2.917
603,120801,6.405,6.572,2.917
604,121001,6.405,5.971,2.917
605,121201,7.469,5.971,2.993
606,121401,7.469,5.971,2.993
607,121601,7.475,5.971,2.993
608,121802,7.329,5.575,3.183
609,122002,7.329,5.575,3.183
610,122202,7.329,5.575,3.183
611,122401,6.926,6.757,3.183
612,122601,6.926,6.757,3.183
613,122801,6.926,6.757,3.183
614,123001,7.792,5.982,3.210
615,123200,7.792,5.982,3.210
616,123401,7.792,5.982,3.210
617,123600,7.577,5.982,3.232
618,123801,7.577,5.769,3.184
619,124002,7.577,5.769,3.184
620,124201,6.969,5.837,3.020
621,124402,6.969,5.892,2.896
622,124601,6.969,5.892,2.896
623,124800,7.830,5.892,2.976
624,125000,7.830,5.362,3.042
625,125201,7.830,5.362,3.042
626,125402,7.830,5.362,3.042
627,125601,7.997,5.285,3.257
628,125801,7.997,5.285,3.257
629,126001,7.997,5.285,3.257
630,126201,7.131,5.554,3.110
631,126400,7.131,5.554,3.110
632,126601,7.131,5.554,3.110
633,126801,7.131,5.114,3.110
634,127001,7.131,5.114,3.088
635,127201,7.131,5.114,3.088
636,127401,7.131,5.114,3.088
637,127601,7.203,5.089,3.133
638,127801,7.203,5.089,3.133
639,128001,7.203,5.089,3.133
640,128201,6.693,5.499,3.106
641,128402,6.693,5.499,3.106
642,128602,6.693,5.499,3.106
643,128801,8.225,4.757,3.147
644,129001,8.225,4.757,3.147
645,129201,8.225,4.757,3.147
646,129401,8.074,4.803,3.247
647,129601,8.074,4.803,3.247
648,129801,8.074,4.803,3.247
649,130001,7.333,4.803,3.196
650,130201,6.929,5.359,3.196
651,130401,6.929,5.359,3.196
652,130601,7.955,4.970,3.220
653,130802,7.955,4.679,3.220
654,131001,7.955,4.679,3.220
655,131201,7.955,4.679,3.220
656,131401,7.477,4.739,3.309
657,131601,7.477,4.739,3.309
658,131801,7.477,4.739,3.309
659,132001,6.359,5.195,3.079
660,132201,6.359,5.195,3.079
661,132401,6.359,5.195,3.079
662,132600,7.736,4.848,3.079
663,132801,7.736,4.848,3.079
664,133001,7.736,4.848,3.079
665,133201,7.381,4.778,3.126
666,133401,7.381,4.778,3.229
667,133601,7.381,4.778,3.229
668,133801,7.381,5.228,3.229
669,134001,6.825,5.620,3.182
670,134201,6.825,5.620,3.182
671,134401,6.825,5.620,3.182
672,134602,6.825,5.269,3.209
673,134801,6.825,5.269,3.209
674,135001,6.825,5.269,3.209
675,135202,7.206,5.251,3.297
676,135400,7.206,5.251,3.297
677,135600,7.206,5.251,3.297
678,135800,6.695,5.755,3.297
679,136001,6.695,5.755,3.297
680,136201,6.695,5.755,3.297
681,136401,6.695,5.262,3.235
682,136601,6.695,5.262,3.187
683,136801,6.695,5.262,3.187
684,137001,6.695,5.262,3.187
685,137201,6.695,5.262,3.279
686,137401,6.695,5.262,3.279
687,137601,6.443,5.262,3.279
688,137801,6.122,5.423,3.221
689,138001,6.122,5.423,3.221
690,138201,6.122,5.423,3.221
691,138402,7.204,5.120,3.139
692,138602,7.204,5.120,3.139
693,138801,7.204,5.120,3.139
694,139001,7.116,4.991,3.175
695,139201,7.116,4.991,3.175
696,139402,7.116,4.991,3.175
697,139600,6.765,5.306,3.075
698,139801,6.496,5.306,3.075
699,140001,6.496,5.306,3.075
700,140202,6.496,4.930,3.075
701,140401,6.496,4.649,3.123
702,140601,6.496,4.649,3.123
703,140802,6.419,4.649,3.123
704,141001,6.357,4.673,3.161
705,141201,6.357,4.673,3.161
706,141401,6.357,4.673,3.161
707,141601,6.057,4.932,2.942
708,141801,6.057,4.932,2.942
709,142001,6.057,4.932,2.942
710,142201,6.057,4.437,2.953
711,142402,6.057,4.437,2.953
712,142601,6.057,4.437,2.953
713,142801,6.057,4.437,3.023
714,143001,6.057,4.437,3.080
715,143202,6.057,4.437,3.080
716,143401,5.709,4.731,3.002
717,143601,5.709,5.188,2.941
718,143801,5.709,5.188,2.941
719,144001,5.709,5.188,2.941
720,144201,5.709,4.842,2.952
721,144401,5.709,4.842,2.952
722,144601,5.709,4.842,2.952
723,144801,5.557,4.842,2.952
724,145000,5.557,4.872,2.952
725,145201,5.557,4.872,2.952
726,145401,5.557,4.872,2.952
727,145601,5.782,4.996,2.902
728,145801,5.782,4.996,2.902
729,146001,5.782,4.996,2.902
730,146202,6.344,4.699,2.862
731,146401,6.344,4.699,2.862
732,146601,6.344,4.699,2.862
733,146801,6.559,4.660,2.862
734,147000,6.559,4.660,2.862
735,147201,6.559,4.660,2.862
736,147401,6.338,4.660,2.774
737,147601,6.338,4.660,2.774
738,147801,6.338,4.660,2.774
739,148001,6.338,4.660,2.774
740,148202,6.338,4.660,2.774
741,148401,6.338,4.660,2.774
742,148601,6.338,4.660,2.995
743,148801,6.338,4.629,2.995
744,149002,6.338,4.629,2.995
745,149201,6.338,4.629,2.995
746,149401,6.166,4.629,2.995
747,149601,6.166,4.629,2.995
748,149801,6.166,4.629,2.995
749,150001,6.679,4.629,2.995
750,150201,6.679,4.629,2.995
751,150401,6.679,4.629,2.995
752,150601,6.679,4.629,2.995
753,150801,6.679,4.629,2.995
754,151001,6.679,4.629,2.995
755,151201,6.698,4.660,3.120
756,151401,6.698,4.660,3.120
757,151601,6.698,4.660,3.120
758,151800,6.725,4.821,3.096
759,152000,6.725,4.821,3.096
760,152200,6.725,4.821,3.096
