tick,time,Beacon #1,Beacon #2,Beacon #3
229,46004,3.018,4.731,5.310
230,46203,3.018,4.731,5.245
231,46403,2.835,4.318,4.985
232,46604,2.835,4.318,4.985
233,46803,2.835,4.318,4.985
234,47003,2.753,4.318,4.886
235,47203,2.753,4.318,4.886
236,47403,2.753,4.318,4.886
237,47603,3.038,4.630,5.024
238,47804,3.038,4.630,5.024
239,48004,3.038,4.630,5.024
240,48203,2.909,4.245,5.804
241,48403,2.909,4.245,5.804
242,48603,2.909,4.245,5.804
243,48803,2.868,4.245,6.494
244,49003,2.894,4.245,6.494
245,49203,2.894,4.245,6.494
246,49403,3.162,4.756,6.161
247,49604,3.394,4.756,6.028
248,49803,3.394,4.756,6.028
249,50003,3.394,4.337,6.028
250,50203,3.394,4.029,6.297
251,50403,3.394,4.029,6.297
252,50603,3.394,4.029,6.297
253,50803,3.129,3.956,6.792
254,51003,3.129,3.956,6.792
255,51203,3.129,3.956,6.792
256,51403,3.568,4.495,6.517
257,51604,3.568,4.495,6.517
258,51803,3.568,4.495,6.517
259,52003,3.242,3.886,6.178
260,52204,3.242,3.886,6.178
261,52403,3.242,3.886,6.178
262,52602,3.065,3.886,6.178
263,52804,3.065,3.615,6.178
264,53003,3.065,3.615,6.178
265,53203,3.065,3.615,6.178
266,53404,3.244,3.615,5.920
267,53603,3.244,3.615,5.920
268,53803,3.244,3.615,5.920
269,54003,2.723,3.615,5.522
270,54203,2.723,3.615,5.522
271,54403,2.723,3.615,5.522
272,54603,2.723,3.483,5.870
273,54803,2.723,3.483,5.870
274,55003,2.723,3.483,5.870
275,55203,3.012,3.483,5.568
276,55404,3.199,4.778,5.337
277,55604,3.199,4.778,5.337
278,55803,2.911,4.778,5.266
279,56004,2.699,4.778,5.210
280,56203,2.699,4.778,5.210
281,56402,2.699,4.778,5.210
282,56603,2.699,4.353,4.959
283,56803,2.699,4.353,4.959
284,57003,2.699,4.353,4.865
285,57203,2.930,4.353,4.791
286,57403,2.930,4.353,4.791
287,57603,2.930,4.353,4.791
288,57803,2.713,3.959,4.733
289,58004,2.713,3.959,4.733
290,58203,2.713,3.959,4.733
291,58403,2.520,3.745,4.592
292,58603,2.520,3.745,4.592
293,58803,2.520,3.745,4.592
294,59003,2.520,3.745,4.669
295,59204,2.774,4.962,4.669
296,59404,2.774,4.962,4.669
297,59603,2.774,4.962,4.669
298,59803,2.597,4.308,4.451
299,60004,2.597,4.308,4.451
300,60204,2.597,4.308,4.451
301,60403,2.597,4.089,4.310
302,60603,2.597,4.089,4.310
303,60803,2.597,4.089,4.310
304,61003,2.841,4.089,4.623
305,61203,2.841,4.089,4.623
306,61403,2.841,4.089,4.623
307,61602,2.647,3.690,4.416
308,61803,2.502,3.399,4.257
309,62003,2.502,3.399,4.257
310,62203,2.542,3.315,4.219
311,62403,2.542,3.315,4.219
312,62603,2.542,3.315,4.219
313,62802,2.542,3.824,4.453
314,63004,3.011,4.287,4.453
315,63203,3.011,4.287,4.453
316,63403,3.011,4.287,4.453
317,63603,2.773,3.755,4.754
318,63803,2.773,3.755,4.754
319,64003,2.773,3.755,4.754
320,64203,2.773,3.755,4.800
321,64404,2.773,3.755,4.800
322,64604,2.773,3.755,4.800
323,64803,2.773,3.755,4.968
324,65003,3.119,4.491,4.968
325,65204,3.119,4.491,4.968
326,65403,3.119,4.491,4.968
327,65603,2.853,4.143,4.968
328,65804,2.853,4.143,4.968
329,66003,2.853,4.143,4.968
330,66203,2.766,3.883,4.972
331,66403,2.766,3.883,4.972
332,66603,2.766,3.883,4.972
333,66803,3.113,5.296,4.976
334,67004,3.113,5.296,4.976
335,67203,3.113,5.296,4.976
336,67403,2.906,4.076,5.186
337,67603,2.906,4.076,5.186
338,67803,2.906,4.076,5.186
339,68003,2.751,4.076,5.186
340,68204,2.751,4.076,5.186
341,68404,2.751,4.076,5.186
342,68603,2.976,4.605,5.042
343,68804,2.976,5.288,5.032
344,69003,2.976,5.288,5.032
345,69203,2.976,5.288,5.032
346,69402,2.630,4.818,5.032
347,69603,2.630,4.818,5.032
348,69802,2.630,4.472,5.032
349,70003,2.592,4.214,5.099
350,70204,2.592,4.214,5.099
351,70404,2.592,4.214,5.099
352,70603,2.895,4.925,5.181
353,70804,2.895,4.925,5.181
354,71003,2.895,4.925,5.181
355,71203,2.688,4.925,5.181
356,71403,2.584,4.925,5.181
357,71604,2.584,4.925,5.181
358,71803,2.556,4.925,5.356
359,72003,2.483,4.645,5.356
360,72204,2.483,4.645,5.356
361,72403,2.797,4.645,5.356
362,72603,3.140,4.645,5.356
363,72803,3.140,4.645,5.356
364,73003,3.140,4.645,5.356
365,73203,2.927,4.116,5.852
366,73403,2.927,4.116,5.852
367,73603,2.927,4.116,5.852
368,73802,2.744,3.943,5.785
369,74003,2.744,3.943,5.785
370,74203,2.744,3.943,5.785
371,74402,3.093,3.943,5.617
372,74604,3.093,4.484,5.617
373,74803,3.093,4.484,5.617
374,75003,3.093,4.484,5.951
375,75203,3.093,4.223,6.233
376,75403,3.093,4.223,6.233
377,75603,3.093,4.223,5.962
378,75804,2.951,4.107,5.524
379,76003,2.951,4.107,5.524
380,76202,2.951,6.037,5.524
381,76403,3.147,6.037,5.524
382,76604,3.147,6.037,5.524
383,76803,3.147,6.037,5.524
384,77003,2.782,5.249,5.638
385,77203,2.782,5.249,5.638
386,77404,2.782,5.249,5.638
387,77603,2.711,5.249,4.994
388,77804,2.711,5.249,4.994
389,78004,2.711,5.249,4.994
390,78202,2.941,5.412,4.994
391,78404,2.941,5.412,4.892
392,78603,2.941,5.412,4.892
393,78803,2.721,5.412,4.892
394,79003,2.721,4.712,4.892
395,79203,2.721,4.712,4.892
396,79404,2.721,4.712,4.892
397,79603,2.566,4.240,5.438
398,79804,2.566,4.240,5.438
399,80003,2.566,4.240,5.438
400,80202,3.042,5.602,5.132
401,80404,3.042,5.602,5.132
402,80604,3.042,5.602,5.132
403,80803,2.854,5.602,5.103
404,81004,2.854,4.944,5.080
405,81203,2.854,4.944,5.080
406,81403,2.854,4.944,4.762
407,81604,2.941,4.473,4.762
408,81803,2.941,4.473,4.762
409,82004,2.941,4.473,4.762
410,82203,3.139,4.960,4.615
411,82404,3.139,4.960,4.615
412,82603,3.139,4.960,4.615
413,82803,2.986,4.306,4.688
414,83002,2.986,4.306,4.688
415,83203,2.986,4.306,4.688
416,83404,2.986,4.306,4.375
417,83603,2.986,4.306,4.375
418,83803,2.986,4.306,4.375
419,84003,3.242,4.620,4.492
420,84203,3.242,4.620,4.492
421,84403,3.242,4.620,4.492
422,84602,3.192,4.237,4.778
423,84802,3.192,4.237,5.123
424,85003,3.192,4.237,5.123
425,85203,3.192,4.119,5.096
426,85403,3.089,4.119,5.075
427,85602,3.089,4.119,5.075
428,85802,3.089,4.119,5.075
429,86002,3.468,4.597,5.058
430,86203,3.468,4.597,5.058
431,86402,3.468,4.597,5.058
432,86602,3.121,4.396,5.148
433,86802,3.121,4.396,5.148
434,87002,3.121,4.396,5.148
435,87202,3.160,4.329,4.813
436,87403,3.257,4.329,4.813
437,87602,3.257,4.329,4.813
438,87802,3.476,4.329,4.848
439,88003,3.476,5.032,4.848
440,88204,3.476,5.032,4.848
441,88402,3.240,5.032,4.848
442,88603,3.126,4.631,4.876
443,88803,3.126,4.631,4.876
444,89003,3.164,4.631,4.876
445,89203,3.130,4.245,5.424
446,89403,3.130,4.245,5.424
447,89603,3.130,4.245,5.424
448,89803,3.103,4.245,5.972
449,90004,3.103,4.245,5.972
450,90203,3.103,4.245,5.972
451,90403,3.020,3.880,6.510
452,90604,3.020,3.880,6.510
453,90803,3.020,3.880,6.510
454,91002,2.955,3.761,6.510
455,91203,2.955,3.595,8.378
456,91403,2.955,3.595,8.378
457,91603,2.955,4.802,8.378
458,91803,3.087,4.802,8.711
459,92003,3.087,4.802,8.711
460,92204,3.087,4.802,8.711
461,92402,2.839,4.196,10.155
462,92603,2.839,4.196,10.155
463,92803,2.839,4.196,10.155
464,93003,2.812,3.924,10.582
465,93203,2.812,3.924,10.582
466,93403,2.812,3.924,10.582
467,93602,2.907,5.257,9.483
468,93803,2.986,6.779,9.483
469,94003,2.986,6.779,9.483
470,94203,2.869,6.779,9.816
471,94403,2.869,6.779,9.816
472,94603,2.869,6.779,9.816
473,94803,2.869,5.759,9.816
474,95003,2.836,5.054,9.816
475,95203,2.836,5.054,9.816
476,95403,2.836,5.054,9.816
477,95603,3.064,6.346,9.114
478,95804,3.064,6.346,9.114
479,96003,3.064,6.346,9.114
480,96203,2.870,6.346,7.736
481,96403,2.870,6.346,7.736
482,96603,2.870,6.346,7.736
483,96803,2.870,5.299,7.087
484,97003,2.870,5.299,7.167
485,97203,2.870,5.299,7.167
486,97403,2.870,5.299,7.167
487,97603,3.141,5.299,7.233
488,97803,3.141,5.299,7.233
489,98003,3.141,5.299,7.233
490,98204,2.868,4.729,7.233
491,98403,2.868,4.729,7.233
492,98603,2.868,4.729,7.233
493,98802,2.722,4.589,6.715
494,99003,2.722,4.589,6.715
495,99203,2.722,4.589,6.715
496,99403,2.951,4.589,6.200
497,99604,2.951,4.589,6.200
498,99803,2.951,4.589,6.200
499,100002,2.900,4.130,5.937
500,100203,2.900,4.130,5.937
501,100403,2.900,4.130,5.937
502,100602,2.920,3.874,5.937
503,100803,2.920,3.874,5.937
504,101003,2.920,3.874,5.937
505,101203,2.920,3.874,5.937
506,101402,3.250,4.421,5.852
507,101604,3.250,4.421,5.852
508,101804,3.250,4.421,5.852
509,102003,3.009,4.421,5.904
510,102203,3.009,4.421,5.904
511,102402,3.009,4.421,5.904
512,102603,2.887,4.091,3.799
513,102804,2.887,4.091,3.799
514,103003,2.887,4.091,3.799
515,103203,1.975,4.091,4.012
516,103403,1.975,4.091,4.012
517,103603,1.975,4.091,4.012
518,103802,1.344,4.091,4.277
519,104008,1.546,3.844,4.502
520,104203,1.546,3.844,4.502
521,104403,1.765,3.810,4.595
522,104603,1.765,3.810,4.595
523,104804,1.765,3.810,4.595
524,105003,1.765,3.810,4.768
525,105203,2.173,4.544,4.811
526,105403,2.173,4.544,4.811
527,105603,2.173,4.544,4.811
528,105802,2.268,3.913,5.048
529,106003,2.268,3.913,5.048
530,106204,2.268,3.913,5.048
531,106402,2.350,3.864,4.935
532,106603,2.350,3.864,4.935
533,106803,2.350,3.864,4.935
534,107003,2.677,3.864,4.846
535,107204,3.094,4.596,4.846
536,107403,3.094,4.596,4.846
537,107603,3.094,4.596,4.846
538,107803,3.013,4.220,5.077
539,108004,3.013,4.220,5.077
540,108203,3.013,4.220,5.077
541,108403,3.072,4.022,4.958
542,108603,3.072,4.022,4.958
543,108804,3.072,4.022,4.958
544,109003,3.317,4.745,5.072
545,109203,3.317,4.745,5.072
546,109404,3.317,4.745,5.072
547,109602,3.121,4.509,5.125
548,109804,3.121,4.329,5.125
549,110003,3.121,4.329,5.125
550,110204,3.121,4.329,5.125
551,110404,3.160,4.105,5.098
552,110603,3.160,4.105,5.098
553,110803,3.392,4.631,5.076
554,111003,3.591,4.631,5.059
555,111202,3.591,4.631,5.059
556,111403,3.591,4.631,5.059
557,111604,3.591,4.245,5.045
558,111804,3.591,4.245,5.045
559,112003,3.591,4.245,5.045
560,112203,3.394,4.042,5.045
561,112403,3.394,4.042,5.045
562,112603,3.394,4.042,5.045
563,112802,3.519,4.042,5.045
564,113003,3.519,4.668,5.034
565,113204,3.519,4.668,5.034
566,113403,3.340,4.272,5.034
567,113604,3.340,4.272,5.234
568,113803,3.340,4.272,5.234
569,114003,3.340,4.272,5.234
570,114203,3.340,4.146,5.184
571,114403,3.340,4.146,5.184
572,114603,3.340,4.146,5.184
573,114804,3.546,4.764,5.041
574,115003,3.546,4.764,5.041
575,115203,3.546,4.764,5.041
576,115403,2.883,4.033,5.031
577,115603,2.883,4.033,5.031
578,115803,2.883,4.033,5.031
579,116003,2.906,3.959,4.921
580,116203,2.906,3.959,4.921
581,116404,2.906,3.959,4.921
582,116602,3.109,3.959,4.935
583,116803,3.109,4.408,4.935
584,117003,3.109,4.408,4.935
585,117202,2.963,4.081,4.935
586,117403,2.794,3.837,4.935
587,117603,2.794,3.837,4.935
588,117803,2.794,3.837,4.935
589,118003,2.666,3.728,4.748
590,118203,2.666,3.728,4.748
591,118404,2.666,3.728,4.748
592,118603,2.961,4.287,4.748
593,118803,2.961,4.287,4.748
594,119003,2.961,4.287,4.748
595,119203,2.850,3.991,4.895
596,119403,2.850,3.991,5.118
597,119603,2.850,3.991,5.118
598,119802,2.850,3.991,5.524
599,120003,2.850,3.926,5.872
600,120204,2.850,3.926,5.872
601,120403,2.850,3.926,5.801
602,120603,3.188,4.036,5.801
603,120803,3.188,4.036,5.801
604,121003,3.188,4.036,6.107
605,121203,2.903,3.803,6.235
606,121403,2.903,3.803,6.235
607,121603,2.903,3.803,6.235
608,121803,2.749,4.016,6.086
609,122003,2.749,4.016,6.086
610,122204,2.749,4.016,6.086
611,122403,3.160,4.016,6.086
612,122602,3.534,4.016,6.086
613,122804,3.534,4.016,6.086
614,123003,3.534,3.788,6.092
615,123203,3.152,3.615,6.097
616,123403,3.152,3.615,6.097
617,123602,3.152,3.856,6.097
618,123803,2.936,3.856,6.101
619,124003,2.936,3.856,6.101
620,124202,2.936,3.856,6.101
621,124402,2.043,3.856,5.768
622,124602,2.043,3.856,5.768
623,124803,2.043,3.856,5.768
624,125003,1.326,3.856,5.719
625,125203,1.326,3.856,5.719
626,125403,1.326,3.856,5.719
627,125603,1.326,3.856,5.565
628,125803,1.326,3.856,5.565
629,126003,1.326,3.856,5.565
630,126204,1.326,3.856,5.565
631,126403,1.326,3.856,5.445
632,126603,1.326,3.856,5.445
633,126803,1.326,3.856,5.445
634,127003,1.499,3.742,5.461
635,127204,1.499,3.742,5.461
636,127404,1.499,3.742,5.461
637,127602,1.653,3.884,5.474
638,127803,1.653,3.884,5.474
639,128003,1.653,3.884,5.474
640,128204,2.020,3.884,5.474
641,128403,2.020,4.614,5.484
642,128603,2.020,4.614,5.484
643,128802,2.020,4.614,5.484
644,129004,2.057,4.233,5.484
645,129203,2.057,4.233,5.484
646,129403,2.057,4.233,5.484
647,129603,2.086,4.200,5.838
648,129804,2.086,4.200,5.838
649,130003,2.086,4.200,5.838
650,130203,2.385,5.551,5.658
651,130404,2.385,5.551,5.658
652,130604,2.385,5.551,5.658
653,130803,2.497,4.712,5.658
654,131003,2.497,4.712,5.658
655,131204,2.497,4.712,5.658
656,131403,2.497,4.712,5.658
657,131603,2.497,4.712,5.658
658,131803,2.497,4.712,5.658
659,132003,2.497,4.712,5.658
660,132203,2.497,4.712,5.658
661,132403,2.497,4.712,5.658
662,132602,2.643,4.712,5.747
663,132803,2.643,4.965,5.747
664,133004,2.643,4.965,5.747
665,133203,2.643,4.965,5.747
666,133403,2.711,4.581,5.474
667,133602,2.711,4.581,5.474
