tick,time,Beacon #1,Beacon #2,Beacon #3
77,15603,2.032,5.996,2.086
78,15803,2.032,5.996,2.086
79,16002,2.432,5.78,2.11
80,16203,2.808,5.78,2.173
81,16402,2.808,5.78,2.173
82,16602,2.808,5.78,2.173
83,16803,2.676,6.342,2.136
84,17002,2.676,6.342,2.136
85,17202,2.473,6.342,2.136
86,17402,2.321,6.296,2.136
87,17602,2.321,6.296,2.136
88,17802,2.321,6.296,2.136
89,18002,2.597,5.77,2.107
90,18203,2.597,5.77,2.107
91,18402,2.597,5.77,2.107
92,18603,2.491,6.334,2.127
93,18803,2.491,6.334,2.127
94,19002,2.491,6.334,2.127
95,19203,2.491,6.334,2.1
96,19403,1.522,6.334,2.1
97,19602,1.522,6.334,2.1
98,19802,1.522,6.334,2.1
99,20002,1.16,6.334,1.328
100,20202,1.16,6.334,1.328
101,20402,1.16,6.334,1.328
102,20602,1.347,6.551,1.47
103,20802,1.347,6.551,1.47
104,21002,1.347,6.551,1.47
105,21202,1.427,6.462,1.641
106,21402,1.427,6.462,1.641
107,21603,1.427,6.462,1.641
108,21802,1.76,6.462,1.707
109,22002,2.082,6.462,1.707
110,22202,2.082,6.462,1.707
111,22403,2.082,7.077,1.797
112,22603,2.082,7.457,1.835
113,22802,2.082,7.457,1.835
114,23001,2.082,7.457,1.835
115,23202,2.022,7.167,1.835
116,23402,2.022,7.167,1.835
117,23602,2.022,7.167,1.835
118,23802,2.602,6.401,1.866
119,24002,2.602,6.401,1.866
120,24203,2.602,6.401,1.866
121,24402,2.518,6.881,1.93
122,24604,2.518,6.881,1.93
123,24803,2.518,6.881,1.93
124,25002,2.355,6.586,1.93
125,25203,2.355,6.586,1.93
126,25402,2.355,6.586,1.93
127,25602,2.355,6.586,1.943
128,25802,2.627,6.586,1.943
129,26002,2.627,6.586,1.943
130,26204,2.538,6.586,1.994
131,26403,2.538,6.759,1.994
132,26602,2.538,6.759,1.994
133,26802,2.37,6.759,1.994
134,27002,2.244,6.286,1.994
135,27203,2.244,6.286,1.994
136,27402,2.244,6.286,1.994
137,27602,1.582,6.286,0.89
138,27802,1.582,6.286,0.89
139,28002,1.582,6.286,0.89
140,28202,1.081,6.286,0.682
141,28404,1.081,6.286,0.682
142,28603,1.081,6.286,0.682
143,28801,1.081,6.252,0.682
144,29002,1.081,6.252,0.845
145,29203,1.081,6.252,0.845
146,29403,1.081,6.252,0.845
147,29602,1.498,5.738,0.845
148,29802,1.498,5.738,0.845
149,30002,1.498,6.435,0.845
150,30203,1.619,6.911,1.025
151,30402,1.619,6.911,1.025
152,30602,1.619,6.911,1.025
153,30801,1.654,6.744,1.025
154,31003,1.654,6.744,1.025
155,31203,1.654,6.744,1.025
156,31402,1.98,6.096,1.171
157,31603,1.98,6.096,1.171
158,31803,1.98,6.096,1.171
159,32002,1.98,6.096,1.171
160,32202,1.98,6.096,1.302
161,32402,1.98,6.096,1.302
162,32608,1.98,6.096,1.418
163,32802,1.98,5.977,1.418
164,33002,1.98,5.977,1.418
165,33202,1.98,5.977,1.418
166,33402,2.819,5.765,1.63
167,33603,2.819,5.765,1.63
168,33803,2.819,5.765,1.63
169,34002,2.625,6.077,1.753
170,34203,2.625,6.077,1.753
171,34403,2.625,6.077,1.753
172,34602,2.434,6.085,1.799
173,34802,2.434,6.091,1.799
174,35002,2.434,6.091,1.799
175,35202,2.81,5.853,1.875
176,35402,2.81,5.669,1.875
177,35602,2.81,5.669,1.875
178,35802,2.81,5.669,1.875
179,36002,2.678,5.995,1.989
180,36203,2.678,5.995,1.989
181,36402,2.474,6.02,1.989
182,36602,2.322,6.02,1.99
183,36802,2.322,6.02,1.99
184,37002,2.322,6.02,1.99
185,37201,2.322,5.567,1.992
186,37402,2.322,5.567,1.992
187,37602,2.322,5.567,1.992
188,37802,2.299,5.567,2.034
189,38003,2.299,5.567,2.034
190,38202,2.299,5.567,2.034
191,38402,2.19,5.567,2.034
192,38602,2.19,5.673,2.026
193,38802,2.19,5.673,2.026
194,39002,2.19,5.673,2.02
195,39202,2.479,5.673,2.015
196,39402,2.479,5.673,2.015
197,39602,2.479,5.673,2.015
198,39802,2.423,6.272,2.015
199,40003,2.423,6.272,2.015
200,40202,2.423,6.272,2.015
201,40402,2.283,6.241,2.015
202,40601,2.283,6.241,2.015
203,40802,2.283,6.241,2.015
204,41001,2.616,5.758,2.052
205,41202,2.977,5.758,2.052
206,41402,2.977,5.758,2.052
207,41601,2.804,6.07,2.083
208,41802,2.674,6.07,2.083
209,42003,2.674,6.07,2.083
210,42204,2.674,6.07,2.083
211,42402,2.674,6.08,2.065
212,42602,2.674,6.08,2.065
213,42802,2.674,6.08,2.065
214,43002,3.28,5.844,2.065
215,43204,3.28,5.844,2.065
216,43402,3.28,5.844,2.065
217,43602,1.936,5.844,0.925
218,43802,1.936,5.844,0.925
219,44002,1.936,5.844,0.925
220,44202,1.244,5.844,0.796
221,44403,1.244,5.844,0.796
222,44602,1.244,5.844,0.796
223,44802,1.244,5.436,0.796
224,45002,1.244,5.344,0.956
225,45203,1.244,5.344,0.956
226,45402,1.244,5.956,1.131
227,45602,1.396,5.956,1.293
228,45802,1.396,5.956,1.293
229,46002,1.396,5.956,1.293
230,46202,1.469,6.014,1.293
231,46402,1.469,6.014,1.293
232,46602,1.469,6.014,1.293
233,46802,1.876,5.623,1.439
234,47003,1.876,5.623,1.439
235,47202,1.876,5.623,1.439
236,47402,1.938,6.204,1.568
237,47602,2.031,6.204,1.568
238,47802,2.031,6.204,1.568
239,48002,1.983,6.204,1.568
240,48203,1.983,6.314,1.568
241,48402,1.983,6.314,1.568
242,48603,1.983,6.314,1.568
243,48802,2.29,5.783,1.645
244,49003,2.29,5.783,1.645
245,49202,2.29,5.783,1.645
246,49402,2.32,6.092,1.71
247,49603,2.32,6.092,1.71
248,49803,2.32,6.092,1.71
249,50003,2.206,6.097,1.764
250,50202,2.206,6.097,1.764
251,50402,2.206,6.097,1.764
252,50601,2.493,5.857,1.845
253,50802,2.493,5.857,1.845
254,51003,2.493,5.857,1.845
255,51201,2.434,6.41,1.913
256,51403,2.434,6.41,1.913
257,51603,2.434,6.41,1.913
258,51802,2.246,6.41,1.913
259,52002,2.246,6.41,1.929
260,52202,2.246,6.41,1.929
261,52402,2.246,6.41,1.929
262,52601,2.529,6.097,1.993
263,52802,2.529,6.097,1.993
264,53002,2.529,6.097,1.993
265,53202,2.409,6.619,2.034
266,53403,2.409,6.619,2.034
267,53602,2.409,6.619,2.034
268,53802,2.409,6.515,2.027
269,54003,2.409,6.434,2.02
270,54203,2.409,6.434,2.02
271,54402,2.676,6.434,2.02
272,54603,2.676,5.871,2.015
273,54802,2.676,5.871,2.015
274,55002,2.676,5.871,2.053
275,55202,2.676,6.422,2.083
276,55402,2.676,6.422,2.083
277,55602,2.676,6.422,2.083
278,55802,2.472,6.414,2.051
279,56003,2.472,6.414,2.051
280,56202,2.472,6.414,2.051
281,56402,2.732,5.856,2.04
282,56603,2.732,5.856,2.04
283,56802,2.732,5.856,2.04
284,57001,2.672,6.409,2.073
285,57203,2.625,6.889,2.099
286,57402,2.625,6.889,2.099
287,57602,2.625,6.591,2.099
288,57802,2.435,6.591,2.078
289,58003,2.435,6.591,2.078
290,58202,2.435,6.591,2.078
291,58402,2.698,5.986,2.061
292,58602,2.698,5.986,2.061
293,58802,2.698,5.986,2.061
294,59001,2.593,5.986,2.061
295,59202,2.593,5.986,2.061
296,59402,2.593,5.986,2.061
297,59602,2.411,6.012,2.061
298,59803,2.411,6.012,2.061
299,60002,2.411,6.012,2.061
300,60202,2.411,6.012,2.09
301,60402,2.411,5.792,2.113
302,60602,2.411,5.792,2.113
303,60802,2.369,6.099,2.132
304,61003,2.369,6.099,2.148
305,61203,2.369,6.099,2.148
306,61402,2.369,6.099,2.148
307,61602,2.198,6.103,2.148
308,61802,2.198,6.103,2.148
309,62002,2.198,6.103,2.148
310,62202,2.744,5.628,2.091
311,62402,2.744,5.628,2.091
312,62602,2.744,5.628,2.091
313,62802,2.627,5.96,2.072
314,63002,2.538,5.96,2.072
315,63202,2.538,5.96,2.072
316,63402,2.37,5.871,2.072
317,63603,2.37,5.871,2.072
318,63803,2.37,5.871,2.072
319,64001,2.37,5.871,2.072
320,64202,2.751,5.683,2.099
321,64402,2.751,5.683,2.099
322,64602,2.633,5.683,2.099
323,64802,2.594,5.683,2.078
324,65002,2.594,5.683,2.078
325,65202,2.594,5.683,2.078
326,65403,2.412,5.767,2.078
327,65602,2.412,5.767,2.078
328,65802,2.412,5.767,2.078
329,66002,2.678,5.603,2.103
330,66202,2.678,5.603,2.103
331,66402,2.678,5.603,2.103
332,66601,2.678,5.939,2.124
333,66803,2.678,6.223,2.098
334,67003,2.678,6.223,2.098
335,67202,2.678,6.201,2.098
336,67402,2.678,6.201,2.098
337,67602,2.678,6.201,2.098
338,67803,2.678,6.201,2.098
339,68002,2.678,5.938,2.103
340,68202,2.678,5.938,2.103
341,68402,2.678,5.938,2.103
342,68602,2.577,6.458,2.124
343,68803,2.577,6.458,2.124
344,69002,2.577,6.458,2.124
345,69202,2.399,6.231,2.097
346,69403,2.399,6.231,2.097
347,69603,2.399,6.231,2.097
348,69802,2.399,5.722,2.077
349,70002,2.399,5.455,2.077
350,70202,2.399,5.455,2.077
351,70402,2.36,5.455,2.077
352,70602,2.36,6.056,2.102
353,70803,2.36,6.056,2.102
354,71002,2.36,6.056,2.102
355,71203,2.36,6.056,2.081
356,71402,2.36,6.056,2.081
357,71602,2.36,6.056,2.081
358,71802,3.09,5.826,2.106
359,72003,3.09,5.826,2.106
360,72202,3.09,5.826,2.106
361,72401,2.795,6.127,2.126
362,72602,2.795,6.127,2.126
363,72802,2.795,6.127,2.126
364,73002,2.56,6.125,2.099
365,73202,2.387,6.125,2.099
366,73403,2.387,6.125,2.099
367,73602,2.823,5.879,2.099
368,73802,3.229,5.69,2.099
369,74002,3.229,5.69,2.099
370,74202,3.229,5.69,2.099
371,74402,2.993,5.69,2.121
372,74602,2.993,5.69,2.121
373,74802,2.993,5.69,2.121
374,75002,2.704,5.84,2.095
375,75202,2.704,5.84,2.095
376,75403,2.704,5.84,2.095
377,75601,1.837,5.84,1.299
378,75802,1.837,5.84,0.904
379,76003,1.837,5.84,0.904
380,76202,1.218,5.84,0.904
381,76402,1.218,5.84,0.904
382,76603,1.218,5.84,0.904
383,76802,1.218,5.84,1.059
384,77003,1.218,5.894,1.059
385,77202,1.218,5.894,1.059
386,77402,1.218,5.894,1.202
387,77602,1.55,5.474,1.33
388,77802,1.55,5.474,1.33
389,78002,1.55,5.474,1.33
390,78202,1.664,6.197,1.473
391,78402,1.664,6.197,1.473
392,78603,1.664,6.197,1.473
393,78802,1.664,6.181,1.643
394,79002,1.664,6.181,1.643
395,79202,1.664,6.181,1.643
396,79402,1.99,5.685,1.643
397,79602,1.99,5.685,1.708
398,79802,1.99,5.685,1.708
399,80001,1.99,6.009,1.708
400,80203,2.032,6.009,1.798
401,80402,2.032,6.009,1.798
402,80602,2.032,6.009,1.798
403,80801,1.946,6.031,1.836
404,81002,1.946,6.031,1.836
405,81203,1.946,6.031,1.836
406,81402,2.302,5.52,1.905
407,81602,2.302,5.52,1.905
408,81802,2.302,5.52,1.905
409,82002,2.302,5.868,1.937
410,82203,2.302,5.868,1.937
411,82402,2.302,5.868,1.937
412,82602,2.192,5.917,1.949
413,82803,2.192,5.917,1.958
414,83002,2.192,5.917,1.958
415,83201,2.192,5.917,1.958
416,83402,2.532,5.604,1.965
417,83603,2.532,5.604,1.965
418,83802,2.532,5.604,1.965
419,84002,2.515,5.94,2.012
420,84201,2.515,5.94,2.012
421,84402,2.515,5.94,2.012
422,84601,2.353,6.003,2.009
423,84803,2.353,6.003,2.009
424,85002,2.353,6.003,2.009
425,85202,2.734,5.503,2.047
426,85402,2.734,5.503,2.047
427,85602,2.734,5.503,2.047
428,85802,2.62,5.855,2.037
429,86002,2.532,6.408,2.07
430,86202,2.532,6.408,2.07
431,86401,2.366,6.408,2.07
432,86603,2.366,6.408,2.07
433,86803,2.366,6.408,2.07
434,87002,2.366,6.408,2.07
435,87202,2.366,6.095,2.119
436,87402,2.366,6.095,2.119
437,87602,2.366,6.095,2.119
438,87802,2.308,6.353,2.151
439,88002,2.308,6.353,2.151
440,88202,2.308,6.353,2.151
441,88402,2.112,6.305,2.119
442,88602,2.112,6.305,2.119
443,88802,2.112,6.305,2.119
444,89001,2.112,5.896,2.119
445,89202,2.112,5.896,2.119
446,89402,2.112,5.896,2.119
447,89602,2.112,5.896,2.119
448,89802,2.131,6.186,2.137
449,90002,2.131,6.186,2.137
450,90202,2.131,6.186,2.137
451,90402,2.131,6.172,2.108
452,90602,2.131,6.172,2.108
453,90802,2.131,6.172,2.108
454,91001,2.779,5.489,2.101
455,91202,2.779,5.489,2.101
456,91402,2.779,5.489,2.101
457,91602,2.709,6.142,2.079
458,91803,2.709,6.142,2.062
459,92002,2.709,6.142,2.062
460,92203,2.709,6.142,2.062
461,92402,2.497,6.263,2.049
462,92602,2.497,6.263,2.049
463,92801,2.868,6.263,2.08
464,93002,3.27,5.985,2.08
465,93202,3.27,5.985,2.08
466,93402,3.27,5.985,2.08
467,93602,3.27,6.261,2.105
468,93802,3.27,6.261,2.105
469,94003,3.27,6.261,2.105
470,94202,2.902,6.232,2.083
471,94402,2.902,6.232,2.083
472,94603,2.902,6.232,2.083
473,94802,2.902,5.723,2.065
474,95002,2.902,5.723,2.065
475,95203,2.902,5.723,2.065
476,95401,2.748,7.256,2.093
477,95602,2.631,7.256,2.093
478,95802,2.631,7.256,2.093
479,96002,2.631,6.871,2.093
480,96202,2.439,6.445,2.073
481,96402,2.439,6.445,2.073
482,96602,2.439,6.445,2.073
483,96803,2.648,5.352,2.057
484,97002,2.648,5.352,2.057
485,97202,2.648,5.352,2.057
486,97402,2.606,5.844,2.154
487,97602,2.606,5.844,2.154
488,97802,2.606,5.844,2.154
489,98002,2.372,5.897,2.079
490,98202,2.372,5.897,2.079
491,98402,2.372,5.897,2.079
492,98602,2.643,5.897,2.079
493,98802,2.643,5.365,2.02
494,99002,2.643,5.365,2.02
495,99201,2.55,5.365,2.015
496,99403,2.55,6.099,2.015
497,99602,2.55,6.099,2.015
498,99802,2.55,6.099,2.015
499,100002,2.55,5.741,2.015
500,100202,2.55,5.741,2.015
501,100402,2.55,5.741,2.015
502,100601,2.916,5.582,2.053
503,100802,2.916,5.582,2.053
504,101002,2.916,5.582,2.053
505,101201,2.759,5.582,2.041
506,101403,2.693,5.921,2.041
507,101602,2.693,5.921,2.041
508,101802,2.485,5.722,2.041
509,102002,2.485,5.722,2.041
510,102202,2.485,5.722,2.041
511,102402,2.916,5.682,2.041
512,102603,3.247,5.682,2.135
513,102802,3.247,5.682,2.135
514,103002,2.886,5.682,2.135
515,103203,2.681,6.927,2.149
516,103402,2.681,6.927,2.149
517,103602,2.681,6.927,2.149
518,103802,2.681,6.624,2.017
519,104003,2.681,6.624,2.017
520,104202,2.681,6.624,2.017
521,104402,2.798,5.766,2.051
522,104601,2.798,5.766,2.051
