rssi,rssiKarman,distance
-73,-73.000,5.635
-72,-72.800,5.490
-72,-72.640,5.377
-73,-72.712,5.427
-75,-73.170,5.761
-68,-72.136,5.035
-72,-72.109,5.017
-73,-72.287,5.135
-68,-71.429,4.593
-72,-71.544,4.662
-74,-72.035,4.970
-67,-71.028,4.359
-73,-71.422,4.589
-72,-71.538,4.658
-73,-71.830,4.839
-68,-71.064,4.380
-67,-70.251,3.940
-73,-70.801,4.232
-73,-71.241,4.482
-74,-71.793,4.815
-67,-70.834,4.251
-68,-70.267,3.948
-74,-71.014,4.351
-67,-70.211,3.919
-72,-70.569,4.106
-74,-71.255,4.490
-68,-70.604,4.125
-72,-70.883,4.278
-72,-71.107,4.404
-74,-71.685,4.749
-68,-70.948,4.314
-72,-71.159,4.434
-75,-71.927,4.900
-68,-71.141,4.424
-72,-71.313,4.524
-67,-70.451,4.044
-67,-69.760,3.696
-72,-70.208,3.918
-73,-70.767,4.213
-74,-71.413,4.583
-67,-70.531,4.086
-72,-70.825,4.245
-73,-71.260,4.493
-68,-70.608,4.127
-72,-70.886,4.279
-72,-71.109,4.405
-73,-71.487,4.628
-68,-70.790,4.226
-73,-71.232,4.476
-74,-71.785,4.811
-68,-71.028,4.359
-72,-71.223,4.471
-75,-71.978,4.933
-68,-71.183,4.448
-72,-71.346,4.543
-74,-71.877,4.868
-67,-70.901,4.288
-73,-71.321,4.529
-73,-71.657,4.731
-75,-72.326,5.161
-67,-71.260,4.493
-68,-70.608,4.127
-73,-71.087,4.393
-73,-71.469,4.617
-72,-71.575,4.681
-74,-72.060,4.986
-68,-71.248,4.486
-72,-71.399,4.575
-74,-71.919,4.895
-74,-72.335,5.168
-68,-71.468,4.616
-73,-71.774,4.804
-73,-72.020,4.960
-74,-72.416,5.222
-74,-72.733,5.442
-70,-72.186,5.068
-72,-72.149,5.044
-74,-72.519,5.293
-69,-71.815,4.830
-75,-72.452,5.247
-67,-71.362,4.553
-67,-70.489,4.064
-71,-70.592,4.118
-75,-71.473,4.619
-75,-72.179,5.063
-74,-72.543,5.309
-68,-71.634,4.717
-72,-71.707,4.762
-74,-72.166,5.055
-67,-71.133,4.419
-72,-71.306,4.520
-72,-71.445,4.602
-74,-71.956,4.919
-67,-70.965,4.323
-67,-70.172,3.899
-72,-70.537,4.090
-72,-70.830,4.248
-74,-71.464,4.614
-72,-71.571,4.678
-74,-72.057,4.984
-74,-72.446,5.242
-72,-72.356,5.182
-72,-72.285,5.134
-68,-71.428,4.592
-72,-71.542,4.661
-72,-71.634,4.717
-68,-70.907,4.291
-68,-70.326,3.978
-72,-70.661,4.156
-75,-71.528,4.653
-67,-70.623,4.135
-72,-70.898,4.286
-74,-71.519,4.647
-67,-70.615,4.131
-72,-70.892,4.283
-72,-71.114,4.408
-75,-71.891,4.877
-67,-70.913,4.294
-67,-70.130,3.878
-71,-70.304,3.967
-72,-70.643,4.146
-75,-71.515,4.644
-68,-70.812,4.238
-68,-70.249,3.939
-71,-70.399,4.017
-74,-71.120,4.411
-67,-70.296,3.963
-72,-70.637,4.143
-74,-71.309,4.522
avg(rssi),avg(rssiKalman),avg(distance)
-71.30232558139535,-71.35475968992247,4.567534883720928
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.709743118815092,0.6992355158257852,0.42071358808782333
