rssi,rssiKarman,distance
-69,-69.000,3.348
-66,-68.400,3.096
-67,-68.120,2.985
-63,-67.096,2.613
-70,-67.677,2.818
-68,-67.741,2.842
-69,-67.993,2.937
-67,-67.795,2.862
-63,-66.836,2.526
-63,-66.068,2.286
-70,-66.855,2.532
-67,-66.884,2.542
-68,-67.107,2.617
-64,-66.486,2.413
-64,-65.989,2.262
-69,-66.591,2.447
-67,-66.673,2.473
-67,-66.738,2.494
-63,-65.990,2.263
-69,-66.592,2.447
-67,-66.674,2.473
-67,-66.739,2.494
-63,-65.991,2.263
-69,-66.593,2.447
-69,-67.074,2.606
-67,-67.060,2.601
-70,-67.648,2.807
-67,-67.518,2.761
-63,-66.614,2.454
-69,-67.092,2.611
-68,-67.273,2.674
-63,-66.419,2.392
-70,-67.135,2.626
-67,-67.108,2.617
-64,-66.486,2.414
-71,-67.389,2.715
-64,-66.711,2.485
-63,-65.969,2.256
-71,-66.975,2.572
-69,-67.380,2.711
-68,-67.504,2.755
-63,-66.603,2.451
-71,-67.483,2.748
-67,-67.386,2.713
-64,-66.709,2.485
-69,-67.167,2.637
-64,-66.534,2.429
-71,-67.427,2.728
-67,-67.342,2.698
-62,-66.273,2.348
-70,-67.019,2.587
-67,-67.015,2.585
-63,-66.212,2.329
-70,-66.970,2.570
-70,-67.576,2.781
-63,-66.660,2.469
-70,-67.328,2.693
-70,-67.863,2.887
-70,-68.290,3.052
-67,-68.032,2.952
-67,-67.826,2.873
-64,-67.061,2.601
-69,-67.448,2.736
-67,-67.359,2.704
-63,-66.487,2.414
-69,-66.990,2.577
-71,-67.792,2.861
-63,-66.833,2.525
-63,-66.067,2.285
-70,-66.853,2.532
-69,-67.283,2.677
-67,-67.226,2.658
-67,-67.181,2.642
-63,-66.345,2.370
-64,-65.876,2.229
-70,-66.701,2.482
-68,-66.961,2.567
-63,-66.168,2.316
-69,-66.735,2.493
-67,-66.788,2.510
-63,-66.030,2.274
-70,-66.824,2.522
-67,-66.859,2.534
-67,-66.887,2.543
-63,-66.110,2.298
-70,-66.888,2.543
-70,-67.510,2.758
-63,-66.608,2.452
-63,-65.887,2.232
-69,-66.509,2.421
-70,-67.207,2.651
-67,-67.166,2.637
-63,-66.333,2.366
-69,-66.866,2.536
-67,-66.893,2.545
-67,-66.914,2.552
-63,-66.132,2.305
-69,-66.705,2.483
-67,-66.764,2.502
-63,-66.011,2.269
-63,-65.409,2.098
-64,-65.127,2.022
-70,-66.102,2.296
-67,-66.281,2.350
-63,-65.625,2.158
-69,-66.300,2.356
-67,-66.440,2.399
-63,-65.752,2.194
-69,-66.402,2.387
-67,-66.521,2.425
-67,-66.617,2.455
-64,-66.094,2.293
-64,-65.675,2.172
-70,-66.540,2.430
-70,-67.232,2.660
-67,-67.186,2.644
-63,-66.348,2.371
-69,-66.879,2.540
-67,-66.903,2.548
-68,-67.122,2.622
-64,-66.498,2.417
-70,-67.198,2.648
-70,-67.759,2.848
-67,-67.607,2.793
-67,-67.486,2.749
avg(rssi),avg(rssiKalman),avg(distance)
-66.816,-66.864464,2.5442320000000014
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.702247953093868,0.639657715269659,0.214174177192303
