rssi,rssiKarman,distance
-71,-71.000,4.196
-77,-72.200,4.932
-79,-73.560,5.924
-75,-73.848,6.158
-73,-73.678,6.019
-74,-73.743,6.072
-75,-73.994,6.281
-78,-74.795,6.997
-77,-75.236,7.425
-73,-74.789,6.991
-73,-74.431,6.662
-73,-74.145,6.410
-78,-74.916,7.111
-73,-74.533,6.754
-79,-75.426,7.618
-73,-74.941,7.135
-73,-74.553,6.772
-79,-75.442,7.634
-79,-76.154,8.402
-72,-75.323,7.512
-73,-74.858,7.057
-73,-74.487,6.712
-78,-75.189,7.378
-79,-75.952,8.176
-73,-75.361,7.551
-73,-74.889,7.086
-78,-75.511,7.705
-73,-75.009,7.201
-78,-75.607,7.806
-72,-74.886,7.083
-72,-74.309,6.553
-73,-74.047,6.326
-79,-75.037,7.229
-73,-74.630,6.843
-73,-74.304,6.549
-78,-75.043,7.234
-79,-75.835,8.048
-73,-75.268,7.457
-74,-75.014,7.206
-78,-75.611,7.810
-78,-76.089,8.329
-73,-75.471,7.664
-74,-75.177,7.366
-75,-75.142,7.331
-79,-75.913,8.134
-74,-75.531,7.725
-74,-75.224,7.413
-73,-74.780,6.982
-73,-74.424,6.655
-74,-74.339,6.580
-80,-75.471,7.664
-73,-74.977,7.170
-72,-74.382,6.617
-77,-74.905,7.101
-78,-75.524,7.719
-71,-74.619,6.833
-72,-74.095,6.367
-78,-74.876,7.074
-73,-74.501,6.725
-71,-73.801,6.119
-78,-74.641,6.853
-72,-74.113,6.382
-72,-73.690,6.029
-79,-74.752,6.956
-72,-74.202,6.459
-72,-73.761,6.087
-73,-73.609,5.963
-73,-73.487,5.866
-78,-74.390,6.625
-73,-74.112,6.381
-72,-73.689,6.028
-77,-74.352,6.591
-73,-74.081,6.355
-76,-74.465,6.692
-72,-73.972,6.262
-72,-73.578,5.938
-77,-74.262,6.512
-73,-74.010,6.294
-72,-73.608,5.962
-75,-73.886,6.190
-77,-74.509,6.732
-73,-74.207,6.464
-73,-73.966,6.257
-73,-73.773,6.096
-73,-73.618,5.971
-77,-74.294,6.540
-78,-75.036,7.227
-73,-74.628,6.841
-72,-74.103,6.373
-72,-73.682,6.022
-78,-74.546,6.765
-79,-75.437,7.628
-72,-74.749,6.954
-72,-74.199,6.457
-76,-74.560,6.778
-73,-74.248,6.499
-73,-73.998,6.284
-75,-74.198,6.456
-72,-73.759,6.085
-72,-73.407,5.803
-72,-73.126,5.587
-72,-72.901,5.420
-78,-73.920,6.219
-72,-73.536,5.905
-78,-74.429,6.660
-79,-75.343,7.533
-73,-74.875,7.072
-72,-74.300,6.545
-73,-74.040,6.320
-80,-75.232,7.421
-78,-75.785,7.995
-73,-75.228,7.417
-73,-74.783,6.985
-74,-74.626,6.839
-73,-74.301,6.546
-74,-74.241,6.493
-74,-74.193,6.451
-73,-73.954,6.247
-72,-73.563,5.927
-73,-73.451,5.837
-78,-74.360,6.599
-79,-75.288,7.477
-74,-75.031,7.222
-73,-74.625,6.838
-78,-75.300,7.489
-73,-74.840,7.039
-73,-74.472,6.698
-75,-74.577,6.794
-72,-74.062,6.338
-72,-73.650,5.996
-75,-73.920,6.218
-75,-74.136,6.402
avg(rssi),avg(rssiKalman),avg(distance)
-74.58333333333333,-74.48833333333336,6.748250000000002
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.5879723742924723,0.7644886750916817,0.6773203818144056
