rssi,rssiKarman,distance
-65,-65.000,1.098
-64,-64.800,1.076
-65,-64.840,1.080
-67,-65.272,1.129
-65,-65.218,1.123
-67,-65.574,1.164
-67,-65.859,1.199
-65,-65.687,1.178
-67,-65.950,1.210
-65,-65.760,1.187
-66,-65.808,1.192
-66,-65.846,1.197
-66,-65.877,1.201
-65,-65.702,1.180
-66,-65.761,1.187
-66,-65.809,1.193
-68,-66.247,1.247
-66,-66.198,1.241
-64,-65.758,1.186
-66,-65.807,1.192
-69,-66.445,1.272
-64,-65.956,1.211
-66,-65.965,1.212
-65,-65.772,1.188
-65,-65.618,1.170
-64,-65.294,1.132
-66,-65.435,1.148
-66,-65.548,1.161
-68,-66.039,1.221
-64,-65.631,1.171
-65,-65.505,1.156
-65,-65.404,1.144
-65,-65.323,1.135
-65,-65.258,1.128
-65,-65.207,1.122
-65,-65.165,1.117
-65,-65.132,1.113
-65,-65.106,1.110
-66,-65.285,1.131
-66,-65.428,1.147
-66,-65.542,1.161
-66,-65.634,1.171
-64,-65.307,1.133
-65,-65.246,1.126
-66,-65.396,1.143
-67,-65.717,1.181
-66,-65.774,1.188
-65,-65.619,1.170
-66,-65.695,1.179
-65,-65.556,1.162
-65,-65.445,1.149
-65,-65.356,1.139
-67,-65.685,1.178
-68,-66.148,1.234
-64,-65.718,1.182
-65,-65.575,1.164
-67,-65.860,1.199
-65,-65.688,1.178
-66,-65.750,1.185
-65,-65.600,1.167
-65,-65.480,1.153
-68,-65.984,1.214
-68,-66.387,1.265
-65,-66.110,1.230
-67,-66.288,1.252
-64,-65.830,1.195
-69,-66.464,1.275
-65,-66.171,1.237
-66,-66.137,1.233
-64,-65.710,1.181
-65,-65.568,1.164
-66,-65.654,1.174
-64,-65.323,1.135
-66,-65.459,1.151
-66,-65.567,1.163
-68,-66.054,1.223
-67,-66.243,1.246
-64,-65.794,1.191
-65,-65.635,1.172
-64,-65.308,1.133
-66,-65.447,1.149
-65,-65.357,1.139
-65,-65.286,1.131
-66,-65.429,1.147
-67,-65.743,1.185
-65,-65.594,1.167
-66,-65.675,1.176
-65,-65.540,1.160
-64,-65.232,1.125
-65,-65.186,1.119
-63,-64.749,1.070
-64,-64.599,1.054
-64,-64.479,1.041
-65,-64.583,1.053
-64,-64.467,1.040
-65,-64.573,1.052
-64,-64.459,1.039
-64,-64.367,1.030
-66,-64.694,1.064
-66,-64.955,1.093
-64,-64.764,1.072
-64,-64.611,1.056
-64,-64.489,1.043
-64,-64.391,1.032
-64,-64.313,1.024
-64,-64.250,1.017
-64,-64.200,1.012
-64,-64.160,1.008
-66,-64.528,1.047
-65,-64.623,1.057
-67,-65.098,1.109
-73,-66.678,1.303
-64,-66.143,1.234
-65,-65.914,1.205
-64,-65.531,1.159
-64,-65.225,1.124
-64,-64.980,1.096
-66,-65.184,1.119
-66,-65.347,1.138
-68,-65.878,1.201
avg(rssi),avg(rssiKalman),avg(distance)
-65.475,-65.44572499999998,1.1509583333333333
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.4139925742379282,0.5401006844792916,0.0625754738739992
