tick,time,Beacon #1,Beacon #2,Beacon #3,Beacon #4
108,21803,3.285,3.674,3.727,null
109,22003,3.285,3.674,3.727,null
110,22203,3.127,3.227,4.585,null
111,22403,3.127,3.227,4.585,null
112,22603,3.127,3.227,4.585,null
113,22803,3.691,3.257,5.563,null
114,23004,3.691,3.257,5.563,null
115,23203,3.691,3.257,5.563,null
116,23403,3.594,3.281,8.229,null
117,23604,3.594,3.396,12.837,null
118,23803,3.594,3.396,12.837,null
119,24003,3.361,3.030,11.116,null
120,24204,3.361,2.766,9.649,null
121,24404,3.361,2.766,9.649,null
122,24604,3.361,2.766,9.649,null
123,24804,4.092,3.412,8.846,null
124,25004,4.092,3.412,8.846,null
125,25203,4.092,3.412,8.846,null
126,25403,3.815,3.874,10.735,null
127,25603,3.815,3.874,10.735,null
128,25804,3.815,3.874,10.735,null
129,26003,3.235,3.463,9.384,null
130,26204,3.235,3.463,9.384,null
131,26404,3.235,3.463,9.384,null
132,26603,4.154,3.463,8.426,null
133,26804,5.075,3.463,8.426,null
134,27004,5.075,3.463,8.426,null
135,27203,5.075,3.463,8.426,null
136,27404,4.531,4.446,9.053,null
137,27603,4.531,4.446,9.053,null
138,27804,4.531,4.446,9.053,null
139,28003,3.954,3.867,7.975,null
140,28204,3.954,3.867,7.975,null
141,28404,3.954,3.867,7.975,null
142,28603,4.556,3.867,7.019,null
143,28803,4.556,3.867,7.019,null
144,29003,4.556,3.867,7.019,null
145,29203,4.063,4.996,7.041,null
146,29403,4.063,4.996,7.041,null
147,29603,4.063,4.996,7.041,null
148,29802,3.542,4.244,6.523,null
149,30003,3.247,3.726,6.136,null
150,30204,3.247,3.726,6.136,null
151,30403,3.635,3.726,5.691,null
152,30604,4.070,3.726,5.691,null
153,30804,4.070,3.726,5.691,null
154,31003,4.070,4.989,5.691,null
155,31203,3.798,6.301,5.648,null
156,31403,3.798,6.301,5.648,null
157,31604,3.798,6.301,5.648,null
158,31803,3.433,4.446,5.858,null
159,32004,3.433,4.446,5.858,null
160,32203,3.433,4.446,5.858,null
161,32403,3.978,4.446,5.630,null
162,32604,3.978,4.446,5.630,null
163,32803,3.978,4.446,5.630,null
164,33004,3.645,4.446,5.430,null
165,33203,3.645,4.446,5.430,null
166,33404,3.645,4.446,5.430,null
167,33603,3.322,4.446,5.430,null
168,33803,3.322,4.582,4.770,null
169,34003,3.322,4.582,4.770,null
170,34203,3.322,4.582,4.770,null
171,34402,4.149,4.075,4.532,null
172,34603,4.149,4.075,4.532,null
173,34803,4.149,4.075,4.532,null
174,35003,3.685,3.926,4.127,null
175,35204,3.685,3.926,4.127,null
176,35404,3.685,3.926,4.127,null
177,35603,3.429,3.600,4.127,null
178,35802,3.429,3.600,4.127,null
179,36003,3.429,3.600,4.127,null
180,36203,3.973,3.871,4.036,null
181,36403,3.973,3.871,4.036,null
182,36604,3.973,3.871,4.036,null
183,36803,3.726,5.443,4.291,null
184,37003,3.726,5.443,4.291,null
185,37203,3.726,5.443,4.291,null
186,37403,3.381,5.443,4.749,null
187,37603,3.129,4.811,5.017,null
188,37803,3.129,4.811,5.017,null
189,38003,3.129,4.811,5.017,null
190,38203,3.884,5.465,4.719,null
191,38403,3.884,5.465,4.719,null
192,38602,3.884,5.465,4.719,null
193,38802,3.659,6.718,4.719,null
194,39004,3.659,6.718,4.719,null
195,39203,3.659,6.718,4.719,null
196,39403,3.332,6.718,4.719,null
197,39603,3.332,6.718,4.719,null
198,39803,3.332,6.718,4.719,null
199,40003,3.711,6.718,4.719,null
200,40204,3.711,7.140,4.736,null
201,40403,3.711,7.140,4.736,null
202,40602,3.711,7.140,4.749,null
203,40803,3.609,7.140,4.637,null
204,41004,3.609,7.140,4.637,null
205,41203,3.609,7.140,4.637,null
206,41402,3.136,6.148,5.326,null
207,41603,3.136,6.148,5.326,null
208,41803,3.136,6.148,5.326,null
209,42003,3.535,5.939,6.109,null
210,42203,3.535,5.939,6.109,null
211,42404,3.535,5.939,6.109,null
212,42603,3.535,5.939,5.671,null
213,42803,3.393,5.939,5.671,null
214,43003,3.393,5.939,5.671,null
215,43203,3.137,5.014,5.671,null
216,43403,2.947,5.014,5.632,null
217,43603,2.947,5.014,5.632,null
218,43803,2.947,5.014,5.632,null
219,44003,3.520,5.907,6.061,null
220,44203,3.520,5.907,6.061,null
221,44403,3.520,5.907,6.061,null
222,44603,3.275,10.857,5.786,null
223,44803,3.275,10.857,5.786,null
224,45004,3.275,10.857,5.786,null
225,45203,3.049,8.597,5.001,null
226,45404,3.049,8.597,5.001,null
227,45603,3.049,8.597,5.001,null
228,45804,3.457,6.321,4.852,null
229,46003,3.457,6.321,4.852,null
230,46204,3.457,6.321,4.852,null
231,46403,3.410,6.321,4.852,null
232,46603,3.410,7.402,4.475,null
233,46803,3.410,7.402,4.475,null
234,47003,3.410,7.402,4.475,null
235,47204,3.079,7.290,4.539,null
236,47404,3.079,7.290,4.539,null
237,47604,3.079,7.290,4.539,null
238,47803,3.690,6.616,4.713,null
239,48003,3.690,6.616,4.713,null
240,48203,3.690,6.616,4.713,null
241,48403,3.511,7.053,4.489,null
242,48603,3.511,7.053,4.489,null
243,48803,3.511,7.053,4.489,null
244,49003,3.511,6.088,5.055,null
245,49203,3.152,5.413,5.055,null
246,49404,3.152,5.413,5.055,null
247,49604,3.469,5.517,4.874,null
248,49803,3.746,5.517,4.874,null
249,50003,3.746,5.517,4.874,null
250,50203,3.746,5.517,4.874,null
251,50403,3.554,7.648,4.611,null
252,50604,3.554,7.648,4.611,null
253,50803,3.554,7.648,4.611,null
254,51003,2.914,5.297,4.411,null
255,51204,2.914,5.297,4.411,null
256,51403,2.914,5.297,4.411,null
257,51602,3.333,5.297,3.764,null
258,51803,3.333,5.297,3.764,null
259,52004,3.333,5.297,3.764,null
260,52203,3.164,5.422,3.749,null
261,52404,3.164,5.422,3.738,null
262,52603,3.164,5.422,3.738,null
263,52803,3.164,5.221,3.738,null
264,53004,2.900,5.221,3.930,null
265,53203,2.900,5.221,3.930,null
266,53403,2.900,5.221,3.781,null
267,53604,3.320,4.523,3.666,null
268,53803,3.320,4.523,3.666,null
269,54003,3.320,4.523,3.666,null
270,54203,3.098,4.746,3.666,null
271,54404,3.098,4.746,3.666,null
272,54604,3.098,4.746,3.666,null
273,54803,3.098,5.150,4.078,null
274,55004,3.098,5.150,4.078,null
275,55204,3.098,5.150,4.078,null
276,55403,3.344,4.734,3.894,null
277,55603,3.637,4.734,3.894,null
278,55804,3.637,4.734,3.894,null
279,56003,3.393,4.734,3.853,null
280,56204,3.210,4.684,3.853,null
281,56403,3.210,4.684,3.853,null
282,56604,3.210,4.684,3.853,null
283,56804,3.001,4.644,3.625,null
284,57003,3.001,4.644,3.625,null
285,57204,3.001,4.644,3.625,null
286,57403,3.572,4.237,3.362,null
287,57604,3.572,4.237,3.362,null
288,57803,3.572,4.237,3.362,null
289,58003,3.344,4.237,3.426,null
290,58203,3.344,4.237,3.426,null
291,58404,3.344,4.237,3.426,null
292,58603,3.031,4.286,3.388,null
293,58804,3.031,4.286,3.357,null
294,59004,3.031,4.286,3.357,null
295,59203,3.768,3.755,3.357,null
296,59403,4.485,3.755,3.246,null
297,59604,4.485,3.755,3.246,null
298,59803,4.012,3.755,3.161,null
299,60004,3.670,3.782,3.093,null
300,60203,3.670,3.782,3.093,null
301,60404,3.670,3.782,3.093,null
302,60603,3.192,6.156,3.093,null
303,60802,3.192,6.156,3.093,null
