2.908612290506727,1.063075770959034,2.9471316589322702,0.9041733917644648
2.9715901822130353,0.9528682183139752,2.9471316589322702,0.9041733917644648
2.9286440341395155,0.9199539269309358,2.9471316589322702,0.9041733917644648
2.9122342813980175,0.6070148800977936,2.930632230005269,0.575884296212912
2.92517209009606,0.5620046820761564,2.930632230005269,0.575884296212912
2.9339981106119906,0.5807165908818269,2.930632230005269,0.575884296212912
2.750413399270739,0.42948812600441333,2.710304145683887,0.4100336109215846
2.7031323461244074,0.4200890640247034,2.710304145683887,0.4100336109215846
2.7153540115512107,0.40802286095726026,2.710304145683887,0.4100336109215846
2.7083850578425857,0.2112727111629999,2.758734330961954,-0.3260887402955751
2.8962476769877123,0.1844876339041645,2.758734330961954,-0.3260887402955751
2.7241966438438943,0.08813941046103324,2.758734330961954,-0.3260887402955751
2.8551661456413298,-0.07399256912919384,2.8309816697565777,-0.3181051261604294
2.8565612899914106,-0.2587939329400152,2.828852971646061,-0.3227746616615786
2.8369763055429273,-0.3419980828033634,2.828852971646061,-0.3227746616615786
2.730452569193519,-0.3418949422539481,2.7247124724843435,-0.3343033849276605
2.873075531848874,-0.4832364952685451,2.7029679209841935,-0.6564335877698692
2.73871603951497,-0.6613758378543643,2.7029679209841935,-0.6564335877698692
2.7091000251077717,-0.6664715984138385,2.7029679209841935,-0.6564335877698692
2.7713607323384286,-0.7943795483317504,3.220436829774777,-1.7562437877103378
3.0002860621500558,-0.8633114779611433,3.220436829774777,-1.7562437877103378
2.829661907984961,-0.9415435724426997,3.220436829774777,-1.7562437877103378
3.0157240962206817,-0.8421771453468064,3.100658158020414,-1.749771608044817
3.280892674040726,-0.9315945053279225,3.100658158020414,-1.749771608044817
2.9970442124063927,-1.1068143005814837,3.100658158020414,-1.749771608044817
2.855575238289685,-1.139833656523147,2.8157598027213506,-2.059676117790911
2.819464158269696,-1.4249597308036885,2.0369048276434185,-3.1143495352515775
2.670982343108282,-1.637586919126015,2.0369048276434185,-3.1143495352515775
2.838779559536127,-1.5405138714014717,1.5675971137471556,-3.7957728187748865
2.46075405585984,-1.541590536812402,0.17454758749022492,-5.851039210972944
2.6732860597862285,-1.8422242464737262,0.17454758749022492,-5.851039210972944
2.4390098764455366,-1.730968413915784,0.17454758749022492,-5.851039210972944
2.541746936031096,-1.8746685122394617,0.17641224120297738,-5.848751316368813
2.7134866257076764,-2.091481317861072,0.17641224120297738,-5.848751316368813
2.450958922082531,-2.3599617783482123,0.17641224120297738,-5.848751316368813
2.215772686312832,-2.0937312804105717,0.19781073861979914,-5.837571518920421
2.540174891517059,-2.54459192058677,0.19781073861979914,-5.837571518920421
2.2079895697153598,-2.37758652697908,0.19781073861979914,-5.837571518920421
2.0172902592018027,-2.392304448772039,-0.6160547374727492,-7.02669036383948
2.0529533416165346,-2.550128735392599,-0.6150125142335703,-7.026138180009328
1.7544606244377585,-2.4193112552620986,-0.6150125142335703,-7.026138180009328
2.383496766027681,-2.947515004275973,-0.6156037944797468,-7.026797483310648
1.8397319204693519,-2.7195394869262133,-0.6156037944797468,-7.026797483310648
1.9503577780850125,-3.212034952518121,-0.6156037944797468,-7.026797483310648
2.197771041361467,-3.2859918770713334,0.47401468092821286,-5.4258285381483
1.4049065102399685,-3.1419418154748238,1.455766718047224,-3.9989340787250045
1.487235684483647,-3.0565280814786195,1.455766718047224,-3.9989340787250045
1.7249225334703744,-3.378079329837976,1.4539330789127445,-3.995979709706785
1.6405252847964413,-3.3855888289745577,0.8120747211518895,-4.920236494755482
1.4244641595383989,-3.573103028973105,0.8120747211518895,-4.920236494755482
1.3331630072354375,-3.4508996605834517,0.8120747211518895,-4.920236494755482
1.41331351706101,-3.602615306326382,-0.2969336951735977,-6.546178620396022
1.3432637875571598,-3.724491175736523,-0.2969336951735977,-6.546178620396022
1.095852499002397,-3.822233502195972,-0.2969336951735977,-6.546178620396022
1.430446069457137,-3.8327135536520567,0.1733544644663041,-5.859929795983016
0.9973765647401481,-3.6998452789338305,0.1733544644663041,-5.859929795983016
1.046464453967336,-3.753067066230446,0.1733544644663041,-5.859929795983016
1.1130568453108152,-3.8890059634850918,-0.6087789133252517,-6.991488789852475
1.0730389993316967,-3.984038839685032,-0.6192744933290641,-6.997771390599341
1.1658034552487506,-4.154623071786169,-0.6192744933290641,-6.997771390599341
1.04163407247606,-4.184752367041898,-0.6141373743661573,-6.995411802843327
1.051648595073165,-4.359826364888549,-0.6141373743661573,-6.995411802843327
0.9620588941694612,-4.420344775480267,-0.6141373743661573,-6.995411802843327
1.0881667073760999,-4.842811717036217,-0.6141373743661573,-6.995411802843327
1.046173402646295,-4.562853674981555,1.0389125149871874,-4.584680543923705
1.027368099425676,-4.581611801716297,1.0389125149871874,-4.584680543923705
1.0422969984114812,-4.58565716249245,1.0389125149871874,-4.584680543923705
1.1172391093145246,-4.784063986203502,0.6946664025187737,-5.070844435238719
0.7905825732841838,-4.750255075813802,0.6946664025187737,-5.070844435238719
0.7504962029263513,-5.04115127933475,0.6946664025187737,-5.070844435238719
