tick,time,Beacon #1,Beacon #2,Beacon #3,Beacon #4
220,44202,1.474,1.496,4.498,null
221,44401,1.574,1.486,4.498,null
222,44601,1.574,1.520,4.440,null
223,44802,1.574,1.520,4.440,null
224,45001,1.574,1.520,4.440,null
225,45202,1.549,1.593,4.630,null
226,45401,1.549,1.593,4.630,null
227,45601,1.549,1.593,4.630,null
228,45801,1.495,1.476,4.544,null
229,46002,1.495,1.476,4.544,null
230,46202,1.495,1.476,4.544,null
231,46401,1.592,1.470,4.359,null
232,46601,1.592,1.470,4.359,null
233,46802,1.592,1.470,4.359,null
234,47001,1.592,1.551,4.685,null
235,47202,1.564,1.551,4.685,null
236,47401,1.564,1.551,4.685,null
237,47601,1.472,1.551,4.685,null
238,47801,1.403,1.487,4.467,null
239,48002,1.403,1.487,4.467,null
240,48202,1.403,1.487,4.467,null
241,48402,1.513,1.437,4.300,null
242,48601,1.513,1.437,4.300,null
243,48801,1.513,1.437,4.300,null
244,49001,1.501,1.523,4.514,null
245,49202,1.501,1.523,4.514,null
246,49402,1.501,1.523,4.514,null
247,49601,1.425,1.424,4.692,null
248,49802,1.425,1.424,4.692,null
249,50002,1.425,1.424,4.692,null
250,50201,1.532,1.470,4.244,null
251,50402,1.532,1.470,4.244,null
252,50601,1.532,1.470,4.244,null
253,50802,1.532,1.470,4.244,null
254,51001,1.516,1.470,4.237,null
255,51203,1.516,1.470,4.237,null
256,51401,1.516,1.470,4.237,null
257,51602,1.516,1.384,4.580,null
258,51801,1.516,1.384,4.580,null
259,52001,1.516,1.384,4.580,null
260,52201,1.610,1.397,4.387,null
261,52402,1.610,1.397,4.387,null
262,52602,1.610,1.397,4.387,null
263,52801,1.552,1.566,4.467,null
264,53001,1.552,1.566,4.467,null
265,53202,1.552,1.566,4.467,null
266,53400,1.464,1.457,4.189,null
267,53602,1.464,1.457,4.189,null
268,53801,1.464,1.457,4.189,null
269,54000,1.565,1.496,4.420,null
270,54202,1.651,1.529,4.420,null
271,54402,1.651,1.529,4.420,null
272,54601,1.651,1.529,4.420,null
273,54801,1.573,1.600,4.614,null
274,55002,1.573,1.600,4.614,null
275,55200,1.573,1.600,4.614,null
276,55402,1.480,1.524,4.187,null
277,55601,1.480,1.524,4.187,null
278,55802,1.480,1.524,4.187,null
279,56001,1.543,1.689,7.026,null
280,56201,1.543,1.689,7.026,null
281,56400,1.543,1.689,7.026,null
