tick,time,Beacon #1,Beacon #2,Beacon #3,Beacon #4
99,20002,1.068,6.256,9.162,null
100,20201,0.991,4.802,7.843,null
101,20401,0.991,4.802,7.843,null
102,20602,0.991,4.802,7.843,null
103,20802,1.094,4.802,8.776,null
104,21002,1.094,4.802,8.776,null
105,21202,1.094,4.802,8.776,null
106,21401,1.053,5.775,8.776,null
107,21602,1.053,5.775,8.776,null
108,21802,1.053,5.775,8.776,null
109,22002,1.053,5.775,7.578,null
110,22202,1.053,5.775,7.578,null
111,22402,1.053,5.775,7.578,null
112,22601,1.053,5.775,6.227,null
113,22802,1.073,6.326,5.322,null
114,23002,1.073,6.326,5.322,null
115,23201,1.140,6.326,4.818,null
116,23402,1.197,5.274,4.818,null
117,23602,1.197,5.274,4.818,null
118,23802,1.197,5.274,4.818,null
119,24002,1.189,5.882,5.789,null
120,24202,1.189,5.882,5.789,null
121,24402,1.189,5.882,5.789,null
122,24600,1.183,8.832,5.020,null
123,24802,1.183,8.832,5.020,null
124,25002,1.183,8.832,5.020,null
125,25201,1.205,6.695,4.721,null
126,25402,1.205,6.695,4.721,null
127,25601,1.205,6.695,4.721,null
128,25800,1.142,5.840,5.263,null
129,26002,1.142,5.840,5.741,null
130,26202,1.142,5.840,5.741,null
131,26402,1.119,5.840,5.741,null
132,26602,1.153,5.236,4.987,null
133,26802,1.153,5.236,4.987,null
134,27002,1.153,5.236,4.987,null
135,27202,1.154,5.236,4.696,null
136,27402,1.154,5.236,4.696,null
137,27602,1.154,5.236,4.696,null
138,27801,1.089,4.935,5.241,null
139,28002,1.089,4.935,5.241,null
140,28202,1.089,4.935,5.241,null
141,28401,1.102,4.981,5.241,null
142,28603,1.102,4.981,5.241,null
143,28801,1.102,4.981,5.241,null
144,29001,1.102,4.234,4.887,null
145,29202,1.113,4.234,5.270,null
146,29402,1.113,4.234,5.270,null
147,29601,1.097,4.234,5.598,null
148,29802,1.084,4.284,5.598,null
149,30002,1.084,4.284,5.598,null
150,30201,1.084,4.284,5.598,null
151,30402,1.098,4.284,4.719,null
152,30601,1.098,4.284,4.719,null
153,30801,1.098,4.284,4.719,null
154,31001,1.119,3.376,4.377,null
155,31201,1.119,3.376,4.377,null
156,31402,1.119,3.376,4.377,null
157,31602,1.101,3.574,4.377,null
158,31802,1.101,3.574,4.377,null
159,32002,1.101,3.574,4.377,null
160,32201,1.138,3.574,4.377,null
161,32402,1.138,3.574,4.121,null
162,32602,1.138,3.574,4.121,null
163,32802,1.138,3.574,4.121,null
164,33001,1.138,3.574,4.975,null
165,33202,1.138,3.574,4.975,null
166,33402,1.138,3.574,4.975,null
167,33601,1.138,3.574,4.975,null
168,33802,1.138,3.574,4.975,null
169,34002,1.138,3.574,4.975,null
170,34202,1.168,4.309,4.447,null
171,34402,1.168,4.309,4.447,null
172,34602,1.168,4.309,4.447,null
173,34801,1.220,4.309,4.516,null
174,35002,1.220,4.309,4.516,null
175,35202,1.220,4.309,4.516,null
176,35401,1.208,4.309,4.516,null
177,35601,1.208,4.344,4.820,null
178,35801,1.208,4.344,4.820,null
179,36001,1.197,5.803,4.223,null
180,36201,1.197,5.803,4.223,null
181,36401,1.197,5.803,4.223,null
182,36601,1.197,5.803,4.223,null
183,36801,1.314,4.922,4.889,null
184,37001,1.314,4.922,4.889,null
185,37201,1.314,4.922,4.889,null
186,37401,1.255,4.566,4.622,null
187,37602,1.255,4.566,4.622,null
188,37802,1.255,4.566,4.622,null
189,38001,1.235,4.566,4.622,null
190,38202,1.235,4.566,4.622,null
191,38402,1.235,4.566,4.622,null
192,38601,1.276,4.566,4.622,null
193,38802,1.276,3.950,4.537,null
194,39001,1.276,3.950,4.537,null
195,39201,1.276,3.950,4.537,null
196,39402,1.223,4.052,4.711,null
197,39602,1.223,4.052,4.711,null
198,39801,1.223,4.764,4.711,null
199,40002,1.210,5.423,4.147,null
200,40202,1.210,5.423,4.147,null
201,40401,1.210,5.423,4.147,null
202,40601,1.255,4.532,4.304,null
203,40802,1.255,4.532,4.304,null
204,41002,1.255,4.532,4.304,null
205,41201,1.255,4.523,4.304,null
206,41401,1.255,4.523,4.304,null
207,41601,1.255,4.523,4.304,null
208,41801,1.235,4.916,3.858,null
209,42001,1.219,4.916,3.534,null
210,42201,1.219,4.916,3.534,null
211,42401,1.219,4.916,3.534,null
212,42602,1.234,4.190,3.383,null
213,42802,1.234,4.190,3.383,null
214,43002,1.234,4.190,3.383,null
215,43202,1.191,4.014,3.628,null
216,43402,1.191,4.014,3.628,null
217,43602,1.191,4.014,3.628,null
218,43802,1.184,5.296,3.738,null
219,44002,1.184,5.296,3.738,null
220,44202,1.184,5.296,3.738,null
221,44401,1.179,5.296,4.483,null
222,44601,1.179,5.296,4.483,null
223,44802,1.179,5.296,4.483,null
224,45001,1.072,5.422,4.092,null
225,45202,0.994,5.422,4.092,null
226,45402,0.994,5.422,4.092,null
227,45602,0.994,5.846,4.092,null
228,45802,1.048,6.210,4.115,null
229,46002,1.048,6.210,4.115,null
230,46201,1.048,6.210,4.115,null
231,46402,1.045,7.094,4.474,null
232,46602,1.045,7.094,4.474,null
233,46802,1.045,7.094,4.474,null
234,47001,0.974,6.473,3.700,null
235,47201,0.974,6.473,3.700,null
236,47402,0.974,6.473,3.700,null
237,47601,0.974,10.695,3.700,null
238,47802,0.974,10.695,3.700,null
239,48001,0.974,10.695,3.700,null
240,48201,0.974,10.695,3.700,null
241,48402,0.974,10.695,4.446,null
242,48602,0.974,10.695,4.446,null
243,48802,0.974,10.695,4.446,null
244,49002,0.920,8.495,4.446,null
245,49202,0.920,8.495,4.446,null
246,49402,0.920,8.495,4.446,null
247,49601,0.964,8.495,4.515,null
248,49802,0.964,8.495,4.515,null
249,50002,0.964,8.495,4.515,null
250,50202,0.977,8.373,4.515,null
251,50401,0.977,8.373,4.515,null
252,50601,0.977,8.373,4.515,null
253,50801,0.918,8.373,4.115,null
254,51002,0.918,8.373,4.115,null
255,51202,0.918,8.373,4.115,null
256,51402,0.962,8.373,4.027,null
257,51601,0.998,8.373,4.027,null
258,51802,0.998,8.373,4.027,null
259,52001,0.998,7.604,4.027,null
260,52202,1.005,7.604,5.015,null
261,52402,1.005,7.604,5.015,null
262,52602,1.005,7.604,5.015,null
263,52801,0.966,6.110,4.476,null
264,53001,0.966,6.110,4.476,null
265,53201,0.966,6.110,4.476,null
266,53401,1.001,10.020,4.288,null
267,53601,1.001,10.020,4.288,null
268,53801,1.001,10.020,4.288,null
269,54001,1.008,8.777,5.149,null
270,54201,1.008,8.122,5.149,null
271,54402,1.008,8.122,5.149,null
272,54601,0.946,8.122,5.149,null
273,54802,0.946,8.122,4.571,null
274,55002,0.946,8.122,4.571,null
275,55201,0.985,10.721,4.571,null
276,55402,0.985,13.014,4.380,null
277,55602,0.985,13.014,4.380,null
278,55802,0.985,13.014,4.380,null
279,56001,0.979,10.224,4.703,null
280,56201,0.979,10.224,4.703,null
281,56402,0.979,10.224,4.703,null
282,56601,0.979,7.966,4.251,null
283,56802,0.979,7.966,4.251,null
284,57002,0.979,7.966,4.251,null
285,57201,1.109,7.966,4.026,null
286,57402,1.109,7.966,3.957,null
287,57602,1.109,7.966,3.957,null
288,57801,1.068,6.711,4.223,null
289,58002,1.061,6.711,4.223,null
290,58202,1.061,6.711,4.223,null
291,58400,0.986,6.711,3.799,null
292,58602,0.951,5.529,3.584,null
293,58802,0.951,5.529,3.584,null
294,59001,1.012,5.529,3.584,null
295,59202,1.063,6.842,3.606,null
296,59402,1.063,6.842,3.606,null
297,59602,1.063,6.842,3.606,null
298,59802,1.033,6.047,4.883,null
299,60002,1.033,6.047,4.883,null
300,60202,1.033,6.047,4.883,null
301,60401,0.914,5.087,4.017,null
302,60602,0.914,5.087,4.017,null
303,60802,0.914,5.087,4.017,null
304,61001,0.980,5.087,3.950,null
305,61201,0.980,6.584,3.897,null
306,61400,0.980,6.584,3.897,null
307,61601,0.980,6.584,4.397,null
308,61802,0.968,6.273,4.843,null
309,62001,0.968,6.273,4.843,null
310,62201,0.968,6.273,4.843,null
311,62401,0.916,5.092,4.353,null
312,62602,0.916,5.092,4.353,null
313,62802,0.916,5.092,4.353,null
314,63002,0.982,6.406,4.324,null
315,63201,0.982,6.406,4.324,null
316,63401,0.982,6.406,4.324,null
317,63601,0.970,5.799,4.324,null
318,63802,0.970,5.799,4.324,null
319,64002,0.970,5.799,4.324,null
320,64202,0.917,4.782,4.324,null
321,64402,0.917,4.782,4.324,null
322,64601,0.917,4.782,4.324,null
323,64802,0.917,4.782,4.324,null
324,65002,0.917,4.782,4.324,null
325,65202,0.917,4.782,4.324,null
326,65402,0.917,4.782,4.324,null
327,65602,0.917,4.782,4.324,null
328,65802,0.917,4.782,4.324,null
329,66001,0.917,4.782,4.324,null
330,66201,0.846,3.812,3.815,null
331,66401,0.846,3.812,3.815,null
332,66602,0.846,3.812,3.815,null
333,66801,0.922,5.081,4.059,null
334,67002,0.922,6.216,4.059,null
335,67202,0.922,6.216,4.059,null
336,67401,0.922,6.216,4.059,null
337,67601,0.943,5.991,4.664,null
338,67801,0.943,5.991,4.664,null
339,68001,0.943,4.908,4.223,null
340,68202,0.943,4.185,3.901,null
341,68402,0.943,4.185,3.901,null
342,68602,0.943,4.185,3.901,null
343,68801,1.028,5.475,4.067,null
344,69002,1.028,5.475,4.067,null
345,69201,1.028,5.475,4.067,null
346,69402,1.053,5.643,5.327,null
347,69602,1.053,5.643,5.327,null
348,69802,1.053,5.643,5.327,null
349,70001,1.002,4.549,4.697,null
350,70201,1.002,4.549,4.697,null
351,70402,1.002,4.549,4.697,null
352,70602,1.002,4.800,4.697,null
353,70802,1.002,4.800,4.697,null
354,71001,1.002,4.800,4.697,null
