tick,time,Beacon #1,Beacon #2,Beacon #3,Beacon #4
69,14002,2.666,4.846,5.514,null
70,14203,2.666,4.846,5.514,null
71,14402,2.666,4.846,5.514,null
72,14603,2.666,3.699,4.978,null
73,14803,2.666,3.699,4.978,null
74,15002,2.666,3.699,4.978,null
75,15203,2.708,3.065,4.689,null
76,15403,2.708,3.065,4.689,null
77,15603,2.708,3.065,4.689,null
78,15802,2.708,4.033,5.962,null
79,16003,2.708,4.033,5.962,null
80,16202,2.708,4.033,5.962,null
81,16402,2.619,3.380,5.962,null
82,16602,2.619,3.380,5.962,null
83,16802,2.619,3.380,5.962,null
84,17002,2.731,2.852,5.962,null
85,17203,2.824,2.490,5.277,null
86,17403,2.824,2.490,5.277,null
87,17601,2.771,2.490,5.907,null
88,17802,2.793,3.227,5.974,null
89,18002,2.793,3.227,5.974,null
90,18202,2.793,3.227,5.974,null
91,18401,2.747,2.487,5.871,null
92,18602,2.747,2.487,5.871,null
93,18803,2.747,2.487,5.871,null
94,19002,2.969,2.000,5.351,null
95,19203,2.969,2.000,5.351,null
96,19403,2.969,2.000,5.351,null
97,19602,2.951,2.000,5.973,null
98,19803,2.951,2.000,5.973,null
99,20003,2.951,2.000,5.973,null
100,20202,2.951,1.928,5.871,null
101,20402,2.871,1.873,5.871,null
102,20603,2.871,1.873,5.871,null
103,20802,2.871,1.873,5.871,null
104,21003,2.939,1.729,5.074,null
105,21202,2.939,1.729,5.074,null
106,21403,2.939,1.729,5.074,null
107,21602,2.797,2.624,5.724,null
108,21802,2.797,2.624,5.724,null
109,22003,2.797,2.624,5.724,null
110,22202,2.797,2.201,5.755,null
111,22402,2.813,2.201,5.755,null
112,22603,2.813,2.201,5.755,null
113,22802,2.700,2.024,5.266,null
114,23003,2.700,2.024,4.778,null
115,23203,2.700,2.024,4.778,null
116,23402,2.497,1.947,4.778,null
117,23603,2.497,1.941,5.456,null
118,23803,2.497,1.941,5.456,null
119,24002,2.497,1.941,5.460,null
120,24203,2.629,1.681,5.322,null
121,24402,2.629,1.681,5.322,null
122,24603,2.629,1.681,5.322,null
123,24802,2.558,1.678,5.214,null
124,25002,2.558,1.678,5.214,null
125,25203,2.558,1.678,5.214,null
126,25403,2.446,1.761,5.266,null
127,25603,2.446,1.761,5.266,null
128,25803,2.446,1.761,5.266,null
129,26002,2.415,1.646,5.170,null
130,26202,2.336,1.646,5.170,null
131,26402,2.336,1.646,5.170,null
132,26602,2.224,1.698,4.834,null
133,26802,2.224,1.691,4.834,null
134,27003,2.224,1.691,4.834,null
135,27202,2.224,1.691,4.834,null
136,27402,2.187,1.943,4.957,null
137,27603,2.187,1.943,4.957,null
138,27803,2.187,1.943,4.957,null
139,28003,2.187,1.943,5.192,null
140,28203,2.187,1.943,5.192,null
141,28403,2.187,1.943,5.192,null
142,28602,2.187,1.780,4.724,null
143,28802,2.187,1.780,4.724,null
144,29002,2.187,1.780,4.724,null
145,29202,2.158,2.467,4.866,null
146,29403,2.158,2.467,5.116,null
147,29603,2.158,2.467,5.116,null
148,29802,2.158,2.095,5.116,null
149,30003,2.339,1.839,5.325,null
150,30202,2.339,1.839,5.325,null
151,30405,2.339,1.704,4.949,null
152,30602,2.277,1.704,4.668,null
153,30803,2.277,1.704,4.668,null
154,31003,2.277,1.704,4.668,null
155,31202,2.336,2.068,5.794,null
156,31402,2.336,2.068,5.794,null
157,31602,2.336,2.068,5.794,null
158,31802,2.747,2.218,6.535,null
159,32002,2.747,2.218,6.535,null
160,32202,2.747,2.218,6.535,null
161,32402,2.649,2.218,5.985,null
162,32602,2.649,2.218,5.985,null
163,32803,2.649,2.218,5.985,null
164,33003,2.649,2.218,6.886,null
165,33203,2.516,2.094,6.886,null
166,33402,2.516,2.094,6.886,null
167,33602,2.516,2.094,6.933,null
168,33803,2.705,2.117,6.615,null
169,34003,2.705,2.117,6.615,null
170,34203,2.705,2.117,6.615,null
171,34402,2.445,2.136,6.447,null
172,34602,2.445,2.136,6.447,null
173,34802,2.445,2.136,6.447,null
174,35002,2.445,2.151,8.741,null
175,35202,2.445,2.151,8.741,null
176,35403,2.445,2.151,8.741,null
177,35602,2.705,2.151,7.388,null
178,35802,2.705,2.151,7.388,null
179,36003,2.705,2.151,7.388,null
180,36202,2.558,2.225,7.388,null
181,36402,2.446,2.225,6.779,null
182,36602,2.446,2.225,6.779,null
183,36802,2.415,2.225,6.779,null
184,37002,2.415,2.160,8.231,null
185,37203,2.415,2.160,8.231,null
186,37403,2.415,2.160,8.231,null
187,37602,2.844,2.572,9.365,null
188,37803,2.844,2.572,9.365,null
189,38002,2.844,2.572,9.365,null
190,38201,3.173,2.200,8.194,null
191,38402,3.173,2.200,8.194,null
192,38602,3.173,2.200,8.194,null
193,38801,3.042,2.200,10.097,null
194,39002,3.042,2.331,10.097,null
195,39203,3.042,2.331,10.097,null
196,39403,3.042,2.372,10.741,null
197,39603,3.149,2.372,10.741,null
198,39803,3.149,2.372,10.741,null
199,40003,3.149,2.372,10.741,null
200,40202,3.149,2.372,8.907,null
201,40402,3.149,2.372,8.907,null
202,40603,3.149,2.372,8.907,null
203,40802,2.956,2.339,9.975,null
204,41002,2.956,2.339,9.975,null
205,41202,2.956,2.339,9.975,null
206,41403,2.956,2.518,9.975,null
207,41602,2.956,2.518,9.975,null
208,41802,2.956,2.518,9.975,null
209,42002,3.148,2.319,8.177,null
210,42204,3.148,2.319,6.975,null
211,42402,3.148,2.319,6.975,null
212,42602,2.955,2.363,6.975,null
213,42802,2.809,2.363,6.975,null
214,43002,2.809,2.363,6.975,null
215,43202,2.955,2.332,6.975,null
216,43403,3.077,2.307,8.203,null
217,43603,3.077,2.307,8.203,null
218,43803,3.077,2.307,8.203,null
219,44002,3.276,2.052,7.371,null
220,44203,3.276,2.052,7.371,null
221,44402,3.276,2.052,7.371,null
222,44602,3.071,2.585,8.350,null
223,44803,3.071,2.585,8.350,null
224,45003,3.071,2.585,8.350,null
225,45202,3.071,2.577,9.227,null
226,45402,3.398,2.577,9.227,null
227,45602,3.398,2.577,9.227,null
228,45802,3.363,2.577,7.888,null
229,46002,3.413,2.296,7.888,null
230,46203,3.413,2.296,7.888,null
231,46403,3.413,2.296,7.888,null
232,46602,3.152,2.412,8.364,null
233,46802,3.152,2.412,8.364,null
234,47002,3.152,2.412,8.364,null
235,47202,3.315,2.438,8.364,null
236,47403,3.315,2.438,8.364,null
237,47602,3.315,2.438,8.364,null
238,47801,3.420,2.126,7.102,null
239,48002,3.420,2.126,7.102,null
240,48203,3.420,2.126,7.102,null
241,48402,3.158,2.143,7.691,null
242,48603,3.158,2.143,7.691,null
243,48802,3.158,2.143,7.691,null
244,49002,3.396,2.347,8.415,null
245,49202,3.396,2.347,8.357,null
246,49402,3.396,2.347,8.357,null
247,49602,3.362,2.192,8.357,null
248,49802,3.411,2.075,7.098,null
249,50002,3.411,2.075,7.098,null
250,50202,3.411,2.075,7.098,null
251,50402,3.223,5.020,7.104,null
252,50602,3.223,5.020,7.104,null
253,50802,3.223,5.020,7.104,null
254,51003,3.011,3.914,7.104,null
255,51203,3.011,3.914,7.104,null
256,51403,3.011,3.914,7.104,null
257,51602,2.663,3.914,7.104,null
258,51803,2.663,3.394,7.897,null
259,52002,2.663,3.394,7.897,null
260,52202,2.663,3.115,7.897,null
261,52403,2.663,3.115,7.897,null
262,52602,2.663,3.115,7.897,null
263,52802,2.663,3.115,7.897,null
264,53002,3.032,3.078,9.198,null
265,53203,3.032,3.078,9.198,null
266,53403,3.032,3.078,9.198,null
267,53603,2.803,2.801,9.198,null
268,53803,2.803,2.801,9.198,null
269,54002,2.803,2.801,9.198,null
270,54203,2.717,3.823,9.458,null
271,54402,2.717,3.823,9.458,null
272,54603,2.717,3.823,9.458,null
273,54802,2.687,2.433,9.458,null
274,55003,2.687,2.433,9.458,null
275,55203,2.687,2.433,9.458,null
276,55402,2.663,2.433,8.260,null
277,55603,2.644,2.321,7.031,null
278,55803,2.644,2.321,7.031,null
279,56002,2.570,2.298,7.238,null
280,56202,2.570,2.414,8.017,null
281,56402,2.570,2.414,8.017,null
