rssi,rssiKarman,distance
-68,-68.000,6.249
-60,-66.400,5.064
-63,-65.720,4.630
-65,-65.576,4.544
-57,-63.861,3.626
-61,-63.289,3.363
-68,-64.231,3.807
-60,-63.385,3.406
-59,-62.508,3.035
-68,-63.606,3.507
-60,-62.885,3.189
-60,-62.308,2.956
-59,-61.646,2.710
-60,-61.317,2.595
-69,-62.854,3.176
-59,-62.083,2.870
-59,-61.466,2.647
-68,-62.773,3.143
-60,-62.218,2.922
-59,-61.575,2.685
-68,-62.860,3.179
-68,-63.888,3.639
-62,-63.510,3.463
-62,-63.208,3.328
-59,-62.367,2.979
-67,-63.293,3.365
-67,-64.035,3.710
-59,-63.028,3.250
-67,-63.822,3.608
-60,-63.058,3.263
-63,-63.046,3.258
-61,-62.637,3.087
-72,-64.510,3.949
-60,-63.608,3.507
-63,-63.486,3.452
-58,-62.389,2.988
-63,-62.511,3.036
-68,-63.609,3.508
-59,-62.687,3.107
-73,-64.750,4.076
-61,-64.000,3.693
-65,-64.200,3.791
-67,-64.760,4.081
-61,-64.008,3.697
-59,-63.006,3.241
-64,-63.205,3.327
-69,-64.364,3.874
-66,-64.691,4.045
-61,-63.953,3.670
-64,-63.962,3.675
-64,-63.970,3.679
-69,-64.976,4.199
-61,-64.181,3.782
-61,-63.545,3.478
-64,-63.636,3.520
-63,-63.509,3.462
-68,-64.407,3.896
-61,-63.725,3.562
-63,-63.580,3.495
-68,-64.464,3.926
-62,-63.971,3.679
-63,-63.777,3.586
-65,-64.022,3.704
-63,-63.817,3.605
-61,-63.254,3.348
-61,-62.803,3.155
-67,-63.642,3.523
-67,-64.314,3.849
-60,-63.451,3.436
-60,-62.761,3.138
-68,-63.809,3.601
-60,-63.047,3.258
-60,-62.438,3.007
-67,-63.350,3.391
-59,-62.480,3.024
-60,-61.984,2.833
-60,-61.587,2.689
-60,-61.270,2.579
-70,-63.016,3.245
-59,-62.213,2.920
-61,-61.970,2.828
-67,-62.976,3.228
-62,-62.781,3.146
-61,-62.425,3.002
-67,-63.340,3.386
-60,-62.672,3.101
-60,-62.137,2.891
-72,-64.110,3.747
-59,-63.088,3.276
-59,-62.270,2.942
-60,-61.816,2.771
-72,-63.853,3.622
-59,-62.882,3.188
-59,-62.106,2.879
-59,-61.485,2.653
-69,-62.988,3.233
-61,-62.590,3.068
-59,-61.872,2.792
-73,-64.098,3.741
-71,-65.478,4.485
-59,-64.183,3.783
-60,-63.346,3.389
-59,-62.477,3.023
-70,-63.981,3.684
-66,-64.385,3.885
-62,-63.908,3.649
avg(rssi),avg(rssiKalman),avg(distance)
-63.18867924528302,-63.34309433962264,3.4238773584905684
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.081974197609118,1.0885342796129518,0.5290478400244459
