rssi,rssiKarman,distance
-63,-63.000,2.880
-67,-63.800,3.155
-67,-64.440,3.394
-67,-64.952,3.598
-62,-64.362,3.364
-67,-64.889,3.572
-62,-64.311,3.344
-66,-64.649,3.476
-62,-64.119,3.272
-66,-64.495,3.415
-66,-64.796,3.534
-67,-65.237,3.716
-62,-64.590,3.452
-62,-64.072,3.254
-66,-64.457,3.400
-66,-64.766,3.522
-66,-65.013,3.623
-62,-64.410,3.382
-66,-64.728,3.507
-66,-64.983,3.610
-62,-64.386,3.373
-65,-64.509,3.420
-66,-64.807,3.539
-61,-64.046,3.245
-61,-63.437,3.027
-65,-63.749,3.137
-65,-63.999,3.228
-66,-64.399,3.378
-61,-63.720,3.126
-67,-64.376,3.369
-61,-63.701,3.120
-62,-63.360,3.001
-66,-63.888,3.187
-66,-64.311,3.344
-61,-63.649,3.101
-61,-63.119,2.919
-66,-63.695,3.118
-67,-64.356,3.361
-68,-65.085,3.652
-60,-64.068,3.253
-65,-64.254,3.323
-66,-64.603,3.458
-61,-63.883,3.185
-61,-63.306,2.982
-64,-63.445,3.030
-61,-62.956,2.866
-64,-63.165,2.935
-65,-63.532,3.060
-61,-63.025,2.889
-65,-63.420,3.022
-65,-63.736,3.132
-68,-64.589,3.452
-61,-63.871,3.181
-61,-63.297,2.979
-64,-63.438,3.027
-67,-64.150,3.283
-62,-63.720,3.126
-64,-63.776,3.146
-67,-64.421,3.386
-61,-63.737,3.132
-64,-63.789,3.151
-67,-64.431,3.390
-62,-63.945,3.208
-61,-63.356,2.999
-64,-63.485,3.044
-65,-63.788,3.151
-67,-64.430,3.390
-61,-63.744,3.135
-61,-63.195,2.945
-63,-63.156,2.932
-67,-63.925,3.200
-67,-64.540,3.433
-61,-63.832,3.167
-63,-63.666,3.107
-63,-63.533,3.060
-68,-64.426,3.388
-62,-63.941,3.206
-65,-64.153,3.284
-67,-64.722,3.505
-62,-64.178,3.294
-62,-63.742,3.134
-64,-63.794,3.153
-67,-64.435,3.392
-67,-64.948,3.596
-61,-64.158,3.287
-61,-63.527,3.058
-65,-63.821,3.163
-67,-64.457,3.400
-65,-64.566,3.443
-60,-63.653,3.103
-66,-64.122,3.273
-67,-64.698,3.495
-61,-63.958,3.212
-66,-64.366,3.365
-60,-63.493,3.047
-60,-62.795,2.814
-66,-63.436,3.027
-66,-63.949,3.209
-66,-64.359,3.362
-66,-64.687,3.491
-66,-64.950,3.597
-66,-65.160,3.684
-58,-63.728,3.129
avg(rssi),avg(rssiKalman),avg(distance)
-64.0873786407767,-64.05912621359226,3.2561650485436897
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.500900017087071,0.5580814166098658,0.2069434563309542
