rssi,rssiKarman,distance
-82,-82.000,123.782
-88,-83.200,164.722
-85,-83.560,179.466
-73,-81.448,108.536
-79,-80.958,96.592
-82,-81.167,101.505
-80,-80.933,96.019
-73,-79.347,65.807
-81,-79.677,71.198
-82,-80.142,79.525
-73,-78.714,56.597
-82,-79.371,66.186
-80,-79.497,68.199
-72,-77.997,47.723
-82,-78.798,57.745
-72,-77.438,41.775
-72,-76.351,32.243
-83,-77.681,44.255
-82,-78.544,54.363
-73,-77.436,41.748
-85,-78.948,59.853
-85,-80.159,79.845
-73,-78.727,56.779
-82,-79.382,66.356
-86,-80.705,90.942
-88,-82.164,128.718
-71,-79.931,75.637
-76,-79.145,62.723
-78,-78.916,59.394
-71,-77.333,40.740
-74,-76.666,34.760
-92,-79.733,72.148
-75,-78.786,57.588
-73,-77.629,43.718
-77,-77.503,42.427
-81,-78.203,50.115
-81,-78.762,57.256
-71,-77.210,39.562
-71,-75.968,29.434
-77,-76.174,30.917
-81,-77.139,38.905
-71,-75.911,29.042
-72,-75.129,24.106
-73,-74.703,21.782
-87,-77.163,39.122
-72,-76.130,30.594
-72,-75.304,25.132
-83,-76.843,36.257
-82,-77.875,46.349
-73,-76.900,36.747
-73,-76.120,30.519
-81,-77.096,38.504
-80,-77.677,44.215
-73,-76.741,35.387
-79,-77.193,39.406
-80,-77.754,45.042
-72,-76.604,34.245
-79,-77.083,38.385
-73,-76.266,31.602
-74,-75.813,28.369
-80,-76.650,34.629
-82,-77.720,44.677
-72,-76.576,34.023
-73,-75.861,28.695
-78,-76.289,31.772
-79,-76.831,36.151
-88,-79.065,61.535
-88,-80.852,94.173
-79,-80.481,86.223
-80,-80.385,84.269
-87,-81.708,115.472
-73,-79.967,76.273
-72,-78.373,52.192
-81,-78.899,59.147
-84,-79.919,75.412
-86,-81.135,100.743
-72,-79.308,65.205
-79,-79.246,64.255
-73,-77.997,47.722
-85,-79.398,66.612
-73,-78.118,49.117
-73,-77.095,38.492
-82,-78.076,48.622
-85,-79.461,67.615
-87,-80.968,96.823
-73,-79.375,66.248
-80,-79.500,68.250
-73,-78.200,50.081
-80,-78.560,54.564
-79,-78.648,55.719
-87,-80.318,82.937
-73,-78.855,58.531
-73,-77.684,44.289
-81,-78.347,51.867
-80,-78.678,56.115
-84,-79.742,72.303
-73,-78.394,52.446
-82,-79.115,62.274
-81,-79.492,68.123
-80,-79.594,69.791
-82,-80.075,78.266
-73,-78.660,55.879
-82,-79.328,65.513
-80,-79.462,67.644
-80,-79.570,69.398
-83,-80.256,81.714
avg(rssi),avg(rssiKalman),avg(distance)
-78.51886792452831,-78.58469811320755,60.022726415094354
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.274057426429207,1.7492674972081577,27.332951603324496
