rssi,rssiKarman,distance
-65,-65.000,3.617
-70,-66.000,4.054
-72,-67.200,4.648
-69,-67.560,4.842
-69,-67.848,5.004
-65,-67.278,4.689
-69,-67.623,4.877
-69,-67.898,5.033
-66,-67.519,4.820
-66,-67.215,4.656
-66,-66.972,4.529
-70,-67.577,4.852
-67,-67.462,4.789
-66,-67.170,4.632
-70,-67.736,4.940
-66,-67.389,4.749
-65,-66.911,4.497
-69,-67.329,4.716
-70,-67.863,5.012
-66,-67.490,4.804
-66,-67.192,4.644
-67,-67.154,4.623
-68,-67.323,4.713
-66,-67.058,4.573
-67,-67.047,4.567
-71,-67.837,4.998
-64,-67.070,4.579
-73,-68.256,5.242
-64,-67.405,4.757
-71,-68.124,5.164
-77,-69.899,6.321
-66,-69.119,5.784
-69,-69.095,5.768
-79,-71.076,7.228
-64,-69.661,6.152
-64,-68.529,5.407
-68,-68.423,5.343
-72,-69.138,5.796
-64,-68.111,5.156
-68,-68.089,5.143
-71,-68.671,5.496
-64,-67.737,4.941
-67,-67.589,4.859
-68,-67.671,4.904
-68,-67.737,4.941
-65,-67.190,4.642
-67,-67.152,4.622
-66,-66.921,4.503
-65,-66.537,4.310
-66,-66.430,4.257
-66,-66.344,4.216
-65,-66.075,4.089
-65,-65.860,3.990
-66,-65.888,4.002
-65,-65.710,3.922
-65,-65.568,3.859
-66,-65.655,3.897
-66,-65.724,3.928
-64,-65.379,3.777
-64,-65.103,3.660
-66,-65.283,3.736
-66,-65.426,3.797
-66,-65.541,3.847
-64,-65.233,3.714
-65,-65.186,3.695
-70,-66.149,4.123
-73,-67.519,4.820
-63,-66.615,4.348
-63,-65.892,4.004
-67,-66.114,4.107
-68,-66.491,4.287
-69,-66.993,4.539
-63,-66.194,4.145
-63,-65.555,3.854
-68,-66.044,4.074
-69,-66.635,4.358
-70,-67.308,4.706
-63,-66.447,4.266
-63,-65.757,3.943
-67,-66.006,4.057
-68,-66.405,4.245
-63,-65.724,3.928
-67,-65.979,4.044
-68,-66.383,4.235
-68,-66.707,4.394
-63,-65.965,4.038
-67,-66.172,4.134
-69,-66.738,4.409
-76,-68.590,5.445
-77,-70.272,6.596
-64,-69.018,5.717
-68,-68.814,5.586
-69,-68.851,5.610
-73,-69.681,6.166
-63,-68.345,5.295
-63,-67.276,4.688
-70,-67.821,4.988
-74,-69.057,5.743
-63,-67.845,5.002
-68,-67.876,5.020
-77,-69.701,6.180
-77,-71.161,7.298
-64,-69.729,6.200
-69,-69.583,6.097
-64,-68.466,5.369
-68,-68.373,5.312
-76,-69.898,6.321
-63,-68.519,5.401
-69,-68.615,5.461
-70,-68.892,5.636
-73,-69.714,6.189
-64,-68.571,5.433
-63,-67.457,4.786
-68,-67.565,4.845
-69,-67.852,5.006
-75,-69.282,5.892
-63,-68.025,5.106
-64,-67.220,4.659
-69,-67.576,4.851
-64,-66.861,4.472
-67,-66.889,4.486
-67,-66.911,4.497
avg(rssi),avg(rssiKalman),avg(distance)
-67.47540983606558,-67.41273770491804,4.817483606557376
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.612848462413319,1.3252344475742224,0.7534325519825864
