accelX,accelY,accelZ,label
-0.528,-0.666,-2.416,0
-0.469,-0.62,-1.931,0
-0.433,-0.512,-1.203,0
-0.428,-0.415,-0.849,0
-0.434,-0.419,-0.459,0
-0.438,-0.414,-0.329,0
-0.663,-0.464,-0.368,0
-0.764,-0.475,-0.515,0
-0.752,-0.423,-0.728,0
-0.712,-0.283,-0.821,0
-0.636,-0.085,-0.916,0
-0.565,0.047,-0.956,0
-0.559,0.135,-0.941,0
-0.55,0.282,-0.928,0
-0.508,0.375,-0.724,0
-0.566,0.37,-0.502,0
-0.527,0.444,-0.16,0
-0.475,0.507,0.082,0
-0.449,0.546,0.582,0
-0.445,0.545,0.845,0
-0.383,0.581,0.957,0
-0.269,0.663,0.937,0
-0.187,0.637,0.861,0
-0.185,0.491,0.824,0
-0.188,0.484,0.827,0
-0.099,0.13,0.866,0
0.056,0.077,1.105,0
0.12,0.068,1.245,0
0.047,0.037,1.326,0
-0.076,0.085,1.272,1
-0.303,0.588,1.002,1
-0.352,0.919,0.421,1
-0.066,0.96,-0.495,1
0.197,0.979,-0.821,1
0.241,1.032,-0.724,1
0.14,0.804,-0.211,1
-0.02,0.111,1.032,1
-0.319,-0.489,2.264,1
-0.446,-0.992,3.472,1
-0.42,-1.092,4.142,1
-0.125,-1.294,5.117,1
0.011,-1.299,5.371,1
0.042,-1.2,4.83,1
0.05,-1.121,3.718,1
0.036,-0.996,1.451,1
0.089,-1.02,1.458,1
0.107,-0.695,-1.448,1
0.137,-0.771,-1.964,1
0.289,-0.785,-2.245,1
0.484,-0.55,-1.972,1
0.801,-0.52,-1.118,0
0.86,-0.662,-0.455,0
0.864,-0.649,-0.46,0
0.345,-1.09,0.322,0
0.145,-1.309,0.456,0
0.075,-1.299,0.416,0
0.095,-1.293,0.414,0
0.084,-1.138,-0.117,0
0.231,-0.847,-0.777,0
0.311,-0.664,-1.106,0
0.46,-0.473,-1.583,0
0.55,-0.326,-1.819,0
0.594,-0.132,-1.955,0
0.681,-0.046,-1.889,0
0.712,0.002,-1.662,0
0.539,-0.02,-1.46,0
0.285,-0.098,-1.145,0
0.144,-0.154,-1.108,0
-0.056,-0.203,-1.128,0
-0.16,-0.211,-1.143,0
-0.198,-0.236,-1.122,0
-0.142,-0.184,-0.947,0
0.057,-0.02,-0.492,0
0.143,0.06,-0.356,0
0.12,0.059,-0.526,0
0.081,0.077,-0.738,0
-0.09,0.034,-0.94,0
-0.208,-0.016,-0.957,0
-0.335,-0.056,-0.872,0
-0.29,0.002,-0.78,0
-0.167,0.149,-0.789,0
-0.042,0.274,-0.836,0
0.224,0.464,-0.893,0
0.266,0.575,-0.896,0
0.206,0.623,-0.757,0
0.153,0.586,-0.432,0
-0.073,0.476,-0.005,0
-0.187,0.464,0.282,0
-0.145,0.363,0.564,0
-0.168,0.338,0.82,0
0.119,0.44,1.173,0
0.339,0.582,1.225,0
0.549,0.583,1.141,1
0.661,0.49,0.978,1
0.657,0.475,0.983,1
0.523,0.247,1.476,1
0.467,0.055,1.822,1
0.324,0.098,1.856,1
-0.156,0.521,1.314,1
-0.5,0.839,0.618,1
-0.635,1.023,-0.659,1
-0.438,1.236,-1.541,1
-0.276,1.315,-2.022,1
-0.071,1.008,-1.78,1
0.372,0.347,-0.116,1
0.623,-0.091,1.565,1
0.464,-0.887,4.279,1
0.23,-1.012,5.384,1
-0.056,-1.074,6.296,1
-0.075,-1.1,5.844,1
-0.037,-0.986,3.769,1
0.062,-0.827,1.825,1
0.166,-0.502,-0.327,1
-0.021,-0.59,-0.955,0
-0.41,-0.962,-1.539,0
-0.602,-1.134,-1.425,0
-0.567,-1.307,-0.608,0
-0.31,-1.26,-0.017,0
0.058,-1.164,0.736,0
0.359,-1.066,0.916,0
0.497,-1.037,0.749,0
0.386,-1.064,0.358,0
0.105,-1.101,-0.385,0
-0.027,-1.106,-0.78,0
-0.056,-0.937,-1.512,0
-0.018,-0.873,-1.828,0
-0.02,-0.776,-2.137,0
-0.032,-0.72,-2.148,0
-0.07,-0.591,-1.891,0
-0.04,-0.515,-1.579,0
0.077,-0.428,-1.192,0
0.064,-0.356,-1.021,0
0.065,-0.337,-1.028,0
-0.001,-0.207,-0.673,0
-0.065,-0.192,-0.499,0
-0.157,-0.133,-0.613,0
-0.341,-0.16,-0.824,0
-0.361,-0.166,-0.95,0
-0.227,-0.08,-1.015,0
-0.187,-0.003,-0.964,0
-0.172,0.047,-0.667,0
-0.154,0.067,-0.383,0
-0.156,0.148,-0.058,0
-0.19,0.24,0.021,0
-0.211,0.391,-0.145,0
-0.24,0.428,-0.331,0
-0.297,0.531,-0.637,0
-0.253,0.609,-0.916,0
-0.103,0.736,-1.106,0
0.056,0.796,-0.962,0
-0.008,0.794,-0.379,0
-0.177,0.706,-0.02,0
-0.333,0.659,0.327,0
-0.382,0.633,0.447,0
-0.317,0.618,0.456,0
-0.29,0.56,0.469,0
-0.136,0.52,0.727,0
0.062,0.434,1.048,1
0.061,0.434,1.048,1
0.168,0.177,1.795,1
0.416,-0.058,1.974,1
0.405,-0.119,1.943,1
0.411,-0.135,1.948,1
0.172,0.015,1.054,1
0.182,-0.017,1.066,1
-0.162,0.738,-0.652,1
-0.15,0.702,-0.638,1
0.392,0.904,-1.729,1
0.968,1.041,-1.064,1
1.264,0.887,-0.261,1
1.338,0.195,1.273,1
1.053,-0.323,2.494,1
0.656,-0.678,3.87,1
0.328,-0.885,4.676,1
-0.005,-1.041,5.05,1
-0.002,-0.965,4.393,1
0.18,-0.656,2.348,1
0.426,-0.466,0.979,1
0.481,-0.197,-0.685,0
0.373,-0.373,-1.261,0
-0.049,-0.74,-1.483,0
-0.148,-0.968,-1.08,0
0.098,-1.106,-0.155,0
0.376,-1.164,0.49,0
0.542,-1.285,1.221,0
0.661,-1.347,1.363,0
0.516,-1.399,1.085,0
0.336,-1.409,0.659,0
0.359,-1.404,0.658,0
0.29,-1.088,-1.064,0
0.524,-0.705,-1.981,0
0.607,-0.479,-2.514,0
0.626,-0.303,-2.995,0
0.551,-0.238,-2.749,0
0.481,-0.15,-1.939,0
0.491,-0.044,-1.596,0
0.553,0.019,-1.239,0
0.476,0.002,-1.136,0
0.303,0.05,-0.999,0
0.267,0.14,-1.012,0
0.27,0.147,-1.014,0
0.432,0.262,-1.018,0
0.334,0.275,-0.777,0
0.227,0.212,-0.649,0
0.135,0.183,-0.602,0
0.137,0.195,-0.482,0
-0.039,0.157,-0.039,0
-0.107,0.134,0.144,0
-0.088,0.184,0.177,0
0.039,0.303,-0.034,0
0.102,0.418,-0.299,0
0.118,0.455,-0.499,0
0.172,0.461,-0.756,0
0.179,0.567,-0.81,0
0.203,0.713,-0.346,0
0.302,0.752,-0.106,0
0.22,0.724,0.224,0
0.103,0.684,0.485,0
0.279,0.712,0.504,0
0.369,0.719,0.631,0
0.46,0.73,0.925,0
0.531,0.722,1.036,0
0.625,0.618,1.099,0
0.651,0.493,1.041,1
0.661,0.473,1.048,1
0.25,0.084,1.126,1
-0.087,0.093,1.267,1
-0.552,0.444,1.119,1
-0.982,0.873,0.248,1
-0.873,1.038,-0.68,1
-0.327,1.404,-1.953,1
-0.025,1.546,-2.381,1
0.44,1.221,-2.313,1
0.491,0.654,-1.448,1
0.483,-0.456,1.422,1
-0.167,-1.214,3.677,1
-1.072,-1.89,5.799,1
-1.444,-2.131,6.648,1
-1.096,-1.98,6.004,1
-0.499,-1.575,4.502,1
0.473,-0.72,1.307,1
0.573,-0.375,-0.1,1
0.463,-0.108,-1.815,1
0.321,-0.112,-2.64,1
-0.162,-0.26,-3.031,0
-0.552,-0.484,-2.731,0
-0.833,-0.826,-1.379,0
-0.737,-0.933,-0.198,0
-0.627,-1.125,1.191,0
-0.555,-1.195,1.662,0
-0.398,-1.195,1.91,0
-0.378,-1.123,1.598,0
-0.397,-1.059,0.668,0
-0.435,-1.027,-0.278,0
-0.56,-0.958,-1.244,0
-0.601,-0.843,-1.857,0
-0.546,-0.645,-2.543,0
-0.527,-0.571,-2.788,0
-0.511,-0.353,-2.703,0
-0.427,-0.251,-2.546,0
-0.34,-0.102,-2.378,0
-0.439,-0.106,-2.018,0
-0.54,-0.194,-1.356,0
-0.513,-0.147,-1.023,0
-0.391,-0.087,-0.769,0
-0.234,-0.045,-0.34,0
-0.279,0.016,0.291,0
-0.421,-0.02,0.491,0
-0.432,0.003,0.483,0
-0.616,-0.056,0.505,0
-0.397,0.127,0.411,0
-0.253,0.282,0.251,0
-0.257,0.285,0.25,0
-0.151,0.549,-0.454,0
-0.227,0.546,-0.673,0
-0.215,0.597,-0.709,0
-0.128,0.718,-0.716,0
-0.027,0.777,-0.708,0
-0.014,0.791,-0.713,0
-0.301,0.663,0.003,0
-0.338,0.595,0.465,0
-0.303,0.568,0.755,0
-0.313,0.569,0.754,0
-0.193,0.562,0.981,0
-0.227,0.362,1.018,0
-0.33,0.138,1.168,0
-0.312,-0.074,1.542,1
-0.236,-0.161,1.778,1
-0.023,-0.159,1.931,1
0.108,-0.153,1.9,1
-0.177,0.034,1.594,1
-0.627,0.459,0.948,1
-0.744,0.901,-0.416,1
-0.585,0.918,-1.128,1
-0.254,1.135,-1.855,1
-0.125,1.189,-1.79,1
0.391,0.892,-0.691,1
0.74,0.489,0.452,1
0.587,-0.335,2.579,1
0.388,-0.836,4.039,1
0.213,-0.91,5.472,1
0.175,-0.894,6.008,1
0.212,-0.832,5.103,1
0.15,-0.703,3.647,1
0.15,-0.315,0.703,1
0.096,-0.121,-0.66,1
-0.174,-0.26,-2.211,1
-0.361,-0.351,-2.892,0
-0.531,-0.432,-2.965,0
-0.46,-0.528,-2.427,0
-0.131,-0.667,-1.013,0
-0.065,-0.796,-0.067,0
0.173,-0.997,1.172,0
0.308,-0.988,1.545,0
0.366,-0.93,1.592,0
0.365,-0.89,1.139,0
0.371,-0.794,0.032,0
0.253,-0.779,-0.815,0
0.159,-0.697,-1.51,0
0.11,-0.597,-1.731,0
0.006,-0.464,-1.674,0
-0.039,-0.394,-1.514,0
-0.049,-0.358,-1.247,0
-0.041,-0.339,-1.205,0
0.134,-0.199,-1.288,0
0.32,-0.072,-1.338,0
0.334,-0.01,-1.275,0
0.216,-0.04,-1.258,0
0.035,-0.076,-1.308,0
-0.092,-0.154,-1.213,0
-0.074,-0.069,-0.889,0
0.018,0.088,-0.789,0
0.246,0.232,-0.782,0
0.233,0.242,-0.712,0
0.077,0.128,-0.634,0
0.019,0.127,-0.654,0
0.14,0.265,-0.574,0
0.31,0.399,-0.497,0
0.487,0.529,-0.369,0
0.433,0.565,-0.33,0
0.183,0.551,-0.501,0
0.091,0.501,-0.713,0
0,0.489,-0.867,0
-0.07,0.409,-0.542,0
-0.239,0.297,-0.035,0
-0.321,0.302,0.407,0
-0.279,0.385,0.907,0
-0.194,0.521,1.049,0
-0.017,0.589,1.081,0
0.094,0.634,0.989,0
0.243,0.528,1.077,0
0.207,0.284,1.416,0
0.085,0.138,2.073,1
0.162,0.064,2.294,1
0.02,0.173,2.48,1
-0.561,0.479,2.126,1
-0.733,0.885,0.704,1
-0.493,1.071,-0.367,1
-0.223,1.382,-1.894,1
0.056,1.487,-2.376,1
0.7,1.078,-1.848,1
0.972,0.598,-0.737,1
0.715,-0.274,1.768,1
0.36,-0.829,3.605,1
-0.259,-1.214,5.028,1
-0.574,-1.339,5.063,1
-0.683,-1.597,4.052,1
-0.37,-1.546,2.934,1
0.411,-0.763,0.725,1
0.53,-0.48,-0.282,1
0.095,-0.639,-1.009,1
-0.354,-0.87,-1.367,1
-0.872,-1.162,-1.736,1
-1.249,-1.341,-1.712,0
-1.321,-1.553,-0.932,0
-1.189,-1.5,-0.367,0
-0.903,-1.391,0.676,0
-0.623,-1.375,1.05,0
-0.267,-1.186,1.255,0
-0.232,-1.101,0.979,0
-0.274,-1.077,0.205,0
-0.258,-1.01,-0.48,0
-0.271,-0.884,-1.163,0
-0.202,-0.791,-1.409,0
0.003,-0.597,-1.646,0
0.095,-0.51,-1.723,0
0.09,-0.502,-1.726,0
0.207,-0.282,-1.501,0
0.146,-0.192,-1.384,0
0.135,-0.108,-1.38,0
0.028,-0.118,-1.173,0
-0.162,-0.09,-0.945,0
-0.382,-0.15,-0.583,0
-0.495,-0.212,-0.285,0
-0.546,-0.184,0.155,0
-0.547,-0.095,0.316,0
-0.405,0.006,0.454,0
-0.345,0.038,0.353,0
-0.314,0.185,0.02,0
-0.262,0.335,-0.26,0
-0.153,0.456,-0.677,0
-0.017,0.555,-0.972,0
0.1,0.7,-1.12,0
0.029,0.688,-1.024,0
-0.066,0.592,-0.981,0
-0.114,0.622,-0.96,0
-0.367,0.621,-0.613,0
-0.399,0.574,-0.4,0
-0.216,0.654,-0.249,0
-0.134,0.719,-0.097,0
-0.077,0.676,0.352,0
-0.033,0.627,0.807,0
-0.047,0.627,0.807,0
0.028,0.296,1.564,0
-0.063,0.052,1.731,1
-0.074,-0.095,1.737,1
-0.189,-0.178,1.571,1
-0.454,-0.117,1.394,1
-0.854,0.135,0.957,1
-0.844,0.249,0.549,1
-0.492,0.37,-0.18,1
-0.198,0.532,-0.353,1
0.33,0.792,-0.188,1
0.678,0.814,0.168,1
1.053,0.519,1.012,1
1.117,0.209,1.717,1
0.839,-0.345,2.951,1
0.43,-0.574,3.689,1
0.098,-0.71,3.934,1
0.088,-0.721,3.477,1
0.208,-0.621,1.835,1
0.333,-0.444,0.548,1
0.239,-0.352,-0.674,1
0.047,-0.52,-1.091,1
-0.198,-0.887,-1.167,1
-0.391,-1.132,-1.063,0
-0.462,-1.39,-0.614,0
-0.279,-1.464,-0.271,0
0.208,-1.338,0.155,0
0.666,-1.165,0.252,0
0.669,-1.15,0.247,0
1.255,-0.903,0.162,0
1.007,-0.872,-0.339,0
0.818,-0.928,-0.715,0
0.61,-0.815,-1.266,0
0.422,-0.707,-1.432,0
0.063,-0.688,-1.25,0
-0.013,-0.679,-1.112,0
0.093,-0.426,-1.123,0
0.296,-0.147,-1.157,0
0.292,-0.141,-1.159,0
0.772,0.342,-1.178,0
0.64,0.469,-1.245,0
0.438,0.471,-1.187,0
0.135,0.459,-1.189,0
-0.025,0.422,-1.16,0
-0.17,0.374,-0.992,0
-0.214,0.379,-0.775,0
-0.05,0.473,-0.454,0
0.115,0.548,-0.308,0
0.208,0.61,-0.106,0
0.178,0.621,-0.024,0
0.178,0.62,-0.024,0
0.386,0.71,-0.208,0
0.449,0.736,-0.362,0
0.387,0.705,-0.402,0
0.185,0.546,-0.359,0
0.093,0.491,-0.342,0
0.17,0.557,-0.354,0
0.291,0.569,-0.26,0
0.298,0.578,0.022,0
0.312,0.612,0.343,0
0.274,0.609,0.671,0
0.145,0.525,0.858,0
0.072,0.363,0.892,0
0.078,0.326,0.988,0
0.049,0.147,1.257,0
0.15,0.057,1.5,0
0.185,0.028,2.007,1
0.234,0.038,2.091,1
0.182,0.305,1.732,1
-0.174,0.638,1.08,1
-0.533,0.857,-0.191,1
-0.385,0.945,-1.009,1
-0.21,1.227,-1.876,1
-0.217,1.166,-1.759,1
0.154,0.833,-0.848,1
0.389,0.491,0.13,1
0.2,-0.13,1.969,1
0.019,-0.599,3.037,1
-0.2,-0.971,4.121,1
-0.288,-1.074,4.476,1
0.003,-1.069,4.315,1
0.224,-0.958,3.449,1
0.123,-0.777,1.602,1
-0.098,-0.71,0.484,1
-0.692,-0.795,-0.733,1
-1.014,-0.942,-1.171,1
-1.339,-1.175,-1.756,1
-1.443,-1.179,-1.865,0
-1.23,-1.109,-1.319,0
-0.866,-0.997,-0.715,0
-0.414,-0.969,0.307,0
-0.376,-1.072,0.684,0
-0.4,-1.225,0.851,0
-0.466,-1.307,0.811,0
-0.59,-1.367,0.537,0
-0.689,-1.344,0.026,0
-0.668,-1.14,-0.92,0
-0.589,-0.951,-1.467,0
-0.451,-0.663,-2.084,0
-0.343,-0.467,-2.334,0
-0.267,-0.177,-2.502,0
-0.257,-0.049,-2.506,0
-0.247,0.085,-2.312,0
-0.269,0.131,-2.082,0
-0.309,0.231,-1.757,0
-0.293,0.29,-1.554,0
-0.408,0.263,-1.202,0
-0.469,0.225,-1.001,0
-0.588,0.176,-0.646,0
-0.569,0.249,-0.34,0
-0.579,0.273,-0.347,0
-0.764,0.279,0.308,0
-0.779,0.284,0.359,0
-0.757,0.328,0.288,0
-0.68,0.429,0.016,0
-0.596,0.504,-0.17,0
-0.474,0.575,-0.27,0
-0.404,0.572,-0.236,0
-0.284,0.615,0.017,0
-0.27,0.57,0.23,0
-0.258,0.571,0.452,0
-0.111,0.674,0.389,0
-0.024,0.684,0.346,0
-0.067,0.641,0.404,0
-0.113,0.596,0.595,0
-0.065,0.577,0.73,0
0.098,0.628,0.993,0
0.304,0.774,1.167,0
0.52,1.176,1.178,1
0.464,1.519,1.105,1
0.254,1.612,0.511,1
0.003,1.327,-0.098,1
-0.275,1.025,-0.503,1
-0.296,0.928,-0.475,1
-0.17,0.653,0.331,1
0.008,0.427,1.214,1
0.035,0.14,2.783,1
-0.357,-0.106,3.777,1
-0.818,-0.739,4.794,1
-0.989,-1.088,5.248,1
-1.192,-1.504,5.383,1
-1.225,-1.605,5.114,1
-1.014,-1.635,4.056,1
-0.748,-1.489,2.908,1
-0.269,-1.139,0.931,1
0.152,-0.862,-0.467,1
0.433,-0.863,-2.232,1
0.574,-0.877,-3.539,1
0.832,-0.673,-4.537,1
1.003,-0.589,-4.477,0
0.989,-0.755,-3.144,0
0.893,-0.872,-2.14,0
0.541,-1.273,-0.348,0
0.312,-1.477,0.399,0
-0.258,-1.555,0.958,0
-0.566,-1.66,0.962,0
-0.932,-1.739,0.413,0
-1.039,-1.634,-0.037,0
-0.972,-1.428,-0.729,0
-0.791,-1.154,-1.108,0
-0.617,-0.823,-1.417,0
-0.519,-0.692,-1.474,0
-0.414,-0.586,-1.453,0
-0.236,-0.404,-1.508,0
0.059,-0.199,-1.565,0
0.332,-0.065,-1.612,0
0.444,0.079,-1.536,0
0.334,0.097,-1.439,0
0.195,-0.031,-1.245,0
0.088,-0.1,-1.091,0
0.066,-0.106,-0.886,0
0.041,-0.105,-0.81,0
0.001,-0.017,-0.713,0
0.118,0.089,-0.639,0
0.297,0.247,-0.624,0
0.368,0.365,-0.722,0
0.392,0.475,-0.786,0
0.349,0.488,-0.768,0
0.243,0.499,-0.732,0
0.218,0.505,-0.626,0
0.182,0.495,-0.323,0
0.155,0.45,-0.032,0
0.065,0.428,0.569,0
0.105,0.404,0.949,0
0.098,0.41,0.948,0
0.315,0.554,1.881,0
0.335,0.569,1.89,0
0.33,0.548,1.801,0
0.511,0.582,1.653,1
0.564,0.613,1.542,1
0.606,0.57,1.539,1
0.705,0.528,1.624,1
0.589,0.535,1.711,1
0.358,0.652,1.708,1
0.372,0.621,1.719,1
-0.027,1.156,0.598,1
0.216,1.376,-0.7,1
0.365,1.57,-1.514,1
0.312,1.266,-1.891,1
0.469,0.607,-1.325,1
0.605,-0.111,0.546,1
0.116,-0.935,2.853,1
0.063,-0.879,2.833,1
-1.272,-2.254,6.417,1
-1.437,-2.339,6.522,1
-1.096,-2.211,5.45,1
-0.249,-1.483,2.453,1
0.256,-1.007,0.474,1
0.634,-0.313,-1.94,1
0.493,-0.266,-2.982,0
-0.05,-0.541,-3.892,0
-0.359,-0.656,-4.008,0
-0.697,-0.946,-3.505,0
-0.667,-1.096,-2.531,0
-0.286,-0.998,-1.059,0
-0.088,-0.936,-0.224,0
0.175,-0.936,0.592,0
0.156,-0.831,0.614,0
-0.083,-0.826,0.198,0
-0.248,-0.796,-0.367,0
-0.331,-0.603,-1.095,0
-0.356,-0.454,-1.457,0
-0.348,-0.246,-1.557,0
-0.355,-0.156,-1.385,0
-0.367,0.012,-0.92,0
-0.397,0.055,-0.515,0
-0.289,0.16,-0.191,0
-0.108,0.33,-0.254,0
0.151,0.499,-0.255,0
0.145,0.534,-0.224,0
0.014,0.494,-0.268,0
-0.002,0.464,-0.322,0
0,0.407,-0.288,0
-0.067,0.367,-0.28,0
-0.006,0.306,-0.094,0
0.185,0.384,0.051,0
0.326,0.427,0.079,0
0.421,0.513,-0.138,0
0.534,0.622,-0.321,0
0.438,0.561,-0.507,0
0.198,0.51,-0.895,0
-0.012,0.389,-0.883,0
-0.278,0.27,-0.494,0
-0.308,0.326,-0.459,0
-0.196,0.375,-0.412,0
-0.041,0.464,-0.124,0
0.326,0.571,0.174,0
0.382,0.609,0.251,0
0.265,0.57,0.531,0
0.213,0.378,0.726,0
0.214,0.371,0.729,0
-0.155,-0.082,1.306,0
0.061,-0.233,1.453,1
0.021,-0.146,1.328,1
-0.42,0.105,0.88,1
-0.571,0.18,0.186,1
-0.313,0.256,-0.822,1
-0.012,0.301,-1.094,1
0.343,0.435,-0.482,1
0.53,0.435,0.205,1
0.767,0.188,1.511,1
0.748,-0.125,2.332,1
0.61,-0.413,3.425,1
0.433,-0.46,3.967,1
0.278,-0.61,4.209,1
0.303,-0.627,3.946,1
0.405,-0.518,2.837,1
0.43,-0.449,1.96,1
0.433,-0.376,0.501,1
0.247,-0.39,-0.225,1
-0.063,-0.593,-0.975,1
-0.109,-0.691,-1.321,1
-0.087,-0.73,-1.245,1
0.036,-0.7,-0.821,0
0.367,-0.628,-0.277,0
0.587,-0.618,0.025,0
0.582,-0.686,0.104,0
0.455,-0.776,0.002,0
0.472,-0.77,0,0
-0.06,-1.098,-0.485,0
-0.078,-0.996,-0.592,0
-0.059,-0.964,-0.776,0
-0.152,-0.925,-1.043,0
-0.013,-0.758,-1.132,0
0.372,-0.353,-1.082,0
0.583,-0.157,-1.097,0
0.853,0.095,-1.488,0
0.838,0.162,-1.539,0
0.506,0.132,-1.352,0
0.237,0.064,-1.339,0
0.256,0.067,-1.34,0
0.05,0.15,-1.45,0
0.081,0.311,-1.577,0
0.089,0.422,-1.68,0
0.093,0.475,-1.963,0
0.101,0.415,-2.087,0
-0.088,0.267,-1.434,0
-0.14,0.178,-0.886,0
-0.153,0.175,-0.444,0
-0.095,0.197,-0.185,0
0.023,0.173,0.348,0
0.121,0.277,0.632,0
0.253,0.491,0.751,0
0.181,0.463,0.771,0
-0.107,0.328,0.327,0
-0.278,0.297,0.073,0
-0.325,0.408,-0.272,0
-0.166,0.443,-0.338,0
-0.023,0.453,-0.03,0
0.139,0.577,0.355,0
0.242,0.64,0.88,0
0.143,0.593,1.183,0
-0.089,0.5,1.427,0
-0.06,0.483,1.592,0
0.036,0.325,1.826,1
0.105,0.221,2.003,1
0.337,0.294,1.949,1
0.503,0.263,1.618,1
0.187,0.511,0.999,1
-0.265,0.734,0.57,1
-0.713,0.934,-0.775,1
-0.775,0.992,-1.568,1
-0.738,1.137,-2.473,1
-0.546,1.152,-2.747,1
0.046,0.714,-2.326,1
0.481,0.421,-0.97,1
0.584,0.061,1.757,1
0.473,-0.446,3.381,1
0.476,-0.659,4.6,1
0.224,-0.89,4.927,1
-0.367,-1.131,3.834,1
-0.547,-1.094,2.52,1
-0.393,-0.682,0.116,1
-0.336,-0.473,-1.098,1
-0.538,-0.55,-2.189,1
-0.691,-0.522,-2.649,0
-0.607,-0.509,-2.536,0
-0.507,-0.561,-1.902,0
-0.157,-0.76,-0.332,0
-0.081,-0.895,0.687,0
0.049,-1.153,1.828,0
0.027,-1.135,2.078,0
0.117,-1.039,1.992,0
0.16,-1.015,1.334,0
0.062,-0.828,-0.226,0
0.043,-0.701,-1.306,0
0.173,-0.454,-2.435,0
0.106,-0.329,-2.745,0
-0.181,-0.336,-2.544,0
-0.292,-0.32,-2.207,0
-0.331,-0.267,-1.37,0
-0.324,-0.185,-0.857,0
-0.048,0.052,-0.479,0
0.083,0.215,-0.324,0
0.162,0.391,-0.364,0
0.199,0.503,-0.584,0
-0.049,0.489,-0.864,0
-0.152,0.469,-0.932,0
-0.28,0.476,-0.884,0
-0.327,0.492,-0.667,0
-0.129,0.556,-0.488,0
-0.007,0.567,-0.274,0
0.135,0.615,0.077,0
0.213,0.596,0.194,0
0.448,0.509,0.155,0
0.45,0.438,0.337,0
0.444,0.433,0.339,0
0.063,0.329,0.812,0
0.159,0.361,0.761,0
0.162,0.441,0.793,0
0.251,0.442,0.993,0
0.37,0.495,0.887,0
0.728,0.587,1.059,0
0.811,0.504,1.159,0
0.701,0.42,1.248,0
0.6,0.404,1.258,1
0.151,0.54,0.894,1
-0.062,0.567,0.334,1
0.129,0.458,-0.601,1
0.341,0.556,-1,1
0.477,0.668,-0.972,1
0.6,0.578,-0.413,1
0.696,0.154,1.023,1
0.691,0.197,1.008,1
0.034,-0.19,2.94,1
0.089,-0.271,3.198,1
0.459,-0.354,3.221,1
0.631,-0.363,3.085,1
0.724,-0.396,2.657,1
0.592,-0.47,2.151,1
0.26,-0.599,1.102,1
0.147,-0.664,0.447,1
0.183,-0.688,-0.565,1
0.255,-0.633,-1.078,1
0.181,-0.677,-1.737,1
0.171,-0.731,-2.071,1
0.169,-0.843,-2.001,0
0.34,-0.915,-1.539,0
0.476,-0.906,-0.925,0
0.59,-0.918,-0.428,0
0.731,-0.94,0.177,0
0.66,-0.919,0.26,0
0.48,-0.891,0.071,0
0.456,-0.842,-0.014,0
0.503,-0.579,-0.308,0
0.583,-0.342,-0.649,0
0.614,-0.114,-1.105,0
0.596,0.025,-1.405,0
0.669,0.278,-1.911,0
0.732,0.375,-2.268,0
0.666,0.452,-2.54,0
0.526,0.455,-2.29,0
0.532,0.449,-2.288,0
0.365,0.414,-1.353,0
0.416,0.508,-0.544,0
0.368,0.558,-0.303,0
0.337,0.639,-0.287,0
0.314,0.699,-0.37,0
0.189,0.715,-0.512,0
0.162,0.731,-0.564,0
0.215,0.684,-0.638,0
0.231,0.645,-0.505,0
0.16,0.437,-0.197,0
0.093,0.305,0.052,0
0.097,0.298,0.054,0
-0.196,0.081,0.952,0
-0.09,0.172,1.258,0
-0.064,0.249,1.386,0
-0.066,0.336,1.884,0
0.11,0.353,1.955,0
0.158,0.405,1.871,0
0.27,0.387,1.795,0
0.497,0.267,1.53,0
0.582,0.195,1.472,0
0.494,0.314,1.247,1
0.082,0.68,0.864,1
-0.416,1.025,-0.065,1
-0.233,1.053,-0.955,1
-0.037,1.417,-2.087,1
0.051,1.451,-2.278,1
0.491,1.051,-1.807,1
0.444,1.045,-1.807,1
0.583,0.006,1.821,1
0.552,-0.62,3.512,1
0.455,-1.209,5.255,1
0.177,-1.412,5.951,1
-0.096,-1.509,5.948,1
-0.147,-1.326,4.618,1
-0.162,-0.939,1.474,1
-0.105,-0.648,-0.409,1
-0.441,-0.608,-2.888,1
-0.891,-0.796,-3.917,1
-1.079,-0.841,-4.219,1
-0.98,-0.89,-3.593,1
-0.622,-0.926,-1.93,1
-0.285,-0.942,-0.593,0
0.025,-1.166,0.76,0
0.09,-1.196,1.036,0
0.009,-1.228,1.045,0
0.029,-1.275,0.709,0
0.017,-1.184,-0.204,0
0.043,-1.067,-0.894,0
0.171,-0.861,-1.857,0
0.094,-0.771,-2.189,0
-0.248,-0.735,-2.096,0
-0.368,-0.741,-1.801,0
-0.412,-0.687,-1.366,0
-0.365,-0.497,-1.135,0
-0.194,-0.231,-0.834,0
-0.007,-0.016,-0.773,0
0.151,0.166,-0.933,0
0.135,0.199,-0.973,0
-0.037,0.238,-0.833,0
-0.139,0.199,-0.679,0
-0.257,0.137,-0.319,0
-0.244,0.194,-0.222,0
-0.016,0.248,-0.127,0
0.035,0.306,-0.155,0
0.054,0.442,-0.261,0
0.057,0.509,-0.386,0
0.046,0.624,-0.524,0
0.096,0.661,-0.572,0
0.143,0.626,-0.501,0
0.188,0.545,-0.161,0
0.296,0.49,0.31,0
0.269,0.486,0.625,0
0.29,0.319,1.211,0
0.319,0.117,1.708,0
0.377,0,2.42,0
0.304,-0.109,2.888,0
