-64
-65
-63
-63
-64
-63
-63
-64
-65
-63
-63
-64
-65
-64
-65
-63
-62
-63
-65
-64
-65
-63
-63
-64
-65
-64
-63
-63
-63
-64
-65
-63
-63
-65
-63
-64
-65
-64
-64
-65
-64
-63
-62
-64
-64
-65
-66
-65
-63
-63
-65
-63
-63
-64
-63
-63
-62
-62
-63
-64
-65
-63
-63
-63
-64
-63
-63
-63
-64
-63
-63
-64
-63
-62
-62
-64
-65
-63
-63
-64
-65
-63
-63
-64
-63
-63
-64
-65
-63
-63
-63
-65
-65
-64
-64
-64
-65
-63
-63
-64
