-66
-67
-68
-66
-65
-65
-66
-65
-64
-66
-67
-64
-63
-63
-64
-65
-63
-63
-62
-62
-65
-64
-64
-66
-65
-64
-64
-66
-65
-64
-63
-65
-64
-64
-66
-67
-66
-65
-65
-65
-66
-65
-65
-66
-65
-64
-64
-66
-67
-65
-65
-65
-66
-65
-64
-66
-65
-64
-66
-65
-64
-65
-65
-68
-66
-64
-63
-61
-63
-62
-61
-61
-60
-60
-60
-62
-63
-61
-60
-59
-59
-61
-60
-59
-61
-60
-60
-62
-61
-60
-61
-61
-63
-62
-61
-62
-61
-61
-60
-62
