-74
-74
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-73
-74
-74
-73
-73
-73
-73
-73
-73
-74
-73
-73
-73
-73
-73
-74
-73
-74
-74
-74
-74
-73
-74
-73
-73
-74
-74
-73
-74
-74
-73
-73
-73
-73
-73
-73
-73
-73
-74
-74
-74
-73
-73
-74
-73
-73
-73
-73
-73
-73
-74
-74
-74
-74
