rssi,rssiKarman,distance
-71,-71.000,4.196
-65,-69.800,3.569
-66,-69.040,3.222
-72,-69.632,3.490
-73,-70.306,3.821
-65,-69.244,3.312
-67,-68.796,3.118
-71,-69.236,3.308
-66,-68.589,3.032
-65,-67.871,2.753
-67,-67.697,2.689
-67,-67.558,2.639
-73,-68.646,3.056
-71,-69.117,3.256
-67,-68.694,3.075
-66,-68.155,2.860
-73,-69.124,3.259
-65,-68.299,2.916
-67,-68.039,2.816
-72,-68.831,3.133
-65,-68.065,2.825
-67,-67.852,2.746
-71,-68.482,2.989
-71,-68.985,3.198
-66,-68.388,2.951
-66,-67.911,2.767
-66,-67.528,2.628
-71,-68.223,2.886
-71,-68.778,3.110
-65,-68.023,2.809
-66,-67.618,2.660
-66,-67.294,2.547
-71,-68.036,2.814
-65,-67.428,2.593
-67,-67.343,2.563
-67,-67.274,2.540
-70,-67.819,2.733
-65,-67.255,2.533
-67,-67.204,2.516
-66,-66.964,2.436
-71,-67.771,2.716
-65,-67.217,2.520
-66,-66.973,2.439
-67,-66.979,2.441
-71,-67.783,2.720
-66,-67.426,2.592
-71,-68.141,2.855
-71,-68.713,3.083
-66,-68.170,2.866
-67,-67.936,2.777
-71,-68.549,3.016
-71,-69.039,3.222
-65,-68.231,2.889
-66,-67.785,2.721
-67,-67.628,2.664
-72,-68.502,2.997
-66,-68.002,2.802
-66,-67.602,2.654
-71,-68.281,2.909
-65,-67.625,2.663
-66,-67.300,2.549
-70,-67.840,2.741
-71,-68.472,2.985
-66,-67.978,2.792
-71,-68.582,3.029
-71,-69.066,3.233
-67,-68.653,3.058
-67,-68.322,2.925
-71,-68.858,3.144
-65,-68.086,2.833
-66,-67.669,2.679
-74,-68.935,3.177
-71,-69.348,3.359
-65,-68.478,2.987
-67,-68.183,2.871
-67,-67.946,2.781
-70,-68.357,2.939
-70,-68.686,3.072
-65,-67.948,2.781
-66,-67.559,2.639
-71,-68.247,2.896
-65,-67.598,2.653
-66,-67.278,2.541
-67,-67.222,2.522
-72,-68.178,2.869
-72,-68.942,3.180
-65,-68.154,2.859
-67,-67.923,2.772
-67,-67.738,2.704
-71,-68.391,2.952
-65,-67.713,2.694
-65,-67.170,2.504
-66,-66.936,2.427
-71,-67.749,2.708
-65,-67.199,2.514
-71,-67.959,2.785
-65,-67.367,2.572
-66,-67.094,2.479
-71,-67.875,2.754
-71,-68.500,2.996
-66,-68.000,2.801
-66,-67.600,2.654
-66,-67.280,2.542
-66,-67.024,2.456
-72,-68.019,2.808
-71,-68.615,3.043
-65,-67.892,2.760
-67,-67.714,2.695
-67,-67.571,2.644
-71,-68.257,2.899
-65,-67.605,2.656
-66,-67.284,2.543
-66,-67.028,2.457
-66,-66.822,2.390
-71,-67.658,2.675
-67,-67.526,2.628
-70,-68.021,2.809
-65,-67.417,2.589
-67,-67.333,2.560
-71,-68.067,2.826
-71,-68.653,3.059
-65,-67.923,2.772
-67,-67.738,2.704
-66,-67.391,2.580
-71,-68.112,2.844
-66,-67.690,2.686
-68,-67.752,2.709
-69,-68.002,2.801
-73,-69.001,3.205
-66,-68.401,2.956
-69,-68.521,3.004
-71,-69.017,3.212
-67,-68.613,3.042
avg(rssi),avg(rssiKalman),avg(distance)
-68.0,-68.07175187969925,2.8411578947368423
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.630074758078695,0.7042881801449998,0.2827873305460703
