rssi,rssiKarman,distance
-69,-69.000,3.348
-79,-71.000,4.343
-67,-70.200,3.914
-66,-69.360,3.508
-69,-69.288,3.476
-68,-69.030,3.361
-65,-68.224,3.026
-68,-68.179,3.009
-79,-70.344,3.988
-68,-69.875,3.752
-69,-69.700,3.667
-69,-69.560,3.601
-66,-68.848,3.282
-69,-68.878,3.295
-78,-70.703,4.178
-67,-69.962,3.794
-65,-68.970,3.335
-69,-68.976,3.337
-78,-70.781,4.221
-65,-69.624,3.631
-65,-68.700,3.219
-68,-68.560,3.161
-79,-70.648,4.149
-65,-69.518,3.581
-68,-69.215,3.443
-78,-70.972,4.327
-65,-69.777,3.704
-66,-69.022,3.357
-68,-68.817,3.269
-68,-68.654,3.200
-79,-70.723,4.190
-65,-69.579,3.610
-65,-68.663,3.204
-80,-70.930,4.304
-65,-69.744,3.688
-65,-68.795,3.260
-68,-68.636,3.193
-79,-70.709,4.182
-65,-69.567,3.604
-68,-69.254,3.460
-79,-71.203,4.460
-65,-69.962,3.795
-65,-68.970,3.335
-68,-68.776,3.252
-68,-68.621,3.187
-65,-67.897,2.900
-68,-67.917,2.908
-81,-70.534,4.088
-81,-72.627,5.368
-65,-71.102,4.401
-65,-69.881,3.755
-68,-69.505,3.575
-65,-68.604,3.180
-68,-68.483,3.130
-68,-68.387,3.091
-65,-67.709,2.830
-65,-67.167,2.637
-68,-67.334,2.695
-68,-67.467,2.742
-79,-69.774,3.703
-79,-71.619,4.708
-65,-70.295,3.963
-66,-69.436,3.543
-68,-69.149,3.413
-80,-71.319,4.527
-78,-72.655,5.388
-66,-71.324,4.531
-68,-70.659,4.155
-68,-70.128,3.877
-78,-71.702,4.759
-65,-70.362,3.997
-65,-69.289,3.476
-68,-69.031,3.362
-65,-68.225,3.027
-79,-70.380,4.007
-65,-69.304,3.483
-65,-68.443,3.114
-68,-68.355,3.078
-65,-67.684,2.821
-65,-67.147,2.630
-68,-67.318,2.689
-80,-69.854,3.741
-81,-72.083,5.001
-65,-70.667,4.159
-68,-70.133,3.880
-80,-72.107,5.016
-65,-70.685,4.169
-69,-70.348,3.990
-80,-72.279,5.130
-65,-70.823,4.244
-68,-70.258,3.944
-68,-69.807,3.718
-68,-69.445,3.548
-68,-69.156,3.417
-65,-68.325,3.066
-65,-67.660,2.812
-68,-67.728,2.837
-81,-70.382,4.008
-80,-72.306,5.148
-65,-70.845,4.256
-65,-69.676,3.656
-68,-69.341,3.500
-81,-71.673,4.741
-65,-70.338,3.985
-68,-69.870,3.749
-79,-71.696,4.755
-66,-70.557,4.100
-67,-69.846,3.737
-70,-69.877,3.752
-80,-71.901,4.884
-77,-72.921,5.577
-65,-71.337,4.538
-69,-70.869,4.270
avg(rssi),avg(rssiKalman),avg(distance)
-69.8141592920354,-69.74798230088494,3.744061946902656
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.671772479064378,1.3015576643656792,0.6475927006206098
