rssi,rssiKarman,distance
-59,-59.000,0.833
-54,-58.000,0.728
-59,-58.200,0.748
-55,-57.560,0.686
-54,-56.848,0.623
-59,-57.278,0.661
-59,-57.623,0.692
-55,-57.098,0.645
-56,-56.879,0.626
-55,-56.503,0.595
-56,-56.402,0.587
-55,-56.122,0.565
-57,-56.297,0.579
-55,-56.038,0.559
-57,-56.230,0.574
-59,-56.784,0.618
-57,-56.827,0.622
-55,-56.462,0.592
-55,-56.170,0.569
-58,-56.536,0.598
-55,-56.229,0.573
-55,-55.983,0.555
-54,-55.586,0.526
-60,-56.469,0.592
-56,-56.375,0.585
-55,-56.100,0.564
-55,-55.880,0.547
-55,-55.704,0.534
-59,-56.363,0.584
-55,-56.091,0.563
-55,-55.873,0.547
-54,-55.498,0.520
-58,-55.998,0.556
-55,-55.799,0.541
-57,-56.039,0.559
-55,-55.831,0.544
-55,-55.665,0.532
-54,-55.332,0.508
-55,-55.266,0.504
-54,-55.012,0.487
-58,-55.610,0.528
-54,-55.288,0.505
-55,-55.230,0.501
-54,-54.984,0.485
-57,-55.387,0.512
-57,-55.710,0.535
-55,-55.568,0.525
-55,-55.454,0.517
-54,-55.163,0.497
-58,-55.731,0.536
-58,-56.185,0.570
-55,-55.948,0.552
-55,-55.758,0.538
-55,-55.607,0.527
-54,-55.285,0.505
-59,-56.028,0.558
-55,-55.823,0.543
-54,-55.458,0.517
-54,-55.166,0.497
-55,-55.133,0.495
-54,-54.907,0.480
-58,-55.525,0.522
-55,-55.420,0.514
-55,-55.336,0.508
-54,-55.069,0.490
-58,-55.655,0.531
-55,-55.524,0.522
-55,-55.419,0.514
-58,-55.935,0.551
-54,-55.548,0.523
-53,-55.039,0.488
-58,-55.631,0.529
-55,-55.505,0.520
-54,-55.204,0.499
-58,-55.763,0.539
-53,-55.210,0.500
-58,-55.768,0.539
-59,-56.415,0.588
-54,-55.932,0.551
-55,-55.745,0.537
-54,-55.396,0.513
-54,-55.117,0.494
-58,-55.694,0.534
-58,-56.155,0.568
-54,-55.724,0.536
-55,-55.579,0.525
-55,-55.463,0.517
-54,-55.171,0.497
-54,-54.937,0.482
-57,-55.349,0.509
-55,-55.279,0.505
-54,-55.023,0.488
-35,-51.019,0.284
-55,-51.815,0.316
-54,-52.252,0.336
-58,-53.402,0.392
-59,-54.521,0.456
-55,-54.617,0.462
-55,-54.694,0.466
-54,-54.555,0.458
-58,-55.244,0.502
-55,-55.195,0.499
-54,-54.956,0.483
-58,-55.565,0.524
-55,-55.452,0.516
-54,-55.162,0.497
-58,-55.729,0.536
-58,-56.183,0.570
-55,-55.947,0.552
-54,-55.557,0.524
-55,-55.446,0.516
-54,-55.157,0.496
-58,-55.725,0.536
-55,-55.580,0.525
-54,-55.264,0.504
-54,-55.011,0.487
-58,-55.609,0.528
-55,-55.487,0.519
-58,-55.990,0.555
-55,-55.792,0.541
-53,-55.233,0.501
-58,-55.787,0.540
-55,-55.629,0.529
-55,-55.504,0.520
-54,-55.203,0.499
-54,-54.962,0.483
-55,-54.970,0.484
-55,-54.976,0.484
-54,-54.781,0.472
-54,-54.625,0.462
-58,-55.300,0.506
-54,-55.040,0.489
-59,-55.832,0.544
-56,-55.865,0.546
-54,-55.492,0.519
-58,-55.994,0.556
-54,-55.595,0.527
-54,-55.276,0.504
-58,-55.821,0.543
-58,-56.257,0.576
-55,-56.005,0.556
-55,-55.804,0.542
-59,-56.443,0.590
-54,-55.955,0.553
-54,-55.564,0.524
-58,-56.051,0.560
-55,-55.841,0.544
-59,-56.473,0.593
-54,-55.978,0.554
-59,-56.583,0.601
-59,-57.066,0.642
-54,-56.453,0.591
-54,-55.962,0.553
-59,-56.570,0.600
-55,-56.256,0.576
-55,-56.005,0.556
avg(rssi),avg(rssiKalman),avg(distance)
-55.6025641025641,-55.679358974359,0.5363846153846155
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.4538809846682654,0.903401307514806,0.06320261086160811
