rssi,rssiKarman,distance
-60,-60.000,0.953
-59,-59.800,0.928
-61,-60.040,0.958
-61,-60.232,0.983
-57,-59.586,0.901
-57,-59.068,0.841
-59,-59.055,0.839
-59,-59.044,0.838
-61,-59.435,0.883
-62,-59.948,0.947
-57,-59.358,0.874
-60,-59.487,0.889
-58,-59.189,0.855
-60,-59.352,0.873
-62,-59.881,0.938
-58,-59.505,0.892
-58,-59.204,0.856
-57,-58.763,0.807
-59,-58.811,0.812
-60,-59.048,0.838
-60,-59.239,0.860
-57,-58.791,0.810
-58,-58.633,0.793
-62,-59.306,0.868
-58,-59.045,0.838
-59,-59.036,0.837
-62,-59.629,0.907
-62,-60.103,0.966
-57,-59.482,0.889
-57,-58.986,0.831
-58,-58.789,0.810
-58,-58.631,0.793
-62,-59.305,0.868
-57,-58.844,0.816
-57,-58.475,0.776
-60,-58.780,0.809
-62,-59.424,0.882
-62,-59.939,0.945
-57,-59.351,0.873
-60,-59.481,0.889
-59,-59.385,0.877
-57,-58.908,0.823
-58,-58.726,0.803
-58,-58.581,0.787
-62,-59.265,0.863
-62,-59.812,0.929
-58,-59.450,0.885
-58,-59.160,0.851
-60,-59.328,0.871
-60,-59.462,0.887
-60,-59.570,0.899
-57,-59.056,0.839
-57,-58.645,0.794
-58,-58.516,0.780
-60,-58.813,0.812
-58,-58.650,0.795
-58,-58.520,0.781
-61,-59.016,0.835
-61,-59.413,0.881
-57,-58.930,0.825
-58,-58.744,0.805
-58,-58.595,0.789
-62,-59.276,0.865
-60,-59.421,0.882
-57,-58.937,0.826
-58,-58.749,0.805
-61,-59.200,0.856
-61,-59.560,0.898
-58,-59.248,0.861
-62,-59.798,0.928
-61,-60.039,0.958
-57,-59.431,0.883
-57,-58.945,0.827
-56,-58.356,0.764
-61,-58.885,0.820
-61,-59.308,0.868
-59,-59.246,0.861
-57,-58.797,0.811
-57,-58.438,0.772
-59,-58.550,0.784
-59,-58.640,0.794
-61,-59.112,0.846
-57,-58.690,0.799
-58,-58.552,0.784
-62,-59.241,0.861
-61,-59.593,0.902
-59,-59.474,0.888
-62,-59.980,0.951
-58,-59.584,0.901
-58,-59.267,0.864
-60,-59.414,0.881
-60,-59.531,0.895
-58,-59.225,0.859
-58,-58.980,0.831
-61,-59.384,0.877
-62,-59.907,0.941
-58,-59.526,0.894
-61,-59.820,0.930
-62,-60.256,0.987
-62,-60.605,1.034
-58,-60.084,0.964
-58,-59.667,0.911
-61,-59.934,0.945
-60,-59.947,0.946
-61,-60.158,0.974
-58,-59.726,0.919
-60,-59.781,0.925
-60,-59.825,0.931
-60,-59.860,0.935
-61,-60.088,0.965
-58,-59.670,0.912
-59,-59.536,0.895
-61,-59.829,0.931
-58,-59.463,0.887
-37,-54.971,0.484
-38,-51.576,0.306
-58,-52.861,0.364
-59,-54.089,0.430
-62,-55.671,0.532
-58,-56.137,0.566
-59,-56.710,0.612
-57,-56.768,0.617
-61,-57.614,0.691
-62,-58.491,0.778
-59,-58.593,0.789
-59,-58.674,0.797
-62,-59.340,0.872
-62,-59.872,0.937
-58,-59.497,0.891
-59,-59.398,0.879
-62,-59.918,0.943
-58,-59.535,0.895
-58,-59.228,0.859
-62,-59.782,0.926
-58,-59.426,0.882
-58,-59.141,0.849
-59,-59.112,0.846
-58,-58.890,0.821
-62,-59.512,0.893
-58,-59.210,0.857
-58,-58.968,0.829
-59,-58.974,0.830
-59,-58.979,0.831
-62,-59.583,0.901
-58,-59.267,0.864
-62,-59.813,0.930
-62,-60.251,0.986
-58,-59.801,0.928
-58,-59.440,0.884
-58,-59.152,0.850
-62,-59.722,0.918
-58,-59.378,0.876
-57,-58.902,0.822
-58,-58.722,0.802
-59,-58.777,0.808
-61,-59.222,0.858
avg(rssi),avg(rssiKalman),avg(distance)
-59.044871794871796,-59.06487179487176,0.8489551282051284
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.0135228313982165,1.1604563299925836,0.10338051091866435
