rssi,rssiKarman,distance
-68,-68.000,4.312
-66,-67.600,4.073
-66,-67.280,3.890
-62,-66.224,3.345
-67,-66.379,3.420
-67,-66.503,3.481
-65,-66.203,3.335
-63,-65.562,3.043
-66,-65.650,3.081
-67,-65.920,3.203
-66,-65.936,3.210
-64,-65.549,3.037
-63,-65.039,2.824
-65,-65.031,2.820
-67,-65.425,2.984
-64,-65.140,2.865
-63,-64.712,2.695
-62,-64.170,2.493
-66,-64.536,2.628
-63,-64.229,2.515
-66,-64.583,2.645
-62,-64.066,2.457
-65,-64.253,2.523
-65,-64.402,2.578
-65,-64.522,2.622
-65,-64.618,2.658
-62,-64.094,2.467
-68,-64.875,2.758
-65,-64.900,2.768
-65,-64.920,2.776
-62,-64.336,2.554
-63,-64.069,2.458
-68,-64.855,2.750
-64,-64.684,2.684
-62,-64.147,2.486
-64,-64.118,2.475
-63,-63.894,2.397
-68,-64.715,2.696
-64,-64.572,2.641
-65,-64.658,2.674
-62,-64.126,2.478
-66,-64.501,2.615
-66,-64.801,2.729
-64,-64.641,2.667
-62,-64.113,2.473
-66,-64.490,2.610
-64,-64.392,2.574
-62,-63.914,2.404
-66,-64.331,2.552
-42,-59.865,1.347
-62,-60.292,1.432
-63,-60.833,1.547
-66,-61.867,1.794
-65,-62.493,1.962
-65,-62.995,2.108
-63,-62.996,2.108
-68,-63.997,2.433
-62,-63.597,2.298
-66,-64.078,2.461
-64,-64.062,2.456
-63,-63.850,2.382
-66,-64.280,2.533
-65,-64.424,2.586
-63,-64.139,2.483
-68,-64.911,2.773
-68,-65.529,3.029
-64,-65.223,2.899
-63,-64.779,2.720
-67,-65.223,2.899
-67,-65.578,3.050
-65,-65.463,3.000
-63,-64.970,2.796
-67,-65.376,2.963
-65,-65.301,2.931
-63,-64.841,2.745
-65,-64.873,2.757
-62,-64.298,2.540
-67,-64.838,2.744
-64,-64.671,2.679
-64,-64.537,2.628
-66,-64.829,2.740
-65,-64.863,2.754
-63,-64.491,2.611
-66,-64.793,2.726
-65,-64.834,2.742
-64,-64.667,2.677
-62,-64.134,2.481
-62,-63.707,2.334
-66,-64.166,2.492
-66,-64.533,2.626
-65,-64.626,2.662
-62,-64.101,2.469
-66,-64.481,2.607
-63,-64.185,2.499
-63,-63.948,2.416
-64,-63.958,2.419
-64,-63.966,2.422
-63,-63.773,2.356
-63,-63.619,2.305
-64,-63.695,2.330
-64,-63.756,2.350
-62,-63.405,2.235
-64,-63.524,2.273
-61,-63.019,2.115
-67,-63.815,2.370
-63,-63.652,2.316
-61,-63.122,2.146
-65,-63.497,2.265
-67,-64.198,2.504
-63,-63.958,2.419
-63,-63.767,2.354
-62,-63.413,2.238
-68,-64.331,2.552
-64,-64.265,2.528
-62,-63.812,2.369
-66,-64.249,2.522
-67,-64.799,2.729
-64,-64.640,2.667
-64,-64.512,2.618
-63,-64.209,2.508
-67,-64.767,2.716
-66,-65.014,2.814
-65,-65.011,2.812
-65,-65.009,2.812
-61,-64.207,2.507
-66,-64.566,2.639
-66,-64.853,2.749
-65,-64.882,2.761
-63,-64.506,2.616
-67,-65.005,2.810
-64,-64.804,2.730
-63,-64.443,2.593
-63,-64.154,2.488
-66,-64.523,2.623
-66,-64.819,2.736
-64,-64.655,2.673
-63,-64.324,2.549
-67,-64.859,2.752
-65,-64.887,2.763
-62,-64.310,2.544
-66,-64.648,2.670
-66,-64.918,2.775
-62,-64.335,2.553
-64,-64.268,2.529
-67,-64.814,2.734
-64,-64.651,2.671
-64,-64.521,2.622
-63,-64.217,2.510
-67,-64.773,2.718
-66,-65.019,2.815
-65,-65.015,2.814
-62,-64.412,2.581
-66,-64.730,2.701
-64,-64.584,2.646
-64,-64.467,2.602
-64,-64.374,2.567
avg(rssi),avg(rssiKalman),avg(distance)
-64.38461538461539,-64.47764743589744,2.6310705128205134
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.5405973920480305,0.9864117424780358,0.3630869803288908
