rssi,rssiKarman,distance
-67,-67.000,3.738
-62,-66.000,3.240
-61,-65.000,2.808
-66,-65.200,2.889
-61,-64.360,2.562
-61,-63.688,2.328
-61,-63.150,2.155
-61,-62.720,2.027
-61,-62.376,1.929
-61,-62.101,1.855
-66,-62.881,2.074
-61,-62.505,1.965
-61,-62.204,1.882
-66,-62.963,2.098
-61,-62.570,1.984
-61,-62.256,1.897
-60,-61.805,1.778
-66,-62.644,2.005
-62,-62.515,1.968
-62,-62.412,1.939
-61,-62.130,1.863
-65,-62.704,2.022
-66,-63.363,2.222
-62,-63.090,2.137
-61,-62.672,2.013
-61,-62.338,1.919
-66,-63.070,2.131
-61,-62.656,2.008
-62,-62.525,1.971
-66,-63.220,2.177
-62,-62.976,2.102
-62,-62.781,2.044
-61,-62.425,1.943
-65,-62.940,2.091
-61,-62.552,1.978
-61,-62.241,1.893
-61,-61.993,1.827
-65,-62.595,1.991
-61,-62.276,1.902
-61,-62.020,1.834
-67,-63.016,2.114
-67,-63.813,2.370
-60,-63.050,2.125
-60,-62.440,1.947
-66,-63.152,2.156
-61,-62.722,2.027
-61,-62.377,1.930
-62,-62.302,1.909
-66,-63.042,2.122
-66,-63.633,2.309
-61,-63.107,2.142
-60,-62.485,1.960
-67,-63.388,2.230
-60,-62.711,2.024
-60,-62.168,1.873
-61,-61.935,1.811
-65,-62.548,1.977
-62,-62.438,1.947
-64,-62.751,2.036
-63,-62.800,2.050
-69,-64.040,2.448
-64,-64.032,2.445
-63,-63.826,2.374
-70,-65.061,2.832
-60,-64.049,2.451
-66,-64.439,2.591
-62,-63.951,2.417
-61,-63.361,2.221
-60,-62.689,2.018
-67,-63.551,2.282
-60,-62.841,2.062
-61,-62.473,1.956
-65,-62.978,2.103
-63,-62.982,2.104
-66,-63.586,2.294
-66,-64.069,2.458
-62,-63.655,2.317
-62,-63.324,2.209
-62,-63.059,2.127
-62,-62.847,2.064
-66,-63.478,2.259
-62,-63.182,2.165
-67,-63.946,2.415
-62,-63.557,2.284
-67,-64.245,2.521
-65,-64.396,2.576
-65,-64.517,2.621
-64,-64.414,2.582
-67,-64.931,2.780
-67,-65.345,2.950
-63,-64.876,2.758
-67,-65.301,2.931
-69,-66.040,3.258
-70,-66.832,3.649
-67,-66.866,3.667
-65,-66.493,3.476
-71,-67.394,3.955
-71,-68.115,4.384
-69,-68.292,4.496
-62,-67.034,3.756
-66,-66.827,3.646
-61,-65.662,3.087
-62,-64.929,2.780
-61,-64.143,2.484
-61,-63.515,2.271
-65,-63.812,2.369
-66,-64.249,2.522
-62,-63.800,2.365
-62,-63.440,2.246
-61,-62.952,2.095
-60,-62.361,1.925
-67,-63.289,2.198
-62,-63.031,2.119
-61,-62.625,1.999
-66,-63.300,2.202
-61,-62.840,2.062
-61,-62.472,1.956
-65,-62.978,2.103
-61,-62.582,1.987
-62,-62.466,1.954
-67,-63.373,2.225
-62,-63.098,2.139
-62,-62.878,2.073
-61,-62.503,1.965
-66,-63.202,2.171
-65,-63.562,2.286
-62,-63.249,2.186
-62,-63.000,2.109
-63,-63.000,2.109
-61,-62.600,1.992
-67,-63.480,2.259
-60,-62.784,2.045
-63,-62.827,2.058
-62,-62.662,2.010
-62,-62.529,1.972
-61,-62.223,1.888
-66,-62.979,2.103
-66,-63.583,2.293
-61,-63.066,2.130
-62,-62.853,2.066
-61,-62.482,1.959
-66,-63.186,2.166
-61,-62.749,2.035
-61,-62.399,1.936
-61,-62.119,1.860
-67,-63.095,2.138
-61,-62.676,2.014
-61,-62.341,1.920
-67,-63.273,2.193
-61,-62.818,2.055
-61,-62.455,1.951
-60,-61.964,1.819
-62,-61.971,1.821
-61,-61.777,1.771
-62,-61.821,1.782
-67,-62.857,2.067
-66,-63.486,2.261
-62,-63.189,2.167
-61,-62.751,2.036
-61,-62.401,1.936
-66,-63.121,2.146
-61,-62.696,2.020
-61,-62.357,1.924
-61,-62.086,1.851
-66,-62.869,2.070
-61,-62.495,1.962
-61,-62.196,1.880
-62,-62.157,1.870
-61,-61.925,1.809
-66,-62.740,2.033
-66,-63.392,2.231
-62,-63.114,2.144
-61,-62.691,2.018
-67,-63.553,2.283
-66,-64.042,2.448
-62,-63.634,2.310
-62,-63.307,2.204
-62,-63.046,2.123
-67,-63.837,2.377
-63,-63.669,2.321
-68,-64.535,2.627
-62,-64.028,2.444
-62,-63.623,2.306
-61,-63.098,2.139
-65,-63.478,2.259
-66,-63.983,2.428
-61,-63.386,2.229
-62,-63.109,2.143
-62,-62.887,2.076
-67,-63.710,2.335
-68,-64.568,2.640
-62,-64.054,2.453
-62,-63.643,2.313
-66,-64.115,2.474
-61,-63.492,2.263
-61,-62.993,2.107
-66,-63.595,2.297
-63,-63.476,2.258
-61,-62.981,2.104
-69,-64.185,2.499
-65,-64.348,2.558
-64,-64.278,2.532
-68,-65.022,2.817
-71,-66.218,3.342
-72,-67.374,3.943
-66,-67.100,3.791
avg(rssi),avg(rssiKalman),avg(distance)
-63.41747572815534,-63.41554368932037,2.2778689320388352
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.7939750429581545,1.2380024411154238,0.4752237871463647
