rssi,rssiKarman,distance
-63,-63.630,3.540
-64,-63.704,3.567
-67,-64.363,3.815
-63,-64.091,3.710
-62,-63.672,3.556
-66,-64.138,3.728
-64,-64.110,3.718
-64,-64.088,3.710
-66,-64.471,3.857
-63,-64.177,3.743
-63,-63.941,3.654
-63,-63.753,3.585
-63,-63.602,3.530
-67,-64.282,3.783
-64,-64.226,3.762
-63,-63.980,3.669
-65,-64.184,3.746
-64,-64.147,3.732
-63,-63.918,3.646
-65,-64.134,3.727
-68,-64.908,4.032
-64,-64.726,3.958
-64,-64.581,3.900
-63,-64.265,3.777
-65,-64.412,3.834
-64,-64.329,3.802
-64,-64.263,3.776
-67,-64.811,3.993
-68,-65.449,4.261
-63,-64.959,4.053
-66,-65.167,4.140
-67,-65.534,4.298
-63,-65.027,4.082
-63,-64.622,3.917
-67,-65.097,4.111
-64,-64.878,4.020
-64,-64.702,3.949
-63,-64.362,3.814
-66,-64.689,3.944
-64,-64.552,3.889
-63,-64.241,3.768
-63,-63.993,3.674
-66,-64.394,3.827
-63,-64.116,3.720
-63,-63.892,3.636
-63,-63.714,3.571
-66,-64.171,3.741
-63,-63.937,3.653
-64,-63.950,3.657
-67,-64.560,3.892
-66,-64.848,4.008
-63,-64.478,3.860
-63,-64.183,3.745
-64,-64.146,3.731
-65,-64.317,3.797
-67,-64.853,4.010
-64,-64.683,3.941
-66,-64.946,4.048
-64,-64.757,3.971
-63,-64.406,3.831
-65,-64.524,3.878
-63,-64.220,3.759
-63,-63.976,3.667
-66,-64.381,3.822
-63,-64.104,3.716
-63,-63.884,3.633
-62,-63.507,3.496
-65,-63.805,3.604
-67,-64.444,3.847
-64,-64.355,3.812
-62,-63.884,3.633
-63,-63.708,3.568
-66,-64.166,3.739
-63,-63.933,3.651
-63,-63.746,3.583
-63,-63.597,3.528
-63,-63.478,3.486
-63,-63.382,3.452
-64,-63.506,3.496
-66,-64.005,3.678
-66,-64.404,3.831
-63,-64.123,3.723
-63,-63.898,3.638
-63,-63.719,3.572
-64,-63.775,3.593
-63,-63.620,3.537
-63,-63.496,3.492
-67,-64.197,3.751
-63,-63.957,3.660
-63,-63.766,3.590
-43,-59.613,2.352
-63,-60.290,2.520
-64,-61.032,2.717
-63,-61.426,2.829
-67,-62.541,3.169
-66,-63.232,3.400
-64,-63.386,3.453
-62,-63.109,3.357
-62,-62.887,3.282
-66,-63.510,3.497
-64,-63.608,3.532
-63,-63.486,3.489
-63,-63.389,3.455
-67,-64.111,3.718
-64,-64.089,3.710
-63,-63.871,3.628
-65,-64.097,3.713
-67,-64.678,3.939
-64,-64.542,3.885
-63,-64.234,3.765
-67,-64.787,3.983
-63,-64.430,3.841
-65,-64.544,3.886
-63,-64.235,3.765
-64,-64.188,3.747
-62,-63.750,3.584
-65,-64.000,3.676
-63,-63.800,3.602
-64,-63.840,3.617
-63,-63.672,3.556
-66,-64.138,3.728
-66,-64.510,3.872
-64,-64.408,3.832
-63,-64.127,3.724
-63,-63.901,3.640
-67,-64.521,3.877
-64,-64.417,3.836
-63,-64.133,3.727
-66,-64.507,3.871
-63,-64.205,3.754
-64,-64.164,3.738
-63,-63.931,3.651
-64,-63.945,3.656
-63,-63.756,3.586
-63,-63.605,3.531
-65,-63.884,3.633
-67,-64.507,3.871
-63,-64.206,3.754
-63,-63.965,3.663
-66,-64.372,3.818
-64,-64.297,3.789
-63,-64.038,3.691
-65,-64.230,3.764
-63,-63.984,3.670
-63,-63.787,3.598
-63,-63.630,3.540
-63,-63.504,3.495
-63,-63.403,3.460
-63,-63.323,3.431
-66,-63.858,3.624
-66,-64.286,3.785
-64,-64.229,3.763
-63,-63.983,3.670
-66,-64.387,3.824
-63,-64.109,3.717
-63,-63.887,3.634
-65,-64.110,3.718
-64,-64.088,3.709
-63,-63.870,3.628
-67,-64.496,3.867
-67,-64.997,4.069
-64,-64.798,3.987
-64,-64.638,3.923
-63,-64.310,3.794
-68,-65.048,4.091
-65,-65.039,4.087
-62,-64.431,3.841
-63,-64.145,3.731
-65,-64.316,3.796
-62,-63.853,3.622
-63,-63.682,3.559
-64,-63.746,3.582
-66,-64.197,3.751
-63,-63.957,3.660
-63,-63.766,3.590
-66,-64.213,3.757
-64,-64.170,3.741
-62,-63.736,3.579
-64,-63.789,3.598
-64,-63.831,3.614
-64,-63.865,3.626
-63,-63.692,3.563
-65,-63.954,3.659
-66,-64.363,3.815
-64,-64.290,3.787
-67,-64.832,4.001
-66,-65.066,4.098
-63,-64.653,3.929
-65,-64.722,3.957
-66,-64.978,4.061
-64,-64.782,3.981
-67,-65.226,4.165
-62,-64.581,3.900
-62,-64.064,3.701
-63,-63.852,3.621
-66,-64.281,3.783
avg(rssi),avg(rssiKalman),avg(distance)
-64.20779220779221,-64.21711363636355,3.765967532467533
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.9362412531987385,0.6329854766976518,0.2279138142765092
