rssi,rssiKarman,distance
-79,-79,22.379
-62,-62.000,3.124
-66,-62.800,3.427
-69,-64.040,3.957
-62,-63.632,3.774
-65,-63.906,3.896
-70,-65.124,4.486
-61,-64.300,4.077
-62,-63.840,3.866
-65,-64.072,3.971
-69,-65.057,4.452
-68,-65.646,4.766
-61,-64.717,4.279
-61,-63.973,3.926
-65,-64.179,4.021
-69,-65.143,4.496
-69,-65.914,4.916
-62,-65.131,4.490
-69,-65.905,4.911
-65,-65.724,4.809
-70,-66.579,5.310
-61,-65.463,4.666
-62,-64.771,4.306
-65,-64.817,4.329
-69,-65.653,4.770
-69,-66.323,5.154
-62,-65.458,4.663
-65,-65.366,4.614
-70,-66.293,5.137
-62,-65.435,4.650
-65,-65.348,4.604
-68,-65.878,4.895
-62,-65.102,4.475
-65,-65.082,4.464
-69,-65.866,4.888
-61,-64.892,4.367
-64,-64.714,4.278
-67,-65.171,4.511
-62,-64.537,4.191
-64,-64.430,4.139
-67,-64.944,4.393
-61,-64.155,4.010
-64,-64.124,3.995
-67,-64.699,4.271
-67,-65.159,4.504
-61,-64.327,4.091
-61,-63.662,3.787
-66,-64.130,3.998
-64,-64.104,3.986
-68,-64.883,4.362
-67,-65.306,4.582
-61,-64.445,4.147
-62,-63.956,3.918
-65,-64.165,4.014
-65,-64.332,4.093
-67,-64.866,4.354
-62,-64.292,4.074
-65,-64.434,4.141
-69,-65.347,4.603
-62,-64.678,4.260
-63,-64.342,4.098
-68,-65.074,4.460
-61,-64.259,4.058
-65,-64.407,4.129
-65,-64.526,4.186
-69,-65.421,4.643
-69,-66.136,5.044
-61,-65.109,4.478
-66,-65.287,4.572
-65,-65.230,4.541
-69,-65.984,4.956
-62,-65.187,4.519
-65,-65.150,4.499
-69,-65.920,4.919
-62,-65.136,4.492
-65,-65.109,4.478
-65,-65.087,4.467
-69,-65.870,4.891
-62,-65.096,4.471
-65,-65.077,4.461
-69,-65.861,4.886
-61,-64.889,4.366
-62,-64.311,4.083
-65,-64.449,4.149
-69,-65.359,4.610
-69,-66.087,5.016
-62,-65.270,4.562
-66,-65.416,4.640
-65,-65.333,4.596
-68,-65.866,4.889
-62,-65.093,4.470
-61,-64.274,4.066
-66,-64.619,4.231
