rssi,rssiKarman,distance
-63,-63,3.320
-56,-56.000,1.628
-55,-55.800,1.595
-60,-56.640,1.737
-61,-57.512,1.899
-56,-57.210,1.841
-57,-57.168,1.833
-63,-58.334,2.065
-64,-59.467,2.317
-57,-58.974,2.204
-57,-58.579,2.117
-58,-58.463,2.092
-62,-59.171,2.248
-56,-58.536,2.108
-58,-58.429,2.085
-58,-58.343,2.066
-63,-59.275,2.272
-58,-59.020,2.214
-60,-59.216,2.258
-63,-59.973,2.439
-60,-59.978,2.441
-56,-59.182,2.251
-56,-58.546,2.110
-57,-58.237,2.044
-62,-58.989,2.207
-57,-58.592,2.119
-60,-58.873,2.181
-63,-59.699,2.372
-56,-58.959,2.200
-60,-59.167,2.247
-62,-59.734,2.381
-57,-59.187,2.252
-57,-58.750,2.154
-58,-58.600,2.121
-64,-59.680,2.368
-58,-59.344,2.288
-61,-59.675,2.367
-60,-59.740,2.382
-60,-59.792,2.395
-57,-59.234,2.263
-57,-58.787,2.162
-57,-58.430,2.085
-62,-59.144,2.242
-56,-58.515,2.103
-58,-58.412,2.081
-58,-58.330,2.064
-61,-58.864,2.179
-58,-58.691,2.141
-62,-59.353,2.290
-58,-59.082,2.228
-58,-58.866,2.179
-57,-58.493,2.098
-57,-58.194,2.035
-56,-57.755,1.946
-62,-58.604,2.122
-60,-58.883,2.183
-56,-58.307,2.059
-57,-58.045,2.005
-60,-58.436,2.086
-57,-58.149,2.026
-59,-58.319,2.061
-60,-58.655,2.133
-57,-58.324,2.062
-60,-58.659,2.134
-58,-58.528,2.106
-58,-58.422,2.083
-58,-58.338,2.065
-60,-58.670,2.136
-56,-58.136,2.023
-56,-57.709,1.937
-58,-57.767,1.949
-60,-58.214,2.039
-56,-57.771,1.949
-58,-57.817,1.959
-60,-58.253,2.048
-58,-58.203,2.037
-59,-58.362,2.070
-62,-59.090,2.230
-57,-58.672,2.137
-57,-58.337,2.065
-60,-58.670,2.136
-58,-58.536,2.107
-59,-58.629,2.127
-60,-58.903,2.188
-58,-58.722,2.148
-58,-58.578,2.116
-60,-58.862,2.179
-60,-59.090,2.230
-57,-58.672,2.137
-58,-58.538,2.108
-58,-58.430,2.085
-62,-59.144,2.242
-62,-59.715,2.376
-56,-58.972,2.203
-59,-58.978,2.204
-60,-59.182,2.251
-57,-58.746,2.153
-57,-58.397,2.078
-58,-58.317,2.061
-60,-58.654,2.133
-60,-58.923,2.192
-57,-58.538,2.108
-58,-58.431,2.085
-62,-59.145,2.242
-57,-58.716,2.146
-60,-58.973,2.203
-56,-58.378,2.074
-56,-57.902,1.976
-58,-57.922,1.980
-60,-58.338,2.065
-58,-58.270,2.051
-58,-58.216,2.040
-58,-58.173,2.031
-59,-58.338,2.065
-57,-58.071,2.010
-57,-57.856,1.967
-58,-57.885,1.972
-60,-58.308,2.059
-60,-58.647,2.131
-56,-58.117,2.019
-56,-57.694,1.934
-62,-58.555,2.112
-62,-59.244,2.265
-58,-58.995,2.208
-57,-58.596,2.120
-60,-58.877,2.182
-56,-58.302,2.058
-58,-58.241,2.045
-60,-58.593,2.120
-56,-58.074,2.011
-58,-58.060,2.008
-60,-58.448,2.089
-63,-59.358,2.291
-58,-59.086,2.229
-58,-58.869,2.180
-60,-59.095,2.231
-63,-59.876,2.416
-58,-59.501,2.325
-60,-59.601,2.349
-60,-59.681,2.368
-57,-59.145,2.242
-57,-58.716,2.146
-58,-58.572,2.115
-60,-58.858,2.178
-57,-58.486,2.097
-60,-58.789,2.162
-57,-58.431,2.085
-56,-57.945,1.984
-57,-57.756,1.946
-60,-58.205,2.038
-57,-57.964,1.988
-57,-57.771,1.949
-58,-57.817,1.959
-60,-58.253,2.048
-63,-59.203,2.255
-58,-58.962,2.201
-58,-58.770,2.158
-60,-59.016,2.213
-57,-58.613,2.124
-63,-59.490,2.322
-57,-58.992,2.208
-60,-59.194,2.253
-60,-59.355,2.291
-56,-58.684,2.139
-56,-58.147,2.026
-58,-58.118,2.020
-60,-58.494,2.098
-60,-58.795,2.164
-57,-58.436,2.086
-62,-59.149,2.243
-57,-58.719,2.147
-57,-58.375,2.073
-57,-58.100,2.016
-57,-57.880,1.971
-60,-58.304,2.058
-56,-57.843,1.964
-56,-57.475,1.892
-58,-57.580,1.912
-58,-57.664,1.928
-59,-57.931,1.982
-56,-57.545,1.905
-59,-57.836,1.962
-60,-58.269,2.051
-57,-58.015,1.999
-56,-57.612,1.918
-56,-57.290,1.856
-58,-57.432,1.883
-60,-57.945,1.984
-57,-57.756,1.947
-58,-57.805,1.956
-60,-58.244,2.046
-60,-58.595,2.120
-56,-58.076,2.011
-57,-57.861,1.967
-58,-57.889,1.973
-57,-57.711,1.938
-63,-58.769,2.158
-60,-59.015,2.213
-56,-58.412,2.081
-58,-58.330,2.064
-57,-58.064,2.008
-59,-58.251,2.047
-57,-58.001,1.996
-57,-57.801,1.955
-63,-58.840,2.174
-58,-58.672,2.137
-60,-58.938,2.195
-57,-58.550,2.110
-57,-58.240,2.045
-57,-57.992,1.994
-58,-57.994,1.994
-60,-58.395,2.077
-58,-58.316,2.061
-58,-58.253,2.048
-60,-58.602,2.122
-57,-58.282,2.054
-57,-58.025,2.001
-58,-58.020,2.000
-60,-58.416,2.082
-56,-57.933,1.982
-57,-57.746,1.945
-56,-57.397,1.877
-59,-57.718,1.939
-61,-58.374,2.073
-58,-58.299,2.057
-56,-57.839,1.963
-60,-58.272,2.051
-57,-58.017,1.999
-63,-59.014,2.212
-56,-58.411,2.081
-56,-57.929,1.981
-58,-57.943,1.984
-60,-58.354,2.069
-59,-58.484,2.096
-57,-58.187,2.034
-57,-57.949,1.985
-60,-58.360,2.070
-60,-58.688,2.140
-57,-58.350,2.068
-58,-58.280,2.053
-59,-58.424,2.084
-56,-57.939,1.983
-59,-58.151,2.026
-55,-57.521,1.900
-56,-57.217,1.843
-58,-57.374,1.872
-61,-58.099,2.016
-61,-58.679,2.138
-58,-58.543,2.109
-57,-58.235,2.044
-57,-57.988,1.993
-63,-58.990,2.207
-59,-58.992,2.208
-59,-58.994,2.208
-60,-59.195,2.254
-55,-58.356,2.069
-57,-58.085,2.013
-57,-57.868,1.969
-59,-58.094,2.015
-58,-58.075,2.011
-61,-58.660,2.134
-56,-58.128,2.022
-58,-58.103,2.016
-60,-58.482,2.096
-57,-58.186,2.034
-57,-57.949,1.985
-59,-58.159,2.028
-60,-58.527,2.106
-56,-58.022,2.000
-59,-58.217,2.040
-56,-57.774,1.950
-56,-57.419,1.881
