rssi,rssiKarman,distance
-71,-71.000,2.023
-73,-71.400,2.107
-79,-72.920,2.460
-71,-72.536,2.366
-79,-73.829,2.699
-74,-73.863,2.708
-69,-72.890,2.453
-73,-72.912,2.458
-71,-72.530,2.364
-77,-73.424,2.590
-76,-73.939,2.729
-73,-73.751,2.678
-76,-74.201,2.803
-78,-74.961,3.029
-75,-74.969,3.031
-75,-74.975,3.033
-69,-73.780,2.685
-77,-74.424,2.867
-76,-74.739,2.961
-75,-74.791,2.977
-70,-73.833,2.700
-69,-72.866,2.447
-76,-73.493,2.608
-78,-74.395,2.859
-70,-73.516,2.614
-72,-73.212,2.535
-73,-73.170,2.524
-68,-72.136,2.271
-73,-72.309,2.312
-72,-72.247,2.297
-68,-71.398,2.107
-74,-71.918,2.222
-72,-71.934,2.225
-70,-71.548,2.139
-71,-71.438,2.116
-72,-71.550,2.140
-73,-71.840,2.204
-75,-72.472,2.351
-69,-71.778,2.190
-72,-71.822,2.200
-75,-72.458,2.347
-68,-71.566,2.143
-72,-71.653,2.162
-73,-71.922,2.223
-68,-71.138,2.052
-73,-71.510,2.131
-67,-70.608,1.944
-73,-71.087,2.041
-78,-72.469,2.350
-73,-72.575,2.375
-74,-72.860,2.445
-69,-72.088,2.260
-70,-71.671,2.166
-71,-71.536,2.137
-69,-71.029,2.029
-71,-71.023,2.028
-69,-70.619,1.946
-73,-71.095,2.043
-73,-71.476,2.124
-72,-71.581,2.147
-69,-71.065,2.037
-71,-71.052,2.034
-69,-70.641,1.951
-71,-70.713,1.965
-68,-70.170,1.859
-74,-70.936,2.010
-72,-71.149,2.054
-71,-71.119,2.048
-72,-71.295,2.085
-67,-70.436,1.910
-70,-70.349,1.894
-75,-71.279,2.082
-72,-71.423,2.112
-71,-71.339,2.094
-71,-71.271,2.080
-68,-70.617,1.946
-75,-71.493,2.128
-73,-71.795,2.194
-69,-71.236,2.072
-73,-71.589,2.148
-73,-71.871,2.211
-68,-71.097,2.043
-71,-71.077,2.039
-75,-71.862,2.209
-68,-71.090,2.042
-70,-70.872,1.997
-71,-70.897,2.002
-72,-71.118,2.048
-72,-71.294,2.085
-69,-70.835,1.990
-67,-70.068,1.840
-73,-70.655,1.953
-74,-71.324,2.091
-73,-71.659,2.164
-68,-70.927,2.008
-76,-71.942,2.227
-76,-72.753,2.419
-73,-72.803,2.431
-72,-72.642,2.392
-72,-72.514,2.361
-73,-72.611,2.384
-80,-74.089,2.771
-69,-73.071,2.498
-66,-71.657,2.163
-67,-70.725,1.968
-78,-72.180,2.282
-68,-71.344,2.095
-69,-70.875,1.998
-68,-70.300,1.884
-67,-69.640,1.762
-71,-69.912,1.811
-68,-69.530,1.742
-65,-68.624,1.588
-67,-68.299,1.537
-69,-68.439,1.559
-66,-67.951,1.483
-71,-68.561,1.578
-67,-68.249,1.529
-75,-69.599,1.754
-74,-70.479,1.919
-67,-69.783,1.788
-72,-70.227,1.870
-71,-70.381,1.900
avg(rssi),avg(rssiKalman),avg(distance)
-71.6829268292683,-71.70297560975607,2.19750406504065
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.178477093974794,1.4545690193062135,0.32920224771737905
