coordX,coordY
0.0010290502,0.012219306
0.0010290502,0.012219306
0.0010290502,0.012219306
0.0010290502,0.012219306
0.0010290502,0.012219306
0.0010290502,0.012219306
0.0010290502,0.012219306
0.0012900188,0.014855524
0.0012900188,0.014855524
0.0012900188,0.014855524
0.0012900188,0.014855524
0.0012900188,0.014855524
0.0012900188,0.014855524
0.0012900188,0.014855524
0.0017478958,0.02057714
0.0017478958,0.02057714
0.0017478958,0.02057714
0.0017478958,0.02057714
0.0017478958,0.02057714
0.002417949,0.03130138
0.002417949,0.03130138
0.002417949,0.03130138
0.002417949,0.03130138
0.002417949,0.03130138
0.002417949,0.03130138
0.0030664678,0.046488933
0.0030664678,0.046488933
0.0030664678,0.046488933
0.0030664678,0.046488933
0.0030664678,0.046488933
0.0030664678,0.046488933
0.0033582945,0.0650542
0.0033582945,0.0650542
0.0033582945,0.0650542
0.0033582945,0.0650542
0.0033582945,0.0650542
0.003421315,0.08884429
0.003421315,0.08884429
0.003421315,0.08884429
0.003421315,0.08884429
0.003421315,0.08884429
0.003421315,0.08884429
0.003289033,0.116715975
0.003289033,0.116715975
0.003289033,0.116715975
0.003289033,0.116715975
0.003289033,0.116715975
0.003289033,0.116715975
0.0023670287,0.15018192
0.0023670287,0.15018192
0.0023670287,0.15018192
0.0023670287,0.15018192
0.0023670287,0.15018192
0.0014977251,0.18582664
0.0014977251,0.18582664
0.0014977251,0.18582664
0.0014977251,0.18582664
0.0014977251,0.18582664
5.9189793E-4,0.22269626
5.9189793E-4,0.22269626
5.9189793E-4,0.22269626
5.9189793E-4,0.22269626
5.9189793E-4,0.22269626
5.9189793E-4,0.22269626
1.8788694E-4,0.26330033
1.8788694E-4,0.26330033
1.8788694E-4,0.26330033
1.8788694E-4,0.26330033
1.8788694E-4,0.26330033
1.8788694E-4,0.26330033
1.8788694E-4,0.26330033
-9.3836157E-4,0.30724442
-9.3836157E-4,0.30724442
-9.3836157E-4,0.30724442
-9.3836157E-4,0.30724442
-9.3836157E-4,0.30724442
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.16729E-4,0.35679826
-8.194996E-4,0.3583128
-8.194996E-4,0.3583128
-8.194996E-4,0.3583128
-8.194996E-4,0.3583128
-8.7620656E-4,0.36154026
-8.7620656E-4,0.36154026
-8.7620656E-4,0.36154026
-8.7620656E-4,0.36154026
-8.7620656E-4,0.36154026
-8.7620656E-4,0.36154026
-8.7620656E-4,0.36154026
-0.0010686106,0.36693382
-0.0010686106,0.36693382
-0.0010686106,0.36693382
-0.0010686106,0.36693382
-0.0010686106,0.36693382
-0.0010686106,0.36693382
-0.00151937,0.3740587
-0.00151937,0.3740587
-0.00151937,0.3740587
-0.00151937,0.3740587
-0.00151937,0.3740587
-0.0023862927,0.38375005
-0.0023862927,0.38375005
-0.0023862927,0.38375005
-0.0023862927,0.38375005
-0.0023862927,0.38375005
-0.0023862927,0.38375005
-0.0039831684,0.40087327
-0.0039831684,0.40087327
-0.0039831684,0.40087327
-0.0039831684,0.40087327
-0.0039831684,0.40087327
-0.0039831684,0.40087327
-0.0066529135,0.42337132
-0.0066529135,0.42337132
-0.0066529135,0.42337132
-0.0066529135,0.42337132
-0.0066529135,0.42337132
-0.01014196,0.45011398
-0.01014196,0.45011398
-0.01014196,0.45011398
-0.01014196,0.45011398
-0.01014196,0.45011398
-0.01014196,0.45011398
-0.014495312,0.4813039
-0.014495312,0.4813039
-0.014495312,0.4813039
-0.014495312,0.4813039
-0.014495312,0.4813039
-0.014495312,0.4813039
-0.019805118,0.51759815
-0.019805118,0.51759815
-0.019805118,0.51759815
-0.019805118,0.51759815
-0.019805118,0.51759815
-0.019805118,0.51759815
-0.025389366,0.55706215
-0.025389366,0.55706215
-0.025389366,0.55706215
-0.025389366,0.55706215
-0.030829784,0.6003157
-0.030829784,0.6003157
-0.030829784,0.6003157
-0.030829784,0.6003157
-0.030829784,0.6003157
-0.030829784,0.6003157
-0.030829784,0.6003157
-0.03763897,0.6506276
-0.03763897,0.6506276
-0.03763897,0.6506276
-0.03763897,0.6506276
-0.03763897,0.6506276
-0.03763897,0.6506276
-0.043961376,0.7102214
-0.043961376,0.7102214
-0.043961376,0.7102214
-0.043961376,0.7102214
-0.043961376,0.7102214
-0.053230267,0.77553993
-0.053230267,0.77553993
-0.053230267,0.77553993
-0.053230267,0.77553993
-0.053230267,0.77553993
-0.053230267,0.77553993
-0.06983521,0.8522953
-0.06983521,0.8522953
-0.06983521,0.8522953
-0.06983521,0.8522953
-0.06983521,0.8522953
-0.06983521,0.8522953
-0.0958854,0.9365895
-0.0958854,0.9365895
-0.0958854,0.9365895
-0.0958854,0.9365895
-0.0958854,0.9365895
-0.13559467,1.0271326
-0.13559467,1.0271326
-0.13559467,1.0271326
-0.13559467,1.0271326
-0.13559467,1.0271326
-0.13559467,1.0271326
-0.19543381,1.1207659
-0.19543381,1.1207659
-0.19543381,1.1207659
-0.19543381,1.1207659
-0.19543381,1.1207659
-0.19543381,1.1207659
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27297437,1.212019
-0.27548134,1.2110575
-0.27548134,1.2110575
-0.27548134,1.2110575
-0.27548134,1.2110575
-0.27548134,1.2110575
-0.27548134,1.2110575
-0.28166577,1.2086413
-0.28166577,1.2086413
-0.28166577,1.2086413
-0.28166577,1.2086413
-0.28166577,1.2086413
-0.29520136,1.2031442
-0.29520136,1.2031442
-0.29520136,1.2031442
-0.29520136,1.2031442
-0.29520136,1.2031442
-0.29520136,1.2031442
-0.3146068,1.195047
-0.3146068,1.195047
-0.3146068,1.195047
-0.3146068,1.195047
-0.3146068,1.195047
-0.3146068,1.195047
-0.3410372,1.1834135
-0.3410372,1.1834135
-0.3410372,1.1834135
-0.3410372,1.1834135
-0.3410372,1.1834135
-0.3410372,1.1834135
-0.3767593,1.1668044
-0.3767593,1.1668044
-0.3767593,1.1668044
-0.3767593,1.1668044
-0.3767593,1.1668044
-0.41998717,1.1457452
-0.41998717,1.1457452
-0.41998717,1.1457452
-0.41998717,1.1457452
-0.41998717,1.1457452
-0.41998717,1.1457452
-0.47230828,1.1188459
-0.47230828,1.1188459
-0.47230828,1.1188459
-0.47230828,1.1188459
-0.47230828,1.1188459
-0.47230828,1.1188459
-0.47230828,1.1188459
-0.53029555,1.0882344
-0.53029555,1.0882344
-0.53029555,1.0882344
-0.53029555,1.0882344
-0.53029555,1.0882344
-0.59213305,1.0567465
-0.59213305,1.0567465
-0.59213305,1.0567465
-0.59213305,1.0567465
-0.59213305,1.0567465
-0.65487,1.0229937
-0.65487,1.0229937
-0.65487,1.0229937
-0.65487,1.0229937
-0.65487,1.0229937
-0.65487,1.0229937
-0.71871245,0.9872605
-0.71871245,0.9872605
-0.71871245,0.9872605
-0.71871245,0.9872605
-0.71871245,0.9872605
-0.71871245,0.9872605
-0.71871245,0.9872605
-0.7865637,0.9482937
-0.7865637,0.9482937
-0.7865637,0.9482937
-0.7865637,0.9482937
-0.7865637,0.9482937
-0.8574317,0.9059046
-0.8574317,0.9059046
-0.8574317,0.9059046
-0.8574317,0.9059046
-0.8574317,0.9059046
-0.93304455,0.8595916
-0.93304455,0.8595916
-0.93304455,0.8595916
-0.93304455,0.8595916
-0.93304455,0.8595916
-0.93304455,0.8595916
-0.93304455,0.8595916
-1.0118922,0.8128643
-1.0118922,0.8128643
-1.0118922,0.8128643
-1.0118922,0.8128643
-1.0118922,0.8128643
-1.0954734,0.76476604
-1.0954734,0.76476604
-1.0954734,0.76476604
-1.0954734,0.76476604
-1.0954734,0.76476604
-1.0954734,0.76476604
-1.0954734,0.76476604
-1.1829413,0.71463156
-1.1829413,0.71463156
-1.1829413,0.71463156
-1.1829413,0.71463156
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2738233,0.66413015
-1.2763342,0.6627494
-1.2763342,0.6627494
-1.2763342,0.6627494
-1.2763342,0.6627494
-1.2763342,0.6627494
-1.2763342,0.6627494
-1.2821583,0.6593219
-1.2821583,0.6593219
-1.2821583,0.6593219
-1.2821583,0.6593219
-1.2911326,0.65369844
-1.2911326,0.65369844
-1.2911326,0.65369844
-1.2911326,0.65369844
-1.2911326,0.65369844
-1.2911326,0.65369844
-1.2911326,0.65369844
-1.3026809,0.64614284
-1.3026809,0.64614284
-1.3026809,0.64614284
-1.3026809,0.64614284
-1.3026809,0.64614284
-1.3026809,0.64614284
-1.3171197,0.6362746
-1.3171197,0.6362746
-1.3171197,0.6362746
-1.3171197,0.6362746
-1.3171197,0.6362746
-1.3171197,0.6362746
-1.3340039,0.6244819
-1.3340039,0.6244819
-1.3340039,0.6244819
-1.3340039,0.6244819
-1.3340039,0.6244819
-1.3539081,0.6102569
-1.3539081,0.6102569
-1.3539081,0.6102569
-1.3539081,0.6102569
-1.3539081,0.6102569
-1.3539081,0.6102569
-1.3773806,0.5932329
-1.3773806,0.5932329
-1.3773806,0.5932329
-1.3773806,0.5932329
-1.3773806,0.5932329
-1.3773806,0.5932329
-1.4024504,0.5751849
-1.4024504,0.5751849
-1.4024504,0.5751849
-1.4024504,0.5751849
-1.4024504,0.5751849
-1.4303269,0.55604756
-1.4303269,0.55604756
-1.4303269,0.55604756
-1.4303269,0.55604756
-1.4303269,0.55604756
-1.4303269,0.55604756
-1.4620153,0.5336037
-1.4620153,0.5336037
-1.4620153,0.5336037
-1.4620153,0.5336037
-1.4620153,0.5336037
-1.4620153,0.5336037
-1.4967151,0.5081557
-1.4967151,0.5081557
-1.4967151,0.5081557
-1.4967151,0.5081557
-1.4967151,0.5081557
-1.5365508,0.47648758
-1.5365508,0.47648758
-1.5365508,0.47648758
-1.5365508,0.47648758
-1.5365508,0.47648758
-1.5365508,0.47648758
-1.5798056,0.439056
-1.5798056,0.439056
-1.5798056,0.439056
-1.5798056,0.439056
-1.5798056,0.439056
-1.5798056,0.439056
-1.6246192,0.39620847
-1.6246192,0.39620847
-1.6246192,0.39620847
-1.6246192,0.39620847
-1.6246192,0.39620847
-1.6702415,0.3463855
-1.6702415,0.3463855
-1.6702415,0.3463855
-1.6702415,0.3463855
-1.6702415,0.3463855
-1.6702415,0.3463855
-1.7147199,0.29193836
-1.7147199,0.29193836
-1.7147199,0.29193836
-1.7147199,0.29193836
-1.7147199,0.29193836
-1.7147199,0.29193836
-1.757675,0.23413262
-1.757675,0.23413262
-1.757675,0.23413262
-1.757675,0.23413262
-1.757675,0.23413262
-1.757675,0.23413262
-1.799179,0.17074275
-1.799179,0.17074275
-1.799179,0.17074275
-1.799179,0.17074275
-1.799179,0.17074275
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.842032,0.10046754
-1.8439063,0.09651381
-1.8439063,0.09651381
-1.8439063,0.09651381
-1.8439063,0.09651381
-1.8439063,0.09651381
-1.8439063,0.09651381
-1.8495342,0.08445066
-1.8495342,0.08445066
-1.8495342,0.08445066
-1.8495342,0.08445066
-1.8495342,0.08445066
-1.8576555,0.06690065
-1.8576555,0.06690065
-1.8576555,0.06690065
-1.8576555,0.06690065
-1.8576555,0.06690065
-1.8576555,0.06690065
-1.8676733,0.04444852
-1.8676733,0.04444852
-1.8676733,0.04444852
-1.8676733,0.04444852
-1.8676733,0.04444852
-1.8676733,0.04444852
-1.8791431,0.015932906
-1.8791431,0.015932906
-1.8791431,0.015932906
-1.8791431,0.015932906
-1.8791431,0.015932906
-1.8908746,-0.017058125
-1.8908746,-0.017058125
-1.8908746,-0.017058125
-1.8908746,-0.017058125
-1.8908746,-0.017058125
-1.8908746,-0.017058125
-1.9016885,-0.053962618
-1.9016885,-0.053962618
-1.9016885,-0.053962618
-1.9016885,-0.053962618
-1.9016885,-0.053962618
-1.9016885,-0.053962618
-1.9091239,-0.09626672
-1.9091239,-0.09626672
-1.9091239,-0.09626672
-1.9091239,-0.09626672
-1.9091239,-0.09626672
-1.9125859,-0.1430396
-1.9125859,-0.1430396
-1.9125859,-0.1430396
-1.9125859,-0.1430396
-1.9125859,-0.1430396
-1.9125859,-0.1430396
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.90876,-0.19447237
-1.9057356,-0.19559418
-1.9057356,-0.19559418
-1.9057356,-0.19559418
-1.9057356,-0.19559418
-1.9057356,-0.19559418
-1.8987174,-0.19828452
-1.8987174,-0.19828452
-1.8987174,-0.19828452
-1.8987174,-0.19828452
-1.8987174,-0.19828452
-1.8987174,-0.19828452
-1.8987174,-0.19828452
-1.8876201,-0.20241423
-1.8876201,-0.20241423
-1.8876201,-0.20241423
-1.8876201,-0.20241423
-1.8876201,-0.20241423
-1.8876201,-0.20241423
-1.8718024,-0.20847575
-1.8718024,-0.20847575
-1.8718024,-0.20847575
-1.8718024,-0.20847575
-1.8507278,-0.21643032
-1.8507278,-0.21643032
-1.8507278,-0.21643032
-1.8507278,-0.21643032
-1.8507278,-0.21643032
-1.8507278,-0.21643032
-1.8507278,-0.21643032
-1.8238963,-0.22652894
-1.8238963,-0.22652894
-1.8238963,-0.22652894
-1.8238963,-0.22652894
-1.8238963,-0.22652894
-1.8238963,-0.22652894
-1.78935,-0.240038
-1.78935,-0.240038
-1.78935,-0.240038
-1.78935,-0.240038
-1.78935,-0.240038
-1.78935,-0.240038
-1.749413,-0.25674832
-1.749413,-0.25674832
-1.749413,-0.25674832
-1.749413,-0.25674832
-1.749413,-0.25674832
-1.7036252,-0.2775298
-1.7036252,-0.2775298
-1.7036252,-0.2775298
-1.7036252,-0.2775298
-1.7036252,-0.2775298
-1.7036252,-0.2775298
-1.649279,-0.30314952
-1.649279,-0.30314952
-1.649279,-0.30314952
-1.649279,-0.30314952
-1.649279,-0.30314952
-1.649279,-0.30314952
-1.5919563,-0.33398616
-1.5919563,-0.33398616
-1.5919563,-0.33398616
-1.5919563,-0.33398616
-1.5919563,-0.33398616
-1.5919563,-0.33398616
-1.5323206,-0.36854327
-1.5323206,-0.36854327
-1.5323206,-0.36854327
-1.5323206,-0.36854327
-1.5323206,-0.36854327
-1.4703921,-0.4050213
-1.4703921,-0.4050213
-1.4703921,-0.4050213
-1.4703921,-0.4050213
-1.4703921,-0.4050213
-1.4703921,-0.4050213
-1.4066795,-0.4435307
-1.4066795,-0.4435307
-1.4066795,-0.4435307
-1.4066795,-0.4435307
-1.4066795,-0.4435307
-1.4066795,-0.4435307
-1.3388622,-0.48482528
-1.3388622,-0.48482528
-1.3388622,-0.48482528
-1.3388622,-0.48482528
-1.3388622,-0.48482528
-1.2677529,-0.5273411
-1.2677529,-0.5273411
-1.2677529,-0.5273411
-1.2677529,-0.5273411
-1.2677529,-0.5273411
-1.2677529,-0.5273411
-1.1936139,-0.5703862
-1.1936139,-0.5703862
-1.1936139,-0.5703862
-1.1936139,-0.5703862
-1.1936139,-0.5703862
-1.1936139,-0.5703862
-1.1140451,-0.61387724
-1.1140451,-0.61387724
-1.1140451,-0.61387724
-1.1140451,-0.61387724
-1.1140451,-0.61387724
-1.0300277,-0.66142106
-1.0300277,-0.66142106
-1.0300277,-0.66142106
-1.0300277,-0.66142106
-1.0300277,-0.66142106
-1.0300277,-0.66142106
-0.94395196,-0.70966005
-0.94395196,-0.70966005
-0.94395196,-0.70966005
-0.94395196,-0.70966005
-0.94395196,-0.70966005
-0.94395196,-0.70966005
-0.8556164,-0.75965446
-0.8556164,-0.75965446
-0.8556164,-0.75965446
-0.8556164,-0.75965446
-0.8556164,-0.75965446
-0.76381373,-0.81151575
-0.76381373,-0.81151575
-0.76381373,-0.81151575
-0.76381373,-0.81151575
-0.76381373,-0.81151575
-0.76381373,-0.81151575
-0.6678912,-0.86434895
-0.6678912,-0.86434895
-0.6678912,-0.86434895
-0.6678912,-0.86434895
-0.6678912,-0.86434895
-0.6678912,-0.86434895
-0.5702754,-0.9191797
-0.5702754,-0.9191797
-0.5702754,-0.9191797
-0.5702754,-0.9191797
-0.5702754,-0.9191797
-0.5702754,-0.9191797
-0.4718018,-0.9760099
-0.4718018,-0.9760099
-0.4718018,-0.9760099
-0.4718018,-0.9760099
-0.4718018,-0.9760099
-0.36972365,-1.0348821
-0.36972365,-1.0348821
-0.36972365,-1.0348821
-0.36972365,-1.0348821
-0.36972365,-1.0348821
-0.36972365,-1.0348821
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.2630521,-1.0985005
-0.26053685,-1.0999701
-0.26053685,-1.0999701
-0.26053685,-1.0999701
-0.26053685,-1.0999701
-0.26053685,-1.0999701
-0.26053685,-1.0999701
-0.25551647,-1.1028118
-0.25551647,-1.1028118
-0.25551647,-1.1028118
-0.25551647,-1.1028118
-0.25551647,-1.1028118
-0.24932161,-1.1061454
-0.24932161,-1.1061454
-0.24932161,-1.1061454
-0.24932161,-1.1061454
-0.24932161,-1.1061454
-0.24932161,-1.1061454
-0.24159968,-1.1099998
-0.24159968,-1.1099998
-0.24159968,-1.1099998
-0.24159968,-1.1099998
-0.24159968,-1.1099998
-0.24159968,-1.1099998
-0.2253557,-1.1173185
-0.2253557,-1.1173185
-0.2253557,-1.1173185
-0.2253557,-1.1173185
-0.2253557,-1.1173185
-0.20339517,-1.1268941
-0.20339517,-1.1268941
-0.20339517,-1.1268941
-0.20339517,-1.1268941
-0.20339517,-1.1268941
-0.20339517,-1.1268941
-0.20339517,-1.1268941
-0.17576043,-1.1383458
-0.17576043,-1.1383458
-0.17576043,-1.1383458
-0.17576043,-1.1383458
-0.17576043,-1.1383458
-0.14470342,-1.15079
-0.14470342,-1.15079
-0.14470342,-1.15079
-0.14470342,-1.15079
-0.14470342,-1.15079
-0.11006826,-1.1642889
-0.11006826,-1.1642889
-0.11006826,-1.1642889
-0.11006826,-1.1642889
-0.11006826,-1.1642889
-0.11006826,-1.1642889
-0.07207795,-1.1796287
-0.07207795,-1.1796287
-0.07207795,-1.1796287
-0.07207795,-1.1796287
-0.07207795,-1.1796287
-0.07207795,-1.1796287
-0.032054637,-1.1965332
-0.032054637,-1.1965332
-0.032054637,-1.1965332
-0.032054637,-1.1965332
-0.032054637,-1.1965332
-0.032054637,-1.1965332
0.012410143,-1.2167158
0.012410143,-1.2167158
0.012410143,-1.2167158
0.012410143,-1.2167158
0.012410143,-1.2167158
0.012410143,-1.2167158
0.061147563,-1.2414743
0.061147563,-1.2414743
0.061147563,-1.2414743
0.061147563,-1.2414743
0.061147563,-1.2414743
0.061147563,-1.2414743
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.115791894,-1.2702178
0.119985625,-1.272495
0.119985625,-1.272495
0.119985625,-1.272495
0.119985625,-1.272495
0.119985625,-1.272495
0.12775049,-1.2766391
0.12775049,-1.2766391
0.12775049,-1.2766391
0.12775049,-1.2766391
0.12775049,-1.2766391
0.14016832,-1.2829506
0.14016832,-1.2829506
0.14016832,-1.2829506
0.14016832,-1.2829506
0.14016832,-1.2829506
0.14016832,-1.2829506
0.14016832,-1.2829506
0.15560038,-1.290451
0.15560038,-1.290451
0.15560038,-1.290451
0.15560038,-1.290451
0.15560038,-1.290451
0.15560038,-1.290451
0.17387404,-1.2988605
0.17387404,-1.2988605
