coordX,coordY
7.824214,0.032559603
7.824214,0.032559603
7.824214,0.032559603
7.824214,0.032559603
7.824214,0.032559603
7.824214,0.032559603
7.824214,0.032559603
7.8224783,-0.017103095
7.8224783,-0.017103095
7.8224783,-0.017103095
7.8224783,-0.017103095
7.8224783,-0.017103095
7.8207545,-0.07026356
7.8207545,-0.07026356
7.8207545,-0.07026356
7.8207545,-0.07026356
7.8207545,-0.07026356
7.8207545,-0.07026356
7.8173404,-0.12478414
7.8173404,-0.12478414
7.8173404,-0.12478414
7.8173404,-0.12478414
7.8173404,-0.12478414
7.8173404,-0.12478414
7.8114023,-0.18346922
7.8114023,-0.18346922
7.8114023,-0.18346922
7.8114023,-0.18346922
7.8114023,-0.18346922
7.8114023,-0.18346922
7.8059845,-0.24762931
7.8059845,-0.24762931
7.8059845,-0.24762931
7.8059845,-0.24762931
7.8059845,-0.24762931
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.7979627,-0.31772205
7.797794,-0.31939334
7.797794,-0.31939334
7.797794,-0.31939334
7.797794,-0.31939334
7.797794,-0.31939334
7.797491,-0.32295918
7.797491,-0.32295918
7.797491,-0.32295918
7.797491,-0.32295918
7.797491,-0.32295918
7.797491,-0.32295918
7.7971153,-0.32934797
7.7971153,-0.32934797
7.7971153,-0.32934797
7.7971153,-0.32934797
7.7971153,-0.32934797
7.7971153,-0.32934797
7.7971153,-0.32934797
7.7967114,-0.3386241
7.7967114,-0.3386241
7.7967114,-0.3386241
7.7967114,-0.3386241
7.796303,-0.35425806
7.796303,-0.35425806
7.796303,-0.35425806
7.796303,-0.35425806
7.796303,-0.35425806
7.796303,-0.35425806
7.7952857,-0.3796153
7.7952857,-0.3796153
7.7952857,-0.3796153
7.7952857,-0.3796153
7.7952857,-0.3796153
7.7952857,-0.3796153
7.7952857,-0.3796153
7.7934766,-0.41105878
7.7934766,-0.41105878
7.7934766,-0.41105878
7.7934766,-0.41105878
7.7934766,-0.41105878
7.789829,-0.45035425
7.789829,-0.45035425
7.789829,-0.45035425
7.789829,-0.45035425
7.789829,-0.45035425
7.789829,-0.45035425
7.789829,-0.45035425
7.7842145,-0.4945231
7.7842145,-0.4945231
7.7842145,-0.4945231
7.7842145,-0.4945231
7.774974,-0.5440489
7.774974,-0.5440489
7.774974,-0.5440489
7.774974,-0.5440489
7.774974,-0.5440489
7.774974,-0.5440489
7.756553,-0.60183895
7.756553,-0.60183895
7.756553,-0.60183895
7.756553,-0.60183895
7.756553,-0.60183895
7.756553,-0.60183895
7.726485,-0.6660682
7.726485,-0.6660682
7.726485,-0.6660682
7.726485,-0.6660682
7.726485,-0.6660682
7.726485,-0.6660682
7.726485,-0.6660682
7.672827,-0.73461795
7.672827,-0.73461795
7.672827,-0.73461795
7.672827,-0.73461795
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.5991244,-0.79718274
7.598055,-0.7969535
7.598055,-0.7969535
7.598055,-0.7969535
7.598055,-0.7969535
7.598055,-0.7969535
7.598055,-0.7969535
7.5922785,-0.7958267
7.5922785,-0.7958267
7.5922785,-0.7958267
7.5922785,-0.7958267
7.581269,-0.79361504
7.581269,-0.79361504
7.581269,-0.79361504
7.581269,-0.79361504
7.581269,-0.79361504
7.581269,-0.79361504
7.5621905,-0.7900465
7.5621905,-0.7900465
7.5621905,-0.7900465
7.5621905,-0.7900465
7.5621905,-0.7900465
7.5621905,-0.7900465
7.5327597,-0.784733
7.5327597,-0.784733
7.5327597,-0.784733
7.5327597,-0.784733
7.5327597,-0.784733
7.5327597,-0.784733
7.495478,-0.77825946
7.495478,-0.77825946
7.495478,-0.77825946
7.495478,-0.77825946
7.495478,-0.77825946
7.495478,-0.77825946
7.4501348,-0.77008516
7.4501348,-0.77008516
7.4501348,-0.77008516
7.4501348,-0.77008516
7.4501348,-0.77008516
7.4501348,-0.77008516
7.3935237,-0.7602362
7.3935237,-0.7602362
7.3935237,-0.7602362
7.3935237,-0.7602362
7.3935237,-0.7602362
7.327764,-0.750578
7.327764,-0.750578
7.327764,-0.750578
7.327764,-0.750578
7.327764,-0.750578
7.327764,-0.750578
7.327764,-0.750578
7.2532134,-0.7394419
7.2532134,-0.7394419
7.2532134,-0.7394419
7.2532134,-0.7394419
7.2532134,-0.7394419
7.1759205,-0.7292225
7.1759205,-0.7292225
7.1759205,-0.7292225
7.1759205,-0.7292225
7.1759205,-0.7292225
7.1759205,-0.7292225
7.095009,-0.7177517
7.095009,-0.7177517
7.095009,-0.7177517
7.095009,-0.7177517
7.095009,-0.7177517
7.0053535,-0.704824
7.0053535,-0.704824
7.0053535,-0.704824
7.0053535,-0.704824
7.0053535,-0.704824
7.0053535,-0.704824
6.9073377,-0.692147
6.9073377,-0.692147
6.9073377,-0.692147
6.9073377,-0.692147
6.9073377,-0.692147
6.9073377,-0.692147
6.803514,-0.6796922
6.803514,-0.6796922
6.803514,-0.6796922
6.803514,-0.6796922
6.803514,-0.6796922
6.695104,-0.66503406
6.695104,-0.66503406
6.695104,-0.66503406
6.695104,-0.66503406
6.695104,-0.66503406
6.695104,-0.66503406
6.695104,-0.66503406
6.5822186,-0.64581925
6.5822186,-0.64581925
6.5822186,-0.64581925
6.5822186,-0.64581925
6.5822186,-0.64581925
6.464041,-0.6258464
6.464041,-0.6258464
6.464041,-0.6258464
6.464041,-0.6258464
6.464041,-0.6258464
6.3390627,-0.59978175
6.3390627,-0.59978175
6.3390627,-0.59978175
6.3390627,-0.59978175
6.3390627,-0.59978175
6.3390627,-0.59978175
6.3390627,-0.59978175
6.211358,-0.57000303
6.211358,-0.57000303
6.211358,-0.57000303
6.211358,-0.57000303
6.211358,-0.57000303
6.079452,-0.5375502
6.079452,-0.5375502
6.079452,-0.5375502
6.079452,-0.5375502
6.079452,-0.5375502
5.941015,-0.50294465
5.941015,-0.50294465
5.941015,-0.50294465
5.941015,-0.50294465
5.941015,-0.50294465
5.941015,-0.50294465
5.941015,-0.50294465
5.797602,-0.46801236
5.797602,-0.46801236
5.797602,-0.46801236
5.797602,-0.46801236
5.797602,-0.46801236
5.6503377,-0.43331453
5.6503377,-0.43331453
5.6503377,-0.43331453
5.6503377,-0.43331453
5.6503377,-0.43331453
5.4985437,-0.40046453
5.4985437,-0.40046453
5.4985437,-0.40046453
5.4985437,-0.40046453
5.4985437,-0.40046453
5.4985437,-0.40046453
5.4985437,-0.40046453
5.342381,-0.3689243
5.342381,-0.3689243
5.342381,-0.3689243
5.342381,-0.3689243
5.342381,-0.3689243
5.175519,-0.34489283
5.175519,-0.34489283
5.175519,-0.34489283
5.175519,-0.34489283
5.175519,-0.34489283
4.9998345,-0.3196538
4.9998345,-0.3196538
4.9998345,-0.3196538
4.9998345,-0.3196538
4.9998345,-0.3196538
4.9998345,-0.3196538
4.8184566,-0.29471827
4.8184566,-0.29471827
4.8184566,-0.29471827
4.8184566,-0.29471827
4.8184566,-0.29471827
4.8184566,-0.29471827
4.8184566,-0.29471827
4.630594,-0.27131018
4.630594,-0.27131018
4.630594,-0.27131018
4.630594,-0.27131018
4.630594,-0.27131018
4.4376845,-0.24887623
4.4376845,-0.24887623
4.4376845,-0.24887623
4.4376845,-0.24887623
4.4376845,-0.24887623
4.4376845,-0.24887623
4.2397494,-0.22560176
4.2397494,-0.22560176
4.2397494,-0.22560176
4.2397494,-0.22560176
4.2397494,-0.22560176
4.2397494,-0.22560176
4.0384936,-0.19803816
4.0384936,-0.19803816
4.0384936,-0.19803816
4.0384936,-0.19803816
4.0384936,-0.19803816
3.834999,-0.16610016
3.834999,-0.16610016
3.834999,-0.16610016
3.834999,-0.16610016
3.834999,-0.16610016
3.834999,-0.16610016
3.6260984,-0.1376545
3.6260984,-0.1376545
3.6260984,-0.1376545
3.6260984,-0.1376545
3.6260984,-0.1376545
3.4034295,-0.09949307
3.4034295,-0.09949307
3.4034295,-0.09949307
3.4034295,-0.09949307
3.4034295,-0.09949307
3.4034295,-0.09949307
3.4034295,-0.09949307
3.1746972,-0.060448278
3.1746972,-0.060448278
3.1746972,-0.060448278
3.1746972,-0.060448278
3.1746972,-0.060448278
2.9410684,-0.02043054
2.9410684,-0.02043054
2.9410684,-0.02043054
2.9410684,-0.02043054
2.9410684,-0.02043054
2.7023563,0.018065771
2.7023563,0.018065771
2.7023563,0.018065771
2.7023563,0.018065771
2.7023563,0.018065771
2.7023563,0.018065771
2.7023563,0.018065771
2.4574356,0.05167605
2.4574356,0.05167605
2.4574356,0.05167605
2.4574356,0.05167605
2.4574356,0.05167605
2.2092786,0.08163884
2.2092786,0.08163884
2.2092786,0.08163884
2.2092786,0.08163884
2.2092786,0.08163884
2.2092786,0.08163884
1.958185,0.108474165
1.958185,0.108474165
1.958185,0.108474165
1.958185,0.108474165
1.958185,0.108474165
1.958185,0.108474165
1.7035688,0.13413098
1.7035688,0.13413098
1.7035688,0.13413098
1.7035688,0.13413098
1.7035688,0.13413098
1.7035688,0.13413098
1.4410841,0.15015839
1.4410841,0.15015839
1.4410841,0.15015839
1.4410841,0.15015839
1.1732297,0.1686485
1.1732297,0.1686485
1.1732297,0.1686485
1.1732297,0.1686485
1.1732297,0.1686485
1.1732297,0.1686485
1.1732297,0.1686485
0.90165126,0.18541016
0.90165126,0.18541016
0.90165126,0.18541016
0.90165126,0.18541016
0.90165126,0.18541016
0.62362224,0.20123142
0.62362224,0.20123142
0.62362224,0.20123142
0.62362224,0.20123142
0.62362224,0.20123142
0.62362224,0.20123142
0.62362224,0.20123142
0.34144008,0.21756819
0.34144008,0.21756819
0.34144008,0.21756819
0.34144008,0.21756819
0.34144008,0.21756819
0.056223914,0.236644
0.056223914,0.236644
0.056223914,0.236644
0.056223914,0.236644
0.056223914,0.236644
-0.23105597,0.26315024
-0.23105597,0.26315024
-0.23105597,0.26315024
-0.23105597,0.26315024
-0.23105597,0.26315024
-0.23105597,0.26315024
-0.23105597,0.26315024
-0.5203972,0.2982132
-0.5203972,0.2982132
-0.5203972,0.2982132
-0.5203972,0.2982132
-0.5203972,0.2982132
-0.5203972,0.2982132
-0.81271034,0.34468156
-0.81271034,0.34468156
-0.81271034,0.34468156
-0.81271034,0.34468156
-0.81271034,0.34468156
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.112703,0.3952923
-1.1163722,0.39598522
-1.1163722,0.39598522
-1.1163722,0.39598522
-1.1163722,0.39598522
-1.1163722,0.39598522
-1.1163722,0.39598522
-1.1234682,0.3972408
-1.1234682,0.3972408
-1.1234682,0.3972408
-1.1234682,0.3972408
-1.1234682,0.3972408
-1.1329743,0.39873487
-1.1329743,0.39873487
-1.1329743,0.39873487
-1.1329743,0.39873487
-1.1329743,0.39873487
-1.1436431,0.40020305
-1.1436431,0.40020305
-1.1436431,0.40020305
-1.1436431,0.40020305
-1.1436431,0.40020305
-1.1436431,0.40020305
-1.1436431,0.40020305
-1.1571296,0.4016351
-1.1571296,0.4016351
-1.1571296,0.4016351
-1.1571296,0.4016351
-1.1571296,0.4016351
-1.1571296,0.4016351
-1.1773882,0.4028336
-1.1773882,0.4028336
-1.1773882,0.4028336
-1.1773882,0.4028336
-1.2044454,0.4035902
-1.2044454,0.4035902
-1.2044454,0.4035902
-1.2044454,0.4035902
-1.2044454,0.4035902
-1.2044454,0.4035902
-1.2044454,0.4035902
-1.2409339,0.40505615
-1.2409339,0.40505615
-1.2409339,0.40505615
-1.2409339,0.40505615
-1.2409339,0.40505615
-1.2409339,0.40505615
-1.2837489,0.4065692
-1.2837489,0.4065692
-1.2837489,0.4065692
-1.2837489,0.4065692
-1.2837489,0.4065692
-1.331937,0.40737337
-1.331937,0.40737337
-1.331937,0.40737337
-1.331937,0.40737337
-1.331937,0.40737337
-1.331937,0.40737337
-1.3882205,0.40842298
-1.3882205,0.40842298
-1.3882205,0.40842298
-1.3882205,0.40842298
-1.3882205,0.40842298
-1.3882205,0.40842298
-1.4503127,0.41054618
-1.4503127,0.41054618
-1.4503127,0.41054618
-1.4503127,0.41054618
-1.4503127,0.41054618
-1.518493,0.41459286
-1.518493,0.41459286
-1.518493,0.41459286
-1.518493,0.41459286
-1.518493,0.41459286
-1.518493,0.41459286
-1.589439,0.4199766
-1.589439,0.4199766
-1.589439,0.4199766
-1.589439,0.4199766
-1.589439,0.4199766
-1.589439,0.4199766
-1.6655344,0.4268671
-1.6655344,0.4268671
-1.6655344,0.4268671
-1.6655344,0.4268671
-1.6655344,0.4268671
-1.7458701,0.4351717
-1.7458701,0.4351717
-1.7458701,0.4351717
-1.7458701,0.4351717
-1.7458701,0.4351717
-1.7458701,0.4351717
-1.8286607,0.44423255
-1.8286607,0.44423255
-1.8286607,0.44423255
-1.8286607,0.44423255
-1.8286607,0.44423255
-1.8286607,0.44423255
-1.9135478,0.45409998
-1.9135478,0.45409998
-1.9135478,0.45409998
-1.9135478,0.45409998
-1.9135478,0.45409998
-1.9135478,0.45409998
-2.0002246,0.46451458
-2.0002246,0.46451458
-2.0002246,0.46451458
-2.0002246,0.46451458
-2.0002246,0.46451458
-2.0883498,0.47562042
-2.0883498,0.47562042
-2.0883498,0.47562042
-2.0883498,0.47562042
-2.0883498,0.47562042
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
-2.1774743,0.48707488
