rssi,rssiKarman,distance
-61,-61.000,0.604
-62,-61.200,0.622
-71,-63.160,0.829
-63,-63.128,0.825
-62,-62.902,0.798
-62,-62.722,0.777
-62,-62.578,0.761
-62,-62.462,0.748
-71,-64.170,0.961
-61,-63.536,0.876
-62,-63.229,0.837
-71,-64.783,1.052
-61,-64.026,0.941
-62,-63.621,0.887
-71,-65.097,1.101
-61,-64.277,0.976
-62,-63.822,0.913
-73,-65.658,1.196
-73,-67.126,1.483
-60,-65.701,1.203
-62,-64.961,1.079
-62,-64.369,0.990
-73,-66.095,1.275
-62,-65.276,1.131
-61,-64.421,0.997
-71,-65.737,1.210
-61,-64.789,1.053
-62,-64.231,0.970
-72,-65.785,1.218
-71,-66.828,1.420
-61,-65.662,1.197
-61,-64.730,1.043
-62,-64.184,0.963
-71,-65.547,1.176
-71,-66.638,1.381
-61,-65.510,1.170
-62,-64.808,1.056
-72,-66.247,1.304
-61,-65.197,1.118
-71,-66.358,1.325
-61,-65.286,1.132
-62,-64.629,1.028
-62,-64.103,0.952
-71,-65.483,1.165
-61,-64.586,1.022
-61,-63.869,0.920
-61,-63.295,0.845
-71,-64.836,1.060
-71,-66.069,1.270
-61,-65.055,1.094
-61,-64.244,0.972
-61,-63.595,0.883
-61,-63.076,0.819
-71,-64.661,1.033
-61,-63.929,0.928
-62,-63.543,0.877
-75,-65.834,1.227
-61,-64.868,1.065
-62,-64.294,0.979
-71,-65.635,1.192
-61,-64.708,1.040
-61,-63.967,0.933
-62,-63.573,0.881
-73,-65.459,1.161
-72,-66.767,1.407
-62,-65.813,1.223
-72,-67.051,1.467
-61,-65.841,1.228
-62,-65.073,1.097
-72,-66.458,1.345
-61,-65.366,1.146
-62,-64.693,1.038
-71,-65.954,1.249
-63,-65.364,1.145
-63,-64.891,1.068
-60,-63.913,0.926
-72,-65.530,1.173
-72,-66.824,1.419
-59,-65.259,1.128
-76,-67.407,1.546
-60,-65.926,1.244
-73,-67.341,1.531
-59,-65.673,1.198
-60,-64.538,1.014
-60,-63.630,0.888
-71,-65.104,1.102
-71,-66.284,1.311
-60,-65.027,1.090
-60,-64.021,0.940
-62,-63.617,0.886
-61,-63.094,0.821
-62,-62.875,0.795
-72,-64.700,1.039
-72,-66.160,1.287
-62,-65.328,1.139
-62,-64.662,1.033
-71,-65.930,1.244
-72,-67.144,1.487
-61,-65.915,1.242
-61,-64.932,1.075
-62,-64.346,0.986
-71,-65.677,1.199
-60,-64.541,1.015
-62,-64.033,0.942
-71,-65.426,1.156
-60,-64.341,0.986
-61,-63.673,0.894
-73,-65.538,1.175
-71,-66.631,1.379
-61,-65.505,1.169
-61,-64.604,1.024
-63,-64.283,0.977
-76,-66.626,1.378
-78,-68.901,1.925
-60,-67.121,1.482
-61,-65.897,1.238
-59,-64.517,1.011
-60,-63.614,0.886
-77,-66.291,1.312
-59,-64.833,1.059
-60,-63.866,0.919
-69,-64.893,1.069
-70,-65.914,1.242
-62,-65.132,1.107
-63,-64.705,1.040
-72,-66.164,1.288
-61,-65.131,1.107
-61,-64.305,0.980
-61,-63.644,0.890
-61,-63.115,0.823
-72,-64.892,1.069
-60,-63.914,0.926
-61,-63.331,0.850
-71,-64.865,1.064
-61,-64.092,0.950
-65,-64.273,0.976
-73,-66.019,1.261
-62,-65.215,1.120
-62,-64.572,1.020
-61,-63.858,0.918
-69,-64.886,1.068
-62,-64.309,0.981
-62,-63.847,0.917
-70,-65.078,1.098
-61,-64.262,0.974
-62,-63.810,0.912
-71,-65.248,1.126
-64,-64.998,1.085
-60,-63.999,0.937
avg(rssi),avg(rssiKalman),avg(distance)
-64.93288590604027,-64.85240268456376,1.0793624161073825
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.210552572856296,1.2110299234242872,0.19451009582897566
