tick,time,Beacon #1,Beacon #2,Beacon #3,Beacon #4
205,41202,0.926,6.989,13.490,null
206,41402,0.926,6.989,13.490,null
207,41602,0.926,6.989,13.490,null
208,41802,1.173,7.238,12.555,null
209,42002,1.419,7.238,12.555,null
210,42202,1.419,7.238,12.555,null
211,42401,1.419,7.253,12.555,null
212,42602,1.128,7.264,12.851,null
213,42801,1.128,7.264,12.851,null
214,43001,1.128,6.904,12.851,null
215,43201,1.128,6.629,12.851,null
216,43401,1.128,6.629,12.851,null
217,43602,1.128,6.629,12.851,null
218,43801,1.546,6.939,12.851,null
219,44002,1.546,6.939,12.851,null
220,44201,1.546,6.939,12.851,null
221,44401,1.546,7.011,13.093,null
222,44601,1.546,7.011,13.093,null
223,44801,1.546,7.011,13.093,null
224,45002,1.244,6.711,13.093,null
225,45201,1.244,6.711,13.093,null
226,45401,1.244,6.711,13.093,null
227,45601,1.244,6.711,11.932,null
228,45801,1.531,6.827,11.932,null
229,46002,1.531,6.827,11.932,null
230,46203,1.531,6.827,11.932,null
231,46401,1.014,6.997,13.964,null
232,46602,1.014,6.997,13.964,null
233,46802,1.014,6.997,13.964,null
234,47001,0.888,6.701,13.964,null
235,47202,0.888,6.701,13.964,null
236,47402,0.888,6.701,13.964,null
237,47601,1.311,6.914,13.964,null
238,47802,1.311,6.914,13.964,null
239,48002,1.311,6.914,13.964,null
240,48202,1.090,6.914,15.171,null
241,48401,0.940,6.914,15.171,null
242,48602,0.940,6.914,15.171,null
243,48801,0.940,6.637,15.171,null
244,49001,0.886,6.423,15.171,null
245,49202,0.886,6.423,15.171,null
246,49401,0.886,6.423,15.171,null
247,49602,0.886,7.127,15.171,null
248,49802,0.886,7.127,15.171,null
249,50001,0.886,7.127,15.171,null
250,50201,0.821,7.163,14.621,null
251,50402,0.821,7.163,14.621,null
252,50602,0.821,7.163,14.621,null
253,50802,0.795,6.827,14.621,null
254,51002,0.795,6.827,14.621,null
255,51202,0.795,6.827,14.621,null
256,51401,1.039,7.291,13.033,null
257,51602,1.287,7.291,12.213,null
258,51801,1.287,7.291,12.213,null
259,52000,1.287,7.295,13.629,null
260,52201,1.287,7.295,13.723,null
261,52401,1.287,7.295,13.723,null
262,52602,1.287,7.295,13.723,null
263,52801,1.033,6.823,14.176,null
264,53002,1.033,6.823,14.176,null
265,53202,1.033,6.823,14.176,null
266,53400,1.487,7.100,13.786,null
267,53601,1.487,7.100,13.786,null
268,53801,1.487,7.100,13.786,null
269,54000,1.075,7.330,13.481,null
270,54200,1.075,7.330,13.481,null
271,54401,1.075,7.330,13.481,null
272,54600,0.986,7.138,13.481,null
273,54801,0.986,7.138,13.481,null
274,55001,0.986,7.138,13.481,null
275,55200,0.986,7.138,13.481,null
276,55400,1.199,7.755,13.604,null
277,55601,1.199,7.755,13.604,null
278,55801,1.199,7.755,13.604,null
279,56000,1.015,8.073,13.604,null
280,56200,1.015,8.073,13.604,null
281,56401,1.015,8.073,13.604,null
282,56601,0.942,8.073,13.604,null
283,56802,0.942,8.073,13.604,null
284,57002,0.942,8.073,13.604,null
285,57201,1.156,8.073,13.604,null
286,57401,1.156,8.073,13.604,null
287,57602,1.156,8.073,13.604,null
288,57801,0.986,7.914,15.263,null
289,58002,0.986,7.914,15.024,null
290,58202,0.986,7.914,15.024,null
291,58401,0.894,7.395,15.024,null
292,58602,0.894,7.395,15.024,null
293,58801,0.894,7.395,15.024,null
294,59001,0.894,7.395,15.024,null
295,59201,1.379,7.772,13.684,null
296,59402,1.379,7.772,13.684,null
297,59601,1.379,7.772,13.684,null
298,59801,1.024,7.677,14.919,null
299,60001,1.024,7.677,14.919,null
300,60200,1.024,7.677,14.919,null
301,60400,0.977,7.677,16.111,null
302,60601,0.977,7.217,16.111,null
303,60801,0.977,7.217,16.111,null
304,61001,1.378,7.426,14.470,null
305,61202,1.925,7.426,14.470,null
306,61402,1.925,7.426,14.470,null
307,61602,1.925,7.213,14.470,null
308,61801,1.482,7.423,13.642,null
309,62002,1.482,7.423,13.642,null
310,62201,1.482,7.423,13.642,null
311,62402,1.238,7.025,13.642,null
312,62602,1.238,7.025,13.642,null
313,62802,1.238,7.025,13.642,null
314,63002,1.238,7.656,13.642,null
315,63202,1.238,7.656,13.642,null
316,63402,1.238,7.656,13.642,null
317,63601,1.011,8.532,13.013,null
318,63802,1.011,8.532,13.013,null
319,64001,1.011,8.532,13.013,null
320,64200,0.886,7.853,12.873,null
321,64402,0.886,7.853,12.873,null
322,64602,0.886,7.853,12.873,null
323,64802,0.886,8.155,12.873,null
324,65001,1.312,8.626,12.873,null
325,65202,1.312,8.626,12.873,null
326,65402,1.312,8.626,12.873,null
327,65602,1.059,8.792,11.754,null
328,65802,1.059,8.792,11.754,null
329,66001,1.059,8.792,11.754,null
330,66202,0.919,8.043,11.754,null
331,66402,0.919,8.043,11.754,null
332,66602,0.919,8.043,11.754,null
333,66800,1.069,8.988,11.089,null
334,67001,1.242,8.988,11.089,null
335,67201,1.242,8.988,11.089,null
336,67401,1.107,8.402,11.089,null
337,67601,1.107,8.402,11.025,null
338,67802,1.107,8.402,11.025,null
339,68001,1.040,7.757,11.025,null
340,68202,1.040,7.757,11.899,null
341,68401,1.040,7.757,11.899,null
342,68601,1.040,7.757,11.355,null
343,68801,1.288,8.288,10.938,null
344,69002,1.288,8.288,10.938,null
345,69202,1.288,8.288,10.938,null
346,69402,0.980,8.173,10.905,null
347,69602,0.980,8.173,10.905,null
348,69802,0.980,8.173,10.905,null
349,70001,0.823,7.587,11.481,null
350,70201,0.823,7.531,11.481,null
351,70401,0.823,7.531,11.481,null
352,70601,0.823,7.531,10.178,null
353,70801,1.069,8.527,10.178,null
354,71001,1.069,8.527,10.178,null
355,71201,1.069,8.487,10.178,null
356,71402,0.926,8.487,10.178,null
357,71602,0.926,8.487,10.178,null
358,71801,0.926,8.487,10.178,null
359,72001,0.850,8.025,10.178,null
360,72201,0.850,8.025,10.178,null
361,72402,0.850,8.025,10.178,null
362,72601,1.064,8.025,10.576,null
363,72802,1.064,8.025,10.576,null
364,73002,1.064,8.025,10.576,null
365,73201,0.950,8.298,10.576,null
366,73402,0.950,8.298,10.576,null
367,73601,0.950,8.298,10.576,null
368,73801,0.976,7.680,10.576,null
369,74002,0.976,7.680,10.576,null
370,74201,0.976,7.680,10.576,null
371,74401,0.976,8.011,10.576,null
372,74601,1.261,8.011,10.576,null
373,74801,1.261,8.011,10.576,null
374,75002,1.120,8.011,10.576,null
375,75201,1.020,7.866,11.824,null
376,75401,1.020,7.866,11.824,null
377,75602,1.020,7.866,11.824,null
378,75801,0.918,6.976,11.824,null
379,76001,0.918,6.976,11.824,null
380,76201,0.918,6.976,11.824,null
381,76402,1.068,7.591,11.824,null
382,76601,1.068,7.591,11.824,null
383,76801,1.068,7.591,11.824,null
384,77000,1.068,7.591,11.824,null
385,77202,0.981,7.152,14.015,null
386,77401,0.981,7.152,14.015,null
387,77601,0.981,6.819,14.015,null
388,77802,0.917,6.564,14.015,null
389,78002,0.917,6.564,14.015,null
390,78201,0.917,6.564,14.015,null
391,78401,1.098,7.065,14.034,null
392,78601,1.098,7.065,14.034,null
393,78802,1.098,7.065,14.034,null
394,79001,0.974,7.495,14.432,null
395,79201,0.974,7.495,14.432,null
396,79402,0.974,7.495,14.432,null
397,79601,0.912,6.898,14.432,null
398,79802,0.912,6.898,14.432,null
399,80002,0.912,6.898,14.432,null
400,80200,1.126,7.162,13.251,null
401,80401,1.126,7.576,13.251,null
402,80601,1.126,7.576,13.251,null
403,80801,1.085,7.576,13.251,null
404,81002,1.085,7.141,14.161,null
405,81202,1.085,7.141,14.161,null
406,81402,1.085,7.141,14.161,null
407,81601,0.937,7.363,13.408,null
408,81801,0.937,7.363,13.408,null
