rssi,rssiKarman,distance
-78,-78.000,10.802
-74,-77.200,9.734
-78,-77.360,9.939
-78,-77.488,10.106
-79,-77.790,10.512
-77,-77.632,10.298
-79,-77.906,10.671
-74,-77.125,9.639
-77,-77.100,9.608
-79,-77.480,10.095
-73,-76.584,8.984
-77,-76.667,9.082
-79,-77.134,9.650
-73,-76.307,8.666
-73,-75.646,7.951
-77,-75.916,8.236
-75,-75.733,8.042
-73,-75.187,7.490
-76,-75.349,7.650
-75,-75.279,7.581
-75,-75.223,7.526
-77,-75.579,7.882
-76,-75.663,7.969
-75,-75.530,7.833
-73,-75.024,7.333
-73,-74.619,6.957
-76,-74.896,7.212
-75,-74.916,7.231
-74,-74.733,7.061
-73,-74.387,6.749
-76,-74.709,7.039
-75,-74.767,7.092
-73,-74.414,6.773
-75,-74.531,6.877
-72,-74.025,6.439
-77,-74.620,6.957
-77,-75.096,7.402
-75,-75.077,7.384
-72,-74.461,6.815
-76,-74.769,7.094
-75,-74.815,7.137
-73,-74.452,6.807
-76,-74.762,7.087
-75,-74.809,7.131
-73,-74.448,6.803
-72,-73.958,6.383
-75,-74.166,6.559
-73,-73.933,6.362
-76,-74.347,6.714
-76,-74.677,7.010
-74,-74.542,6.887
-75,-74.633,6.970
-73,-74.307,6.680
-76,-74.645,6.981
-77,-75.116,7.422
-74,-74.893,7.209
-75,-74.914,7.229
-75,-74.932,7.245
-73,-74.545,6.890
-77,-75.036,7.345
-76,-75.229,7.531
-73,-74.783,7.107
-73,-74.427,6.784
-77,-74.941,7.255
-77,-75.353,7.654
-75,-75.282,7.584
-73,-74.826,7.146
-78,-75.461,7.762
-76,-75.569,7.872
-71,-74.655,6.989
-76,-74.924,7.238
-75,-74.939,7.253
-75,-74.951,7.264
-73,-74.561,6.904
-73,-74.249,6.629
-76,-74.599,6.939
-75,-74.679,7.011
-73,-74.343,6.711
-75,-74.475,6.827
-75,-74.580,6.921
-75,-74.664,6.997
-73,-74.331,6.701
-75,-74.465,6.818
-75,-74.572,6.914
-73,-74.258,6.637
-73,-74.006,6.423
-78,-74.805,7.127
-75,-74.844,7.163
-73,-74.475,6.827
-77,-74.980,7.291
-75,-74.984,7.295
-73,-74.587,6.928
-74,-74.470,6.823
-76,-74.776,7.100
-76,-75.021,7.330
-74,-74.817,7.138
-78,-75.453,7.755
-77,-75.763,8.073
-75,-75.610,7.914
-73,-75.088,7.395
-77,-75.470,7.772
-75,-75.376,7.677
-73,-74.901,7.217
-76,-75.121,7.426
-74,-74.897,7.213
-76,-75.117,7.423
-73,-74.694,7.025
-78,-75.355,7.656
-76,-75.484,7.786
-79,-76.187,8.532
-73,-75.550,7.853
-77,-75.840,8.155
-78,-76.272,8.626
-77,-76.418,8.792
-73,-75.734,8.043
-80,-76.587,8.988
-74,-76.070,8.402
-73,-75.456,7.757
-78,-75.965,8.288
-74,-75.572,7.875
-77,-75.857,8.173
-73,-75.286,7.587
-75,-75.229,7.531
-80,-76.183,8.527
-76,-76.146,8.487
-74,-75.717,8.025
-77,-75.974,8.298
-73,-75.379,7.680
-77,-75.703,8.011
-75,-75.563,7.866
-73,-75.050,7.358
-73,-74.640,6.976
-77,-75.112,7.418
-76,-75.290,7.591
-73,-74.832,7.152
-73,-74.465,6.819
-73,-74.172,6.564
-77,-74.738,7.065
-76,-74.990,7.301
-76,-75.192,7.495
-72,-74.554,6.898
-76,-74.843,7.162
-77,-75.274,7.576
-73,-74.820,7.141
-76,-75.056,7.363
avg(rssi),avg(rssiKalman),avg(distance)
-75.15172413793104,-75.23295172413795,7.584910344827584
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.9202407696836576,0.8585765471550073,0.9154718392794364
