rssi,rssiKarman,distance
-74,-74.000,6.286
-77,-74.600,6.815
-73,-74.280,6.527
-76,-74.624,6.837
-83,-76.299,8.568
-79,-76.839,9.215
-83,-78.071,10.879
-79,-78.257,11.155
-86,-79.806,13.743
-82,-80.245,14.580
-80,-80.196,14.484
-81,-80.357,14.802
-82,-80.685,15.472
-77,-79.948,14.009
-79,-79.759,13.656
-82,-80.207,14.506
-79,-79.965,14.042
-78,-79.572,13.317
-79,-79.458,13.114
-78,-79.166,12.608
-78,-78.933,12.218
-79,-78.946,12.240
-78,-78.757,11.932
-81,-79.206,12.676
-77,-78.765,11.944
-79,-78.812,12.020
-78,-78.649,11.760
-78,-78.519,11.556
-78,-78.416,11.395
-78,-78.332,11.269
-79,-78.466,11.473
-82,-79.173,12.619
-82,-79.738,13.618
-80,-79.791,13.715
-78,-79.432,13.069
-79,-79.346,12.917
-78,-79.077,12.457
-85,-80.261,14.613
-78,-79.809,13.749
-78,-79.447,13.095
-82,-79.958,14.027
-78,-79.566,13.307
-80,-79.653,13.463
-75,-78.722,11.876
-78,-78.578,11.648
-80,-78.862,12.103
-82,-79.490,13.170
-78,-79.192,12.652
-77,-78.754,11.926
-79,-78.803,12.006
-77,-78.442,11.437
-80,-78.754,11.927
-79,-78.803,12.006
-81,-79.242,12.738
-77,-78.794,11.991
-79,-78.835,12.058
-83,-79.668,13.490
-77,-79.135,12.555
-80,-79.308,12.851
-80,-79.446,13.093
-76,-78.757,11.932
-82,-79.405,13.021
-82,-79.924,13.964
-83,-80.540,15.171
-82,-80.832,15.780
-78,-80.265,14.621
-76,-79.412,13.033
-77,-78.930,12.213
-83,-79.744,13.629
-80,-79.795,13.723
-81,-80.036,14.176
-79,-79.829,13.786
-79,-79.663,13.481
-80,-79.730,13.604
-84,-80.584,15.263
-80,-80.467,15.024
-77,-79.774,13.684
-81,-80.019,14.144
-82,-80.415,14.919
-82,-80.732,15.570
-82,-80.986,16.111
-77,-80.189,14.470
-78,-79.751,13.642
-78,-79.401,13.013
-79,-79.321,12.873
-78,-79.056,12.423
-77,-78.645,11.754
-78,-78.516,11.551
-77,-78.213,11.089
-78,-78.170,11.025
-81,-78.736,11.899
-77,-78.389,11.355
-77,-78.111,10.938
-78,-78.089,10.905
-80,-78.471,11.481
-74,-77.577,10.178
-79,-77.862,10.576
-82,-78.689,11.824
-85,-79.951,14.015
-80,-79.961,14.034
-81,-80.169,14.432
-77,-79.535,13.251
-82,-80.028,14.161
-78,-79.622,13.408
avg(rssi),avg(rssiKalman),avg(distance)
-79.3173076923077,-79.10100961538461,12.657884615384615
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.406978728122276,1.249543443508563,1.8342365541789833
