rssi,rssiKarman,distance
-67,-64.575,1.882
-67,-65.060,2.005
-64,-64.848,1.950
-64,-64.679,1.908
-62,-64.143,1.779
-62,-63.714,1.683
-67,-64.371,1.833
-64,-64.297,1.815
-64,-64.238,1.801
-62,-63.790,1.699
-67,-64.432,1.847
-64,-64.346,1.827
-64,-64.277,1.810
-62,-63.821,1.706
-62,-63.457,1.627
-67,-64.166,1.784
-67,-64.732,1.921
-64,-64.586,1.885
-62,-64.069,1.762
-67,-64.655,1.902
-64,-64.524,1.870
-62,-64.019,1.751
-67,-64.615,1.892
-67,-65.092,2.013
-64,-64.874,1.957
-62,-64.299,1.816
-67,-64.839,1.948
-67,-65.271,2.061
-64,-65.017,1.993
-62,-64.414,1.843
-62,-63.931,1.731
-67,-64.545,1.875
-64,-64.436,1.848
-62,-63.949,1.735
-62,-63.559,1.649
-67,-64.247,1.803
-64,-64.198,1.792
-64,-64.158,1.783
-62,-63.727,1.685
-62,-63.381,1.611
-67,-64.105,1.770
-67,-64.684,1.909
-64,-64.547,1.875
-62,-64.038,1.755
-62,-63.630,1.664
-67,-64.304,1.817
-64,-64.243,1.802
-62,-63.795,1.700
-67,-64.436,1.848
-64,-64.349,1.827
-62,-63.879,1.719
-67,-64.503,1.864
-67,-65.002,1.990
-64,-64.802,1.938
-62,-64.242,1.802
-64,-64.193,1.791
-62,-63.755,1.691
-62,-63.404,1.616
-64,-63.523,1.641
-62,-63.218,1.577
-67,-63.975,1.741
-64,-63.980,1.742
-62,-63.584,1.654
-67,-64.267,1.808
-62,-63.814,1.704
-62,-63.451,1.626
-67,-64.161,1.783
-67,-64.729,1.920
-64,-64.583,1.884
-62,-64.066,1.761
-63,-63.853,1.713
-67,-64.482,1.859
-62,-63.986,1.743
-63,-63.789,1.699
-64,-63.831,1.708
-67,-64.465,1.855
avg(rssi),avg(rssiKalman),avg(distance)
-64.38121546961327,-64.3650580110497,1.8349005524861877
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.0755031774874917,0.4848986958669844,0.11528861716714939
