rssi,rssiKarman,distance
-66,-63.224,0.837
-60,-62.579,0.761
-62,-62.463,0.748
-62,-62.371,0.738
-66,-63.097,0.821
-60,-62.477,0.750
-62,-62.382,0.739
-66,-63.105,0.822
-60,-62.484,0.751
-61,-62.187,0.719
-68,-63.350,0.852
-67,-64.080,0.949
-60,-63.264,0.841
-60,-62.611,0.765
-62,-62.489,0.751
-61,-62.191,0.719
-65,-62.753,0.781
-66,-63.402,0.859
-60,-62.722,0.777
-60,-62.178,0.717
-62,-62.142,0.714
-60,-61.714,0.670
-66,-62.571,0.760
-61,-62.257,0.726
-62,-62.205,0.720
-60,-61.764,0.675
-60,-61.411,0.641
-62,-61.529,0.652
-66,-62.423,0.744
-67,-63.339,0.851
-60,-62.671,0.771
-62,-62.537,0.756
-66,-63.229,0.837
-66,-63.784,0.908
-60,-63.027,0.813
-60,-62.421,0.744
-61,-62.137,0.713
-64,-62.510,0.753
-60,-62.008,0.700
-60,-61.606,0.660
-61,-61.485,0.648
-66,-62.388,0.740
-66,-63.110,0.823
-60,-62.488,0.751
-62,-62.391,0.740
-66,-63.113,0.823
-66,-63.690,0.896
-61,-63.152,0.828
-66,-63.722,0.900
-60,-62.977,0.807
-66,-63.582,0.882
-60,-62.865,0.794
-62,-62.692,0.774
-66,-63.354,0.853
-66,-63.883,0.922
-60,-63.106,0.822
-62,-62.885,0.796
-62,-62.708,0.776
-60,-62.167,0.716
-61,-61.933,0.692
-66,-62.747,0.780
-60,-62.197,0.720
-62,-62.158,0.715
-66,-62.926,0.801
-66,-63.541,0.876
-60,-62.833,0.790
-60,-62.266,0.727
-61,-62.013,0.700
-65,-62.610,0.765
-60,-62.088,0.708
-62,-62.071,0.706
-66,-62.857,0.793
-60,-62.285,0.729
-61,-62.028,0.702
-65,-62.623,0.766
-60,-62.098,0.709
-66,-62.878,0.795
-60,-62.303,0.731
-60,-61.842,0.683
-60,-61.474,0.647
-62,-61.579,0.657
-62,-61.663,0.665
-67,-62.731,0.778
-60,-62.184,0.718
-60,-61.748,0.674
-61,-61.598,0.659
-67,-62.678,0.772
-62,-62.543,0.757
-66,-63.234,0.838
-66,-63.787,0.909
-62,-63.430,0.862
-61,-62.944,0.803
-62,-62.755,0.781
-61,-62.404,0.742
-66,-63.123,0.824
-59,-62.299,0.730
-61,-62.039,0.703
-65,-62.631,0.767
-60,-62.105,0.710
-60,-61.684,0.667
-66,-62.547,0.757
avg(rssi),avg(rssiKalman),avg(distance)
-62.33783783783784,-62.331913513513484,0.7496729729729725
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.027865865835507,1.5932227794481602,0.12530315055819652
