tick,time,Beacon #1,Beacon #2,Beacon #3
101,20403,1.544,3.316,4.008
102,20603,1.544,3.316,4.008
103,20802,1.619,3.073,3.523
104,21003,1.619,3.073,3.523
105,21202,1.619,3.073,3.523
106,21402,1.585,4.501,3.938
107,21603,1.585,4.501,3.938
108,21803,1.585,4.501,3.938
109,22002,1.469,4.027,3.989
110,22203,1.424,4.027,4.029
111,22402,1.424,4.027,4.029
112,22602,1.517,3.589,3.747
113,22803,1.517,3.589,3.747
114,23002,1.517,3.589,3.747
115,23201,1.505,3.589,3.747
116,23402,1.495,5.096,3.937
117,23603,1.495,5.096,3.937
118,23802,1.495,5.096,3.937
119,24002,1.404,4.448,3.937
120,24203,1.404,4.448,3.937
121,24403,1.404,4.448,3.937
122,24602,1.500,3.581,3.678
123,24803,1.500,3.581,3.678
124,25002,1.500,3.581,3.678
125,25202,1.484,3.581,3.879
126,25402,1.484,5.086,3.879
127,25603,1.484,5.086,3.879
128,25802,1.484,5.086,3.836
129,26003,1.436,5.086,3.905
130,26202,1.436,5.086,3.905
131,26403,1.572,5.086,3.905
132,26602,1.642,4.441,3.654
133,26803,1.642,4.441,3.654
134,27003,1.642,4.441,3.654
135,27202,1.557,6.202,4.031
136,27402,1.557,6.202,4.031
137,27603,1.557,6.202,4.031
138,27802,1.448,5.341,3.956
139,28003,1.448,5.341,3.956
140,28202,1.448,5.341,3.956
141,28402,1.538,4.618,3.692
142,28603,1.538,4.618,3.692
143,28802,1.538,4.618,3.692
144,29002,1.521,6.399,3.891
145,29203,1.521,7.885,4.058
146,29403,1.521,7.885,4.058
147,29603,1.521,7.885,4.058
148,29802,1.464,6.307,3.977
149,30003,1.464,6.307,3.977
150,30202,1.464,6.307,3.977
151,30403,1.551,5.274,3.707
152,30603,1.551,5.274,3.707
153,30802,1.551,5.274,3.707
154,31002,1.551,5.274,3.904
155,31203,1.531,5.274,3.904
156,31403,1.531,5.274,3.904
157,31601,1.472,4.572,3.900
158,31803,1.426,4.078,3.900
159,32003,1.426,4.078,3.900
160,32202,1.519,4.078,3.900
161,32402,1.597,3.721,3.650
162,32603,1.597,3.721,3.650
163,32802,1.568,5.110,3.856
164,33002,1.568,5.110,4.139
165,33202,1.568,5.110,4.139
166,33402,1.568,5.110,4.139
167,33602,1.500,5.110,4.040
168,33803,1.500,5.110,4.040
169,34003,1.500,5.110,4.040
170,34202,1.649,3.813,3.754
171,34402,1.649,3.813,3.754
172,34603,1.649,3.813,3.754
173,34802,1.609,3.813,3.754
174,35002,1.609,3.813,3.754
175,35202,1.609,3.813,3.754
176,35402,1.609,3.813,3.737
177,35602,1.609,3.527,3.737
178,35803,1.609,3.527,3.737
179,36002,1.609,3.527,3.737
180,36203,1.609,3.228,3.737
181,36403,1.609,3.228,3.737
182,36602,1.609,3.228,3.737
183,36802,0.851,3.228,3.824
184,37003,0.851,3.228,3.824
185,37203,0.851,3.228,3.824
186,37402,0.851,3.228,2.514
187,37603,0.920,3.087,2.514
188,37803,0.920,3.087,2.514
189,38003,1.135,2.978,2.639
190,38202,1.135,2.978,2.639
191,38403,1.135,2.978,2.639
192,38602,1.193,4.276,2.639
193,38802,1.241,5.863,2.975
194,39003,1.241,5.863,2.975
195,39203,1.244,5.863,2.975
196,39403,1.244,4.975,2.975
197,39603,1.244,4.975,2.975
198,39802,1.244,4.975,2.975
199,40002,1.402,4.251,2.939
200,40203,1.402,4.251,2.939
201,40403,1.402,4.251,2.939
202,40602,1.402,4.251,3.242
203,40803,1.402,4.251,3.242
204,41002,1.402,4.251,3.242
205,41201,1.402,4.251,3.323
206,41403,1.402,4.251,3.323
207,41603,1.402,4.251,3.323
208,41802,1.402,4.251,3.211
209,42003,1.498,3.748,3.211
210,42202,1.498,3.748,3.211
211,42403,1.498,3.748,3.211
212,42602,1.483,5.140,3.712
213,42802,1.483,5.140,3.712
214,43002,1.483,5.140,3.712
215,43202,1.483,4.478,3.703
216,43403,1.483,4.478,3.703
217,43603,1.483,4.478,3.703
218,43802,1.613,3.908,3.349
219,44002,1.613,3.908,3.349
220,44202,1.613,3.908,3.349
221,44402,1.535,3.908,3.599
222,44603,1.519,3.908,3.812
223,44803,1.519,3.908,3.812
224,45002,1.462,3.597,3.783
225,45203,1.462,3.597,3.759
226,45402,1.462,3.597,3.759
227,45602,1.462,3.597,3.544
228,45803,1.550,3.279,3.381
229,46003,1.550,3.279,3.381
230,46203,1.550,3.279,3.381
231,46402,1.530,4.619,3.627
232,46603,1.530,4.619,3.627
233,46802,1.530,4.619,3.627
234,47001,1.426,3.745,3.721
235,47203,1.426,3.745,3.721
236,47402,1.426,3.745,3.721
237,47602,1.564,3.387,3.721
238,47803,1.564,3.387,3.721
239,48003,1.564,3.387,3.721
240,48202,1.497,3.387,3.915
241,48403,1.446,3.387,4.078
242,48602,1.446,3.387,4.078
243,48803,1.446,3.387,4.078
244,49002,1.446,3.208,3.992
245,49203,1.446,3.208,3.992
246,49403,1.446,3.208,3.992
247,49603,1.535,3.071,3.719
248,49802,1.535,3.071,3.719
249,50002,1.535,3.071,3.719
250,50202,1.535,3.071,3.914
251,50402,1.535,3.071,3.914
252,50603,1.535,3.071,3.914
253,50802,1.475,2.966,3.863
254,51003,1.475,2.885,3.863
255,51203,1.475,2.885,3.863
256,51402,1.607,2.749,3.623
257,51603,1.607,2.714,3.623
258,51802,1.607,2.714,3.623
259,52002,1.607,3.970,3.623
260,52202,1.471,5.383,3.937
261,52402,1.471,5.383,3.937
262,52602,1.471,5.383,3.937
263,52803,1.384,4.647,3.882
264,53003,1.384,4.647,3.882
265,53202,1.384,4.647,3.882
266,53402,1.567,3.588,3.451
267,53603,1.567,3.588,3.451
268,53803,1.567,3.588,3.451
269,54002,1.567,3.588,3.687
270,54203,1.544,3.588,3.687
271,54403,1.544,3.588,3.687
272,54602,1.544,3.588,3.687
273,54803,1.482,3.588,3.683
274,55002,1.482,3.588,3.683
275,55202,1.482,3.588,3.683
276,55403,1.566,3.273,3.487
277,55602,1.566,3.273,3.487
278,55802,1.566,3.273,3.487
279,56003,1.499,4.733,3.717
280,56202,1.499,4.733,3.717
281,56402,1.499,4.733,3.717
282,56601,1.499,4.303,3.808
283,56802,1.447,4.303,3.883
284,57003,1.447,4.303,3.883
285,57202,1.536,4.303,3.737
286,57403,1.536,4.303,3.737
287,57602,1.536,4.303,3.737
288,57801,1.536,5.593,3.824
289,58002,1.536,6.721,3.896
290,58203,1.536,6.721,3.896
291,58402,1.536,5.550,3.849
292,58602,1.476,4.762,4.023
293,58802,1.476,4.762,4.023
294,59003,1.476,4.762,4.023
295,59203,1.561,3.920,3.844
296,59402,1.561,3.920,3.844
297,59601,1.561,3.920,3.844
298,59802,1.561,4.678,3.912
299,60002,1.561,4.678,3.912
300,60202,1.561,4.678,3.912
301,60403,1.561,4.153,3.912
302,60602,1.452,4.153,3.912
303,60802,1.452,4.153,3.912
304,61004,1.452,4.153,3.659
305,61203,1.452,3.679,3.659
306,61403,1.452,3.679,3.659
307,61603,1.452,3.679,3.659
308,61802,1.633,5.064,3.863
309,62002,1.633,5.064,3.863
310,62202,1.633,5.064,3.863
311,62402,1.505,3.973,3.823
312,62602,1.505,3.973,3.823
313,62802,1.505,3.973,3.823
314,63001,1.495,3.331,3.593
315,63203,1.495,3.331,3.593
316,63402,1.495,3.331,3.593
317,63602,1.487,4.677,3.807
318,63803,1.487,5.388,3.807
319,64003,1.487,5.388,3.807
320,64202,1.438,5.388,3.779
321,64402,1.360,4.650,3.656
322,64602,1.360,4.650,3.656
323,64801,1.360,4.027,3.466
324,65003,1.462,3.590,3.466
325,65202,1.462,3.590,3.466
326,65403,1.462,3.590,3.466
327,65602,1.461,3.590,3.713
328,65802,1.461,3.590,3.713
329,66002,1.461,3.590,3.713
330,66203,1.417,3.274,3.986
331,66402,1.417,3.274,3.986
332,66602,1.417,3.274,3.986
333,66802,1.556,3.274,3.986
334,67002,1.581,3.274,3.816
335,67203,1.581,3.274,3.816
336,67402,1.581,4.613,3.816
337,67602,1.699,5.469,3.786
338,67802,1.699,5.469,3.786
339,68001,1.699,5.469,3.786
340,68203,1.508,5.469,3.864
341,68402,1.508,5.469,3.864
342,68602,1.508,5.469,3.864
343,68803,1.534,4.585,3.722
344,69002,1.534,4.585,3.722
345,69202,1.534,4.585,3.722
346,69402,1.707,5.302,4.024
347,69602,1.707,5.302,4.024
348,69803,1.707,5.302,4.024
349,70001,1.707,4.091,3.950
350,70203,1.707,4.091,3.950
351,70403,1.707,4.091,3.950
352,70602,1.707,4.091,3.788
353,70802,1.653,3.731,3.788
354,71003,1.653,3.731,3.788
355,71203,1.653,3.731,3.788
356,71402,1.612,5.122,3.866
357,71602,1.612,5.122,3.866
358,71803,1.612,5.122,3.866
359,72002,1.534,4.002,3.897
360,72203,1.534,4.002,3.897
361,72402,1.534,4.002,3.897
362,72601,1.610,3.571,3.648
363,72802,1.610,3.571,3.648
364,73002,1.610,3.571,3.648
365,73202,1.532,5.633,4.067
366,73402,1.517,6.585,4.067
367,73603,1.517,6.585,4.067
368,73802,1.517,6.585,4.067
369,74002,1.549,6.585,4.093
370,74202,1.549,6.585,4.093
371,74402,1.530,6.585,3.794
372,74602,1.560,4.603,3.794
373,74803,1.560,4.603,3.794
374,75001,1.560,4.603,3.794
375,75202,1.539,7.869,3.934
376,75402,1.539,7.869,3.934
377,75603,1.539,7.869,3.934
378,75802,1.539,5.026,3.879
379,76002,1.539,5.026,3.879
380,76203,1.539,5.026,3.879
381,76402,1.522,3.954,3.734
382,76603,1.522,3.954,3.525
383,76802,1.522,3.954,3.525
384,77002,1.522,3.954,3.525
385,77202,1.508,6.607,3.525
386,77403,1.508,6.607,3.525
387,77602,1.508,6.607,3.525
388,77802,1.508,5.474,3.525
389,78002,1.508,5.474,3.525
390,78202,1.508,5.474,3.525
391,78402,1.588,4.589,3.367
392,78603,1.588,4.589,3.367
393,78802,1.588,4.589,3.367
394,79002,1.539,6.203,3.713
395,79203,1.539,6.203,3.713
396,79402,1.539,6.203,3.713
397,79602,1.435,5.205,3.704
398,79802,1.435,4.523,3.696
399,80002,1.435,4.523,3.696
400,80202,1.435,4.043,3.696
401,80403,1.527,4.043,3.696
402,80602,1.527,4.043,3.696
403,80801,1.527,5.461,3.696
404,81002,1.468,6.947,3.895
405,81203,1.468,6.947,3.895
406,81402,1.468,6.947,3.895
407,81602,1.424,4.863,3.811
408,81802,1.424,4.863,3.811
409,82002,1.424,4.863,3.811
410,82201,1.516,3.694,3.583
411,82403,1.516,3.694,3.583
412,82602,1.516,3.694,3.583
413,82801,1.504,5.081,3.799
414,83002,1.504,6.729,3.799
415,83202,1.504,6.729,3.799
416,83402,1.451,5.556,3.799
417,83603,1.410,4.766,3.772
418,83802,1.410,4.766,3.772
419,84003,1.410,4.766,3.772
420,84202,1.550,4.107,3.554
421,84402,1.550,4.107,3.554
422,84602,1.550,4.107,3.554
423,84802,1.550,4.107,3.775
424,85002,1.550,4.107,3.775
425,85203,1.550,4.107,3.775
426,85402,1.404,3.743,3.775
427,85603,1.404,3.743,3.775
428,85802,1.404,3.743,3.775
429,86002,1.404,3.385,3.556
430,86203,1.500,3.385,3.390
431,86402,1.500,3.385,3.390
432,86602,1.448,4.738,3.634
433,86802,1.449,6.200,3.843
434,87002,1.449,6.200,3.843
435,87203,1.449,6.200,3.843
436,87401,1.449,6.200,3.911
437,87603,1.449,6.200,3.911
438,87802,1.449,5.069,3.911
439,88002,1.538,4.315,3.468
440,88202,1.538,4.315,3.468
441,88402,1.538,4.315,3.468
442,88601,1.522,5.905,3.701
443,88803,1.522,5.905,3.701
444,89003,1.522,5.905,3.701
445,89202,1.422,5.004,3.795
446,89403,1.422,5.004,3.795
447,89603,1.422,5.004,3.795
448,89801,1.560,4.271,3.795
449,90002,1.681,4.271,3.571
450,90202,1.681,4.271,3.571
451,90401,1.633,4.271,3.571
452,90602,1.596,5.706,3.571
453,90801,1.596,5.706,3.571
454,91001,1.596,5.706,3.571
455,91201,1.522,4.494,3.867
456,91401,1.522,4.494,3.867
457,91602,1.522,4.494,3.867
458,91801,1.616,3.680,3.725
459,92002,1.616,3.680,3.725
460,92202,1.616,3.680,3.725
461,92401,1.583,3.680,3.919
462,92603,1.583,3.680,3.867
463,92802,1.583,3.680,3.867
464,93002,1.426,3.680,4.038
465,93202,1.350,3.340,4.180
466,93402,1.350,3.340,4.180
467,93603,1.350,3.340,4.180
468,93802,1.453,3.172,3.858
469,94003,1.453,3.172,3.858
470,94202,1.453,3.172,3.858
471,94403,1.454,3.172,4.174
472,94602,1.454,3.172,4.174
473,94803,1.454,3.172,4.174
474,95002,1.454,3.172,4.067
475,95203,1.454,3.172,4.067
476,95402,1.454,3.172,4.067
477,95602,1.542,3.044,3.775
478,95802,1.542,3.044,3.775
479,96002,1.542,3.044,3.775
480,96202,1.715,3.821,3.775
481,96403,1.866,4.465,3.856
482,96602,1.866,4.465,3.856
483,96801,1.866,4.465,3.856
484,97002,1.675,4.465,3.817
485,97202,1.675,4.465,3.817
486,97403,1.675,4.465,3.817
487,97602,1.630,3.497,3.493
488,97802,1.630,3.497,3.493
489,98002,1.630,3.497,3.493
490,98202,1.594,4.863,3.722
491,98402,1.594,4.863,3.722
492,98603,1.594,4.863,3.722
493,98801,1.520,4.284,3.711
494,99002,1.520,4.284,3.907
495,99203,1.520,4.284,3.907
496,99402,1.598,4.284,3.655
497,99603,1.663,3.772,3.655
498,99803,1.663,3.772,3.655
499,100002,1.663,3.772,3.655
500,100202,1.620,5.166,3.821
501,100403,1.620,5.166,3.821
502,100604,1.620,5.166,3.821
503,100802,0.784,5.166,3.893
504,101003,0.784,5.166,3.893
505,101202,0.784,5.166,3.893
506,101401,0.523,5.166,3.630
507,101602,0.523,5.166,3.630
508,101803,0.523,5.166,3.630
509,102001,0.523,6.307,3.743
510,102202,0.523,6.307,3.743
511,102403,0.523,6.307,3.743
512,102601,0.623,5.275,3.743
513,102802,0.697,4.572,3.743
514,103002,0.697,4.572,3.743
515,103203,0.697,4.572,3.743
516,103402,0.856,3.973,3.532
517,103603,0.856,3.973,3.532
518,103802,0.856,3.973,3.532
519,104002,1.036,6.869,3.945
520,104203,1.036,6.869,3.945
521,104403,1.036,6.869,3.945
522,104601,1.077,4.829,3.842
523,104802,1.077,4.829,3.842
524,105003,1.077,4.829,3.842
525,105202,1.213,4.829,3.607
526,105402,1.334,4.151,3.607
527,105602,1.334,4.151,3.607
528,105802,1.358,5.577,3.819
529,106002,1.377,7.064,3.998
530,106203,1.377,7.064,3.998
531,106402,1.377,7.064,4.037
532,106603,1.352,5.775,3.960
533,106802,1.352,5.775,3.960
534,107002,1.352,5.775,3.960
535,107202,1.543,4.210,3.695
536,107403,1.543,4.210,3.695
537,107602,1.543,4.210,3.695
538,107802,1.481,5.641,3.894
539,108003,1.481,5.641,3.894
540,108202,1.481,5.641,3.894
541,108401,1.434,4.824,3.894
542,108602,1.434,4.257,3.894
543,108803,1.434,4.257,3.894
544,109002,1.525,4.257,3.894
545,109202,1.525,3.851,3.645
546,109402,1.525,3.851,3.645
547,109602,1.525,3.851,3.852
548,109803,1.511,5.253,4.025
549,110003,1.511,5.253,4.025
550,110202,1.511,5.253,4.025
551,110402,1.456,4.067,3.951
552,110603,1.456,4.067,3.951
553,110802,1.456,4.067,3.951
554,111003,1.456,3.618,3.789
555,111202,1.456,3.618,3.789
556,111402,1.456,3.618,3.789
557,111601,1.456,3.618,3.789
558,111802,1.456,4.997,3.973
559,112003,1.456,4.997,3.973
560,112202,1.456,4.378,3.973
561,112403,1.414,4.378,3.973
562,112602,1.414,4.378,3.973
563,112802,1.414,4.378,3.704
564,113002,1.508,3.545,3.503
565,113202,1.508,3.545,3.503
566,113403,1.508,3.545,3.503
567,113602,1.489,4.916,3.731
568,113801,1.489,4.916,3.731
569,114003,1.489,4.916,3.731
570,114202,1.440,4.321,3.809
571,114403,1.440,4.321,3.809
572,114603,1.440,4.321,3.809
573,114801,1.530,3.798,3.582
574,115003,1.530,3.425,3.410
575,115202,1.530,3.425,3.410
576,115402,1.530,3.425,3.651
577,115602,1.515,4.783,3.857
578,115803,1.515,4.783,3.857
579,116001,1.460,4.783,3.857
580,116203,1.417,4.227,3.922
581,116402,1.417,4.227,3.922
582,116603,1.417,4.227,3.922
583,116802,1.556,3.732,3.667
584,117002,1.556,3.732,3.667
585,117203,1.556,3.732,3.667
586,117402,1.475,3.732,3.870
587,117603,1.475,3.732,3.870
588,117802,1.475,3.732,3.870
589,118002,1.475,3.466,3.870
590,118203,1.475,3.268,3.828
591,118402,1.475,3.268,3.828
592,118603,1.475,3.037,3.828
593,118803,1.560,3.037,3.596
594,119003,1.560,3.037,3.596
595,119203,1.560,3.037,3.596
596,119402,1.522,4.344,3.991
597,119602,1.522,4.344,3.991
598,119803,1.522,4.344,3.991
599,120002,1.422,3.601,3.991
600,120202,1.422,3.601,3.991
601,120402,1.422,3.601,3.991
602,120602,1.594,3.048,3.513
603,120802,1.594,3.048,3.513
604,121002,1.594,3.048,3.513
605,121202,1.594,3.048,3.740
606,121407,1.566,4.356,3.931
607,121602,1.566,4.356,3.931
608,121802,1.566,4.356,3.931
609,122002,1.498,3.923,3.877
610,122203,1.498,3.923,3.877
611,122402,1.627,3.515,3.877
612,122602,1.627,3.304,3.633
613,122803,1.627,3.304,3.633
614,123002,1.627,3.304,3.633
615,123202,1.627,6.105,3.841
616,123402,1.627,6.105,3.841
617,123603,1.627,6.105,3.841
618,123802,1.448,6.105,3.841
619,124003,1.448,6.105,3.841
620,124202,1.448,6.105,3.841
621,124402,1.448,5.007,3.606
622,124603,1.538,5.007,3.606
623,124802,1.538,5.007,3.606
624,125002,1.538,5.007,3.818
625,125202,1.521,6.480,3.818
626,125403,1.521,6.480,3.818
627,125602,1.521,6.480,3.891
628,125803,1.420,4.652,3.845
629,126002,1.420,4.652,3.845
630,126202,1.420,4.652,3.845
631,126402,1.514,4.135,3.431
632,126603,1.514,4.135,3.431
633,126803,1.514,4.135,3.431
634,127001,1.458,5.560,3.431
635,127202,1.458,5.560,3.431
636,127402,1.458,5.560,3.431
637,127602,1.383,4.769,3.477
638,127803,1.383,4.218,3.477
639,128003,1.383,4.218,3.477
640,128202,1.383,4.218,3.477
641,128403,1.481,3.725,3.330
642,128602,1.481,3.725,3.330
643,128802,1.481,5.249,3.330
644,129002,1.476,5.249,3.330
645,129202,1.476,5.249,3.330
646,129402,1.476,5.249,3.330
647,129602,1.430,4.554,3.447
648,129802,1.430,4.554,3.447
649,130002,1.430,4.554,3.447
650,130202,1.522,3.617,3.307
651,130403,1.522,3.617,3.307
652,130602,1.522,3.617,3.307
653,130802,1.465,3.617,3.307
654,131002,1.421,3.617,3.563
655,131203,1.421,3.617,3.563
656,131402,1.386,3.617,3.584
657,131603,1.386,3.380,3.698
658,131802,1.386,3.380,3.698
659,132003,1.386,3.380,3.698
660,132201,1.485,3.120,3.498
661,132402,1.485,3.120,3.498
662,132602,1.485,3.120,3.727
663,132802,1.432,4.439,3.921
664,133002,1.432,4.439,3.921
665,133202,1.432,4.439,3.921
666,133402,1.366,4.439,3.869
667,133603,1.366,3.983,3.869
668,133802,1.366,3.983,3.869
669,134002,1.554,3.652,3.627
670,134202,1.554,3.652,3.627
671,134402,1.554,3.652,3.627
672,134603,1.554,4.420,3.627
673,134802,1.626,5.285,3.836
674,135002,1.626,5.285,3.836
675,135203,1.545,4.700,3.836
676,135402,1.482,4.279,3.905
677,135602,1.482,4.279,3.905
678,135802,1.482,4.279,3.905
679,136002,1.521,3.768,3.540
680,136202,1.521,3.768,3.540
681,136402,1.521,3.768,3.540
682,136601,1.508,5.162,3.846
683,136802,1.508,5.162,3.846
684,137002,1.508,5.162,3.846
685,137202,1.454,4.493,3.809
686,137402,1.454,4.493,3.990
687,137602,1.454,4.493,3.990
688,137802,1.454,3.918,3.717
689,138002,1.454,3.918,3.513
690,138202,1.454,3.918,3.513
691,138402,1.454,3.918,3.513
692,138603,1.636,3.918,3.739
693,138803,1.636,3.918,3.739
694,139002,1.636,3.918,3.739
695,139202,1.445,3.699,3.725
696,139402,1.445,3.699,3.725
697,139603,1.445,3.699,3.725
698,139802,1.519,3.354,3.518
699,140002,1.519,3.354,3.518
700,140202,1.519,3.354,3.518
701,140401,1.597,4.464,3.644
702,140602,1.763,4.464,3.644
703,140802,1.763,4.464,3.644
704,141001,1.648,3.898,3.644
705,141202,1.561,3.898,3.748
706,141402,1.561,3.898,3.748
707,141602,1.632,3.898,3.748
708,141803,1.742,3.497,3.536
709,142003,1.742,3.497,3.536
710,142202,1.742,3.497,3.536
711,142402,1.742,4.863,3.661
712,142603,1.742,4.863,3.661
713,142802,1.742,4.863,3.661
714,143002,1.478,4.863,3.763
715,143202,1.478,4.863,3.763
716,143402,1.478,4.863,3.763
717,143602,1.563,4.284,3.644
718,143802,1.563,4.284,3.552
719,144002,1.563,4.284,3.552
720,144201,1.634,5.154,3.672
721,144401,1.634,5.977,3.671
722,144601,1.634,5.977,3.671
723,144801,1.634,5.977,3.671
724,145002,1.506,5.186,3.873
725,145202,1.506,5.186,3.873
726,145401,1.506,5.186,3.873
727,145601,1.410,4.394,3.522
728,145801,1.410,4.394,3.522
729,146002,1.410,4.394,3.522
730,146202,1.462,4.394,3.647
731,146401,1.462,4.394,3.647
732,146601,1.462,4.394,3.647
733,146801,1.461,3.849,3.853
734,147002,1.461,3.849,3.853
735,147202,1.461,3.849,3.853
736,147402,1.460,3.462,3.853
737,147602,1.460,3.462,3.615
738,147802,1.460,3.462,3.615
739,148001,1.459,3.462,3.615
740,148202,1.459,4.347,3.615
741,148402,1.459,4.347,3.615
742,148602,1.459,4.347,3.615
743,148802,1.375,3.528,3.634
744,149002,1.375,3.528,3.634
745,149201,1.375,3.528,3.634
746,149401,1.560,3.229,3.358
747,149601,1.560,3.229,3.358
748,149802,1.560,3.229,3.358
749,150002,1.560,4.445,3.238
750,150202,1.560,4.445,3.238
751,150402,1.560,4.445,3.238
752,150602,1.409,4.445,3.697
753,150802,1.337,3.987,4.224
754,151002,1.337,3.987,4.224
755,151201,1.337,3.987,4.224
