rssi,rssiKarman,distance
-72,-72.000,4.801
-69,-71.400,4.428
-67,-70.520,3.933
-73,-71.016,4.205
-69,-70.613,3.983
-69,-70.290,3.813
-68,-69.832,3.585
-73,-70.466,3.904
-53,-66.973,2.439
-69,-67.378,2.576
-68,-67.502,2.619
-68,-67.602,2.655
-72,-68.482,2.989
-72,-69.185,3.286
-70,-69.348,3.359
-67,-68.879,3.153
-70,-69.103,3.249
-72,-69.682,3.513
-71,-69.946,3.640
-67,-69.357,3.363
-72,-69.885,3.611
-70,-69.908,3.622
-70,-69.927,3.631
-67,-69.341,3.356
-73,-70.073,3.703
-70,-70.058,3.696
-71,-70.247,3.791
-68,-69.797,3.568
-68,-69.438,3.400
-72,-69.950,3.643
-68,-69.560,3.456
-72,-70.048,3.691
-70,-70.039,3.686
-68,-69.631,3.489
-68,-69.305,3.339
-72,-69.844,3.591
-72,-70.275,3.805
-70,-70.220,3.777
-72,-70.576,3.963
-71,-70.661,4.008
-68,-70.129,3.731
-68,-69.703,3.523
-72,-70.162,3.748
-72,-70.530,3.938
-71,-70.624,3.989
-71,-70.699,4.029
-68,-70.159,3.747
-72,-70.527,3.937
-68,-70.022,3.678
-72,-70.418,3.879
-70,-70.334,3.836
-71,-70.467,3.905
-68,-69.974,3.654
-72,-70.379,3.859
-72,-70.703,4.031
-70,-70.563,3.956
-68,-70.050,3.692
-72,-70.440,3.891
-72,-70.752,4.058
-70,-70.602,3.977
-68,-70.081,3.707
-72,-70.465,3.904
-71,-70.572,3.961
-70,-70.458,3.900
-68,-69.966,3.650
-72,-70.373,3.856
-73,-70.898,4.139
-70,-70.719,4.040
-68,-70.175,3.754
-70,-70.140,3.737
-71,-70.312,3.824
-50,-66.250,2.212
-71,-67.200,2.514
-69,-67.560,2.639
-72,-68.448,2.975
-68,-68.358,2.939
-72,-69.087,3.242
-70,-69.269,3.323
-68,-69.015,3.211
-72,-69.612,3.480
-72,-70.090,3.712
-70,-70.072,3.703
-68,-69.658,3.502
-68,-69.326,3.349
-72,-69.861,3.599
-72,-70.289,3.812
-70,-70.231,3.783
-70,-70.185,3.759
-68,-69.748,3.544
-68,-69.398,3.381
-72,-69.919,3.627
-71,-70.135,3.734
-70,-70.108,3.721
-72,-70.486,3.915
-72,-70.789,4.078
-70,-70.631,3.992
-68,-70.105,3.719
-72,-70.484,3.914
-70,-70.387,3.863
-68,-69.910,3.623
-73,-70.528,3.937
-70,-70.422,3.882
-68,-69.938,3.636
-68,-69.550,3.451
-72,-70.040,3.687
-70,-70.032,3.683
-68,-69.626,3.487
-72,-70.101,3.717
-71,-70.280,3.808
-71,-70.424,3.883
-69,-70.139,3.737
-71,-70.312,3.824
-71,-70.449,3.896
-70,-70.359,3.849
-72,-70.688,4.023
-69,-70.350,3.844
-71,-70.480,3.912
-68,-69.984,3.659
-72,-70.387,3.863
-70,-70.310,3.823
-68,-69.848,3.593
-72,-70.278,3.807
-70,-70.223,3.779
-69,-69.978,3.656
-68,-69.582,3.466
-71,-69.866,3.601
-71,-70.093,3.713
-71,-70.274,3.805
-72,-70.619,3.986
-69,-70.296,3.816
-70,-70.236,3.786
-71,-70.389,3.864
-69,-70.111,3.722
-73,-70.689,4.024
-70,-70.551,3.950
-69,-70.241,3.788
-71,-70.393,3.866
-70,-70.314,3.826
-71,-70.451,3.897
-68,-69.961,3.648
-74,-70.769,4.067
-71,-70.815,4.093
-68,-70.252,3.794
-71,-70.402,3.871
-71,-70.521,3.934
-70,-70.417,3.879
-69,-70.134,3.734
-68,-69.707,3.525
-68,-69.366,3.367
-73,-70.092,3.713
-70,-70.074,3.704
-70,-70.059,3.696
-72,-70.447,3.895
