rssi,rssiKarman,distance
-77,-77.000,9.484
-67,-75.000,7.310
-82,-76.400,8.772
-67,-74.520,6.868
-67,-73.016,5.647
-66,-71.613,4.704
-67,-70.690,4.172
-81,-72.752,5.456
-67,-71.602,4.697
-66,-70.481,4.060
-81,-72.585,5.339
-82,-74.468,6.821
-66,-72.774,5.472
-66,-71.420,4.587
-67,-70.536,4.089
-82,-72.829,5.510
-82,-74.663,6.996
-67,-73.130,5.731
-66,-71.704,4.760
-66,-70.563,4.103
-83,-73.051,5.672
-66,-71.641,4.721
-66,-70.512,4.076
-67,-69.810,3.720
-67,-69.248,3.458
-82,-71.798,4.819
-83,-74.039,6.450
-67,-72.631,5.370
-67,-71.505,4.638
-66,-70.404,4.019
-66,-69.523,3.584
-82,-72.018,4.959
-67,-71.015,4.352
-66,-70.012,3.819
-67,-69.409,3.531
-67,-68.928,3.316
-66,-68.342,3.073
-83,-71.274,4.501
-67,-70.419,4.027
-66,-69.535,3.589
-83,-72.228,5.096
-67,-71.182,4.448
-66,-70.146,3.886
-67,-69.517,3.581
-83,-72.213,5.086
-67,-71.171,4.441
-84,-73.737,6.202
-68,-72.589,5.341
-67,-71.471,4.618
-84,-73.977,6.399
-82,-75.582,7.885
-67,-73.865,6.307
-67,-72.492,5.274
-67,-71.394,4.572
-67,-70.515,4.078
-67,-69.812,3.721
-82,-72.250,5.110
-66,-71.000,4.343
-66,-70.000,3.813
-67,-69.400,3.527
-66,-68.720,3.228
-67,-68.376,3.087
-67,-68.101,2.978
-82,-70.881,4.276
-83,-73.304,5.863
-67,-72.044,4.975
-66,-70.835,4.251
-66,-69.868,3.748
-82,-72.294,5.140
-67,-71.235,4.478
-66,-70.188,3.908
-67,-69.551,3.597
-66,-68.841,3.279
-82,-71.472,4.619
-67,-70.578,4.111
-67,-69.862,3.745
-66,-69.090,3.387
-67,-68.672,3.208
-67,-68.338,3.071
-67,-68.070,2.966
-67,-67.856,2.885
-66,-67.485,2.749
-67,-67.388,2.714
-82,-70.310,3.970
-82,-72.648,5.383
-67,-71.519,4.647
-66,-70.415,4.025
-66,-69.532,3.588
-66,-68.826,3.273
-83,-71.660,4.733
-68,-70.928,4.303
-81,-72.943,5.593
-80,-74.354,6.721
-67,-72.883,5.550
-67,-71.707,4.762
-67,-70.765,4.213
-68,-70.212,3.920
-77,-71.570,4.678
-67,-70.656,4.153
-66,-69.725,3.679
-82,-72.180,5.064
-67,-71.144,4.425
-67,-70.315,3.973
-66,-69.452,3.551
-67,-68.962,3.331
-82,-71.569,4.677
-77,-72.655,5.388
-67,-71.524,4.650
-66,-70.419,4.027
-66,-69.536,3.590
-66,-68.828,3.274
-82,-71.463,4.613
-78,-72.770,5.469
-66,-71.416,4.585
-77,-72.533,5.302
-67,-71.426,4.591
-67,-70.541,4.091
-67,-69.833,3.731
-82,-72.266,5.122
-67,-71.213,4.465
-67,-70.370,4.002
-66,-69.496,3.571
-87,-72.997,5.633
-79,-74.198,6.585
-66,-72.558,5.320
-67,-71.447,4.603
-84,-73.957,6.382
-82,-75.566,7.869
-66,-73.653,6.134
-66,-72.122,5.026
-67,-71.098,4.399
-67,-70.278,3.954
-90,-74.223,6.607
-67,-72.778,5.474
-66,-71.422,4.589
-83,-73.738,6.203
-67,-72.390,5.205
-67,-71.312,4.523
-67,-70.450,4.043
-82,-72.760,5.461
-82,-74.608,6.947
-67,-73.086,5.698
-67,-71.869,4.863
-66,-70.695,4.174
-66,-69.756,3.694
-82,-72.205,5.081
-83,-74.364,6.729
-67,-72.891,5.556
-67,-71.713,4.766
-66,-70.570,4.107
-67,-69.856,3.743
-66,-69.085,3.385
-82,-71.668,4.738
-82,-73.734,6.200
-66,-72.188,5.069
-66,-70.950,4.315
-83,-73.360,5.905
-67,-72.088,5.004
-66,-70.870,4.271
-82,-73.096,5.706
-68,-72.077,4.997
-68,-71.262,4.494
-67,-70.409,4.022
-67,-69.727,3.680
-66,-68.982,3.340
-67,-68.586,3.172
-67,-68.268,3.044
-77,-70.015,3.821
-76,-71.212,4.465
-66,-70.169,3.898
-66,-69.336,3.497
-82,-71.868,4.863
-67,-70.895,4.284
-66,-69.916,3.772
-82,-72.333,5.166
-80,-73.866,6.307
-67,-72.493,5.275
-67,-71.394,4.572
-66,-70.315,3.973
-82,-72.652,5.385
-82,-74.522,6.869
-67,-73.018,5.648
-67,-71.814,4.829
-66,-70.651,4.151
-82,-72.921,5.577
-82,-74.737,7.064
-67,-73.189,5.775
-67,-71.952,4.916
-66,-70.761,4.210
-82,-73.009,5.641
-67,-71.807,4.824
-67,-70.846,4.257
-67,-70.077,3.851
-82,-72.461,5.253
-67,-71.369,4.557
-67,-70.495,4.067
-66,-69.596,3.618
-82,-72.077,4.997
-67,-71.062,4.378
-66,-70.049,3.838
-67,-69.439,3.545
-82,-71.952,4.916
-67,-70.961,4.321
-66,-69.969,3.798
-66,-69.175,3.425
-82,-71.740,4.783
-67,-70.792,4.227
-66,-69.834,3.732
-67,-69.267,3.466
-67,-68.814,3.268
-66,-68.251,3.037
-82,-71.001,4.344
-67,-70.201,3.914
-67,-69.560,3.601
-66,-68.848,3.282
-66,-68.279,3.048
-82,-71.023,4.356
-67,-70.218,3.923
-66,-69.375,3.515
-67,-68.900,3.304
-82,-71.520,4.647
-82,-73.616,6.105
-66,-72.093,5.007
-82,-74.074,6.480
-67,-72.659,5.390
-67,-71.527,4.652
-67,-70.622,4.135
-82,-72.898,5.560
-67,-71.718,4.769
-67,-70.774,4.218
-66,-69.820,3.725
-83,-72.456,5.249
-67,-71.365,4.554
-67,-70.492,4.065
-66,-69.593,3.617
-67,-69.075,3.380
-66,-68.460,3.120
-82,-71.168,4.439
-67,-70.334,3.983
-67,-69.667,3.652
-77,-71.134,4.420
-78,-72.507,5.285
-68,-71.606,4.700
-68,-70.885,4.279
-66,-69.908,3.768
-82,-72.326,5.162
-67,-71.261,4.493
-66,-70.209,3.918
-68,-69.767,3.699
-66,-69.014,3.354
-80,-71.211,4.464
-66,-70.169,3.898
-66,-69.335,3.497
-82,-71.868,4.863
-67,-70.894,4.284
-78,-72.315,5.154
-78,-73.452,5.977
-68,-72.362,5.186
-66,-71.090,4.394
-66,-70.072,3.849
-66,-69.257,3.462
-78,-71.006,4.347
-66,-70.005,3.816
-67,-69.404,3.528
-66,-68.723,3.229
-81,-71.178,4.445
-67,-70.343,3.987
avg(rssi),avg(rssiKalman),avg(distance)
-71.10486891385767,-71.20461423220974,4.5740224719101175
stdev(rssi),stdev(rssiKalman),stdev(distance)
6.928490729178641,1.6973791289405515,1.0690484653269279
