rssi,rssiKarman,distance
-68,-68.000,1.686
-64,-67.200,1.499
-68,-67.360,1.535
-66,-67.088,1.475
-66,-66.870,1.429
-71,-67.696,1.613
-66,-67.357,1.534
-67,-67.286,1.518
-43,-62.429,0.744
-43,-58.543,0.421
-51,-57.034,0.337
-70,-59.627,0.493
-67,-61.102,0.613
-67,-62.282,0.729
-69,-63.625,0.887
-67,-64.300,0.980
-66,-64.640,1.030
-70,-65.712,1.205
-69,-66.370,1.327
-67,-66.496,1.352
-67,-66.597,1.372
-66,-66.477,1.348
-70,-67.182,1.495
-69,-67.545,1.577
-66,-67.236,1.507
-70,-67.789,1.635
-65,-67.231,1.506
-71,-67.985,1.682
-67,-67.788,1.635
-67,-67.630,1.597
-66,-67.304,1.523
-66,-67.043,1.465
-69,-67.435,1.552
-69,-67.748,1.625
-67,-67.598,1.590
-68,-67.679,1.608
-66,-67.343,1.531
-69,-67.674,1.607
-69,-67.939,1.671
-67,-67.752,1.626
-66,-67.401,1.544
-69,-67.721,1.619
-67,-67.577,1.585
-65,-67.061,1.469
-66,-66.849,1.424
-69,-67.279,1.517
-67,-67.223,1.505
-67,-67.179,1.495
-66,-66.943,1.444
-66,-66.754,1.404
-69,-67.204,1.500
-67,-67.163,1.491
-67,-67.130,1.484
-66,-66.904,1.436
-70,-67.523,1.572
-69,-67.819,1.642
-66,-67.455,1.557
-65,-66.964,1.448
-69,-67.371,1.538
-67,-67.297,1.521
-66,-67.038,1.464
-69,-67.430,1.551
-67,-67.344,1.531
-66,-67.075,1.472
-66,-66.860,1.426
-69,-67.288,1.519
-69,-67.631,1.597
-67,-67.504,1.568
-66,-67.204,1.500
-69,-67.563,1.581
-69,-67.850,1.649
-67,-67.680,1.609
-46,-63.344,0.851
-66,-63.875,0.920
-71,-65.300,1.135
-67,-65.640,1.193
-67,-65.912,1.241
-66,-65.930,1.244
-70,-66.744,1.402
-69,-67.195,1.498
-67,-67.156,1.490
-67,-67.125,1.483
-70,-67.700,1.613
-66,-67.360,1.535
-67,-67.288,1.519
-66,-67.030,1.462
-69,-67.424,1.550
-67,-67.339,1.530
