rssi,rssiKarman,distance
-68,-68,6.259
-61,-61.000,2.782
-66,-62.000,3.124
-67,-63.000,3.508
-61,-62.600,3.349
-67,-63.480,3.708
-67,-64.184,4.023
-68,-64.947,4.395
-61,-64.158,4.011
-61,-63.526,3.728
-67,-64.221,4.041
-67,-64.777,4.309
-68,-65.421,4.643
-61,-64.537,4.191
-67,-65.030,4.437
-67,-65.424,4.645
-61,-64.539,4.192
-68,-65.231,4.542
-69,-65.985,4.956
-61,-64.988,4.416
-62,-64.390,4.121
-64,-64.312,4.083
-65,-64.450,4.149
-38,-59.160,2.248
-65,-60.328,2.574
-65,-61.262,2.868
-67,-62.410,3.276
-60,-61.928,3.098
-65,-62.542,3.327
-65,-63.034,3.521
-66,-63.627,3.772
-67,-64.302,4.078
-66,-64.641,4.242
-60,-63.713,3.810
-60,-62.970,3.496
-65,-63.376,3.664
-45,-59.701,2.394
-44,-56.561,1.664
-38,-52.849,1.082
-38,-49.879,0.767
-66,-53.103,1.115
-67,-55.883,1.538
-66,-57.906,1.944
-66,-59.525,2.345
-66,-60.820,2.725
-60,-60.656,2.674
-60,-60.525,2.633
-65,-61.420,2.921
-65,-62.136,3.174
-67,-63.109,3.552
-66,-63.687,3.798
-59,-62.750,3.407
-60,-62.200,3.197
-67,-63.160,3.573
-65,-63.528,3.729
-68,-64.422,4.136
-60,-63.538,3.733
-68,-64.430,4.140
-67,-64.944,4.394
-60,-63.955,3.918
-60,-63.164,3.575
-65,-63.531,3.730
-66,-64.025,3.950
-66,-64.420,4.135
-60,-63.536,3.732
-66,-64.029,3.952
-67,-64.623,4.233
-68,-65.298,4.578
-60,-64.239,4.049
-66,-64.591,4.217
-65,-64.673,4.258
-46,-60.938,2.763
-67,-62.151,3.179
-60,-61.720,3.025
-65,-62.376,3.263
-67,-63.301,3.632
-67,-64.041,3.957
-60,-63.233,3.604
-60,-62.586,3.344
-67,-63.469,3.703
-60,-62.775,3.418
-66,-63.420,3.683
-60,-62.736,3.402
-66,-63.389,3.669
-66,-63.911,3.898
-60,-63.129,3.560
-60,-62.503,3.312
-65,-63.002,3.509
-65,-63.402,3.675
-67,-64.122,3.994
-60,-63.297,3.631
-66,-63.838,3.865
-67,-64.470,4.159
-60,-63.576,3.750
-60,-62.861,3.452
-65,-63.289,3.627
-67,-64.031,3.953
-67,-64.625,4.234
-60,-63.700,3.804
-64,-63.760,3.830
-67,-64.408,4.129
-68,-65.126,4.487
-60,-64.101,3.985
-64,-64.081,3.975
-67,-64.665,4.254
-61,-63.932,3.907
-65,-64.145,4.005
-65,-64.316,4.085
-65,-64.453,4.151
-60,-63.562,3.744
-64,-63.650,3.782
-64,-63.720,3.813
-65,-63.976,3.927
-60,-63.181,3.582
-60,-62.545,3.327
-65,-63.036,3.522
-67,-63.829,3.861
-64,-63.863,3.876
-65,-64.090,3.980
-67,-64.672,4.257
-60,-63.738,3.821
-64,-63.790,3.844
-67,-64.432,4.141
-67,-64.946,4.394
-60,-63.957,3.919
-65,-64.165,4.015
-65,-64.332,4.093
-66,-64.666,4.254
-66,-64.933,4.388
-38,-59.546,2.351
-64,-60.437,2.607
-64,-61.150,2.831
-67,-62.320,3.242
-60,-61.856,3.072
-65,-62.485,3.304
-60,-61.988,3.120
-60,-61.590,2.979
-65,-62.272,3.224
-67,-63.218,3.597
-67,-63.974,3.927
-60,-63.179,3.581
-60,-62.543,3.327
-64,-62.835,3.441
-67,-63.668,3.790
-60,-62.934,3.481
-64,-63.147,3.568
-67,-63.918,3.901
-60,-63.134,3.563
-60,-62.507,3.313
-64,-62.806,3.430
-67,-63.645,3.780
-67,-64.316,4.085
-61,-63.653,3.783
-69,-64.722,4.282
-66,-64.978,4.411
-65,-64.982,4.413
-65,-64.986,4.415
-61,-64.189,4.025
-61,-63.551,3.739
-66,-64.041,3.957
-68,-64.833,4.337
-66,-65.066,4.456
-61,-64.253,4.055
-65,-64.402,4.126
-66,-64.722,4.282
-66,-64.977,4.411
-61,-64.182,4.022
-65,-64.346,4.099
-66,-64.676,4.259
-66,-64.941,4.392
-61,-64.153,4.009
-61,-63.522,3.726
-66,-64.018,3.947
-65,-64.214,4.037
-66,-64.571,4.208
-66,-64.857,4.349
-62,-64.286,4.071
-66,-64.629,4.236
-66,-64.903,4.373
-62,-64.322,4.088
-67,-64.858,4.350
-61,-64.086,3.978
-61,-63.469,3.703
-65,-63.775,3.837
-66,-64.220,4.040
-66,-64.576,4.210
-61,-63.861,3.875
-61,-63.289,3.627
-66,-63.831,3.862
-66,-64.265,4.061
-62,-63.812,3.854
-66,-64.249,4.054
-66,-64.600,4.222
-65,-64.680,4.261
-61,-63.944,3.913
-61,-63.355,3.655
-67,-64.084,3.977
-61,-63.467,3.703
-61,-62.974,3.497
-67,-63.779,3.839
-67,-64.423,4.136
-67,-64.939,4.391
-67,-65.351,4.605
-65,-65.281,4.568
-66,-65.425,4.645
-61,-64.540,4.192
-66,-64.832,4.337
-67,-65.265,4.560
-61,-64.412,4.131
-61,-63.730,3.817
-67,-64.384,4.117
-66,-64.707,4.275
-66,-64.966,4.405
-61,-64.173,4.018
-61,-63.538,3.733
-67,-64.230,4.045
-66,-64.584,4.214
-67,-65.067,4.457
-62,-64.454,4.151
-66,-64.763,4.302
-66,-65.011,4.427
-61,-64.208,4.035
-65,-64.367,4.109
-65,-64.493,4.170
-68,-65.195,4.523
-67,-65.556,4.716
-59,-64.245,4.052
-59,-63.196,3.588
-69,-64.357,4.104
avg(rssi),avg(rssiKalman),avg(distance)
-63.55021834061135,-63.49161135371184,3.791807860262007
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.914408229814717,1.9765482068544555,0.6507751023392639
